Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3
2018-08-24 00:00:00,-10.0,2.0,-10.403000598355424,0.5969994016445749,-10.419518736,0.580481264,-10.26608378938,0.7339162106199999
2018-08-24 01:00:00,-8.0,-2.0,-9.84770796594308,0.5552926324123435,-9.869670062714095,0.5498486732859057,-9.579417373571186,0.6866664158088139
2018-08-24 02:00:00,-10.0,1.0,-9.288083456667508,0.5596245092755717,-9.348837466962527,0.5208325957515669,-8.915947927175573,0.6634694463956121
2018-08-24 03:00:00,-9.0,2.0,-9.507976048370642,-0.219892591703134,-9.916561515242758,-0.5677240482802308,-9.405844794573833,-0.48989686739826055
2018-08-24 04:00:00,-7.0,0.0,-9.50740185508002,0.0005741932906204231,-10.15250512155529,-0.23594360631253075,-9.541974920782552,-0.13613012620871975
2018-08-24 05:00:00,-7.0,2.0,-9.934861062242447,-0.42745920716242575,-10.953674246393772,-0.801169124838482,-10.26078807100469,-0.7188131502221373
2018-08-24 06:00:00,-5.0,8.0,-9.2040641592772,0.7307969029652479,-10.375637639849145,0.5780366065446276,-9.44516574313443,0.8156223278702606
2018-08-24 07:00:00,3.0,2.0,-8.788486294970259,0.41557786430694216,-10.26152977697895,0.11410786287019614,-9.027476182071561,0.4176895610628678
2018-08-24 08:00:00,5.0,-1.0,-9.388272406759928,-0.599786111789669,-11.30298531908753,-1.0414555421085792,-9.809441958147374,-0.7819657760758123
2018-08-24 09:00:00,4.0,0.0,-9.197758068344083,0.1905143384158456,-11.480940459847261,-0.17795514075973085,-9.66408786713387,0.14535409101350355
2018-08-24 10:00:00,4.0,-2.0,-8.100954035922115,1.0968040324219686,-10.87507947529809,0.6058609845491708,-8.665901909273607,0.9981859578602641
2018-08-24 11:00:00,2.0,1.0,-6.962119786153159,1.1388342497689556,-10.301190395305227,0.5738890799928629,-7.667749530799796,0.9981523784738116
2018-08-24 12:00:00,3.0,-6.0,-8.76848189492471,-1.8063621087715507,-12.434611370138194,-2.133420974832967,-9.583293591386695,-1.9155440605869005
2018-08-24 13:00:00,-3.0,-7.0,-10.9227628669239,-2.1542809719991913,-14.684733106157365,-2.2501217360191714,-11.793179353972436,-2.20988576258574
2018-08-24 14:00:00,-10.0,-3.0,-11.86133469467818,-0.9385718277542792,-15.733157976108682,-1.0484248699513161,-12.790324359741366,-0.9971450057689295
2018-08-24 15:00:00,-13.0,3.0,-10.687120950032025,1.1742137446461536,-14.90290311895566,0.8302548571530227,-11.768438686019909,1.021885673721457
2018-08-24 16:00:00,-10.0,3.0,-9.521518548178413,1.1656024018536115,-14.116461660795576,0.7864414581600839,-10.758173646360586,1.0102650396593238
2018-08-24 17:00:00,-7.0,3.0,-8.439590031884222,1.0819285162941907,-13.371521523698652,0.7449401370969232,-9.808838134288436,0.9493355120721487
2018-08-24 18:00:00,-4.0,0.0,-7.4352738559289735,1.0043161759552488,-12.665892640455034,0.7056288832436182,-8.907663879312775,0.9011742549756614
2018-08-24 19:00:00,-4.0,-1.0,-6.547401761567448,0.8878720943615256,-11.997500515944159,0.6683921245108759,-8.107085854302522,0.8005780250102525
2018-08-24 20:00:00,-5.0,-1.0,-5.744039775577651,0.8033619859897975,-11.364380128277258,0.6331203876669016,-7.369640857295485,0.7374449970070369
2018-08-24 21:00:00,-6.0,2.0,-4.991679963532562,0.7523598120450893,-10.764670151782816,0.5997099764944422,-6.685125560066685,0.6845152972288
2018-08-24 22:00:00,-4.0,0.0,-4.328882193913501,0.6627977696190605,-10.196607484851002,0.5680626669318146,-6.067729852981243,0.6173957070854423
2018-08-24 23:00:00,-4.0,1.0,-3.6488674047768375,0.6800147891366638,-9.65852206654935,0.5380854183016519,-5.445399518706686,0.622330334274557
2018-08-25 00:00:00,-3.0,0.0,-3.0624896928302356,0.5863777119466018,-9.148831966770945,0.5096900997784054,-4.89539316674222,0.5500063519644649
2018-08-25 01:00:00,-3.0,2.0,-2.486432575275276,0.5760571175549597,-8.666038735480509,0.4827932312904368,-4.355799333107614,0.5395938336346069
2018-08-25 02:00:00,-1.0,3.0,-1.838669824636792,0.6477627506384841,-8.208722997385538,0.45731573809497156,-3.7677176968386967,0.5880816362689171
2018-08-25 03:00:00,2.0,3.0,-1.2923668937167037,0.5463029309200885,-7.775540279081153,0.43318271830438415,-3.1948691951783155,0.5728485016603811
2018-08-25 04:00:00,5.0,0.0,-0.737833455357003,0.5545334383597007,-7.365217056400795,0.41032322268035826,-2.6182684072128892,0.5766007879654262
2018-08-25 05:00:00,5.0,0.0,-0.3492254580526023,0.38860799730440065,-6.976547010352259,0.38867004604853567,-2.14603938967538,0.47222901753750934
2018-08-25 06:00:00,5.0,3.0,0.015245459714560705,0.364470917767163,-6.608387480631832,0.3681595297204273,-1.7149613061503266,0.4310780835250535
2018-08-25 07:00:00,8.0,8.0,0.3057693049790218,0.2905238452644611,-6.25965610629011,0.3487313743417219,-1.3084905966429374,0.40647070950738917
2018-08-25 08:00:00,16.0,-5.0,0.8462367401063007,0.5404674351272789,-5.929327643673328,0.33032846261678195,-0.6381691040462443,0.6703214925966932
2018-08-25 09:00:00,11.0,4.0,1.0022881322747959,0.15605139216849517,-5.616430952285179,0.31289669138814863,-0.30592965963196533,0.33223944441427894
2018-08-25 10:00:00,15.0,-2.0,1.4495086353052844,0.44722050303048855,-5.320046139707795,0.296384812577384,0.2167724354176515,0.5227020950496168
2018-08-25 11:00:00,13.0,1.0,2.0573839383330426,0.6078753030277582,-5.039301857188168,0.2807442825196274,0.8508414791592471,0.6340690437415957
2018-08-25 12:00:00,14.0,3.0,2.4880556192370245,0.4306716809039821,-4.773372737939246,0.2659291192489214,1.33010938942363,0.47926791026438287
2018-08-25 13:00:00,17.0,-4.0,3.168680396434466,0.6806247771974413,-4.521476970624509,0.2518957673147377,1.9981056365774004,0.6679962471537703
2018-08-25 14:00:00,13.0,-3.0,3.132266163458111,-0.0364142329763548,-4.282874000892235,0.23860296973227324,2.2383889523275635,0.24028331575016298
2018-08-25 15:00:00,10.0,-2.0,3.1488475889278917,0.016581425469780486,-4.056862354202175,0.22601164669006016,2.491949016374301,0.2535600640467373
2018-08-25 16:00:00,8.0,-3.0,2.6979860251112933,-0.45086156381659837,-4.218021110096396,-0.16115875589422138,2.262470261355426,-0.22947875501887482
2018-08-25 17:00:00,5.0,-14.0,-2.2237024639975,-4.921688489108793,-8.275857790624524,-4.057836680528127,-2.2292512417929378,-4.491721503148364
2018-08-25 18:00:00,-9.0,-17.0,-10.567890536354701,-8.344188072357202,-15.561246226216843,-7.285388435592319,-10.21854968502058,-7.989298443227642
