Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3,Pred_DST_Equation_4,Pred_dDST_dt_Equation_4,Injection_Component_4,Decay_Component_4,Pred_DST_Equation_5,Pred_dDST_dt_Equation_5,Injection_Component_5,Decay_Component_5,Pred_DST_Equation_6,Pred_dDST_dt_Equation_6,Injection_Component_6,Decay_Component_6,Pred_DST_Equation_7,Pred_dDST_dt_Equation_7,Injection_Component_7,Decay_Component_7
2005-05-06 00:00:00,13.0,-2.0,12.989513287410183,-0.01048671258981626,-0.7509676525963447,0.7404809400065284,13.009073206202176,0.00907320620217611,-1.4438296339750933,1.4529028401772695,12.987233282757874,-0.01276671724212708,-1.2296643651949712,1.2168976479528442,12.977028224140735,-0.022971775859264465,-1.3297934684411106,1.306821692581846,13.047792709573642,0.04779270957364279,-0.9403048438410025,0.9880975534146453,12.988862525894106,-0.011137474105894274,-1.1630375933685722,1.1519001192626779,12.978614882172113,-0.02138511782788588,-1.2496958273419587,1.2283107095140728,12.989513287410183,-0.01048671258981626,-0.7509676525963447,0.7404809400065284
2005-05-06 01:00:00,11.0,-5.0,12.971360529391893,-0.018152758018290416,-0.7589312780820686,0.7407785200637782,13.002500066209194,-0.006573139992982924,-1.459140704206168,1.452567564213185,12.961872581191493,-0.025360701566380817,-1.242704322966384,1.217343621400003,12.940763782950123,-0.03626444119061256,-1.3438952438230645,1.307630802632452,13.075670736188284,0.02787802661464278,-0.9587035549580254,0.9865815815726682,12.96577156792686,-0.023090957967246695,-1.175371008512864,1.1522800505456172,12.944706373992117,-0.03390850817999591,-1.2629482084606602,1.2290397002806643,12.971360529391893,-0.018152758018290416,-0.7589312780820686,0.7407785200637782
2005-05-06 02:00:00,6.0,-1.0,12.936278899083304,-0.035081630308588574,-0.7763754100984163,0.7412937797898277,12.962631280295424,-0.039868785913769855,-1.4926792389980443,1.4528104530842745,12.908834317864397,-0.05303826332709605,-1.2712680399894782,1.2182297766623822,12.87488755145043,-0.06587623149969324,-1.3747848470406776,1.3089086155409844,13.063007326333901,-0.0126634098543833,-0.9983612453815872,0.9856978355272039,12.916452456325997,-0.04931911160086244,-1.2023870607336933,1.1530679491328308,12.882925180619413,-0.0617811933727046,-1.2919772337682915,1.230196040395587,12.936278899083304,-0.035081630308588574,-0.7763754100984163,0.7412937797898277
2005-05-06 03:00:00,5.0,0.0,12.91642546961019,-0.01985342947311497,-0.762143496765386,0.742290067292271,12.951598790861667,-0.011032489433757009,-1.4653165980808867,1.4542841086471296,12.880954265298138,-0.027880052566257918,-1.2479641378657773,1.2200840852995194,12.83653562167706,-0.03835192977336965,-1.3495833549014997,1.31123142512813,13.065161409710365,0.0021540833764635003,-0.9839451388829219,0.9860992222593854,12.890858318878195,-0.025594137447803256,-1.1803458314282085,1.1547516939804052,12.846935760076708,-0.03598942054270471,-1.268293706727027,1.2323042861843223,12.91642546961019,-0.01985342947311497,-0.762143496765386,0.742290067292271
2005-05-06 04:00:00,5.0,1.0,12.898719958823168,-0.017705510787020318,-0.7605596944979168,0.7428541837108965,12.944019282102591,-0.007579508759075093,-1.4622715392954349,1.4546920305363598,12.856642893602075,-0.024311371696063677,-1.2453707569084373,1.2210593852123737,12.802341492061943,-0.03419412961511559,-1.3467788001336598,1.3125846705185442,13.068650966438243,0.003489556727878762,-0.9825413826969064,0.9860309394247851,12.86859130852614,-0.02226701035205414,-1.1778929673518925,1.1556259569998384,12.814810916288875,-0.03212484378783187,-1.2656580791095822,1.2335332353217503,12.898719958823168,-0.017705510787020318,-0.7605596944979168,0.7428541837108965
2005-05-06 05:00:00,6.0,2.0,12.821065543077674,-0.0776544157454937,-0.8210118655520116,0.7433574498065179,12.820493164130776,-0.12352611797181612,-1.578498430965493,1.454972312993677,12.734195505983193,-0.12244738761888185,-1.3443575511956312,1.2219101635767493,12.662307398236385,-0.14003409382555954,-1.4538258905680996,1.31379179674254,12.999571095230255,-0.06907987120798698,-1.0550001993073248,0.9859203280993378,12.75346177642194,-0.11512953210420074,-1.2715163708281687,1.156386838723968,12.683184265680907,-0.13162665060796908,-1.3662573867613483,1.2346307361533793,12.821065543077674,-0.0776544157454937,-0.8210118655520116,0.7433574498065179
2005-05-06 06:00:00,8.0,0.0,12.729336245508403,-0.09172929756927184,-0.8372960297104945,0.7455667321412227,12.670230369916592,-0.15026279421418387,-1.6098067818581654,1.4595439876439815,12.589373339121568,-0.1448221668616254,-1.3710218906161666,1.2261997237545412,12.498387034129362,-0.16392036410702304,-1.4826614536740557,1.3187410895670326,12.917383134570445,-0.08218796065980982,-1.0702991240870163,0.9881111634272065,12.61705071941702,-0.13641105700492107,-1.296735959218457,1.160324902213536,12.528960847222686,-0.15422341845822096,-1.3933560932505695,1.2391326747923486,12.729336245508403,-0.09172929756927184,-0.8372960297104945,0.7455667321412227
2005-05-06 07:00:00,8.0,1.0,12.656705814319826,-0.07263043118857637,-0.8208111018843041,0.7481806706957277,12.557232780438081,-0.11299758947851068,-1.5781124375983229,1.4651148481198122,12.476627342261477,-0.11274599686009257,-1.3440288127644189,1.2312828159043263,12.369463077987255,-0.1289239561421065,-1.4534703836256975,1.324546427483591,12.853722387227457,-0.06366074734298821,-1.0543816302195086,0.9907208828765204,12.510844850563705,-0.10620586885331451,-1.2712054443959595,1.164999575542645,12.407455453200525,-0.12150539402216087,-1.3659232931197003,1.2444178990975394,12.656705814319826,-0.07263043118857637,-0.8208111018843041,0.7481806706957277
2005-05-06 08:00:00,9.0,0.0,12.572741769289319,-0.08396404503050803,-0.8342176534723157,0.7502536084418077,12.422655687793783,-0.1345770926442984,-1.6038882168948931,1.4693111242505947,12.345893457614388,-0.1307338846470898,-1.3659812346709146,1.2352473500238248,12.221374034883253,-0.1480890431040025,-1.4772103472238887,1.3291213041198862,12.788018834113018,-0.06570355311443865,-1.0584482250904774,0.9927446719760388,12.387522083314199,-0.1233227672495063,-1.2919684205912518,1.1686456533417455,12.267811929814961,-0.13964352338556463,-1.3882333240786346,1.24858980069307,12.572741769289319,-0.08396404503050803,-0.8342176534723157,0.7502536084418077
2005-05-06 09:00:00,9.0,0.0,12.499498246057417,-0.07324352323190275,-0.8258971147995564,0.7526535915676537,12.309081357064777,-0.11357433072900669,-1.5878909362332947,1.474316605504288,12.23338898269885,-0.11250447491553772,-1.3523568530217918,1.239852378106254,12.093283463557938,-0.12809057132531398,-1.4624765594998865,1.3343859881745725,12.73216002372787,-0.05585881038514762,-1.0506943780918883,0.9948355677067406,12.28132634288581,-0.10619574042838775,-1.2790822473452552,1.1728865069168675,12.146818030631136,-0.1209938991838253,-1.3743869987081148,1.2533930995242895,12.499498246057417,-0.07324352323190275,-0.8258971147995564,0.7526535915676537
