datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2020-06-23 20:00:00,5.01,-1.644,1.0,-4.365
2020-06-23 21:00:00,4.747,-1.658,1.704,-3.617
2020-06-23 22:00:00,4.15,-0.137,1.481,-3.302
2020-06-23 23:00:00,4.191,-2.224,2.26,-1.397
2020-06-24 00:00:00,4.427,2.751,-1.711,-1.679
2020-06-24 01:00:00,3.795,2.03,0.02,-1.783
2020-06-24 02:00:00,4.482,2.952,0.443,-3.062
2020-06-24 03:00:00,3.804,-0.6,2.2,-2.334
2020-06-24 04:00:00,4.219,-0.164,2.293,-3.131
2020-06-24 05:00:00,4.935,-4.295,1.688,-1.285
2020-06-24 06:00:00,5.03,-4.415,0.971,0.531
2020-06-24 07:00:00,4.818,-3.355,2.513,-0.004
2020-06-24 08:00:00,3.961,-0.042,2.821,-2.052
2020-06-24 09:00:00,5.516,-4.215,3.347,-0.344
2020-06-24 10:00:00,5.051,-4.362,2.028,1.137
2020-06-24 11:00:00,4.827,-3.907,2.12,1.527
2020-06-24 12:00:00,5.848,4.526,-0.948,-1.159
2020-06-24 13:00:00,4.911,3.343,1.781,-0.322
2020-06-24 14:00:00,5.119,-1.673,4.727,0.52
2020-06-24 15:00:00,4.771,-2.535,3.818,0.928
2020-06-24 16:00:00,4.298,-2.888,2.539,0.683
2020-06-24 17:00:00,4.328,-2.26,3.374,0.044
2020-06-24 18:00:00,3.401,-1.608,2.833,0.056
2020-06-24 19:00:00,2.814,-1.29,2.055,-0.549
2020-06-24 20:00:00,2.793,-0.464,0.801,-0.104
2020-06-24 21:00:00,2.605,-0.294,0.552,0.344
2020-06-24 22:00:00,3.578,2.015,0.57,-1.21
2020-06-24 23:00:00,3.405,-2.677,-1.137,1.243
2020-06-25 00:00:00,3.911,-1.842,0.835,2.3
2020-06-25 01:00:00,4.53,0.253,3.653,1.539
2020-06-25 02:00:00,4.846,-2.059,-4.024,0.895
2020-06-25 03:00:00,4.781,-1.059,-4.536,0.387
2020-06-25 04:00:00,4.493,0.377,0.105,0.398
2020-06-25 05:00:00,4.925,-1.517,2.948,2.887
2020-06-25 06:00:00,3.941,-2.423,-1.472,1.746
2020-06-25 07:00:00,3.22,-2.101,0.184,1.475
2020-06-25 08:00:00,3.7,-3.134,1.212,1.309
2020-06-25 09:00:00,3.698,-2.987,1.141,1.574
2020-06-25 10:00:00,4.056,-2.894,0.517,2.665
2020-06-25 11:00:00,4.378,-2.887,2.104,2.242
2020-06-25 12:00:00,4.431,-2.846,2.684,1.485
2020-06-25 13:00:00,3.589,0.323,2.726,-1.082
2020-06-25 14:00:00,2.982,2.033,0.363,-1.619
2020-06-25 15:00:00,3.528,1.253,1.098,-1.161
2020-06-25 16:00:00,3.497,-1.59,2.832,0.15
2020-06-25 17:00:00,3.707,-0.674,2.899,1.792
2020-06-25 18:00:00,3.093,-0.376,2.461,0.596
2020-06-25 19:00:00,3.356,-0.841,1.692,-2.054
2020-06-25 20:00:00,3.602,-1.58,2.148,0.565
2020-06-25 21:00:00,3.344,-1.748,1.396,1.331
2020-06-25 22:00:00,3.847,-0.086,3.024,-0.909
2020-06-25 23:00:00,3.413,-0.15,0.432,-3.046
2020-06-26 00:00:00,3.294,-0.665,2.224,-1.276
2020-06-26 01:00:00,2.855,-0.114,0.972,-1.75
2020-06-26 02:00:00,3.01,0.905,1.222,-2.298
2020-06-26 03:00:00,2.981,1.152,1.756,-1.464
2020-06-26 04:00:00,2.878,0.466,1.552,-1.842
2020-06-26 05:00:00,2.958,0.814,2.073,-1.295
2020-06-26 06:00:00,3.047,-0.704,2.538,-1.05
2020-06-26 07:00:00,3.192,-0.577,2.718,-0.441
2020-06-26 08:00:00,3.083,-1.429,2.264,-0.649
2020-06-26 09:00:00,3.315,-0.903,2.645,-1.126
2020-06-26 10:00:00,3.513,-1.824,2.604,-0.901
2020-06-26 11:00:00,3.067,0.589,1.748,1.479
2020-06-26 12:00:00,4.565,2.806,1.507,3.016
2020-06-26 13:00:00,4.194,3.651,-0.94,0.647
2020-06-26 14:00:00,4.02,3.342,-1.135,0.394
2020-06-26 15:00:00,3.72,2.094,-0.363,1.617
2020-06-26 16:00:00,4.208,-1.513,-1.849,-2.91
2020-06-26 17:00:00,5.096,-0.664,-3.459,-3.593
2020-06-26 18:00:00,6.918,2.689,-2.998,0.379
2020-06-26 19:00:00,8.051,5.22,-4.166,1.411
2020-06-26 20:00:00,7.924,3.56,-6.041,-2.384
2020-06-26 21:00:00,7.256,1.592,-4.563,-3.676
2020-06-26 22:00:00,6.901,1.189,-4.707,-4.233
2020-06-26 23:00:00,7.079,1.594,-5.654,-3.659
2020-06-27 00:00:00,6.816,1.911,-5.684,-3.097
2020-06-27 01:00:00,3.093,-0.775,-1.322,0.611
2020-06-27 02:00:00,3.33,-1.613,2.056,0.705
2020-06-27 03:00:00,3.564,0.219,-2.264,0.347
2020-06-27 04:00:00,2.49,0.758,-0.166,-0.727
2020-06-27 05:00:00,3.143,0.336,0.711,-1.505
2020-06-27 06:00:00,5.203,-2.355,3.977,-2.025
2020-06-27 07:00:00,4.493,0.526,-1.173,0.622
2020-06-27 08:00:00,7.123,1.02,-4.588,-5.134
2020-06-27 09:00:00,6.985,1.826,-4.487,-3.419
2020-06-27 10:00:00,9.656,5.272,-5.241,4.339
2020-06-27 11:00:00,7.747,1.722,2.158,6.246
2020-06-27 12:00:00,7.541,3.756,-2.49,4.741
2020-06-27 13:00:00,8.756,5.406,-4.834,4.496
2020-06-27 14:00:00,8.155,5.324,-3.857,4.47
2020-06-27 15:00:00,6.976,5.36,-2.9,2.915
2020-06-27 16:00:00,6.658,5.271,-1.541,3.649
2020-06-27 17:00:00,6.104,4.868,-1.834,2.714
2020-06-27 18:00:00,5.727,4.65,-2.632,-0.143
2020-06-27 19:00:00,5.611,4.284,-2.917,-0.841
2020-06-27 20:00:00,5.379,3.882,-3.217,-0.122
2020-06-27 21:00:00,5.052,3.297,-3.303,-0.362
2020-06-27 22:00:00,4.796,2.99,-2.544,-2.103
2020-06-27 23:00:00,4.677,2.484,-2.534,-1.125
2020-06-28 00:00:00,4.717,3.02,-2.559,-1.064
2020-06-28 01:00:00,4.623,3.036,-2.799,-1.371
2020-06-28 02:00:00,4.585,2.3,-2.939,-1.652
2020-06-28 03:00:00,4.483,2.824,-3.204,-0.034
2020-06-28 04:00:00,4.27,2.159,-3.272,-0.763
2020-06-28 05:00:00,4.414,2.817,-3.256,-0.363
2020-06-28 06:00:00,4.458,2.962,-3.274,-0.159
2020-06-28 07:00:00,4.404,3.338,-2.495,-0.708
2020-06-28 08:00:00,3.728,2.192,-2.132,-1.548
2020-06-28 09:00:00,3.799,2.062,-2.398,-1.882
2020-06-28 10:00:00,3.717,2.561,-1.735,-1.524
2020-06-28 11:00:00,4.065,3.877,-0.345,-0.805
2020-06-28 12:00:00,4.088,3.98,-0.551,-0.435
2020-06-28 13:00:00,4.157,3.856,-1.096,-0.271
2020-06-28 14:00:00,4.231,4.127,-0.652,0.153
2020-06-28 15:00:00,4.122,4.031,-0.457,-0.33
2020-06-28 16:00:00,4.069,3.929,-0.438,-0.711
2020-06-28 17:00:00,4.039,3.846,-0.94,-0.438
2020-06-28 18:00:00,3.891,3.728,-0.548,-0.428
2020-06-28 19:00:00,3.794,3.435,-1.179,-0.533
2020-06-28 20:00:00,3.855,3.535,-1.392,-0.057
2020-06-28 21:00:00,3.861,3.354,-1.527,-0.801
2020-06-28 22:00:00,3.679,3.198,-0.933,-1.121
2020-06-28 23:00:00,3.562,0.775,-1.186,-1.454
2020-06-29 00:00:00,3.841,2.258,-2.385,-0.811
2020-06-29 01:00:00,3.419,0.549,-2.859,-1.638
2020-06-29 02:00:00,3.604,1.626,-2.82,-0.958
2020-06-29 03:00:00,4.192,3.461,-2.065,0.244
2020-06-29 04:00:00,3.992,2.842,-2.445,0.451
2020-06-29 05:00:00,3.864,2.677,-1.765,1.767
2020-06-29 06:00:00,3.71,3.066,-1.673,0.922
2020-06-29 07:00:00,3.281,2.323,-1.754,1.241
2020-06-29 08:00:00,3.765,2.391,-2.406,0.984
2020-06-29 09:00:00,3.929,2.897,-2.496,0.394
2020-06-29 10:00:00,3.831,2.352,-2.087,1.936
2020-06-29 11:00:00,3.507,2.071,-1.988,1.865
2020-06-29 12:00:00,3.772,2.891,-1.688,1.284
2020-06-29 13:00:00,3.841,3.07,-1.626,1.137
2020-06-29 14:00:00,3.404,2.536,-1.544,-0.12
2020-06-29 15:00:00,2.921,1.583,-2.071,-0.734
2020-06-29 16:00:00,2.8,1.162,-2.171,-0.795
2020-06-29 17:00:00,2.962,2.063,-1.813,-0.134
2020-06-29 18:00:00,2.998,2.381,-1.679,-0.018
2020-06-29 19:00:00,2.848,2.1,-1.769,0.19
2020-06-29 20:00:00,3.103,2.286,-1.587,0.627
2020-06-29 21:00:00,2.931,2.361,-0.845,0.729
2020-06-29 22:00:00,2.793,2.216,-0.086,0.835
2020-06-29 23:00:00,2.773,2.363,-0.351,0.367
2020-06-30 00:00:00,2.876,1.818,1.852,0.866
2020-06-30 01:00:00,3.142,0.491,0.139,-0.889
2020-06-30 02:00:00,4.402,-1.987,-1.088,-3.392
2020-06-30 03:00:00,4.253,0.216,-2.306,-3.065
2020-06-30 04:00:00,4.609,2.149,-0.519,-2.373
2020-06-30 05:00:00,5.754,5.017,-2.098,1.173
2020-06-30 06:00:00,5.381,3.946,-2.45,2.395
2020-06-30 07:00:00,4.989,3.292,-3.124,1.698
2020-06-30 08:00:00,4.728,3.498,-2.505,1.747
2020-06-30 09:00:00,4.521,2.598,-3.342,0.313
2020-06-30 10:00:00,4.267,2.923,-2.994,0.066
2020-06-30 11:00:00,3.436,2.374,-1.496,-0.789
2020-06-30 12:00:00,3.131,1.778,-2.112,-0.361
2020-06-30 13:00:00,2.948,-0.016,-2.783,-0.481
2020-06-30 14:00:00,3.029,1.563,-1.53,-0.537
2020-06-30 15:00:00,3.384,3.152,-0.385,0.441
2020-06-30 16:00:00,3.976,3.858,-0.566,0.581
2020-06-30 17:00:00,3.932,3.763,-0.985,0.184
2020-06-30 18:00:00,3.382,2.516,-1.653,-0.447
2020-06-30 19:00:00,2.865,0.634,-2.503,-1.026
2020-06-30 20:00:00,3.189,0.618,-2.717,-1.331
2020-06-30 21:00:00,4.426,3.495,-1.79,-0.058
2020-06-30 22:00:00,5.053,-1.936,-3.904,-1.702
2020-06-30 23:00:00,4.835,-0.511,-4.188,-1.284
2020-07-01 00:00:00,5.147,-2.164,-3.562,-2.425
2020-07-01 01:00:00,6.053,0.637,-5.666,-1.535
2020-07-01 02:00:00,5.957,1.038,-5.677,-1.118
2020-07-01 03:00:00,5.261,0.511,-4.797,-1.834
2020-07-01 04:00:00,4.559,0.381,-3.91,-1.784
2020-07-01 05:00:00,4.58,-0.034,-4.01,-1.997
2020-07-01 06:00:00,4.839,-1.223,-3.46,-2.934
2020-07-01 07:00:00,5.639,1.044,-4.669,-2.773
2020-07-01 08:00:00,5.165,1.193,-4.633,-1.749
2020-07-01 09:00:00,5.089,2.543,-4.219,-0.796
2020-07-01 10:00:00,4.974,3.654,-3.21,-0.058
2020-07-01 11:00:00,4.701,4.123,-1.888,0.75
2020-07-01 12:00:00,4.507,4.158,-1.291,0.798
2020-07-01 13:00:00,4.47,4.381,-0.531,0.37
2020-07-01 14:00:00,4.532,4.266,-1.346,0.299
2020-07-01 15:00:00,4.686,4.162,-1.903,0.475
2020-07-01 16:00:00,4.721,3.973,-2.357,0.072
2020-07-01 17:00:00,4.61,2.727,-2.346,-1.279
2020-07-01 18:00:00,5.64,-0.87,-2.304,-3.106
2020-07-01 19:00:00,5.751,-2.416,-3.122,-2.621
2020-07-01 20:00:00,5.123,-1.009,-4.525,0.89
2020-07-01 21:00:00,4.862,0.569,-3.066,1.252
2020-07-01 22:00:00,3.726,-0.615,-2.051,-1.386
2020-07-01 23:00:00,4.057,-1.482,-1.044,1.181
2020-07-02 00:00:00,3.7,0.942,-0.978,0.524
2020-07-02 01:00:00,4.041,3.658,-0.438,-0.409
2020-07-02 02:00:00,3.445,2.467,0.269,-0.805
2020-07-02 03:00:00,4.108,3.624,0.013,1.529
2020-07-02 04:00:00,3.933,2.922,-1.234,1.611
2020-07-02 05:00:00,3.376,1.423,-2.691,1.133
2020-07-02 06:00:00,3.232,2.064,-2.197,-0.073
2020-07-02 07:00:00,3.019,1.976,-2.046,-0.024
2020-07-02 08:00:00,2.746,1.786,-1.771,-0.733
2020-07-02 09:00:00,3.114,2.803,-0.337,-0.846
2020-07-02 10:00:00,2.994,1.821,-0.136,-0.53
2020-07-02 11:00:00,2.683,-1.406,2.03,0.617
2020-07-02 12:00:00,2.768,-1.503,2.054,0.844
2020-07-02 13:00:00,2.992,-2.197,1.781,-0.311
2020-07-02 14:00:00,4.028,-3.893,0.351,-0.225
2020-07-02 15:00:00,4.084,-3.942,0.447,-0.052
2020-07-02 16:00:00,3.672,-2.367,1.769,-0.784
2020-07-02 17:00:00,4.504,-3.108,2.852,-0.617
2020-07-02 18:00:00,4.62,-3.518,2.806,0.046
2020-07-02 19:00:00,4.696,-2.503,3.83,-0.856
2020-07-02 20:00:00,4.831,-2.54,3.837,-1.035
2020-07-02 21:00:00,4.377,-1.862,3.752,-0.932
2020-07-02 22:00:00,3.289,-1.681,2.602,-0.853
2020-07-02 23:00:00,2.607,-1.179,2.236,0.006
2020-07-03 00:00:00,2.021,-0.547,1.74,-0.461
2020-07-03 01:00:00,1.362,0.017,0.56,-0.419
2020-07-03 02:00:00,2.082,0.078,1.247,-1.206
2020-07-03 03:00:00,2.108,1.684,0.645,-0.34
2020-07-03 04:00:00,2.139,1.669,0.562,0.267
2020-07-03 05:00:00,1.445,0.757,1.058,-0.006
2020-07-03 06:00:00,1.862,1.43,0.473,0.304
2020-07-03 07:00:00,2.8,-1.249,1.891,-0.744
2020-07-03 08:00:00,4.994,-2.268,4.095,-0.556
2020-07-03 09:00:00,5.043,-3.254,2.614,0.54
2020-07-03 10:00:00,5.123,-4.626,1.912,0.444
2020-07-03 11:00:00,5.002,-4.092,2.581,-0.406
2020-07-03 12:00:00,4.526,-3.885,2.062,0.152
2020-07-03 13:00:00,4.762,-3.457,2.78,1.169
2020-07-03 14:00:00,4.413,-3.623,2.118,0.437
2020-07-03 15:00:00,3.884,-3.619,0.941,0.062
2020-07-03 16:00:00,4.104,-1.905,2.915,-0.326
2020-07-03 17:00:00,4.361,0.134,4.253,-0.289
2020-07-03 18:00:00,3.907,-2.654,2.371,0.372
2020-07-03 19:00:00,3.616,-2.282,2.574,0.468
2020-07-03 20:00:00,4.014,-0.982,3.78,0.019
2020-07-03 21:00:00,3.776,-2.266,2.145,-0.375
2020-07-03 22:00:00,3.643,-2.455,2.117,-0.494
2020-07-03 23:00:00,4.993,-2.16,4.352,-0.413
2020-07-04 00:00:00,5.022,-1.393,4.654,-0.412
2020-07-04 01:00:00,4.916,-2.37,4.015,-0.525
2020-07-04 02:00:00,4.929,-2.578,4.135,-0.49
2020-07-04 03:00:00,4.116,-0.549,3.833,0.832
2020-07-04 04:00:00,4.222,-0.112,4.011,0.172
2020-07-04 05:00:00,4.306,1.041,2.585,-0.453
2020-07-04 06:00:00,2.291,-0.216,-1.202,0.248
2020-07-04 07:00:00,3.26,0.204,-2.928,-0.48
2020-07-04 08:00:00,2.816,-1.19,1.036,1.236
2020-07-04 09:00:00,5.006,-2.182,4.065,1.776
2020-07-04 10:00:00,6.088,-3.454,4.664,1.476
2020-07-04 11:00:00,5.211,-2.339,4.397,-0.413
2020-07-04 12:00:00,2.816,1.091,-1.569,1.508
2020-07-04 13:00:00,2.483,-0.847,0.945,1.617
2020-07-04 14:00:00,4.065,-1.521,1.669,0.055
2020-07-04 15:00:00,5.818,-4.455,1.398,3.065
2020-07-04 16:00:00,7.275,-5.195,2.993,3.607
2020-07-04 17:00:00,7.431,-5.537,4.372,1.544
2020-07-04 18:00:00,8.859,-1.858,4.314,-2.642
2020-07-04 19:00:00,8.992,0.774,6.259,-5.291
2020-07-04 20:00:00,7.176,-2.315,5.432,-3.32
2020-07-04 21:00:00,6.525,-2.844,2.971,-2.221
2020-07-04 22:00:00,8.359,-2.929,4.617,-3.072
2020-07-04 23:00:00,9.436,-7.122,5.597,2.407
2020-07-05 00:00:00,9.692,-6.14,6.35,3.562
2020-07-05 01:00:00,9.28,-5.938,6.193,1.7
2020-07-05 02:00:00,9.118,-5.337,5.366,2.576
2020-07-05 03:00:00,7.952,-2.788,4.712,-3.817
2020-07-05 04:00:00,6.995,-3.385,2.988,2.132
2020-07-05 05:00:00,7.578,-4.279,5.266,-0.117
2020-07-05 06:00:00,6.532,-2.367,4.701,-1.724
2020-07-05 07:00:00,6.992,-2.735,3.913,-1.248
2020-07-05 08:00:00,6.626,-3.377,4.048,-2.159
2020-07-05 09:00:00,4.807,-1.62,2.562,-2.562
2020-07-05 10:00:00,3.816,-3.031,1.626,0.464
2020-07-05 11:00:00,3.248,-1.693,1.31,0.677
2020-07-05 12:00:00,3.437,-2.131,2.27,-0.782
2020-07-05 13:00:00,3.969,-2.53,2.822,-0.226
2020-07-05 14:00:00,4.058,-2.864,2.724,-0.369
2020-07-05 15:00:00,4.637,-2.901,3.413,-0.888
2020-07-05 16:00:00,4.487,-2.775,3.148,-1.272
2020-07-05 17:00:00,4.411,-2.579,3.016,-1.422
2020-07-05 18:00:00,4.081,-1.982,2.612,-1.93
2020-07-05 19:00:00,4.135,-1.686,2.559,-1.669
2020-07-05 20:00:00,5.827,0.0,2.367,-4.892
2020-07-05 21:00:00,6.248,-2.228,5.231,0.092
2020-07-05 22:00:00,4.74,-2.632,1.565,3.083
2020-07-05 23:00:00,4.829,-3.515,-0.487,2.662
2020-07-06 00:00:00,4.457,-2.408,-2.532,1.641
2020-07-06 01:00:00,4.776,-1.267,2.959,0.982
2020-07-06 02:00:00,4.763,-2.564,3.424,1.717
2020-07-06 03:00:00,5.051,-3.86,2.145,1.649
2020-07-06 04:00:00,4.482,-2.241,2.92,1.077
2020-07-06 05:00:00,4.485,-1.147,4.096,0.369
2020-07-06 06:00:00,4.655,-0.636,4.449,0.607
2020-07-06 07:00:00,4.697,-2.554,3.717,0.663
2020-07-06 08:00:00,4.748,-1.964,4.227,0.424
2020-07-06 09:00:00,4.029,-2.457,2.598,0.581
2020-07-06 10:00:00,3.697,-2.549,1.787,-0.108
2020-07-06 11:00:00,3.915,-2.367,1.388,0.577
2020-07-06 12:00:00,3.354,-0.348,2.669,-0.229
2020-07-06 13:00:00,3.219,0.05,1.541,-0.71
2020-07-06 14:00:00,2.486,-0.47,1.299,-1.39
2020-07-06 15:00:00,2.644,-2.133,-0.289,-0.318
2020-07-06 16:00:00,3.068,-2.515,-0.257,0.405
2020-07-06 17:00:00,3.32,-2.666,1.034,0.612
2020-07-06 18:00:00,3.648,-3.144,1.512,0.586
2020-07-06 19:00:00,4.064,-3.529,0.396,1.623
2020-07-06 20:00:00,4.384,-3.893,1.193,1.153
2020-07-06 21:00:00,3.847,-3.54,1.258,0.299
2020-07-06 22:00:00,4.026,-3.686,0.862,0.887
2020-07-06 23:00:00,3.638,-2.577,1.779,0.789
2020-07-07 00:00:00,4.192,-3.388,2.068,0.927
2020-07-07 01:00:00,4.631,-3.7,1.963,1.581
2020-07-07 02:00:00,4.406,-1.204,3.083,-1.236
2020-07-07 03:00:00,4.181,1.266,3.609,-1.034
2020-07-07 04:00:00,3.976,2.046,3.293,0.045
2020-07-07 05:00:00,3.539,-1.614,1.709,-0.225
2020-07-07 06:00:00,3.048,-2.306,1.653,0.495
2020-07-07 07:00:00,2.853,-1.988,1.813,0.309
2020-07-07 08:00:00,2.92,-1.099,2.466,0.422
2020-07-07 09:00:00,2.82,-0.705,2.507,0.553
2020-07-07 10:00:00,3.287,0.65,2.861,-0.845
2020-07-07 11:00:00,3.307,0.502,3.05,-0.133
2020-07-07 12:00:00,3.258,0.245,3.016,0.733
2020-07-07 13:00:00,2.898,0.31,2.547,0.874
2020-07-07 14:00:00,2.86,1.938,1.775,0.566
2020-07-07 15:00:00,2.655,1.603,1.72,0.509
2020-07-07 16:00:00,2.615,0.788,0.904,1.608
2020-07-07 17:00:00,2.616,-0.279,1.608,1.746
2020-07-07 18:00:00,2.656,1.077,1.818,0.735
2020-07-07 19:00:00,2.378,-0.876,1.029,0.732
2020-07-07 20:00:00,2.409,-0.432,1.297,1.129
2020-07-07 21:00:00,2.695,-1.124,0.0,2.23
2020-07-07 22:00:00,2.396,-0.476,0.241,1.19
2020-07-07 23:00:00,2.622,0.515,1.944,0.821
2020-07-08 00:00:00,2.278,-0.6,1.422,1.228
2020-07-08 01:00:00,2.368,0.294,1.701,1.443
2020-07-08 02:00:00,2.042,-0.838,1.208,0.931
2020-07-08 03:00:00,1.73,-1.403,0.626,0.501
2020-07-08 04:00:00,1.814,-0.61,0.986,0.8
2020-07-08 05:00:00,1.921,-0.253,1.551,0.711
2020-07-08 06:00:00,1.838,-0.555,1.123,0.602
2020-07-08 07:00:00,1.669,-1.075,0.884,0.58
2020-07-08 08:00:00,1.731,-0.94,1.262,0.12
2020-07-08 09:00:00,1.891,-0.777,1.562,0.203
2020-07-08 10:00:00,1.77,-0.78,1.445,-0.032
2020-07-08 11:00:00,1.797,-0.999,0.726,0.737
2020-07-08 12:00:00,2.07,-1.047,1.414,0.715
2020-07-08 13:00:00,2.404,-0.096,1.702,0.582
2020-07-08 14:00:00,2.421,-1.311,0.361,1.591
2020-07-08 15:00:00,2.148,-1.449,0.874,0.733
2020-07-08 16:00:00,1.843,-1.181,0.178,-0.491
2020-07-08 17:00:00,2.065,-0.363,1.223,1.378
2020-07-08 18:00:00,1.876,-0.049,1.355,0.462
2020-07-08 19:00:00,1.607,-0.284,1.292,0.026
2020-07-08 20:00:00,1.492,-0.761,0.788,-0.128
2020-07-08 21:00:00,1.956,-1.51,-0.634,0.645
2020-07-08 22:00:00,2.429,-1.99,-0.205,-0.166
2020-07-08 23:00:00,2.417,-2.248,0.603,-0.178
2020-07-09 00:00:00,2.986,-2.82,0.246,0.336
2020-07-09 01:00:00,2.993,-2.545,0.895,0.988
2020-07-09 02:00:00,3.435,1.123,2.749,-0.28
2020-07-09 03:00:00,3.165,-0.417,2.63,0.882
2020-07-09 04:00:00,3.849,1.496,3.323,-0.128
2020-07-09 05:00:00,4.138,0.544,3.369,-1.925
2020-07-09 06:00:00,4.323,1.761,3.717,-0.774
2020-07-09 07:00:00,4.407,1.869,3.834,-0.376
2020-07-09 08:00:00,4.238,1.614,3.32,1.387
2020-07-09 09:00:00,4.317,1.617,3.346,-1.621
2020-07-09 10:00:00,3.941,1.088,3.437,-1.122
2020-07-09 11:00:00,3.723,0.318,3.242,-0.765
2020-07-09 12:00:00,3.571,-1.558,2.225,1.277
2020-07-09 13:00:00,3.6,-2.127,1.099,1.549
2020-07-09 14:00:00,3.571,-1.96,2.309,1.108
2020-07-09 15:00:00,3.949,-1.954,2.85,-0.43
2020-07-09 16:00:00,3.918,-3.435,1.558,0.651
2020-07-09 17:00:00,4.09,-3.949,0.488,0.602
2020-07-09 18:00:00,3.898,-3.722,-0.66,-0.058
2020-07-09 19:00:00,3.605,-3.312,-0.174,0.257
2020-07-09 20:00:00,3.65,-2.613,0.998,0.67
2020-07-09 21:00:00,3.632,0.975,3.229,-0.742
2020-07-09 22:00:00,3.613,2.447,2.374,-0.59
2020-07-09 23:00:00,3.175,-0.013,1.391,-0.662
2020-07-10 00:00:00,2.993,-2.642,0.619,0.182
2020-07-10 01:00:00,3.106,-2.602,-0.335,0.888
2020-07-10 02:00:00,2.83,-0.871,0.683,1.912
2020-07-10 03:00:00,3.321,-0.062,3.01,0.502
2020-07-10 04:00:00,3.9,0.789,3.652,-0.757
2020-07-10 05:00:00,4.071,0.818,3.654,-0.775
2020-07-10 06:00:00,4.006,1.419,2.577,-2.17
2020-07-10 07:00:00,4.162,1.297,3.559,-0.664
2020-07-10 08:00:00,3.893,0.402,2.921,-0.061
2020-07-10 09:00:00,4.172,-2.28,-0.912,2.78
2020-07-10 10:00:00,3.832,0.009,3.038,1.446
2020-07-10 11:00:00,2.871,0.717,2.413,0.421
2020-07-10 12:00:00,3.148,0.572,2.935,0.425
2020-07-10 13:00:00,1.947,0.192,0.943,-0.592
2020-07-10 14:00:00,1.688,-1.479,-0.097,0.295
2020-07-10 15:00:00,2.877,-2.781,0.135,-0.052
2020-07-10 16:00:00,3.051,-1.826,1.494,-0.409
2020-07-10 17:00:00,3.31,-2.151,2.374,0.015
2020-07-10 18:00:00,3.15,-2.169,2.11,0.615
2020-07-10 19:00:00,3.413,-2.633,1.959,0.57
2020-07-10 20:00:00,3.326,-2.565,1.344,0.849
2020-07-10 21:00:00,3.325,0.302,2.967,-0.335
2020-07-10 22:00:00,3.762,-0.339,3.208,-0.293
2020-07-10 23:00:00,4.558,-1.359,4.045,-0.004
2020-07-11 00:00:00,4.352,-2.44,3.195,1.417
2020-07-11 01:00:00,4.243,-2.567,2.356,1.879
2020-07-11 02:00:00,3.944,-0.602,3.455,0.515
2020-07-11 03:00:00,3.797,-2.267,2.916,0.33
2020-07-11 04:00:00,3.611,-2.458,2.476,0.589
2020-07-11 05:00:00,3.399,0.474,2.967,0.249
2020-07-11 06:00:00,2.732,-0.96,2.355,0.475
2020-07-11 07:00:00,2.538,-1.973,1.379,0.37
2020-07-11 08:00:00,2.471,-1.906,1.431,-0.044
2020-07-11 09:00:00,2.843,-2.628,0.782,0.313
2020-07-11 10:00:00,2.673,-2.351,0.853,0.597
2020-07-11 11:00:00,2.781,-2.634,0.174,0.58
2020-07-11 12:00:00,2.734,-2.567,0.575,0.379
2020-07-11 13:00:00,2.21,-1.4,1.387,-0.63
2020-07-11 14:00:00,2.435,-1.097,1.608,-1.072
2020-07-11 15:00:00,2.87,1.451,0.142,-1.373
2020-07-11 16:00:00,2.506,0.147,1.96,-1.064
2020-07-11 17:00:00,2.691,1.045,1.117,-1.667
2020-07-11 18:00:00,1.881,-1.572,-0.25,-0.27
2020-07-11 19:00:00,2.36,-1.81,1.152,-0.053
2020-07-11 20:00:00,1.684,-1.156,0.977,0.175
2020-07-11 21:00:00,1.522,-1.279,0.522,0.085
2020-07-11 22:00:00,0.837,-0.085,0.542,-0.093
2020-07-11 23:00:00,1.074,-0.117,0.661,-0.322
2020-07-12 00:00:00,1.199,-0.945,0.168,0.362
2020-07-12 01:00:00,1.256,-1.047,0.367,0.143
2020-07-12 02:00:00,1.513,-1.309,0.324,0.374
2020-07-12 03:00:00,1.787,-1.494,0.599,0.473
2020-07-12 04:00:00,2.542,-2.265,0.509,0.777
2020-07-12 05:00:00,2.736,-1.816,1.254,1.177
2020-07-12 06:00:00,2.754,-1.526,1.756,0.673
2020-07-12 07:00:00,2.384,-1.837,1.234,0.469
2020-07-12 08:00:00,1.949,-1.178,1.439,-0.086
2020-07-12 09:00:00,1.869,-0.588,1.599,-0.467
2020-07-12 10:00:00,1.444,-0.246,1.216,-0.442
2020-07-12 11:00:00,1.439,-0.615,1.049,-0.454
2020-07-12 12:00:00,1.5,-0.805,0.11,-1.025
2020-07-12 13:00:00,1.393,-0.919,-0.219,-0.748
2020-07-12 14:00:00,1.89,-1.168,-0.252,-1.249
2020-07-12 15:00:00,2.54,-1.955,-0.804,-1.221
2020-07-12 16:00:00,2.882,-2.191,-1.504,-0.431
2020-07-12 17:00:00,3.419,-2.972,-1.518,-0.306
2020-07-12 18:00:00,3.644,-3.214,-1.432,0.557
2020-07-12 19:00:00,4.216,-3.537,-2.056,0.593
2020-07-12 20:00:00,3.371,-2.058,-1.929,1.716
2020-07-12 21:00:00,3.253,-1.835,-1.106,2.221
