datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2024-06-05 08:00:00,6.82,-2.066,5.693,2.209
2024-06-05 09:00:00,6.312,-1.036,5.544,1.648
2024-06-05 10:00:00,3.787,-1.079,3.274,0.688
2024-06-05 11:00:00,3.436,-0.286,0.665,2.378
2024-06-05 12:00:00,3.399,1.418,0.791,-2.005
2024-06-05 13:00:00,4.655,1.288,-3.535,-1.728
2024-06-05 14:00:00,6.0,0.957,-4.541,-3.616
2024-06-05 15:00:00,6.041,1.384,-5.071,-2.119
2024-06-05 16:00:00,5.794,2.785,-4.172,-2.591
2024-06-05 17:00:00,5.625,2.829,-3.407,-3.143
2024-06-05 18:00:00,5.696,2.987,-4.205,-1.845
2024-06-05 19:00:00,5.306,2.226,-4.105,-1.453
2024-06-05 20:00:00,4.81,0.569,-1.3,3.288
2024-06-05 21:00:00,6.582,2.212,-5.321,2.733
2024-06-05 22:00:00,6.501,1.783,-4.361,3.698
2024-06-05 23:00:00,5.953,2.419,-4.065,2.676
2024-06-06 00:00:00,5.669,2.877,-4.373,1.176
2024-06-06 01:00:00,5.749,1.868,-4.541,1.649
2024-06-06 02:00:00,6.384,4.031,-3.215,-3.621
2024-06-06 03:00:00,6.31,4.404,-3.599,-2.587
2024-06-06 04:00:00,6.144,4.224,-1.977,-3.806
2024-06-06 05:00:00,6.066,4.089,-0.961,-4.257
2024-06-06 06:00:00,5.842,4.05,0.547,-3.921
2024-06-06 07:00:00,5.721,4.103,-0.05,-3.174
2024-06-06 08:00:00,5.847,5.062,-2.073,-1.273
2024-06-06 09:00:00,6.38,4.97,-3.591,1.401
2024-06-06 10:00:00,6.6,4.932,-4.225,-0.185
2024-06-06 11:00:00,6.839,5.359,-4.047,0.775
2024-06-06 12:00:00,7.044,6.021,-2.437,2.567
2024-06-06 13:00:00,6.851,5.957,-1.704,2.57
2024-06-06 14:00:00,6.984,6.443,-1.891,1.098
2024-06-06 15:00:00,6.662,6.276,-1.906,0.515
2024-06-06 16:00:00,6.208,5.893,-1.743,0.393
2024-06-06 17:00:00,5.906,5.738,-0.863,0.681
2024-06-06 18:00:00,5.393,5.231,0.584,0.402
2024-06-06 19:00:00,6.167,5.998,0.873,-0.507
2024-06-06 20:00:00,6.562,6.33,-0.466,-0.761
2024-06-06 21:00:00,6.654,6.022,-2.345,-1.092
2024-06-06 22:00:00,6.331,5.632,-2.636,-0.116
2024-06-06 23:00:00,6.475,5.691,-2.905,-0.184
2024-06-07 00:00:00,6.056,5.589,-1.15,-1.65
2024-06-07 01:00:00,5.659,5.026,-1.526,0.36
2024-06-07 02:00:00,5.269,2.607,-0.916,-1.717
2024-06-07 03:00:00,5.647,-3.473,2.972,-3.106
2024-06-07 04:00:00,6.65,-3.551,3.198,-4.518
2024-06-07 05:00:00,6.156,-3.614,2.143,-3.899
2024-06-07 06:00:00,5.336,0.837,0.098,-5.107
2024-06-07 07:00:00,6.567,2.108,-1.445,-5.742
2024-06-07 08:00:00,6.27,2.907,-1.961,-4.844
2024-06-07 09:00:00,5.287,2.244,0.694,-1.399
2024-06-07 10:00:00,6.084,4.982,1.113,-0.484
2024-06-07 11:00:00,8.928,4.481,-1.276,-6.081
2024-06-07 12:00:00,10.57,1.722,4.696,-6.364
2024-06-07 13:00:00,12.755,2.794,6.222,-9.723
2024-06-07 14:00:00,7.659,2.146,4.268,0.521
2024-06-07 15:00:00,5.437,-1.297,2.073,1.927
2024-06-07 16:00:00,7.778,4.79,2.565,5.371
2024-06-07 17:00:00,7.734,2.485,3.391,5.816
2024-06-07 18:00:00,8.303,0.291,1.268,7.866
2024-06-07 19:00:00,4.927,-3.421,-0.38,2.85
2024-06-07 20:00:00,3.293,-2.852,-0.729,1.012
2024-06-07 21:00:00,3.923,-1.352,-2.055,-1.137
2024-06-07 22:00:00,4.549,1.708,-0.347,-3.703
2024-06-07 23:00:00,6.653,-0.578,-4.28,-0.913
2024-06-08 00:00:00,7.48,0.441,-4.881,-3.625
2024-06-08 01:00:00,4.484,1.734,0.793,-2.902
2024-06-08 02:00:00,5.616,-0.51,-2.993,2.607
2024-06-08 03:00:00,8.124,0.028,-1.092,7.23
2024-06-08 04:00:00,8.9,1.262,1.777,7.593
2024-06-08 05:00:00,10.576,2.175,6.402,6.327
2024-06-08 06:00:00,9.029,0.815,7.541,2.588
2024-06-08 07:00:00,7.496,0.78,6.631,0.389
2024-06-08 08:00:00,6.339,-1.513,3.122,0.586
2024-06-08 09:00:00,6.471,-4.363,2.296,-0.522
2024-06-08 10:00:00,6.065,-2.596,3.197,1.189
2024-06-08 11:00:00,6.591,-0.083,5.547,2.312
2024-06-08 12:00:00,6.551,0.608,5.969,0.849
2024-06-08 13:00:00,6.575,2.962,4.581,2.125
2024-06-08 14:00:00,5.608,0.675,3.692,-0.075
2024-06-08 15:00:00,5.063,-0.514,1.667,-2.362
2024-06-08 16:00:00,4.445,-3.085,1.466,-1.39
2024-06-08 17:00:00,3.843,-2.874,1.156,0.025
2024-06-08 18:00:00,4.084,-0.707,2.403,1.082
2024-06-08 19:00:00,4.875,3.212,2.85,1.68
2024-06-08 20:00:00,3.826,-1.754,2.237,0.077
2024-06-08 21:00:00,4.417,2.458,1.716,-1.103
2024-06-08 22:00:00,4.59,3.228,2.525,-1.309
2024-06-08 23:00:00,4.496,1.822,2.54,-1.118
2024-06-09 00:00:00,3.942,1.387,2.424,1.322
2024-06-09 01:00:00,3.217,-1.176,1.489,1.046
2024-06-09 02:00:00,4.044,1.921,0.771,0.502
2024-06-09 03:00:00,4.242,3.72,1.064,-0.801
2024-06-09 04:00:00,3.358,1.405,0.415,-0.576
2024-06-09 05:00:00,3.544,0.653,1.894,-1.408
2024-06-09 06:00:00,4.123,1.061,2.268,-0.553
2024-06-09 07:00:00,4.417,-2.023,3.13,1.781
2024-06-09 08:00:00,4.25,2.509,2.908,-0.259
2024-06-09 09:00:00,4.181,0.679,3.342,0.218
2024-06-09 10:00:00,3.774,-1.757,2.052,0.098
2024-06-09 11:00:00,3.77,-2.12,1.306,-2.113
2024-06-09 12:00:00,4.575,-1.477,2.212,-3.052
2024-06-09 13:00:00,4.097,-1.93,3.115,0.31
2024-06-09 14:00:00,4.298,0.899,3.844,-0.09
2024-06-09 15:00:00,4.986,3.009,3.57,1.079
2024-06-09 16:00:00,5.529,1.983,4.844,-0.908
2024-06-09 17:00:00,5.355,3.219,2.176,-3.322
2024-06-09 18:00:00,4.925,1.473,3.711,-1.012
2024-06-09 19:00:00,4.564,-0.188,4.376,0.667
2024-06-09 20:00:00,3.926,1.258,2.602,1.106
2024-06-09 21:00:00,4.563,-1.667,2.657,-1.181
2024-06-09 22:00:00,4.31,-1.55,3.506,-0.634
2024-06-09 23:00:00,3.746,-1.443,2.125,0.421
2024-06-10 00:00:00,4.196,-1.726,1.251,0.756
2024-06-10 01:00:00,4.619,-0.707,1.929,0.483
2024-06-10 02:00:00,4.876,2.672,3.415,1.652
2024-06-10 03:00:00,4.379,2.154,3.211,1.587
2024-06-10 04:00:00,4.649,1.889,3.84,0.462
2024-06-10 05:00:00,4.091,1.223,3.628,-0.367
2024-06-10 06:00:00,4.195,0.707,2.57,0.448
2024-06-10 07:00:00,3.971,-2.463,2.807,-0.624
2024-06-10 08:00:00,3.758,-1.198,3.123,0.718
2024-06-10 09:00:00,3.948,1.464,2.943,0.671
2024-06-10 10:00:00,4.106,1.371,3.588,-0.502
2024-06-10 11:00:00,4.574,0.796,4.194,0.066
2024-06-10 12:00:00,5.121,0.223,3.194,3.472
2024-06-10 13:00:00,4.681,-0.45,4.113,0.735
2024-06-10 14:00:00,5.278,-2.536,4.017,0.28
2024-06-10 15:00:00,5.866,-1.446,3.363,4.064
2024-06-10 16:00:00,9.394,-0.176,7.824,0.521
2024-06-10 17:00:00,12.668,2.643,10.337,-4.018
2024-06-10 18:00:00,9.473,3.53,4.182,-4.454
2024-06-10 19:00:00,10.692,0.966,7.87,-0.548
2024-06-10 20:00:00,10.815,-2.167,7.411,4.953
2024-06-10 21:00:00,8.242,-4.05,0.709,5.557
2024-06-10 22:00:00,5.095,0.807,-2.218,-1.367
2024-06-10 23:00:00,7.742,2.035,-0.506,-4.448
2024-06-11 00:00:00,7.251,2.267,-0.391,-5.663
2024-06-11 01:00:00,3.81,1.81,0.911,-1.351
2024-06-11 02:00:00,5.399,1.158,3.393,-2.942
2024-06-11 03:00:00,5.001,2.121,3.37,-1.233
2024-06-11 04:00:00,5.296,3.206,2.677,-0.301
2024-06-11 05:00:00,5.078,4.769,-0.428,0.658
2024-06-11 06:00:00,4.518,0.59,1.937,0.12
2024-06-11 07:00:00,4.15,1.462,2.39,-0.244
2024-06-11 08:00:00,5.315,1.92,4.208,0.884
2024-06-11 09:00:00,5.789,3.297,4.408,1.062
2024-06-11 10:00:00,5.544,1.788,5.075,-0.601
2024-06-11 11:00:00,5.86,2.574,5.165,-0.217
2024-06-11 12:00:00,6.583,2.327,6.056,-0.288
2024-06-11 13:00:00,6.129,2.008,5.595,-0.144
2024-06-11 14:00:00,5.535,-1.656,4.711,-0.282
2024-06-11 15:00:00,5.99,-3.961,2.822,2.958
2024-06-11 16:00:00,5.373,-2.852,1.832,3.731
2024-06-11 17:00:00,6.491,-0.498,4.928,3.855
2024-06-11 18:00:00,6.318,2.501,5.305,-0.173
2024-06-11 19:00:00,5.84,3.245,4.633,-0.888
2024-06-11 20:00:00,5.81,0.962,3.892,0.785
2024-06-11 21:00:00,5.923,-1.965,4.411,3.114
2024-06-11 22:00:00,5.496,-1.086,4.195,2.716
2024-06-11 23:00:00,5.235,-2.213,3.281,2.988
2024-06-12 00:00:00,5.219,0.047,4.401,1.435
2024-06-12 01:00:00,5.845,-1.66,3.354,3.437
2024-06-12 02:00:00,5.536,-3.436,1.267,3.64
2024-06-12 03:00:00,3.866,-1.902,1.74,2.23
2024-06-12 04:00:00,4.235,2.208,2.024,-1.222
2024-06-12 05:00:00,3.874,2.622,2.182,0.426
2024-06-12 06:00:00,3.437,2.088,1.264,1.186
2024-06-12 07:00:00,3.581,0.186,3.406,-0.264
2024-06-12 08:00:00,3.646,-1.716,2.964,-0.897
2024-06-12 09:00:00,3.565,-0.767,3.215,-0.092
2024-06-12 10:00:00,3.098,-1.877,1.068,-0.803
2024-06-12 11:00:00,3.926,-1.517,1.34,-3.197
2024-06-12 12:00:00,4.046,-1.655,0.881,-3.402
2024-06-12 13:00:00,4.022,-2.091,0.718,-3.232
2024-06-12 14:00:00,3.166,-1.486,0.622,-1.794
2024-06-12 15:00:00,3.544,-2.648,-0.961,-1.939
2024-06-12 16:00:00,4.081,-3.029,-1.364,-2.188
2024-06-12 17:00:00,4.077,-3.17,-1.505,-1.814
2024-06-12 18:00:00,3.859,-3.142,-1.94,-0.492
2024-06-12 19:00:00,4.023,-2.991,-2.184,0.485
2024-06-12 20:00:00,2.946,-1.145,-0.773,0.584
2024-06-12 21:00:00,2.161,-0.657,0.075,-1.371
2024-06-12 22:00:00,2.979,-1.515,-0.5,0.731
2024-06-12 23:00:00,3.234,2.259,1.804,0.746
2024-06-13 00:00:00,3.724,3.032,1.937,-0.039
2024-06-13 01:00:00,3.347,2.447,2.012,0.085
2024-06-13 02:00:00,4.062,-2.344,1.354,2.429
2024-06-13 03:00:00,3.967,-2.045,1.009,3.052
2024-06-13 04:00:00,4.214,-2.696,1.836,2.317
2024-06-13 05:00:00,3.333,-2.0,1.727,1.491
2024-06-13 06:00:00,3.277,-2.483,1.419,1.407
2024-06-13 07:00:00,3.184,-2.338,1.371,1.281
2024-06-13 08:00:00,2.263,-1.289,0.306,1.527
2024-06-13 09:00:00,2.327,1.074,-1.011,0.774
2024-06-13 10:00:00,1.592,-0.164,-0.675,-0.486
2024-06-13 11:00:00,2.006,-0.495,0.002,-1.34
2024-06-13 12:00:00,2.057,0.443,0.494,-1.299
2024-06-13 13:00:00,1.931,-0.723,-0.609,-0.898
2024-06-13 14:00:00,2.22,-1.261,0.27,-1.475
2024-06-13 15:00:00,2.315,-0.504,1.634,-0.294
2024-06-13 16:00:00,3.719,1.322,2.34,2.241
2024-06-13 17:00:00,3.445,2.293,-0.881,1.358
2024-06-13 18:00:00,3.307,2.33,-1.601,0.52
2024-06-13 19:00:00,3.601,3.127,-1.135,0.449
2024-06-13 20:00:00,3.736,2.622,-2.348,0.978
2024-06-13 21:00:00,3.783,2.555,-2.274,1.145
2024-06-13 22:00:00,3.637,2.557,-2.24,0.876
2024-06-13 23:00:00,3.728,3.237,-1.619,0.379
2024-06-14 00:00:00,3.596,3.061,-1.677,0.194
2024-06-14 01:00:00,3.749,3.302,-1.514,-0.024
2024-06-14 02:00:00,3.959,3.355,-1.599,-0.58
2024-06-14 03:00:00,4.197,0.817,0.804,-3.769
2024-06-14 04:00:00,4.618,-0.722,1.681,-4.089
2024-06-14 05:00:00,4.846,-2.184,2.574,-3.173
2024-06-14 06:00:00,5.069,-2.526,3.171,-2.881
2024-06-14 07:00:00,5.497,-3.141,3.635,-2.42
2024-06-14 08:00:00,4.007,-0.348,0.844,-2.912
2024-06-14 09:00:00,4.565,0.413,-1.836,-3.158
2024-06-14 10:00:00,4.961,-0.587,0.573,-3.304
2024-06-14 11:00:00,5.066,0.42,-2.279,-3.423
2024-06-14 12:00:00,5.628,2.85,-3.479,-2.586
2024-06-14 13:00:00,5.58,3.119,-4.486,-0.325
2024-06-14 14:00:00,5.755,4.233,-3.735,0.303
2024-06-14 15:00:00,5.599,4.358,-2.77,-1.43
2024-06-14 16:00:00,5.492,4.357,-2.124,-2.236
2024-06-14 17:00:00,4.633,3.234,-1.784,-2.257
2024-06-14 18:00:00,4.374,2.338,-0.471,-3.12
2024-06-14 19:00:00,4.402,0.881,0.616,-3.73
2024-06-14 20:00:00,4.93,-1.278,-3.79,-2.067
2024-06-14 21:00:00,4.24,1.128,-2.509,-1.865
2024-06-14 22:00:00,5.607,0.613,-1.303,-4.842
2024-06-14 23:00:00,6.159,3.459,-4.303,-1.524
2024-06-15 00:00:00,6.306,2.671,-5.129,1.573
2024-06-15 01:00:00,5.913,2.909,-3.819,2.929
2024-06-15 02:00:00,5.119,0.302,-1.996,-2.117
2024-06-15 03:00:00,5.56,-1.64,0.311,-4.836
2024-06-15 04:00:00,5.313,-0.709,0.078,-3.206
2024-06-15 05:00:00,5.242,1.461,-3.941,0.537
2024-06-15 06:00:00,5.821,0.923,-4.832,-2.65
2024-06-15 07:00:00,5.917,-0.572,-2.805,-3.808
2024-06-15 08:00:00,6.052,-3.146,1.561,-4.486
2024-06-15 09:00:00,5.916,-2.577,1.573,-4.49
2024-06-15 10:00:00,6.122,-2.758,1.245,-5.007
2024-06-15 11:00:00,13.265,-0.646,-0.935,-11.533
2024-06-15 12:00:00,14.291,9.03,-9.169,1.366
2024-06-15 13:00:00,13.901,9.041,-7.644,3.383
2024-06-15 14:00:00,12.371,6.28,-7.87,-5.674
2024-06-15 15:00:00,12.013,5.788,-7.012,2.049
2024-06-15 16:00:00,11.146,0.401,-7.787,-1.839
2024-06-15 17:00:00,12.713,9.225,-5.595,6.402
2024-06-15 18:00:00,12.886,9.829,-4.402,6.169
2024-06-15 19:00:00,12.357,10.484,-4.628,3.748
2024-06-15 20:00:00,12.127,6.198,-6.296,-1.669
2024-06-15 21:00:00,12.231,4.836,-6.543,-5.317
2024-06-15 22:00:00,11.661,7.319,-8.085,-0.343
2024-06-15 23:00:00,10.302,7.13,-6.461,2.537
2024-06-16 00:00:00,10.001,7.241,-5.121,4.058
2024-06-16 01:00:00,9.676,5.591,-3.009,6.865
2024-06-16 02:00:00,8.903,5.927,-4.139,4.647
2024-06-16 03:00:00,8.439,6.295,-4.899,2.196
2024-06-16 04:00:00,8.924,6.077,-4.779,-2.692
2024-06-16 05:00:00,8.956,7.035,-3.311,-3.014
2024-06-16 06:00:00,8.93,8.284,-2.294,1.939
2024-06-16 07:00:00,8.383,7.444,-1.526,-0.083
2024-06-16 08:00:00,8.386,3.7,-0.447,-6.604
2024-06-16 09:00:00,8.359,4.734,-0.711,-5.647
2024-06-16 10:00:00,8.223,7.167,-3.386,1.556
2024-06-16 11:00:00,8.302,6.246,-4.625,2.743
2024-06-16 12:00:00,6.643,2.795,-4.066,3.942
2024-06-16 13:00:00,5.627,-2.478,-1.348,4.45
2024-06-16 14:00:00,6.546,0.027,-0.308,-0.149
2024-06-16 15:00:00,6.55,1.518,2.119,-5.733
2024-06-16 16:00:00,6.978,2.243,1.366,-5.799
2024-06-16 17:00:00,7.32,1.55,-1.922,-5.735
2024-06-16 18:00:00,5.406,-3.419,0.548,-1.693
2024-06-16 19:00:00,8.154,-1.456,1.042,0.677
2024-06-16 20:00:00,8.187,1.346,-3.78,6.956
2024-06-16 21:00:00,7.272,-0.419,-2.781,6.527
2024-06-16 22:00:00,8.086,-4.806,-0.959,5.93
2024-06-16 23:00:00,5.853,-4.289,-1.416,3.369
2024-06-17 00:00:00,4.135,-1.668,-1.888,1.965
2024-06-17 01:00:00,4.634,-4.167,1.433,-0.386
2024-06-17 02:00:00,4.856,-3.391,-0.959,0.738
2024-06-17 03:00:00,9.526,-7.783,-0.011,4.143
2024-06-17 04:00:00,8.599,-6.101,-1.366,2.691
2024-06-17 05:00:00,5.21,2.829,0.058,0.053
2024-06-17 06:00:00,4.54,-0.137,-2.852,2.256
2024-06-17 07:00:00,4.505,-2.229,-0.862,1.323
2024-06-17 08:00:00,6.3,-5.515,-2.133,-0.808
2024-06-17 09:00:00,7.712,-5.683,-3.748,-2.668
2024-06-17 10:00:00,8.458,-8.003,-0.984,-1.981
2024-06-17 11:00:00,8.397,-8.189,0.909,-1.138
2024-06-17 12:00:00,8.471,-7.493,2.003,-2.813
2024-06-17 13:00:00,8.334,-5.931,3.118,-4.324
2024-06-17 14:00:00,10.068,-6.973,6.517,-2.515
2024-06-17 15:00:00,9.779,-4.645,7.277,-4.035
2024-06-17 16:00:00,9.911,-4.697,6.653,-4.822
2024-06-17 17:00:00,9.303,-3.026,5.589,-5.25
2024-06-17 18:00:00,7.302,2.104,-0.559,-3.528
2024-06-17 19:00:00,8.353,-0.525,5.273,-5.231
2024-06-17 20:00:00,8.018,-2.915,5.109,-1.11
2024-06-17 21:00:00,6.966,-1.215,-4.192,5.138
2024-06-17 22:00:00,9.373,-4.927,-0.72,3.577
2024-06-17 23:00:00,10.902,-8.59,3.876,3.335
2024-06-18 00:00:00,9.855,-6.242,-0.237,5.798
2024-06-18 01:00:00,7.153,-2.938,3.997,1.133
2024-06-18 02:00:00,6.289,-3.351,1.458,2.608
2024-06-18 03:00:00,6.219,-3.722,2.722,2.249
2024-06-18 04:00:00,6.307,-3.163,4.618,-1.379
2024-06-18 05:00:00,6.401,-5.268,2.473,0.724
2024-06-18 06:00:00,6.318,-4.86,2.926,-0.317
2024-06-18 07:00:00,7.033,-5.976,3.304,0.334
2024-06-18 08:00:00,7.298,-6.606,1.729,1.823
2024-06-18 09:00:00,5.862,-5.035,2.199,-0.341
2024-06-18 10:00:00,5.818,-4.411,2.438,0.073
2024-06-18 11:00:00,5.725,-4.043,3.326,-0.251
2024-06-18 12:00:00,4.931,-3.78,1.25,-2.051
2024-06-18 13:00:00,5.115,-3.579,2.717,-1.002
2024-06-18 14:00:00,4.468,-3.67,1.522,0.826
2024-06-18 15:00:00,3.207,-0.922,1.336,-0.249
2024-06-18 16:00:00,3.657,-0.824,0.554,-2.6
2024-06-18 17:00:00,3.951,-3.722,0.293,0.013
2024-06-18 18:00:00,3.814,-2.429,0.266,1.005
2024-06-18 19:00:00,3.51,-2.566,-0.726,0.273
2024-06-18 20:00:00,4.094,-3.081,1.397,1.0
2024-06-18 21:00:00,4.044,-3.175,0.548,1.614
2024-06-18 22:00:00,4.244,-3.087,1.119,1.803
2024-06-18 23:00:00,3.96,-3.375,-1.114,0.416
2024-06-19 00:00:00,3.746,-0.958,1.887,-0.818
2024-06-19 01:00:00,4.182,3.154,1.232,-1.762
2024-06-19 02:00:00,3.391,0.727,0.78,-2.0
2024-06-19 03:00:00,3.589,-2.204,0.761,-0.91
2024-06-19 04:00:00,3.863,-0.252,1.477,-1.85
2024-06-19 05:00:00,3.972,-2.984,0.43,-0.435
2024-06-19 06:00:00,3.988,-1.513,2.087,0.055
2024-06-19 07:00:00,3.914,-2.316,1.567,1.821
2024-06-19 08:00:00,4.425,-2.894,-1.159,2.757
2024-06-19 09:00:00,4.652,-2.96,-1.281,2.777
2024-06-19 10:00:00,4.957,-2.914,3.244,-0.525
2024-06-19 11:00:00,4.691,0.453,3.241,-2.496
2024-06-19 12:00:00,4.289,-0.024,3.426,-0.713
2024-06-19 13:00:00,4.342,-0.806,1.122,-3.542
2024-06-19 14:00:00,3.986,-0.261,1.46,-2.093
2024-06-19 15:00:00,3.893,0.432,2.121,-0.953
2024-06-19 16:00:00,3.777,-0.621,2.425,-0.441
2024-06-19 17:00:00,4.427,2.056,3.079,-0.573
2024-06-19 18:00:00,4.393,-0.701,2.474,2.031
2024-06-19 19:00:00,4.048,-1.573,0.943,-0.256
2024-06-19 20:00:00,3.55,-0.897,1.141,2.69
2024-06-19 21:00:00,3.979,-1.899,1.028,2.098
2024-06-19 22:00:00,2.948,-2.059,0.37,1.268
2024-06-19 23:00:00,2.683,-1.881,0.758,-1.212
2024-06-20 00:00:00,3.103,-2.098,0.505,-0.943
2024-06-20 01:00:00,2.878,-0.859,0.826,-1.403
2024-06-20 02:00:00,3.196,-1.757,-1.608,-1.382
2024-06-20 03:00:00,3.588,-2.68,0.586,-0.116
2024-06-20 04:00:00,3.535,-2.232,-0.097,1.938
2024-06-20 05:00:00,4.005,-0.264,2.844,1.291
2024-06-20 06:00:00,3.798,0.249,2.576,0.935
2024-06-20 07:00:00,3.578,-2.049,1.561,0.854
2024-06-20 08:00:00,3.218,-2.913,0.568,0.534
2024-06-20 09:00:00,3.233,-1.688,2.339,0.797
2024-06-20 10:00:00,3.376,-2.44,1.775,0.134
2024-06-20 11:00:00,3.478,-3.119,0.106,-0.419
2024-06-20 12:00:00,3.606,-2.555,-0.516,-2.075
2024-06-20 13:00:00,3.66,-2.67,1.231,-0.926
2024-06-20 14:00:00,4.074,-3.756,-0.215,-1.113
2024-06-20 15:00:00,4.058,-3.821,-0.017,-1.07
2024-06-20 16:00:00,4.074,-3.898,0.195,-0.738
2024-06-20 17:00:00,4.474,-4.158,0.419,-0.964
2024-06-20 18:00:00,4.703,-4.509,0.339,-0.858
2024-06-20 19:00:00,4.128,-3.701,0.812,-0.88
2024-06-20 20:00:00,4.113,-3.934,-0.275,-0.111
2024-06-20 21:00:00,4.344,-4.162,0.037,-0.271
2024-06-20 22:00:00,4.224,-3.974,0.417,0.816
2024-06-20 23:00:00,3.957,-3.452,0.853,1.183
2024-06-21 00:00:00,3.918,-3.109,0.909,1.671
2024-06-21 01:00:00,4.039,-0.673,0.964,3.137
2024-06-21 02:00:00,4.519,0.211,2.68,3.035
2024-06-21 03:00:00,3.858,-2.723,-0.963,1.76
2024-06-21 04:00:00,3.949,-3.391,-0.001,1.062
2024-06-21 05:00:00,4.089,-3.568,-0.17,1.534
2024-06-21 06:00:00,4.132,-3.535,-0.09,1.849
2024-06-21 07:00:00,4.063,-3.543,0.319,1.797
2024-06-21 08:00:00,3.637,-1.756,2.115,0.603
2024-06-21 09:00:00,3.893,-2.977,0.869,2.105
2024-06-21 10:00:00,4.152,-2.863,2.25,1.486
2024-06-21 11:00:00,4.29,-3.497,0.684,2.199
2024-06-21 12:00:00,4.286,-3.684,0.842,1.748
2024-06-21 13:00:00,3.989,-2.636,2.47,0.697
2024-06-21 14:00:00,3.764,-2.807,2.299,0.269
2024-06-21 15:00:00,3.904,-2.961,2.121,0.784
2024-06-21 16:00:00,3.97,-2.811,2.06,1.003
2024-06-21 17:00:00,4.479,-0.77,4.015,-0.168
2024-06-21 18:00:00,4.085,-2.16,2.441,-0.974
2024-06-21 19:00:00,3.877,-1.11,3.322,-0.121
2024-06-21 20:00:00,3.847,0.203,3.413,0.503
2024-06-21 21:00:00,4.749,-1.43,4.042,-1.428
2024-06-21 22:00:00,3.944,-2.457,2.127,-1.297
2024-06-21 23:00:00,3.772,-1.938,2.837,-0.325
2024-06-22 00:00:00,3.703,-2.059,2.664,-0.168
2024-06-22 01:00:00,3.744,0.043,3.343,-0.425
2024-06-22 02:00:00,3.826,-0.321,3.599,0.037
2024-06-22 03:00:00,3.529,-2.26,2.123,1.226
2024-06-22 04:00:00,3.756,-3.042,1.852,0.855
2024-06-22 05:00:00,3.581,-2.41,2.242,1.025
2024-06-22 06:00:00,3.614,-1.768,2.918,0.734
2024-06-22 07:00:00,2.57,-0.603,1.944,-0.029
2024-06-22 08:00:00,2.687,-0.097,2.367,0.592
2024-06-22 09:00:00,2.983,0.536,2.334,1.108
2024-06-22 10:00:00,3.267,-1.812,2.229,1.126
2024-06-22 11:00:00,3.155,-0.721,1.542,2.391
2024-06-22 12:00:00,3.813,2.015,-0.554,1.708
2024-06-22 13:00:00,3.585,0.802,-0.299,0.718
2024-06-22 14:00:00,3.63,0.447,1.534,2.335
2024-06-22 15:00:00,5.021,-2.693,3.766,1.592
2024-06-22 16:00:00,5.221,-1.903,4.352,1.291
2024-06-22 17:00:00,5.026,-2.035,4.152,1.489
2024-06-22 18:00:00,4.801,-2.34,3.547,1.634
2024-06-22 19:00:00,3.713,-2.185,1.902,2.05
2024-06-22 20:00:00,4.177,-2.466,3.066,0.87
2024-06-22 21:00:00,2.321,-1.838,0.827,0.216
2024-06-22 22:00:00,2.685,-1.859,-0.841,-1.412
2024-06-22 23:00:00,3.251,0.985,-1.852,-0.256
2024-06-23 00:00:00,4.118,3.266,0.361,1.589
2024-06-23 01:00:00,2.926,2.093,0.262,1.105
2024-06-23 02:00:00,4.829,0.141,1.244,0.974
2024-06-23 03:00:00,6.196,-3.132,5.153,-0.299
2024-06-23 04:00:00,6.743,1.103,5.939,1.66
2024-06-23 05:00:00,6.075,0.877,2.977,3.968
2024-06-23 06:00:00,7.933,0.09,5.463,-2.176
2024-06-23 07:00:00,10.537,3.463,3.605,-6.866
2024-06-23 08:00:00,10.549,5.487,-3.533,-7.938
2024-06-23 09:00:00,9.943,5.79,-5.598,-4.791
2024-06-23 10:00:00,9.065,4.04,-6.644,2.267
2024-06-23 11:00:00,8.62,3.319,-3.746,1.167
2024-06-23 12:00:00,8.477,4.317,-0.635,6.623
2024-06-23 13:00:00,8.5,3.363,-0.682,6.251
2024-06-23 14:00:00,7.742,2.648,-6.609,1.959
2024-06-23 15:00:00,6.303,1.251,-4.194,-2.825
2024-06-23 16:00:00,6.395,2.912,-2.567,0.408
2024-06-23 17:00:00,5.898,2.221,-4.273,-0.027
2024-06-23 18:00:00,6.459,1.403,-5.655,-1.23
2024-06-23 19:00:00,6.114,-1.268,-5.361,-0.219
2024-06-23 20:00:00,5.697,-1.434,-3.733,1.701
2024-06-23 21:00:00,4.454,-1.449,-1.107,1.547
2024-06-23 22:00:00,4.522,-0.113,-1.677,-2.125
2024-06-23 23:00:00,4.988,1.185,-4.108,1.874
2024-06-24 00:00:00,4.934,2.12,-1.055,3.122
2024-06-24 01:00:00,4.201,0.193,-3.755,1.372
2024-06-24 02:00:00,4.179,1.064,-2.616,2.082
2024-06-24 03:00:00,3.928,1.984,-2.893,1.217
2024-06-24 04:00:00,3.723,0.894,-3.371,0.286
2024-06-24 05:00:00,3.541,0.504,-3.072,0.404
2024-06-24 06:00:00,3.848,1.6,-3.245,0.822
2024-06-24 07:00:00,3.329,1.802,-2.157,1.271
2024-06-24 08:00:00,2.941,0.507,-0.345,2.648
2024-06-24 09:00:00,3.12,1.51,-1.72,0.745
2024-06-24 10:00:00,3.337,2.471,-1.838,0.162
