datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-01-03 08:00:00,9.337,2.835,-6.574,2.68
2015-01-03 09:00:00,10.859,-1.445,-6.965,-1.317
2015-01-03 10:00:00,10.063,0.64,-7.707,2.953
2015-01-03 11:00:00,8.9,0.825,-7.114,-1.988
2015-01-03 12:00:00,8.882,6.98,-4.252,1.421
2015-01-03 13:00:00,8.179,6.168,-4.269,1.675
2015-01-03 14:00:00,8.674,4.999,-6.03,2.528
2015-01-03 15:00:00,8.706,5.132,-6.329,1.747
2015-01-03 16:00:00,8.882,7.106,-4.596,1.796
2015-01-03 17:00:00,9.102,3.934,-7.25,1.479
2015-01-03 18:00:00,9.18,7.394,-4.281,3.015
2015-01-03 19:00:00,8.791,7.57,-2.83,3.413
2015-01-03 20:00:00,8.028,7.257,-2.901,1.522
2015-01-03 21:00:00,7.664,7.31,-2.114,0.668
2015-01-03 22:00:00,7.446,6.846,-2.71,0.54
2015-01-03 23:00:00,7.328,6.723,-2.866,-0.099
2015-01-04 00:00:00,7.015,6.523,-2.533,-0.283
2015-01-04 01:00:00,6.747,6.189,-2.574,-0.437
2015-01-04 02:00:00,6.406,5.474,-3.15,-0.78
2015-01-04 03:00:00,6.152,5.664,-1.693,-1.383
2015-01-04 04:00:00,5.724,2.835,2.297,-2.493
2015-01-04 05:00:00,6.17,3.546,3.961,-2.904
2015-01-04 06:00:00,6.853,3.758,4.068,-3.955
2015-01-04 07:00:00,6.925,4.722,3.798,-2.224
2015-01-04 08:00:00,7.691,-0.939,6.785,-2.176
2015-01-04 09:00:00,8.07,3.312,5.258,-4.961
2015-01-04 10:00:00,8.886,3.441,3.997,-6.977
2015-01-04 11:00:00,8.534,2.392,1.855,-7.325
2015-01-04 12:00:00,9.589,0.87,5.86,-6.875
2015-01-04 13:00:00,10.388,3.238,3.616,-9.075
2015-01-04 14:00:00,8.903,3.272,0.562,-8.081
2015-01-04 15:00:00,8.695,2.183,1.61,-7.753
2015-01-04 16:00:00,7.683,1.835,3.154,-6.122
2015-01-04 17:00:00,7.738,3.406,2.94,-6.132
2015-01-04 18:00:00,7.036,0.744,2.134,-6.189
2015-01-04 19:00:00,9.449,-0.044,2.499,-5.449
2015-01-04 20:00:00,9.045,7.283,0.068,-3.103
2015-01-04 21:00:00,9.108,5.751,-0.632,-0.12
2015-01-04 22:00:00,10.606,0.265,6.191,-6.143
2015-01-04 23:00:00,9.573,6.539,-4.099,-0.334
2015-01-05 00:00:00,8.509,-3.788,3.074,-0.382
2015-01-05 01:00:00,10.634,-5.614,7.411,3.763
2015-01-05 02:00:00,9.995,-1.097,0.04,5.458
2015-01-05 03:00:00,10.579,4.741,-7.635,-4.858
2015-01-05 04:00:00,10.438,7.353,2.116,-2.083
2015-01-05 05:00:00,9.674,4.566,-2.132,4.43
2015-01-05 06:00:00,11.636,-0.083,10.526,1.648
2015-01-05 07:00:00,11.497,3.84,5.084,4.315
2015-01-05 08:00:00,9.831,4.167,1.613,3.257
2015-01-05 09:00:00,9.195,4.606,-2.415,2.049
2015-01-05 10:00:00,8.487,6.56,0.329,2.477
2015-01-05 11:00:00,8.611,7.133,1.658,-0.41
2015-01-05 12:00:00,8.486,7.066,2.023,1.756
2015-01-05 13:00:00,8.448,7.04,-0.638,0.409
2015-01-05 14:00:00,8.135,4.981,-0.837,4.701
2015-01-05 15:00:00,7.999,5.247,1.964,2.576
2015-01-05 16:00:00,8.02,6.183,-3.633,-0.062
2015-01-05 17:00:00,7.931,3.964,-5.82,-0.291
2015-01-05 18:00:00,7.74,5.973,-2.111,-3.336
2015-01-05 19:00:00,7.835,4.203,-4.561,-3.284
2015-01-05 20:00:00,7.646,4.804,-4.613,-2.758
2015-01-05 21:00:00,7.37,4.313,-4.012,-3.204
2015-01-05 22:00:00,6.977,5.265,-0.683,-1.741
2015-01-05 23:00:00,6.87,5.877,0.867,0.953
2015-01-06 00:00:00,7.001,4.489,-3.988,1.852
2015-01-06 01:00:00,7.525,5.206,-5.219,0.394
2015-01-06 02:00:00,7.792,5.401,-4.911,0.045
2015-01-06 03:00:00,9.762,4.777,-7.401,-2.583
2015-01-06 04:00:00,10.227,6.007,-7.137,-1.127
2015-01-06 05:00:00,9.669,1.625,-8.33,-1.402
2015-01-06 06:00:00,10.416,2.973,-7.507,-0.348
2015-01-06 07:00:00,10.484,3.924,-6.127,-4.966
2015-01-06 08:00:00,9.53,-1.21,-5.614,-4.074
2015-01-06 09:00:00,10.662,-0.422,-8.41,1.489
2015-01-06 10:00:00,11.488,-2.539,-9.521,4.747
2015-01-06 11:00:00,10.585,-0.406,-5.996,8.3
2015-01-06 12:00:00,9.777,-3.77,-7.75,3.483
2015-01-06 13:00:00,9.656,-3.471,-6.097,3.303
2015-01-06 14:00:00,8.947,-6.137,-5.064,-1.275
2015-01-06 15:00:00,8.588,-2.814,-6.914,-2.638
2015-01-06 16:00:00,9.903,-4.243,-7.647,2.798
2015-01-06 17:00:00,11.503,-0.802,-0.414,11.208
2015-01-06 18:00:00,11.613,-0.625,2.191,11.173
2015-01-06 19:00:00,10.293,0.492,-3.199,9.38
2015-01-06 20:00:00,10.901,1.341,-1.105,10.747
2015-01-06 21:00:00,10.978,0.793,-2.892,10.543
2015-01-06 22:00:00,10.071,1.282,-3.867,9.182
2015-01-06 23:00:00,9.604,1.869,-4.361,8.25
2015-01-07 00:00:00,7.909,3.255,-6.788,-1.016
2015-01-07 01:00:00,6.41,3.136,-5.365,-0.745
2015-01-07 02:00:00,7.318,2.523,-5.8,2.666
2015-01-07 03:00:00,7.726,1.57,-4.963,5.403
2015-01-07 04:00:00,7.731,1.408,-4.397,5.522
2015-01-07 05:00:00,10.946,-1.19,-1.304,10.272
2015-01-07 06:00:00,15.211,1.424,-4.201,0.37
2015-01-07 07:00:00,17.603,5.886,-0.938,-16.036
2015-01-07 08:00:00,21.138,9.501,6.697,-17.07
2015-01-07 09:00:00,21.948,10.392,10.842,-15.562
2015-01-07 10:00:00,20.941,13.439,15.334,-3.729
2015-01-07 11:00:00,19.9,11.748,16.017,-0.23
2015-01-07 12:00:00,18.593,10.34,15.03,3.418
2015-01-07 13:00:00,17.757,9.95,13.545,5.583
2015-01-07 14:00:00,17.044,9.207,11.992,7.815
2015-01-07 15:00:00,17.207,7.774,10.71,10.901
2015-01-07 16:00:00,17.747,5.543,8.84,14.252
2015-01-07 17:00:00,18.191,2.037,8.549,15.835
2015-01-07 18:00:00,16.986,-0.287,8.733,14.409
2015-01-07 19:00:00,16.294,-5.383,4.215,14.326
2015-01-07 20:00:00,9.475,-3.741,-5.397,-0.645
2015-01-07 21:00:00,6.949,-0.045,0.966,-0.892
2015-01-07 22:00:00,8.519,5.163,5.641,1.936
2015-01-07 23:00:00,10.637,-4.886,1.54,1.683
2015-01-08 00:00:00,12.66,-11.876,-2.917,2.358
2015-01-08 01:00:00,7.11,-0.37,-3.76,-2.84
2015-01-08 02:00:00,9.8,9.269,1.209,-2.582
2015-01-08 03:00:00,6.612,2.269,2.854,-0.143
2015-01-08 04:00:00,7.429,2.76,5.818,-0.129
2015-01-08 05:00:00,6.609,1.24,6.216,-0.487
2015-01-08 06:00:00,10.817,-4.644,8.475,2.499
2015-01-08 07:00:00,10.665,-5.373,5.874,3.973
2015-01-08 08:00:00,8.727,-5.991,1.925,1.822
2015-01-08 09:00:00,8.354,-3.173,5.623,-1.946
2015-01-08 10:00:00,8.697,-4.28,6.725,-1.095
2015-01-08 11:00:00,9.006,-5.669,6.507,0.256
2015-01-08 12:00:00,8.343,-6.253,3.639,3.08
2015-01-08 13:00:00,7.506,-3.45,4.62,-0.577
2015-01-08 14:00:00,6.701,-3.949,2.755,-2.13
2015-01-08 15:00:00,6.818,-4.598,1.853,0.883
2015-01-08 16:00:00,6.957,-5.609,1.417,2.596
2015-01-08 17:00:00,6.84,-6.015,-0.139,1.632
2015-01-08 18:00:00,6.936,-5.278,2.943,1.612
2015-01-08 19:00:00,6.727,-3.48,5.23,-0.0
2015-01-08 20:00:00,6.285,-4.486,2.723,-0.93
2015-01-08 21:00:00,5.654,-4.437,0.99,-1.005
2015-01-08 22:00:00,5.084,-3.08,-0.376,0.624
2015-01-08 23:00:00,4.93,-2.615,-1.535,1.628
2015-01-09 00:00:00,5.451,-4.222,1.921,-1.222
2015-01-09 01:00:00,5.934,-2.504,4.629,1.523
2015-01-09 02:00:00,5.41,-3.701,2.663,0.744
2015-01-09 03:00:00,6.355,0.134,-2.703,4.096
2015-01-09 04:00:00,5.492,-2.321,2.643,1.903
2015-01-09 05:00:00,6.053,-3.038,4.948,0.182
2015-01-09 06:00:00,6.061,-3.385,2.773,0.238
2015-01-09 07:00:00,5.364,-1.768,3.016,-1.906
2015-01-09 08:00:00,5.028,-2.795,3.304,0.216
2015-01-09 09:00:00,5.006,-2.414,2.983,0.441
2015-01-09 10:00:00,4.921,-3.437,2.196,1.192
2015-01-09 11:00:00,4.961,-2.62,3.453,-1.663
2015-01-09 12:00:00,4.768,-3.345,2.595,-1.39
2015-01-09 13:00:00,4.925,-3.424,2.813,0.883
2015-01-09 14:00:00,4.879,-2.623,3.578,-1.425
2015-01-09 15:00:00,4.89,-3.711,2.579,-1.31
2015-01-09 16:00:00,4.71,-3.64,2.746,-0.664
2015-01-09 17:00:00,4.419,-0.738,1.736,2.398
2015-01-09 18:00:00,4.273,-0.559,2.612,2.878
2015-01-09 19:00:00,4.61,-1.265,3.748,1.903
2015-01-09 20:00:00,4.841,-1.303,3.791,1.67
2015-01-09 21:00:00,4.678,-1.137,3.819,-1.291
2015-01-09 22:00:00,4.4,-1.925,2.35,-2.535
2015-01-09 23:00:00,4.416,-1.556,3.357,-1.54
2015-01-10 00:00:00,5.292,-3.994,2.788,1.615
2015-01-10 01:00:00,5.606,-3.413,2.556,-2.974
2015-01-10 02:00:00,5.7,-4.044,1.855,-2.522
2015-01-10 03:00:00,5.084,-4.194,1.693,0.796
2015-01-10 04:00:00,6.089,-1.111,4.685,-1.359
2015-01-10 05:00:00,6.275,-2.112,3.913,-2.338
2015-01-10 06:00:00,5.923,-4.426,3.132,0.217
2015-01-10 07:00:00,6.645,-5.443,3.289,-0.057
2015-01-10 08:00:00,7.221,-6.01,2.967,1.002
2015-01-10 09:00:00,6.876,-4.878,2.369,-3.137
2015-01-10 10:00:00,7.049,-5.141,2.364,-1.712
2015-01-10 11:00:00,7.493,-4.191,3.205,0.542
2015-01-10 12:00:00,7.566,-4.747,2.524,-2.072
2015-01-10 13:00:00,7.578,-5.565,3.618,2.61
2015-01-10 14:00:00,7.481,-3.28,2.579,-2.875
2015-01-10 15:00:00,7.92,-2.192,4.138,-1.32
2015-01-10 16:00:00,7.513,-3.992,5.091,0.484
2015-01-10 17:00:00,7.859,-6.293,3.46,1.531
2015-01-10 18:00:00,8.846,-6.22,0.421,5.831
2015-01-10 19:00:00,9.113,-7.124,1.634,4.154
2015-01-10 20:00:00,8.807,-7.188,1.945,3.431
2015-01-10 21:00:00,8.84,-6.732,0.944,4.639
2015-01-10 22:00:00,8.764,-4.611,5.743,0.331
2015-01-10 23:00:00,8.444,-4.662,6.724,-0.965
2015-01-11 00:00:00,8.221,-4.452,6.85,-0.421
2015-01-11 01:00:00,8.556,-5.427,6.318,-0.671
2015-01-11 02:00:00,8.975,-6.705,5.119,1.442
2015-01-11 03:00:00,8.703,-3.897,6.394,1.154
2015-01-11 04:00:00,8.525,-4.705,5.689,1.491
2015-01-11 05:00:00,8.248,-2.572,6.678,-1.434
2015-01-11 06:00:00,7.981,-0.048,5.207,-4.086
2015-01-11 07:00:00,7.828,-2.854,5.445,-0.527
2015-01-11 08:00:00,7.459,-4.873,4.339,2.321
2015-01-11 09:00:00,7.662,-4.682,4.102,-0.789
2015-01-11 10:00:00,7.755,-5.086,4.749,0.581
2015-01-11 11:00:00,7.948,-7.133,2.102,-1.706
2015-01-11 12:00:00,7.999,-6.085,4.91,-0.613
2015-01-11 13:00:00,8.126,-6.091,5.114,0.163
2015-01-11 14:00:00,8.154,-6.542,4.641,0.477
2015-01-11 15:00:00,8.114,-6.025,5.251,0.92
2015-01-11 16:00:00,8.11,-6.143,5.134,0.795
2015-01-11 17:00:00,8.193,-5.528,5.793,0.587
2015-01-11 18:00:00,8.231,-5.905,5.515,-0.03
2015-01-11 19:00:00,7.725,-5.009,3.834,-2.092
2015-01-11 20:00:00,7.553,-6.006,3.243,2.264
2015-01-11 21:00:00,7.751,-6.798,2.904,1.452
2015-01-11 22:00:00,7.713,-4.693,5.579,1.575
2015-01-11 23:00:00,7.786,-5.994,3.133,3.33
2015-01-12 00:00:00,7.317,-3.762,4.935,1.217
2015-01-12 01:00:00,7.406,-3.674,5.476,0.753
2015-01-12 02:00:00,7.483,-5.55,1.133,3.954
2015-01-12 03:00:00,7.168,-4.486,3.65,1.994
2015-01-12 04:00:00,6.626,-5.589,1.342,0.653
2015-01-12 05:00:00,6.957,-3.924,3.158,-0.106
2015-01-12 06:00:00,6.026,-3.64,0.483,0.132
2015-01-12 07:00:00,6.744,-5.646,-0.882,2.568
2015-01-12 08:00:00,6.415,-3.514,-3.111,-0.678
2015-01-12 09:00:00,6.308,-4.84,2.033,-3.045
2015-01-12 10:00:00,5.951,-5.175,1.403,0.043
2015-01-12 11:00:00,5.836,-2.467,2.538,-2.578
2015-01-12 12:00:00,5.923,-1.718,2.873,-2.402
2015-01-12 13:00:00,6.03,-2.562,4.003,-0.735
2015-01-12 14:00:00,6.008,-3.774,3.599,-0.587
2015-01-12 15:00:00,6.038,-3.925,2.901,-0.434
2015-01-12 16:00:00,6.028,-5.413,1.987,-0.548
2015-01-12 17:00:00,5.957,-4.587,1.706,0.675
2015-01-12 18:00:00,5.782,-1.073,3.545,-0.427
2015-01-12 19:00:00,6.027,-3.489,0.307,-2.525
2015-01-12 20:00:00,6.811,-6.223,-0.515,-2.24
2015-01-12 21:00:00,6.928,-6.634,-0.986,-1.389
2015-01-12 22:00:00,6.702,-6.163,-1.24,-1.603
2015-01-12 23:00:00,6.586,-6.115,-0.447,-0.16
2015-01-13 00:00:00,6.567,0.754,6.143,-0.518
2015-01-13 01:00:00,6.947,-2.473,5.195,1.672
2015-01-13 02:00:00,6.576,-2.165,4.303,2.479
2015-01-13 03:00:00,6.831,-5.216,-0.854,2.474
2015-01-13 04:00:00,7.041,-4.76,3.029,2.815
2015-01-13 05:00:00,6.784,-3.538,2.33,2.669
2015-01-13 06:00:00,6.764,-3.651,2.616,1.777
2015-01-13 07:00:00,6.661,-3.614,1.768,3.145
2015-01-13 08:00:00,6.989,-4.384,0.859,3.663
2015-01-13 09:00:00,6.975,-4.001,4.498,-1.491
2015-01-13 10:00:00,6.632,-3.479,4.286,-1.309
2015-01-13 11:00:00,6.731,-2.216,1.262,-4.612
2015-01-13 12:00:00,5.007,-3.78,0.397,-1.924
2015-01-13 13:00:00,6.198,-2.914,3.923,1.708
2015-01-13 14:00:00,5.994,-1.555,2.629,2.284
2015-01-13 15:00:00,5.76,-1.237,2.481,0.376
2015-01-13 16:00:00,5.497,-2.573,1.615,0.184
2015-01-13 17:00:00,5.624,-3.89,3.147,-0.602
2015-01-13 18:00:00,5.866,-4.735,1.339,-2.395
2015-01-13 19:00:00,6.49,-6.0,-0.085,-1.234
2015-01-13 20:00:00,6.225,-4.545,2.266,2.488
2015-01-13 21:00:00,6.012,-4.053,3.752,-0.117
2015-01-13 22:00:00,6.161,-3.685,3.652,-1.877
2015-01-13 23:00:00,6.24,-4.278,2.916,2.593
2015-01-14 00:00:00,6.335,-3.801,2.551,3.371
2015-01-14 01:00:00,6.252,-5.156,2.235,-0.811
2015-01-14 02:00:00,6.415,-3.29,4.265,2.036
2015-01-14 03:00:00,6.532,-1.896,4.839,3.322
2015-01-14 04:00:00,6.275,-3.047,4.218,2.233
2015-01-14 05:00:00,6.222,-3.237,3.861,1.615
2015-01-14 06:00:00,6.151,-3.13,3.697,1.122
2015-01-14 07:00:00,6.213,-4.069,3.552,0.679
2015-01-14 08:00:00,6.206,-3.723,1.879,-4.244
2015-01-14 09:00:00,6.405,-2.236,4.906,0.789
2015-01-14 10:00:00,6.577,-3.383,3.453,-0.695
2015-01-14 11:00:00,6.744,-4.038,-3.023,-3.786
2015-01-14 12:00:00,6.746,-4.912,1.053,-3.047
2015-01-14 13:00:00,7.037,-1.851,5.613,0.886
2015-01-14 14:00:00,7.316,-2.045,5.633,2.678
2015-01-14 15:00:00,7.211,-3.181,5.445,-0.697
2015-01-14 16:00:00,7.198,-2.131,5.845,2.126
2015-01-14 17:00:00,7.29,-2.677,6.449,1.393
2015-01-14 18:00:00,7.043,-4.052,5.251,-0.792
2015-01-14 19:00:00,7.134,-4.138,4.812,-0.472
2015-01-14 20:00:00,7.131,-2.71,5.961,2.181
2015-01-14 21:00:00,6.815,-2.942,4.059,3.47
2015-01-14 22:00:00,6.829,-2.16,3.28,4.706
2015-01-14 23:00:00,6.901,-2.744,2.492,5.063
2015-01-15 00:00:00,6.713,-2.877,1.892,3.345
2015-01-15 01:00:00,6.512,-4.803,0.528,1.406
2015-01-15 02:00:00,6.629,-4.169,3.576,2.135
2015-01-15 03:00:00,6.547,-2.41,4.713,0.409
2015-01-15 04:00:00,6.695,-2.856,2.007,3.851
2015-01-15 05:00:00,6.794,-4.177,2.731,-2.269
2015-01-15 06:00:00,7.289,-5.143,3.3,-1.602
2015-01-15 07:00:00,7.244,-5.811,2.607,2.974
2015-01-15 08:00:00,7.037,-3.886,3.114,4.328
2015-01-15 09:00:00,6.895,-1.771,4.446,-2.156
2015-01-15 10:00:00,6.724,-4.178,4.559,-0.044
2015-01-15 11:00:00,6.786,-3.488,1.351,-3.508
2015-01-15 12:00:00,7.022,-1.212,0.842,-5.782
2015-01-15 13:00:00,7.093,-2.721,4.142,0.724
2015-01-15 14:00:00,7.356,-3.95,2.8,4.688
2015-01-15 15:00:00,7.093,-5.123,3.725,2.169
2015-01-15 16:00:00,7.157,-3.564,4.248,3.665
2015-01-15 17:00:00,7.137,-3.36,4.809,2.962
2015-01-15 18:00:00,7.255,-2.809,4.664,4.194
2015-01-15 19:00:00,7.168,-1.828,4.465,4.717
2015-01-15 20:00:00,7.39,-2.247,4.837,4.443
2015-01-15 21:00:00,7.79,-1.898,3.494,6.493
2015-01-15 22:00:00,8.798,-1.67,4.398,7.317
2015-01-15 23:00:00,9.737,-4.238,6.303,4.183
2015-01-16 00:00:00,9.592,-1.812,7.234,4.014
2015-01-16 01:00:00,8.885,-2.478,4.218,2.633
2015-01-16 02:00:00,7.788,-1.463,-0.966,-6.07
2015-01-16 03:00:00,7.669,-3.14,5.017,-1.967
2015-01-16 04:00:00,7.451,-4.983,-2.172,-2.992
2015-01-16 05:00:00,7.345,-2.239,-3.852,-3.817
2015-01-16 06:00:00,7.013,-5.375,0.886,-1.274
2015-01-16 07:00:00,7.335,-3.482,5.939,1.025
2015-01-16 08:00:00,7.485,-2.202,6.937,1.106
2015-01-16 09:00:00,7.354,-1.948,5.247,-3.626
2015-01-16 10:00:00,7.164,-1.043,4.713,-0.09
2015-01-16 11:00:00,7.044,-4.429,3.612,-3.254
2015-01-16 12:00:00,7.163,-3.593,5.324,2.09
2015-01-16 13:00:00,7.145,-2.646,5.086,3.069
2015-01-16 14:00:00,7.024,-4.379,4.553,1.664
2015-01-16 15:00:00,6.933,-5.027,3.606,1.25
2015-01-16 16:00:00,6.955,-6.215,2.018,-0.993
2015-01-16 17:00:00,6.699,-5.452,0.888,-3.227
2015-01-16 18:00:00,6.479,-5.241,2.745,0.277
2015-01-16 19:00:00,6.215,-4.49,1.893,1.681
2015-01-16 20:00:00,6.206,-4.079,1.601,2.946
2015-01-16 21:00:00,6.317,-2.723,3.069,3.969
2015-01-16 22:00:00,6.214,-2.638,4.798,-1.252
2015-01-16 23:00:00,6.112,-4.413,3.001,-2.055
2015-01-17 00:00:00,6.011,-3.461,4.373,-0.38
2015-01-17 01:00:00,5.862,-2.524,2.134,-3.937
2015-01-17 02:00:00,5.849,-0.566,2.82,-4.435
2015-01-17 03:00:00,5.794,-1.642,2.706,-3.755
2015-01-17 04:00:00,5.657,-3.417,1.421,0.42
2015-01-17 05:00:00,5.797,-4.059,0.923,3.222
2015-01-17 06:00:00,5.599,-3.906,2.769,1.226
2015-01-17 07:00:00,5.748,-3.912,2.856,0.677
2015-01-17 08:00:00,5.764,-2.901,3.4,-1.444
2015-01-17 09:00:00,5.837,-0.947,5.312,1.561
2015-01-17 10:00:00,5.809,-2.848,3.193,2.72
2015-01-17 11:00:00,5.608,-2.138,3.821,1.367
2015-01-17 12:00:00,5.444,-0.879,4.138,0.607
2015-01-17 13:00:00,5.414,-1.997,3.93,1.33
2015-01-17 14:00:00,5.492,-1.637,3.314,3.384
2015-01-17 15:00:00,5.501,-0.882,3.975,2.257
2015-01-17 16:00:00,5.464,0.139,4.356,2.338
2015-01-17 17:00:00,5.283,-0.78,4.096,2.167
2015-01-17 18:00:00,5.174,-0.798,3.324,0.57
2015-01-17 19:00:00,4.729,-3.641,0.252,1.743
2015-01-17 20:00:00,5.026,-3.383,0.905,-3.18
2015-01-17 21:00:00,5.17,-2.927,1.962,2.358
2015-01-17 22:00:00,5.156,-2.831,2.841,0.885
2015-01-17 23:00:00,4.991,-2.3,2.888,-0.067
2015-01-18 00:00:00,4.898,-3.248,2.113,-1.877
2015-01-18 01:00:00,5.236,-3.079,3.291,1.228
2015-01-18 02:00:00,5.109,-3.681,1.593,1.483
2015-01-18 03:00:00,5.389,-0.485,0.835,4.638
2015-01-18 04:00:00,5.454,2.917,2.899,2.812
2015-01-18 05:00:00,5.586,-0.059,3.784,3.862
2015-01-18 06:00:00,5.495,-1.417,3.001,4.011
2015-01-18 07:00:00,5.409,-2.036,2.122,2.806
2015-01-18 08:00:00,5.504,0.02,4.689,0.783
2015-01-18 09:00:00,5.558,-0.8,4.079,3.005
2015-01-18 10:00:00,5.417,-1.151,4.662,0.955
2015-01-18 11:00:00,5.463,0.095,4.519,-1.805
2015-01-18 12:00:00,5.236,-2.119,2.797,-2.127
2015-01-18 13:00:00,5.214,-2.99,2.191,-2.436
2015-01-18 14:00:00,5.352,-3.608,3.505,-0.777
2015-01-18 15:00:00,5.172,-3.934,2.122,0.642
2015-01-18 16:00:00,5.558,-4.457,2.28,-1.805
2015-01-18 17:00:00,5.495,-4.215,1.311,-2.953
2015-01-18 18:00:00,5.243,-3.199,1.068,-3.913
2015-01-18 19:00:00,5.111,-2.003,1.905,-3.726
2015-01-18 20:00:00,5.17,-4.577,0.48,-0.005
2015-01-18 21:00:00,5.191,-2.64,-1.762,0.875
2015-01-18 22:00:00,5.104,-4.631,0.894,-0.873
2015-01-18 23:00:00,5.111,-3.21,1.841,-2.845
2015-01-19 00:00:00,5.135,-2.721,1.746,-2.993
2015-01-19 01:00:00,5.789,-0.056,2.822,4.605
2015-01-19 02:00:00,5.936,0.089,3.886,4.238
2015-01-19 03:00:00,5.47,-2.083,4.477,1.498
2015-01-19 04:00:00,5.442,-1.845,3.737,2.816
2015-01-19 05:00:00,5.47,-4.032,2.129,2.242
2015-01-19 06:00:00,6.034,-4.575,1.543,3.373
2015-01-19 07:00:00,6.505,-4.371,3.687,1.641
2015-01-19 08:00:00,6.04,-2.018,5.31,1.412
2015-01-19 09:00:00,5.995,-2.639,5.19,-0.392
2015-01-19 10:00:00,6.044,-3.819,4.296,1.12
2015-01-19 11:00:00,5.859,-3.857,4.294,-0.239
2015-01-19 12:00:00,5.813,-3.937,4.077,-0.643
2015-01-19 13:00:00,5.175,-2.919,3.001,-0.785
2015-01-19 14:00:00,4.905,-2.091,2.637,0.338
2015-01-19 15:00:00,5.055,0.427,4.448,1.49
2015-01-19 16:00:00,5.335,-3.432,1.545,-3.173
2015-01-19 17:00:00,5.831,-4.422,2.415,-2.644
2015-01-19 18:00:00,5.758,-3.322,3.08,-2.869
2015-01-19 19:00:00,5.896,-1.779,4.097,-2.863
2015-01-19 20:00:00,6.35,-2.304,2.849,-5.09
2015-01-19 21:00:00,6.409,-2.404,2.801,-5.165
2015-01-19 22:00:00,6.242,-4.672,3.695,-0.657
2015-01-19 23:00:00,6.361,-2.726,3.813,2.729
2015-01-20 00:00:00,6.541,-3.531,4.614,0.573
