datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2008-01-02 05:00:00,-323.673,7.797,15.694,324.07,,
2008-01-02 06:00:00,-323.386,4.215,11.266,323.6,,
2008-01-02 07:00:00,-326.384,9.476,10.825,326.69,,
2008-01-02 08:00:00,-328.573,7.333,7.553,328.73,,
2008-01-02 09:00:00,-331.522,13.282,3.912,331.85,,
2008-01-02 10:00:00,-335.02,12.927,0.974,335.31,,
2008-01-02 11:00:00,-330.488,15.333,1.305,330.9,,
2008-01-02 12:00:00,-322.464,17.853,4.302,323.08,,
2008-01-02 13:00:00,-323.606,14.253,7.041,324.09,,
2008-01-02 14:00:00,-324.448,10.59,9.461,324.86,,
2008-01-02 15:00:00,-326.871,9.947,9.902,327.29,,
2008-01-02 16:00:00,-322.959,14.143,8.845,323.53,,
2008-01-02 17:00:00,-321.253,13.657,10.485,321.86,,
2008-01-02 18:00:00,-319.862,14.19,10.165,320.47,,
2008-01-02 19:00:00,-319.438,10.719,8.003,319.82,,
2008-01-02 20:00:00,-318.747,8.745,7.288,319.04,,
2008-01-02 21:00:00,-319.368,10.908,12.092,319.89,,
2008-01-02 22:00:00,-330.1,7.315,8.33,330.48,,
2008-01-02 23:00:00,-324.665,19.16,10.789,325.53,,
2008-01-03 00:00:00,-327.949,29.726,6.694,329.46,,
2008-01-03 01:00:00,-327.33,12.281,13.299,327.84,,
2008-01-03 02:00:00,-329.999,12.606,12.545,330.44,,
2008-01-03 03:00:00,-320.4,10.853,13.721,320.85,,
2008-01-03 04:00:00,-318.809,5.61,16.811,319.29,,
2008-01-03 05:00:00,-313.979,4.015,21.079,314.72,,
2008-01-03 06:00:00,-310.359,12.044,18.763,311.14,,
2008-01-03 07:00:00,-311.709,15.735,13.106,312.41,,
2008-01-03 08:00:00,-314.678,12.769,10.126,315.13,,
2008-01-03 09:00:00,-316.886,11.139,10.697,317.29,,
2008-01-03 10:00:00,-316.89,7.868,13.405,317.31,,
2008-01-03 11:00:00,-314.699,8.255,12.367,315.14,,
2008-01-03 12:00:00,-311.176,13.097,9.645,311.7,,
2008-01-03 13:00:00,-308.517,11.291,10.723,309.03,,
2008-01-03 14:00:00,-306.769,12.075,11.132,307.35,,
2008-01-03 15:00:00,-304.168,12.052,11.584,304.79,,
2008-01-03 16:00:00,-301.113,9.409,15.391,301.83,,
2008-01-03 17:00:00,-300.955,7.421,14.02,301.52,,
2008-01-03 18:00:00,-301.072,7.097,16.141,301.74,,
2008-01-03 19:00:00,-299.219,4.653,19.151,300.01,,
2008-01-03 20:00:00,-294.522,3.043,20.178,295.34,,
2008-01-03 21:00:00,-292.143,2.178,20.437,292.96,,
2008-01-03 22:00:00,-289.211,0.728,21.301,290.07,,
2008-01-03 23:00:00,-286.595,-0.612,20.307,287.35,,
2008-01-04 00:00:00,-287.049,1.234,21.945,287.9,,
2008-01-04 01:00:00,-288.058,5.261,23.021,288.98,,
2008-01-04 02:00:00,-287.215,4.592,24.267,288.2,,
2008-01-04 03:00:00,-286.77,5.385,24.132,287.77,,
2008-01-04 04:00:00,-291.392,9.081,21.952,292.3,,
2008-01-04 05:00:00,-293.085,12.741,21.405,294.05,,
2008-01-04 06:00:00,-294.46,16.984,19.513,295.49,,
2008-01-04 07:00:00,-300.163,18.41,13.724,300.99,,
2008-01-04 08:00:00,-304.334,12.252,14.548,304.94,,
2008-01-04 09:00:00,-301.514,11.193,14.029,302.08,,
2008-01-04 10:00:00,-299.073,10.7,14.696,299.68,,
2008-01-04 11:00:00,-297.535,7.361,16.339,298.15,,
2008-01-04 12:00:00,-294.4,7.284,17.249,295.11,,
2008-01-04 13:00:00,-298.195,3.019,21.109,299.06,,
2008-01-04 14:00:00,-305.049,-6.887,18.778,305.75,,
2008-01-04 15:00:00,-299.945,-13.084,17.9,300.79,,
2008-01-04 16:00:00,-294.321,-14.639,14.7,295.06,,
2008-01-04 17:00:00,-294.76,-14.859,10.979,295.32,,
2008-01-04 18:00:00,-299.511,-18.141,5.566,300.08,,
2008-01-04 19:00:00,-305.54,-24.309,0.077,306.46,,
2008-01-04 20:00:00,-304.269,-30.654,-7.018,305.81,,
2008-01-04 21:00:00,-305.493,-34.157,-14.735,307.69,,20213.2
2008-01-04 22:00:00,-319.753,-43.256,-21.53,323.45,,24404.3
2008-01-04 23:00:00,-327.867,-44.91,-4.626,331.38,8.9829,37283.7
2008-01-05 00:00:00,-378.796,-18.133,-1.945,379.56,13.589,97461.1
2008-01-05 01:00:00,-390.297,-15.528,-12.985,390.97,19.761,107986.6
2008-01-05 02:00:00,-379.872,-35.781,-18.63,382.32,17.524,99311.3
2008-01-05 03:00:00,-391.61,-18.941,13.74,393.12,18.3577,99373.5
2008-01-05 04:00:00,-409.581,-3.952,13.2,410.06,21.2372,88781.3
2008-01-05 05:00:00,-415.386,3.004,8.444,415.65,23.2523,83374.0
2008-01-05 06:00:00,-443.102,-0.673,3.88,443.68,25.5203,108873.3
2008-01-05 07:00:00,-539.193,75.092,-48.6,546.88,13.4817,306272.1
2008-01-05 08:00:00,-559.369,80.022,-35.19,566.26,10.9375,320281.4
2008-01-05 09:00:00,-569.888,82.904,-48.509,577.96,9.564,284648.2
2008-01-05 10:00:00,-532.297,58.969,-26.854,536.84,11.5198,283626.7
2008-01-05 11:00:00,-552.496,47.811,9.37,554.96,8.4203,302466.4
2008-01-05 12:00:00,-572.833,57.248,15.92,576.11,7.0722,292218.7
2008-01-05 13:00:00,-582.071,47.825,14.035,584.76,8.2658,273610.2
2008-01-05 14:00:00,-587.75,78.838,4.794,593.86,6.6201,301142.2
2008-01-05 15:00:00,-601.14,88.56,35.447,609.31,7.1134,327062.5
2008-01-05 16:00:00,-618.391,75.278,58.617,626.13,6.4268,331685.6
2008-01-05 17:00:00,-619.053,70.246,61.999,626.67,6.4701,358678.6
2008-01-05 18:00:00,-631.491,67.133,44.332,638.59,5.5294,335235.1
2008-01-05 19:00:00,-636.463,54.448,11.707,639.84,4.5397,240759.6
2008-01-05 20:00:00,-629.777,64.419,8.291,633.68,4.2406,231818.1
2008-01-05 21:00:00,-620.216,56.531,30.488,624.23,4.4932,234655.3
2008-01-05 22:00:00,-647.001,39.284,73.43,652.9,4.8012,245649.7
2008-01-05 23:00:00,-643.331,61.281,82.695,651.83,5.2968,281470.5
2008-01-06 00:00:00,-631.445,65.664,73.65,639.56,5.04,298351.8
2008-01-06 01:00:00,-612.787,90.339,39.197,620.91,4.7878,310799.6
2008-01-06 02:00:00,-619.434,97.444,17.019,627.68,5.1057,343705.9
2008-01-06 03:00:00,-605.916,95.457,49.293,615.4,5.8806,272150.0
2008-01-06 04:00:00,-596.359,92.086,27.242,604.3,5.3143,258681.1
2008-01-06 05:00:00,-611.91,84.661,47.63,620.0,4.4217,263359.4
2008-01-06 06:00:00,-641.014,42.903,29.685,643.49,2.7853,172646.6
2008-01-06 07:00:00,-633.779,29.965,-17.02,635.35,2.9422,166926.5
2008-01-06 08:00:00,-625.595,28.388,8.263,626.94,2.7759,164192.9
2008-01-06 09:00:00,-621.445,38.859,-6.215,623.94,3.003,160608.6
2008-01-06 10:00:00,-630.27,42.342,14.641,632.5,2.9733,160969.2
2008-01-06 11:00:00,-634.444,37.348,11.971,636.42,3.2148,190112.9
2008-01-06 12:00:00,-631.367,25.775,-16.115,633.0,3.2189,171444.5
2008-01-06 13:00:00,-646.198,28.798,9.394,647.53,3.1065,190028.8
2008-01-06 14:00:00,-639.524,6.33,-13.765,640.04,3.0999,168105.5
2008-01-06 15:00:00,-640.984,18.466,-5.855,641.81,3.0387,167302.7
2008-01-06 16:00:00,-634.305,22.298,12.176,635.29,2.9459,177984.1
2008-01-06 17:00:00,-620.893,33.873,-1.588,622.51,2.9841,143363.7
2008-01-06 18:00:00,-628.716,22.826,9.395,630.04,2.8269,137522.7
2008-01-06 19:00:00,-616.808,25.765,23.291,618.36,2.8657,127659.7
2008-01-06 20:00:00,-612.209,9.55,-8.832,612.95,2.6163,128090.3
2008-01-06 21:00:00,-622.697,27.529,-32.178,624.71,2.3782,149328.7
2008-01-06 22:00:00,-623.545,15.794,0.961,624.77,2.1481,177159.6
2008-01-06 23:00:00,-622.829,26.853,6.677,624.33,2.0706,235836.1
2008-01-07 00:00:00,-633.873,37.809,-25.692,636.45,2.1703,204837.5
2008-01-07 01:00:00,-651.548,50.289,-23.849,654.74,2.0854,259208.9
2008-01-07 02:00:00,-636.166,55.21,-13.557,639.17,2.0371,281969.6
2008-01-07 03:00:00,-645.461,66.453,6.54,650.0,1.9143,289085.7
2008-01-07 04:00:00,-644.044,41.606,-1.185,646.6,1.903,273706.3
2008-01-07 05:00:00,-658.739,6.668,-5.978,659.33,1.8011,270650.3
2008-01-07 06:00:00,-641.082,48.907,2.135,643.78,1.9259,288901.2
2008-01-07 07:00:00,-666.454,49.714,-0.805,670.38,1.8408,280684.4
2008-01-07 08:00:00,-652.358,35.048,29.479,654.33,1.7433,231529.2
2008-01-07 09:00:00,-656.785,51.081,-2.168,660.59,1.5743,270411.2
2008-01-07 10:00:00,-657.33,46.834,-26.661,660.84,1.5858,268094.8
2008-01-07 11:00:00,-678.055,44.714,-39.801,682.2,1.6063,298400.9
2008-01-07 12:00:00,-689.604,8.126,27.2,691.7,1.3974,288872.8
2008-01-07 13:00:00,-696.006,3.143,37.043,697.69,1.3461,273718.7
2008-01-07 14:00:00,-663.813,20.911,31.24,665.52,1.3981,248971.9
2008-01-07 15:00:00,-675.414,11.931,31.221,676.61,1.4162,275475.8
2008-01-07 16:00:00,-683.977,16.645,21.87,685.05,1.3653,291834.6
2008-01-07 17:00:00,-676.452,11.759,4.035,676.9,1.5401,265148.6
2008-01-07 18:00:00,-673.684,16.057,-21.094,674.62,1.4002,261267.3
2008-01-07 19:00:00,-644.022,7.892,-22.298,644.81,1.4382,203344.4
2008-01-07 20:00:00,-611.468,34.511,-59.747,616.18,1.4865,197546.2
2008-01-07 21:00:00,-620.447,24.373,-50.727,624.33,1.6142,203058.3
2008-01-07 22:00:00,-600.877,57.875,-23.281,605.03,1.4362,189348.1
2008-01-07 23:00:00,-592.826,23.499,-46.914,595.72,1.4884,158427.6
2008-01-08 00:00:00,-589.363,15.317,-35.852,591.16,1.5193,163053.0
2008-01-08 01:00:00,-578.872,15.567,-31.321,580.33,1.4202,138074.3
2008-01-08 02:00:00,-590.109,7.009,-46.233,592.63,1.4899,171344.9
2008-01-08 03:00:00,-624.885,27.945,-60.607,629.57,1.5158,219841.3
2008-01-08 04:00:00,-641.027,3.933,-39.651,643.1,1.4584,231317.0
2008-01-08 05:00:00,-623.895,32.108,-56.739,628.56,1.3904,234298.3
2008-01-08 06:00:00,-652.766,26.4,-9.519,654.63,1.5129,232799.5
2008-01-08 07:00:00,-642.662,9.083,-72.309,647.53,1.4441,215038.3
2008-01-08 08:00:00,-626.353,15.994,-63.519,630.61,1.5136,196408.0
2008-01-08 09:00:00,-616.209,55.679,-52.723,621.45,1.4499,210351.9
2008-01-08 10:00:00,-629.961,15.117,-19.049,631.89,1.4986,196713.7
2008-01-08 11:00:00,-618.727,9.045,-19.164,619.87,1.5199,188298.5
2008-01-08 12:00:00,-625.384,5.34,-8.203,626.29,1.6314,184116.5
2008-01-08 13:00:00,-603.834,-5.648,-41.452,606.06,1.4811,168913.2
2008-01-08 14:00:00,-583.106,5.41,-22.259,584.97,1.3013,145136.5
2008-01-08 15:00:00,-588.919,-13.275,-58.037,592.4,1.2859,122206.5
2008-01-08 16:00:00,-607.842,10.039,-71.547,613.72,1.3439,143345.3
2008-01-08 17:00:00,-612.494,-3.849,-68.053,617.13,1.3383,133589.4
2008-01-08 18:00:00,-592.193,48.884,-63.272,598.65,1.2664,145757.5
2008-01-08 19:00:00,-589.22,62.019,-34.562,594.97,1.2862,156330.7
2008-01-08 20:00:00,-592.706,38.892,-61.199,598.37,1.4464,138756.8
2008-01-08 21:00:00,-588.724,22.129,-23.093,590.92,1.481,131513.0
2008-01-08 22:00:00,-587.917,45.717,-40.887,592.11,1.5848,128745.8
2008-01-08 23:00:00,-582.156,52.284,-48.661,587.07,1.6362,122931.7
2008-01-09 00:00:00,-581.379,52.335,-46.592,586.47,1.5713,119743.2
2008-01-09 01:00:00,-581.124,16.461,-38.075,583.31,1.5434,118451.9
2008-01-09 02:00:00,-562.205,33.66,-30.173,564.12,1.6007,128521.0
2008-01-09 03:00:00,-564.573,21.94,-14.583,565.5,1.5614,135758.8
2008-01-09 04:00:00,-571.926,18.23,-0.908,572.58,1.5769,122385.3
2008-01-09 05:00:00,-564.076,33.623,-42.098,567.86,1.4249,119832.6
2008-01-09 06:00:00,-558.475,29.831,-45.601,562.05,1.4061,122914.2
2008-01-09 07:00:00,-563.334,12.17,-11.274,564.54,1.3714,136676.8
2008-01-09 08:00:00,-548.886,22.03,-22.386,550.34,1.4106,146440.0
2008-01-09 09:00:00,-540.401,32.982,-37.45,542.83,1.4339,149192.7
2008-01-09 10:00:00,-541.25,26.018,-25.47,542.87,1.5461,155150.7
2008-01-09 11:00:00,-545.157,3.265,-33.774,546.74,1.4623,131183.0
2008-01-09 12:00:00,-541.833,-8.578,-19.177,542.38,1.4087,121808.2
2008-01-09 13:00:00,-538.557,4.573,-12.307,539.3,1.5048,135266.1
2008-01-09 14:00:00,-546.63,-5.993,-0.979,546.82,1.5825,113974.2
2008-01-09 15:00:00,-539.457,23.068,-26.801,541.5,1.612,148232.9
2008-01-09 16:00:00,-535.86,46.146,-27.276,539.02,1.5346,137106.4
2008-01-09 17:00:00,-532.247,29.193,-18.981,534.21,1.6214,133838.9
2008-01-09 18:00:00,-537.856,50.366,-21.447,541.05,1.5098,126016.0
2008-01-09 19:00:00,-525.988,41.738,-32.051,529.09,1.5843,130703.8
2008-01-09 20:00:00,-518.808,30.317,-9.853,520.14,1.5968,134645.1
2008-01-09 21:00:00,-518.476,32.26,-12.539,520.27,1.5783,123055.0
2008-01-09 22:00:00,-527.591,58.521,-15.11,531.17,1.4686,100550.9
2008-01-09 23:00:00,-523.785,52.965,-15.198,526.85,1.4729,100629.3
2008-01-10 00:00:00,-512.441,42.561,-17.682,514.78,1.588,117721.5
2008-01-10 01:00:00,-514.551,50.027,-19.203,517.48,1.534,99753.1
2008-01-10 02:00:00,-507.052,46.63,-16.286,509.55,1.6388,107938.4
2008-01-10 03:00:00,-497.446,44.044,-22.414,499.88,1.612,87541.3
2008-01-10 04:00:00,-498.124,46.351,-8.943,500.27,1.5079,97562.4
2008-01-10 05:00:00,-492.672,37.674,-20.088,494.56,1.7572,112843.5
2008-01-10 06:00:00,-484.031,29.587,-22.972,485.66,1.8798,106339.4
2008-01-10 07:00:00,-485.091,18.929,-12.47,485.72,1.9917,116280.3
2008-01-10 08:00:00,-479.753,11.577,-15.335,480.28,2.0664,106969.4
2008-01-10 09:00:00,-474.547,24.736,-20.596,475.77,1.9648,100246.5
2008-01-10 10:00:00,-471.351,12.366,-22.42,472.42,2.0343,85619.1
2008-01-10 11:00:00,-465.289,26.76,-34.087,467.45,2.042,75097.4
2008-01-10 12:00:00,-462.919,11.714,-16.963,463.56,2.1512,76287.6
2008-01-10 13:00:00,-471.734,4.32,-17.03,472.3,2.2542,76395.6
2008-01-10 14:00:00,-468.127,-1.028,-4.225,468.22,2.2881,65311.9
2008-01-10 15:00:00,-473.244,-0.913,-9.876,473.53,2.2702,72421.7
2008-01-10 16:00:00,-479.967,5.11,-0.716,480.12,2.5362,74609.4
2008-01-10 17:00:00,-472.309,7.95,-16.16,473.11,2.4036,81863.1
2008-01-10 18:00:00,-466.585,8.93,-7.152,467.01,2.5453,87509.5
2008-01-10 19:00:00,-475.469,-0.901,-1.383,475.61,2.5907,65008.4
2008-01-10 20:00:00,-473.481,3.721,-3.51,473.73,2.6938,62645.8
2008-01-10 21:00:00,-458.073,-3.352,-16.51,458.49,2.5405,50811.2
2008-01-10 22:00:00,-460.138,0.238,-21.132,460.77,2.5468,52497.5
2008-01-10 23:00:00,-454.719,13.646,-17.56,455.49,2.4581,66791.4
2008-01-11 00:00:00,-463.368,5.84,-6.699,463.84,2.5661,58640.8
2008-01-11 01:00:00,-454.498,-3.955,-17.021,455.02,2.7632,49026.0
2008-01-11 02:00:00,-450.97,-7.189,-8.218,451.22,2.576,46940.6
2008-01-11 03:00:00,-449.46,-7.494,-13.646,449.85,2.6417,48217.8
2008-01-11 04:00:00,-440.238,7.81,-16.115,440.85,2.6088,67825.7
2008-01-11 05:00:00,-462.618,4.182,-10.876,462.89,2.5769,47835.4
2008-01-11 06:00:00,-464.951,2.897,-9.951,465.21,2.652,49624.9
2008-01-11 07:00:00,-446.15,-1.386,1.431,446.39,2.8914,47684.1
2008-01-11 08:00:00,-437.25,-6.522,-8.199,437.66,2.992,52726.3
2008-01-11 09:00:00,-437.092,-0.515,0.13,437.69,3.0965,55471.1
2008-01-11 10:00:00,-435.922,1.157,13.677,436.36,3.2662,50644.5
2008-01-11 11:00:00,-425.03,8.261,12.659,425.47,2.9644,65671.9
2008-01-11 12:00:00,-421.453,0.462,12.353,421.72,3.2371,57997.3
2008-01-11 13:00:00,-407.713,5.294,4.536,407.88,3.0195,75992.3
2008-01-11 14:00:00,-403.616,4.792,-14.749,404.16,2.7537,77720.3
2008-01-11 15:00:00,-402.048,4.928,-14.791,402.75,2.6658,70628.5
2008-01-11 16:00:00,-401.308,10.841,-29.864,402.72,2.5471,66094.6
2008-01-11 17:00:00,-400.06,14.594,-25.732,401.32,2.671,69646.6
2008-01-11 18:00:00,-398.828,23.722,-24.135,400.43,3.1218,60055.4
2008-01-11 19:00:00,-398.0,26.524,-3.674,399.35,3.0874,74975.9
2008-01-11 20:00:00,-401.509,6.36,15.35,402.12,3.7942,81779.1
2008-01-11 21:00:00,-404.661,6.929,9.091,405.07,4.4143,103483.7
2008-01-11 22:00:00,-407.642,1.364,6.237,407.92,4.8935,85582.9
2008-01-11 23:00:00,-416.052,6.043,26.208,417.01,4.5906,63350.3
2008-01-12 00:00:00,-402.344,5.015,14.329,402.87,4.1491,83839.3
2008-01-12 01:00:00,-402.664,-2.188,23.8,403.46,3.9402,66600.7
2008-01-12 02:00:00,-391.205,14.709,20.115,392.18,3.6269,67534.6
2008-01-12 03:00:00,-392.013,3.242,24.787,392.99,3.6255,67910.5
2008-01-12 04:00:00,-382.354,27.051,2.122,383.31,3.7233,74012.1
2008-01-12 05:00:00,-403.362,7.395,9.147,403.79,4.6109,61814.1
2008-01-12 06:00:00,-420.759,12.606,-12.267,421.09,10.0711,41225.5
2008-01-12 07:00:00,-420.23,12.277,-17.752,420.75,10.5979,36881.9
2008-01-12 08:00:00,-412.602,3.167,-14.514,412.87,11.0301,25597.6
2008-01-12 09:00:00,-403.14,1.042,-6.038,403.21,11.321,20788.9
2008-01-12 10:00:00,-410.893,-1.628,-10.967,411.08,11.2359,30937.0
2008-01-12 11:00:00,-410.881,-0.062,-9.432,411.16,14.0202,27356.6
2008-01-12 12:00:00,-431.546,-4.919,-13.642,431.88,12.9366,43824.7
2008-01-12 13:00:00,-428.975,-22.386,-18.258,430.03,7.1784,46875.2
2008-01-12 14:00:00,-442.218,0.034,-4.21,442.35,4.977,69534.7
2008-01-12 15:00:00,-446.079,-6.732,-3.824,446.32,4.6682,80953.8
2008-01-12 16:00:00,-441.22,-11.802,-22.642,442.09,5.753,96373.1
2008-01-12 17:00:00,-451.942,1.412,-21.909,452.53,5.4173,91933.8
2008-01-12 18:00:00,-465.568,5.05,-12.804,465.86,5.3384,119926.7
2008-01-12 19:00:00,-476.04,12.977,-31.085,477.48,4.2621,116852.8
2008-01-12 20:00:00,-485.755,19.4,-29.201,487.22,3.8009,148167.6
2008-01-12 21:00:00,-507.734,50.213,-18.331,511.22,3.9454,233342.2
2008-01-12 22:00:00,-532.621,62.547,-5.989,536.6,4.1736,247048.8
2008-01-12 23:00:00,-545.477,55.806,-14.689,548.78,4.3965,245769.5
2008-01-13 00:00:00,-509.764,40.727,-18.951,512.31,4.1763,212537.9
2008-01-13 01:00:00,-498.987,40.086,-35.634,501.93,3.8729,184326.8
2008-01-13 02:00:00,-496.767,37.867,-9.289,498.33,3.9784,171915.4
2008-01-13 03:00:00,-484.15,27.768,-9.244,484.98,4.039,147952.2
2008-01-13 04:00:00,-487.292,28.927,-14.616,488.35,4.1032,172692.0
2008-01-13 05:00:00,-486.929,21.26,-10.587,487.48,4.3881,163633.7
2008-01-13 06:00:00,-477.976,11.721,0.926,478.2,4.7831,120768.3
2008-01-13 07:00:00,-454.568,-4.773,9.26,454.78,4.9208,127033.6
2008-01-13 08:00:00,-446.008,-1.407,20.461,446.57,5.1555,127206.6
2008-01-13 09:00:00,-449.617,-16.514,28.537,451.12,5.6134,104301.3
2008-01-13 10:00:00,-450.598,-36.814,42.67,454.24,6.4759,79764.6
2008-01-13 11:00:00,-440.627,-15.75,65.021,446.32,6.3278,110679.5
2008-01-13 12:00:00,-443.768,10.463,66.976,449.38,6.6904,101385.8
2008-01-13 13:00:00,-454.154,2.624,50.052,457.03,6.2458,95180.7
2008-01-13 14:00:00,-476.787,3.127,36.001,478.36,6.5767,147642.9
2008-01-13 15:00:00,-526.381,52.95,31.168,530.56,5.7011,208351.3
2008-01-13 16:00:00,-540.943,63.248,17.778,545.43,4.2885,162928.8
2008-01-13 17:00:00,-535.565,67.654,23.875,540.66,5.076,191437.4
2008-01-13 18:00:00,-537.104,54.675,4.18,540.26,5.0838,184388.6
2008-01-13 19:00:00,-536.669,51.106,-3.088,539.34,4.4408,236314.7
2008-01-13 20:00:00,-532.432,37.468,7.961,534.01,4.1872,218621.2
2008-01-13 21:00:00,-522.704,27.0,-5.193,523.76,4.3357,221134.2
2008-01-13 22:00:00,-544.887,50.612,-20.938,547.87,4.1809,199155.3
2008-01-13 23:00:00,-532.224,28.929,-8.162,533.7,5.165,208232.9
2008-01-14 00:00:00,-559.073,21.354,-7.481,559.66,4.7849,216349.9
2008-01-14 01:00:00,-561.099,29.678,1.79,562.07,4.7868,201951.7
2008-01-14 02:00:00,-577.374,24.678,-7.868,578.08,4.1069,160178.3
2008-01-14 03:00:00,-574.516,17.516,-15.424,575.08,4.0733,146148.8
2008-01-14 04:00:00,-600.764,34.085,-16.863,602.59,3.9018,192851.9
2008-01-14 05:00:00,-649.713,70.794,-34.687,654.78,3.7922,260627.1
2008-01-14 06:00:00,-635.5,28.697,-32.259,637.22,3.8097,180484.5
2008-01-14 07:00:00,-620.628,41.794,-25.492,622.54,3.4907,130954.3
2008-01-14 08:00:00,-639.85,43.051,-58.011,644.12,4.0473,181176.3
2008-01-14 09:00:00,-625.178,43.736,-21.429,627.37,3.5253,146660.2
2008-01-14 10:00:00,-629.288,55.05,-19.327,632.59,3.5414,171432.8
2008-01-14 11:00:00,-625.022,40.729,-23.269,627.11,3.7143,151670.0
2008-01-14 12:00:00,-637.338,28.119,-26.715,639.03,3.8156,163334.9
2008-01-14 13:00:00,-677.905,33.25,-31.331,679.79,4.4197,254046.9
2008-01-14 14:00:00,-668.516,25.257,-13.168,669.41,4.1645,258254.0
2008-01-14 15:00:00,-668.719,30.019,-36.33,670.76,4.175,248961.1
2008-01-14 16:00:00,-676.233,52.236,-10.556,678.84,3.7946,233894.9
2008-01-14 17:00:00,-682.682,43.717,-19.323,684.87,3.6344,240645.6
2008-01-14 18:00:00,-684.953,51.259,-12.089,687.91,3.5707,209706.6
2008-01-14 19:00:00,-690.94,32.961,-2.906,692.86,3.2104,187766.2
2008-01-14 20:00:00,-681.015,20.48,2.91,682.03,3.0632,176731.6
2008-01-14 21:00:00,-668.501,29.056,11.689,670.38,2.8473,134618.2
2008-01-14 22:00:00,-690.136,21.584,0.662,691.34,2.5948,187067.0
2008-01-14 23:00:00,-702.322,31.28,-31.494,704.37,2.5076,231731.2
2008-01-15 00:00:00,-693.991,46.507,-11.116,696.23,2.6649,247742.6
2008-01-15 01:00:00,-687.886,62.377,-11.352,691.11,2.7823,228472.3
2008-01-15 02:00:00,-673.682,50.538,-26.648,676.42,2.9294,193503.0
2008-01-15 03:00:00,-679.725,24.966,-12.201,680.84,3.0041,186039.4
2008-01-15 04:00:00,-679.782,36.42,-21.412,681.43,2.9534,231741.6
2008-01-15 05:00:00,-667.651,52.402,-5.907,669.69,2.6214,207074.5
2008-01-15 06:00:00,-671.298,31.269,-31.826,673.03,2.8921,220669.7
2008-01-15 07:00:00,-679.544,30.483,-29.137,681.1,2.7678,185935.9
2008-01-15 08:00:00,-664.35,28.277,-32.775,665.88,2.8046,177668.8
2008-01-15 09:00:00,-668.457,27.733,-14.473,669.8,2.5202,196720.7
2008-01-15 10:00:00,-650.9,11.604,-7.696,651.54,2.2289,159893.0
2008-01-15 11:00:00,-651.417,5.646,-9.665,652.18,2.5076,144965.7
2008-01-15 12:00:00,-642.152,36.394,3.295,643.67,2.4791,153854.0
2008-01-15 13:00:00,-649.31,20.667,9.116,649.98,2.7412,143278.6
2008-01-15 14:00:00,-639.911,31.485,-18.697,641.33,2.8622,135994.0
2008-01-15 15:00:00,-645.558,21.299,-3.483,646.33,2.7379,146673.7
2008-01-15 16:00:00,-660.232,15.275,6.045,660.78,2.7975,153580.5
2008-01-15 17:00:00,-651.299,13.077,-17.582,651.85,2.7388,126260.1
2008-01-15 18:00:00,-659.752,14.146,-5.748,660.28,2.1557,149634.2
2008-01-15 19:00:00,-664.736,22.402,-4.512,665.47,2.3748,161325.0
2008-01-15 20:00:00,-665.102,41.228,12.313,666.64,2.5766,207051.7
2008-01-15 21:00:00,-674.859,34.67,-0.981,675.87,2.4485,233095.9
2008-01-15 22:00:00,-666.479,27.11,8.297,667.15,2.3622,170437.1
2008-01-15 23:00:00,-647.216,21.059,8.07,647.63,2.1479,163736.7
2008-01-16 00:00:00,-638.675,23.515,5.943,639.15,2.2742,141366.3
