datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2021-02-20 17:00:00,6.594,3.637,-4.35,-1.305
2021-02-20 18:00:00,6.465,3.199,-4.32,-1.844
2021-02-20 19:00:00,6.655,4.512,-2.706,0.207
2021-02-20 20:00:00,6.827,4.47,-1.917,-0.594
2021-02-20 21:00:00,6.933,4.715,-3.977,-2.281
2021-02-20 22:00:00,6.824,4.932,-3.644,-1.272
2021-02-20 23:00:00,6.633,5.265,-2.924,0.461
2021-02-21 00:00:00,6.689,5.384,-2.253,2.017
2021-02-21 01:00:00,7.014,2.548,-5.649,0.459
2021-02-21 02:00:00,7.265,4.438,-4.957,-0.899
2021-02-21 03:00:00,7.189,3.286,-5.477,-0.786
2021-02-21 04:00:00,7.241,2.531,-6.263,-0.802
2021-02-21 05:00:00,6.957,2.404,-5.579,-0.034
2021-02-21 06:00:00,6.867,3.399,-4.869,-0.548
2021-02-21 07:00:00,5.996,2.052,-0.001,-4.68
2021-02-21 08:00:00,4.779,2.764,-1.686,-0.811
2021-02-21 09:00:00,4.875,3.346,-1.953,1.178
2021-02-21 10:00:00,4.684,3.335,0.473,1.582
2021-02-21 11:00:00,4.756,2.929,1.843,1.447
2021-02-21 12:00:00,4.615,3.49,-0.512,1.294
2021-02-21 13:00:00,4.395,2.886,0.117,-1.962
2021-02-21 14:00:00,4.635,3.04,-0.029,-2.138
2021-02-21 15:00:00,4.63,3.541,-1.225,0.711
2021-02-21 16:00:00,4.355,2.395,1.964,1.602
2021-02-21 17:00:00,4.51,2.56,-0.237,1.717
2021-02-21 18:00:00,4.543,2.372,-0.117,0.866
2021-02-21 19:00:00,4.972,2.159,-2.848,1.125
2021-02-21 20:00:00,5.153,3.512,0.884,2.08
2021-02-21 21:00:00,5.472,4.304,-1.965,0.874
2021-02-21 22:00:00,5.877,2.213,-4.476,-1.553
2021-02-21 23:00:00,6.048,1.031,-5.321,-2.007
2021-02-22 00:00:00,6.063,0.869,-5.165,-0.766
2021-02-22 01:00:00,6.009,1.627,-5.402,-0.562
2021-02-22 02:00:00,5.882,2.007,-4.895,-0.843
2021-02-22 03:00:00,5.759,2.573,-4.572,-1.052
2021-02-22 04:00:00,5.454,4.191,-2.364,-0.187
2021-02-22 05:00:00,5.395,2.63,-3.372,-0.117
2021-02-22 06:00:00,5.173,2.542,-2.536,-0.094
2021-02-22 07:00:00,5.256,2.366,4.186,1.856
2021-02-22 08:00:00,4.975,2.767,1.265,-0.155
2021-02-22 09:00:00,5.018,4.46,-0.356,0.028
2021-02-22 10:00:00,4.899,4.392,0.254,-0.551
2021-02-22 11:00:00,5.131,3.705,-2.368,-0.588
2021-02-22 12:00:00,5.415,2.251,-3.889,-1.698
2021-02-22 13:00:00,5.346,2.755,-4.039,-0.312
2021-02-22 14:00:00,5.334,4.167,-2.521,0.069
2021-02-22 15:00:00,5.284,4.527,0.022,1.436
2021-02-22 16:00:00,5.012,2.569,0.116,2.765
2021-02-22 17:00:00,4.549,2.033,-1.61,0.995
2021-02-22 18:00:00,4.408,1.515,-0.782,-1.298
2021-02-22 19:00:00,4.603,1.339,-2.686,1.213
2021-02-22 20:00:00,4.416,2.002,-0.55,2.289
2021-02-22 21:00:00,4.49,3.325,-1.685,1.012
2021-02-22 22:00:00,4.639,3.05,-2.306,-1.43
2021-02-22 23:00:00,4.801,2.495,-3.349,0.03
2021-02-23 00:00:00,4.541,4.06,1.406,0.562
2021-02-23 01:00:00,5.225,3.585,-1.897,0.857
2021-02-23 02:00:00,5.23,2.872,-3.528,0.157
2021-02-23 03:00:00,4.684,3.353,-1.135,0.243
2021-02-23 04:00:00,5.177,2.745,-3.624,-1.062
2021-02-23 05:00:00,5.919,-0.473,-5.231,0.606
2021-02-23 06:00:00,5.989,-0.123,-5.395,0.207
2021-02-23 07:00:00,6.289,-0.808,-6.079,1.127
2021-02-23 08:00:00,6.188,0.287,-5.955,0.481
2021-02-23 09:00:00,6.242,-1.164,-5.928,-0.77
2021-02-23 10:00:00,5.666,-1.222,-5.152,-0.136
2021-02-23 11:00:00,4.84,-3.224,-2.334,-1.955
2021-02-23 12:00:00,5.194,-3.41,-2.965,0.31
2021-02-23 13:00:00,5.708,-4.506,-2.94,-0.531
2021-02-23 14:00:00,5.154,-4.307,-2.155,0.301
2021-02-23 15:00:00,4.462,-2.888,-2.231,2.261
2021-02-23 16:00:00,4.194,-3.221,-2.111,1.391
2021-02-23 17:00:00,3.909,-2.783,-2.189,1.448
2021-02-23 18:00:00,3.44,-1.837,-2.608,1.145
2021-02-23 19:00:00,3.158,-1.342,-2.731,0.367
2021-02-23 20:00:00,3.534,-1.963,-2.709,0.431
2021-02-23 21:00:00,3.605,-1.647,-3.146,-0.178
2021-02-23 22:00:00,3.548,-1.764,-2.969,0.367
2021-02-23 23:00:00,3.506,-1.82,-2.738,1.077
2021-02-24 00:00:00,3.765,-1.192,-3.411,-0.225
2021-02-24 01:00:00,3.775,-1.298,-3.501,-0.214
2021-02-24 02:00:00,3.063,0.206,-2.378,0.382
2021-02-24 03:00:00,4.12,2.037,3.1,1.292
2021-02-24 04:00:00,5.79,-3.411,-0.105,-4.242
2021-02-24 05:00:00,5.968,-2.84,-1.008,-4.876
2021-02-24 06:00:00,5.844,-2.116,-1.035,-5.191
2021-02-24 07:00:00,6.312,-1.722,-1.917,-5.341
2021-02-24 08:00:00,6.511,0.701,-4.861,-3.459
2021-02-24 09:00:00,6.942,3.059,-5.741,-0.469
2021-02-24 10:00:00,7.434,2.27,-6.347,-0.642
2021-02-24 11:00:00,8.497,5.043,-3.179,5.132
2021-02-24 12:00:00,8.89,5.18,-3.322,6.075
2021-02-24 13:00:00,9.223,5.056,-4.776,5.567
2021-02-24 14:00:00,8.866,4.471,-6.042,3.17
2021-02-24 15:00:00,8.623,1.287,-7.856,0.518
2021-02-24 16:00:00,7.645,-1.123,-5.709,-4.574
2021-02-24 17:00:00,6.163,-0.311,-4.759,-2.08
2021-02-24 18:00:00,6.426,0.6,-3.656,1.225
2021-02-24 19:00:00,6.487,-3.274,2.667,-4.001
2021-02-24 20:00:00,6.538,-3.551,-0.781,-4.888
2021-02-24 21:00:00,6.243,-2.04,-5.091,-2.439
2021-02-24 22:00:00,5.44,-1.633,-3.279,-3.142
2021-02-24 23:00:00,5.204,0.98,-3.625,0.677
2021-02-25 00:00:00,4.7,1.327,-1.35,3.178
2021-02-25 01:00:00,3.729,2.959,-0.796,0.366
2021-02-25 02:00:00,3.865,-0.039,-2.07,-2.395
2021-02-25 03:00:00,4.597,-0.946,-2.938,-3.136
2021-02-25 04:00:00,4.478,-2.414,-2.384,-2.268
2021-02-25 05:00:00,4.842,-2.058,-3.653,-2.048
2021-02-25 06:00:00,4.706,-2.558,-2.974,-1.893
2021-02-25 07:00:00,4.275,-1.011,-1.342,-2.799
2021-02-25 08:00:00,4.307,-0.46,-1.768,-3.255
2021-02-25 09:00:00,3.882,0.585,-2.649,-1.752
2021-02-25 10:00:00,3.627,1.538,-2.403,-0.139
2021-02-25 11:00:00,4.006,3.396,-0.04,1.767
2021-02-25 12:00:00,4.72,2.925,0.085,2.329
2021-02-25 13:00:00,4.347,3.796,0.576,1.179
2021-02-25 14:00:00,4.393,2.808,1.333,2.669
2021-02-25 15:00:00,4.292,-0.927,0.195,-1.795
2021-02-25 16:00:00,4.29,2.964,-2.189,0.577
2021-02-25 17:00:00,4.686,2.313,-2.906,2.269
2021-02-25 18:00:00,4.023,0.924,-0.664,-1.63
2021-02-25 19:00:00,4.287,2.133,-1.754,1.803
2021-02-25 20:00:00,4.123,1.525,-0.295,-0.914
2021-02-25 21:00:00,3.898,0.378,-1.948,-1.016
2021-02-25 22:00:00,3.666,0.905,-1.897,0.356
2021-02-25 23:00:00,3.496,0.778,-2.024,-1.314
2021-02-26 00:00:00,3.722,1.258,-2.585,1.383
2021-02-26 01:00:00,3.587,1.203,-2.219,-0.534
2021-02-26 02:00:00,3.464,2.879,-1.476,0.465
2021-02-26 03:00:00,3.542,2.911,-1.77,-0.228
2021-02-26 04:00:00,3.815,3.193,-1.906,-0.115
2021-02-26 05:00:00,3.967,3.434,-1.828,-0.199
2021-02-26 06:00:00,3.68,2.811,-1.855,-0.678
2021-02-26 07:00:00,4.228,3.902,-1.006,-0.819
2021-02-26 08:00:00,4.042,2.268,-0.886,-2.487
2021-02-26 09:00:00,4.344,3.94,-0.671,-0.7
2021-02-26 10:00:00,4.586,3.834,-0.444,-1.186
2021-02-26 11:00:00,4.939,0.383,-1.781,-1.161
2021-02-26 12:00:00,5.712,0.734,-4.252,-1.217
2021-02-26 13:00:00,5.058,-1.72,1.855,-0.349
2021-02-26 14:00:00,3.345,-1.088,2.531,1.243
2021-02-26 15:00:00,2.711,0.279,1.096,0.687
2021-02-26 16:00:00,4.504,0.256,-3.608,1.646
2021-02-26 17:00:00,2.797,0.64,1.405,0.656
2021-02-26 18:00:00,1.809,0.406,1.521,-0.145
2021-02-26 19:00:00,1.822,0.581,1.513,0.015
2021-02-26 20:00:00,3.326,0.461,-1.184,-0.272
2021-02-26 21:00:00,2.815,1.147,-0.071,1.477
2021-02-26 22:00:00,1.587,1.086,0.782,-0.167
2021-02-26 23:00:00,1.556,1.034,1.005,-0.074
2021-02-27 00:00:00,1.679,1.194,1.024,-0.05
2021-02-27 01:00:00,1.442,0.296,0.556,-0.688
2021-02-27 02:00:00,0.913,0.283,0.178,-0.157
2021-02-27 03:00:00,1.092,0.452,0.172,-0.617
2021-02-27 04:00:00,1.408,0.655,0.455,-0.572
2021-02-27 05:00:00,2.087,1.826,0.37,-0.552
2021-02-27 06:00:00,1.848,1.155,1.02,-0.142
2021-02-27 07:00:00,2.144,0.256,0.723,1.853
2021-02-27 08:00:00,1.893,0.824,-0.844,1.16
2021-02-27 09:00:00,2.608,1.497,-1.165,1.569
2021-02-27 10:00:00,2.315,0.226,0.647,0.434
2021-02-27 11:00:00,1.988,-0.907,1.329,-0.156
2021-02-27 12:00:00,3.063,-2.535,-0.187,-1.278
2021-02-27 13:00:00,3.633,-1.46,1.651,-0.175
2021-02-27 14:00:00,3.736,-0.572,1.957,0.016
2021-02-27 15:00:00,3.745,-0.616,3.448,0.667
2021-02-27 16:00:00,3.35,-0.457,2.777,1.534
2021-02-27 17:00:00,3.32,-1.74,2.212,-0.251
2021-02-27 18:00:00,3.67,-3.421,0.886,-0.35
2021-02-27 19:00:00,3.721,-2.735,1.799,-0.841
2021-02-27 20:00:00,3.684,-1.65,3.051,-0.155
2021-02-27 21:00:00,3.573,-1.868,2.87,0.64
2021-02-27 22:00:00,3.412,-1.765,2.666,0.941
2021-02-27 23:00:00,3.364,-1.529,2.75,0.161
2021-02-28 00:00:00,3.085,-2.017,2.108,-0.312
2021-02-28 01:00:00,3.102,-2.265,0.072,-0.773
2021-02-28 02:00:00,3.301,-2.076,-1.626,-1.693
2021-02-28 03:00:00,3.221,-2.169,-1.199,-0.482
2021-02-28 04:00:00,3.597,-1.166,3.29,0.426
2021-02-28 05:00:00,3.918,0.164,3.696,0.717
2021-02-28 06:00:00,4.114,0.48,3.684,1.008
2021-02-28 07:00:00,3.778,-1.549,2.414,2.185
2021-02-28 08:00:00,4.091,-1.451,3.051,2.032
2021-02-28 09:00:00,4.113,-1.243,3.469,1.325
2021-02-28 10:00:00,4.35,0.061,3.849,0.217
2021-02-28 11:00:00,3.947,-1.426,2.721,-2.103
2021-02-28 12:00:00,2.725,-1.941,0.305,1.0
2021-02-28 13:00:00,2.764,-0.92,0.226,1.473
2021-02-28 14:00:00,2.912,0.004,2.527,-1.009
2021-02-28 15:00:00,3.549,1.506,2.062,-1.887
2021-02-28 16:00:00,3.582,-0.868,1.101,-2.601
2021-02-28 17:00:00,4.037,-1.108,-1.537,-3.291
2021-02-28 18:00:00,3.939,-2.174,-0.982,-2.517
2021-02-28 19:00:00,4.459,-2.084,-2.594,-2.808
2021-02-28 20:00:00,4.444,-1.593,-1.175,-3.88
2021-02-28 21:00:00,4.462,-0.715,-0.396,-0.754
2021-02-28 22:00:00,6.014,2.794,-0.492,4.771
2021-02-28 23:00:00,9.974,-1.493,6.781,-6.711
2021-03-01 00:00:00,9.206,-3.036,1.327,-7.907
2021-03-01 01:00:00,7.216,-0.325,-3.238,-4.969
2021-03-01 02:00:00,11.957,3.219,-6.438,-9.147
2021-03-01 03:00:00,12.91,0.841,-1.903,-10.044
2021-03-01 04:00:00,12.56,1.52,-2.598,-11.571
2021-03-01 05:00:00,8.341,-0.978,2.293,1.322
2021-03-01 06:00:00,7.84,-3.733,4.11,4.647
2021-03-01 07:00:00,9.533,6.539,-1.466,2.892
2021-03-01 08:00:00,9.24,2.795,-7.058,-2.869
2021-03-01 09:00:00,5.601,-0.714,-2.795,-1.438
2021-03-01 10:00:00,7.17,-6.226,0.191,-1.88
2021-03-01 11:00:00,6.178,-4.66,2.512,0.286
2021-03-01 12:00:00,5.5,-3.927,2.751,2.21
2021-03-01 13:00:00,5.472,-0.332,-4.131,-0.939
2021-03-01 14:00:00,4.573,-1.477,1.857,0.668
2021-03-01 15:00:00,5.334,-1.265,3.399,2.583
2021-03-01 16:00:00,5.708,1.837,-4.341,-1.816
2021-03-01 17:00:00,4.038,1.249,-3.265,-0.992
2021-03-01 18:00:00,4.521,3.245,-2.705,-0.947
2021-03-01 19:00:00,4.943,3.242,-3.557,-0.28
2021-03-01 20:00:00,3.698,0.204,-3.196,-0.636
2021-03-01 21:00:00,3.316,1.308,-2.288,-0.868
2021-03-01 22:00:00,3.448,1.772,-2.631,0.304
2021-03-01 23:00:00,2.32,0.127,-1.856,-0.557
2021-03-02 00:00:00,3.473,-0.174,-1.435,-2.504
2021-03-02 01:00:00,4.265,2.384,-1.941,0.122
2021-03-02 02:00:00,6.143,0.227,-3.943,0.038
2021-03-02 03:00:00,5.063,-3.476,-2.669,-0.407
2021-03-02 04:00:00,5.825,1.11,-3.24,-0.583
2021-03-02 05:00:00,5.657,-1.197,-3.872,-1.149
2021-03-02 06:00:00,7.136,3.394,-3.852,0.094
2021-03-02 07:00:00,10.581,5.744,4.338,6.339
2021-03-02 08:00:00,8.347,3.932,-2.35,2.833
2021-03-02 09:00:00,7.965,4.62,-3.539,2.161
2021-03-02 10:00:00,8.492,6.37,-4.358,1.734
2021-03-02 11:00:00,7.839,4.706,-3.361,1.837
2021-03-02 12:00:00,8.064,5.498,-3.42,1.054
2021-03-02 13:00:00,8.735,4.002,-6.146,-1.747
2021-03-02 14:00:00,9.952,6.853,-5.336,3.245
2021-03-02 15:00:00,10.074,5.898,-6.822,2.791
2021-03-02 16:00:00,7.995,4.198,-6.032,2.611
2021-03-02 17:00:00,5.149,3.582,-1.254,-0.186
2021-03-02 18:00:00,5.035,0.407,0.055,-0.752
2021-03-02 19:00:00,6.221,-1.837,-5.029,-1.583
2021-03-02 20:00:00,5.78,-0.624,-4.273,-2.159
2021-03-02 21:00:00,6.035,1.634,-5.177,-1.1
2021-03-02 22:00:00,6.613,5.691,-0.776,2.33
2021-03-02 23:00:00,6.275,4.309,-0.96,1.972
2021-03-03 00:00:00,5.164,2.541,-3.608,-0.976
2021-03-03 01:00:00,5.705,-0.751,-4.558,-1.587
2021-03-03 02:00:00,5.202,-1.252,-2.23,-3.787
2021-03-03 03:00:00,4.568,-0.134,-1.824,-3.466
2021-03-03 04:00:00,4.747,2.457,-1.664,-1.069
2021-03-03 05:00:00,5.352,3.086,-3.494,-1.43
2021-03-03 06:00:00,5.511,0.473,-4.471,-1.729
2021-03-03 07:00:00,5.202,1.033,-2.415,-2.294
2021-03-03 08:00:00,4.913,0.1,-3.761,-1.885
2021-03-03 09:00:00,4.316,2.854,-2.649,-0.397
2021-03-03 10:00:00,4.803,2.878,-2.305,1.22
2021-03-03 11:00:00,4.662,3.144,-2.711,0.875
2021-03-03 12:00:00,5.343,4.926,-1.514,0.678
2021-03-03 13:00:00,5.084,4.427,-1.482,0.24
2021-03-03 14:00:00,4.889,4.503,0.492,-0.654
2021-03-03 15:00:00,5.107,4.899,0.417,0.894
2021-03-03 16:00:00,5.608,5.143,-0.248,1.135
2021-03-03 17:00:00,5.62,4.936,-0.485,2.056
2021-03-03 18:00:00,4.837,2.126,-1.271,1.352
2021-03-03 19:00:00,4.948,1.679,-2.866,-0.038
2021-03-03 20:00:00,5.284,-0.072,-4.269,2.137
2021-03-03 21:00:00,4.937,4.323,-0.85,0.109
2021-03-03 22:00:00,5.246,0.905,-3.668,-0.361
2021-03-03 23:00:00,4.771,0.443,-4.141,-0.992
2021-03-04 00:00:00,4.847,1.765,-3.684,1.156
2021-03-04 01:00:00,4.627,3.179,-2.893,0.396
2021-03-04 02:00:00,4.512,3.86,-1.74,-0.373
2021-03-04 03:00:00,4.553,4.457,-0.399,-0.129
2021-03-04 04:00:00,4.692,4.591,0.05,0.525
2021-03-04 05:00:00,5.016,4.863,0.381,0.723
2021-03-04 06:00:00,5.216,4.91,1.363,0.852
2021-03-04 07:00:00,5.421,5.064,1.163,1.213
2021-03-04 08:00:00,5.665,4.617,1.841,1.605
2021-03-04 09:00:00,5.557,4.722,0.345,2.327
2021-03-04 10:00:00,5.255,4.622,-0.37,2.309
2021-03-04 11:00:00,3.449,2.351,-0.885,1.774
2021-03-04 12:00:00,4.773,2.883,-3.275,-0.205
2021-03-04 13:00:00,4.628,4.333,-1.151,-0.304
2021-03-04 14:00:00,4.159,3.553,-1.028,-1.333
2021-03-04 15:00:00,4.095,3.81,-0.092,0.798
2021-03-04 16:00:00,3.673,2.528,0.28,1.288
2021-03-04 17:00:00,2.881,0.68,-1.613,-0.904
2021-03-04 18:00:00,3.06,-1.881,-1.032,-0.954
2021-03-04 19:00:00,2.896,0.981,-0.182,-0.974
2021-03-04 20:00:00,2.618,-0.275,-0.791,-1.009
2021-03-04 21:00:00,2.771,-1.702,-1.416,0.139
2021-03-04 22:00:00,4.169,3.444,-1.077,-1.604
2021-03-04 23:00:00,4.409,4.045,-1.016,-1.236
2021-03-05 00:00:00,4.213,3.835,-0.717,-1.407
2021-03-05 01:00:00,4.239,3.96,-0.281,-1.335
2021-03-05 02:00:00,4.172,3.711,-0.49,-1.622
2021-03-05 03:00:00,4.317,3.916,-0.824,-1.078
2021-03-05 04:00:00,4.42,4.155,-1.308,-0.316
2021-03-05 05:00:00,4.41,4.047,-1.509,-0.037
2021-03-05 06:00:00,3.663,2.284,-0.654,-1.917
2021-03-05 07:00:00,3.476,1.025,-0.099,-2.339
2021-03-05 08:00:00,3.913,3.085,-1.289,-1.388
2021-03-05 09:00:00,3.78,2.159,-2.191,-0.024
2021-03-05 10:00:00,3.068,0.616,-2.448,0.244
2021-03-05 11:00:00,3.562,3.171,-1.344,0.259
2021-03-05 12:00:00,3.533,3.099,-0.31,0.25
2021-03-05 13:00:00,3.954,2.646,-2.154,0.284
2021-03-05 14:00:00,4.03,3.592,-0.072,1.449
2021-03-05 15:00:00,4.512,4.127,0.701,1.235
2021-03-05 16:00:00,5.062,3.622,-2.306,1.213
2021-03-05 17:00:00,4.242,3.278,-1.44,0.181
2021-03-05 18:00:00,4.34,3.824,-1.528,-0.678
2021-03-05 19:00:00,4.291,3.051,-2.816,0.155
2021-03-05 20:00:00,3.744,1.91,-2.95,-0.796
2021-03-05 21:00:00,2.689,2.414,-0.884,0.197
2021-03-05 22:00:00,2.419,1.901,-1.286,-0.067
2021-03-05 23:00:00,2.983,1.973,-1.393,-1.525
2021-03-06 00:00:00,6.669,5.182,-1.472,-3.624
2021-03-06 01:00:00,8.228,4.33,-2.927,-5.788
2021-03-06 02:00:00,7.52,-1.594,3.765,-2.622
2021-03-06 03:00:00,10.109,-5.339,8.184,-0.95
2021-03-06 04:00:00,8.512,-2.784,5.983,-3.827
2021-03-06 05:00:00,3.361,-1.754,0.858,-1.578
2021-03-06 06:00:00,4.453,-1.488,0.354,-0.409
2021-03-06 07:00:00,4.926,-2.733,0.438,-2.146
2021-03-06 08:00:00,5.738,-4.338,-1.983,0.955
2021-03-06 09:00:00,6.98,-3.725,2.781,1.477
2021-03-06 10:00:00,6.563,-1.316,3.853,-2.037
2021-03-06 11:00:00,5.654,-3.152,-0.925,1.576
2021-03-06 12:00:00,6.495,-4.937,-2.758,2.421
2021-03-06 13:00:00,6.268,-5.192,-1.156,1.446
2021-03-06 14:00:00,5.426,-3.02,2.846,0.048
2021-03-06 15:00:00,4.514,-1.803,1.966,1.035
2021-03-06 16:00:00,4.471,-3.557,1.792,1.061
2021-03-06 17:00:00,4.579,-2.107,3.125,-1.274
2021-03-06 18:00:00,4.973,-3.301,2.231,0.066
2021-03-06 19:00:00,4.585,-2.062,1.684,0.197
2021-03-06 20:00:00,4.678,-2.536,1.533,2.91
2021-03-06 21:00:00,4.835,-3.005,1.625,2.218
2021-03-06 22:00:00,4.799,-3.292,1.114,-0.54
2021-03-06 23:00:00,4.415,-1.358,-1.089,-1.535
2021-03-07 00:00:00,3.836,-1.734,0.914,0.65
2021-03-07 01:00:00,3.941,-2.582,0.278,2.237
2021-03-07 02:00:00,3.843,-1.928,1.773,0.931
2021-03-07 03:00:00,4.054,-2.739,0.656,-1.181
2021-03-07 04:00:00,4.151,-3.039,1.711,0.864
2021-03-07 05:00:00,4.202,-3.181,1.76,1.06
2021-03-07 06:00:00,4.308,-3.291,0.348,0.674
2021-03-07 07:00:00,4.422,-3.242,1.639,-0.427
2021-03-07 08:00:00,4.995,-3.303,3.204,-0.621
2021-03-07 09:00:00,5.22,-3.418,3.508,1.395
2021-03-07 10:00:00,5.196,-3.297,3.461,-0.15
2021-03-07 11:00:00,5.301,-4.011,2.29,2.119
2021-03-07 12:00:00,5.102,-4.338,1.548,1.758
2021-03-07 13:00:00,4.826,-4.325,1.501,0.842
2021-03-07 14:00:00,4.793,-3.917,0.877,-1.639
2021-03-07 15:00:00,5.387,-1.303,2.597,-3.849
2021-03-07 16:00:00,5.567,-3.832,2.93,0.278
2021-03-07 17:00:00,5.302,-3.594,3.306,0.365
2021-03-07 18:00:00,5.461,-4.977,1.574,0.929
2021-03-07 19:00:00,6.387,-4.419,-0.671,3.59
2021-03-07 20:00:00,6.603,-3.57,2.849,4.06
2021-03-07 21:00:00,6.083,-5.215,2.832,-0.776
2021-03-07 22:00:00,5.811,-5.458,1.581,-0.445
2021-03-07 23:00:00,5.935,-5.154,2.287,-1.517
2021-03-08 00:00:00,5.568,-5.375,-0.044,-0.578
2021-03-08 01:00:00,5.489,-5.386,-0.587,-0.293
2021-03-08 02:00:00,5.709,-4.966,2.051,-0.034
2021-03-08 03:00:00,5.658,-2.86,4.742,-0.733
2021-03-08 04:00:00,5.519,-3.995,3.203,-0.319
2021-03-08 05:00:00,5.841,-3.009,4.675,0.826
2021-03-08 06:00:00,5.867,-3.532,4.175,1.216
2021-03-08 07:00:00,5.969,-4.326,3.166,2.426
2021-03-08 08:00:00,6.044,-4.395,1.669,3.38
2021-03-08 09:00:00,5.97,-2.936,4.873,0.367
2021-03-08 10:00:00,5.951,-3.595,2.232,3.214
2021-03-08 11:00:00,5.732,-0.34,4.85,-0.989
2021-03-08 12:00:00,4.859,-2.571,2.34,2.53
2021-03-08 13:00:00,4.837,-1.875,3.627,0.92
2021-03-08 14:00:00,3.956,0.266,3.35,0.247
2021-03-08 15:00:00,3.896,1.553,0.32,-1.536
2021-03-08 16:00:00,3.379,-0.576,-0.572,-1.857
2021-03-08 17:00:00,3.347,-2.841,-1.12,-0.593
2021-03-08 18:00:00,3.453,-3.321,-0.045,0.013
2021-03-08 19:00:00,3.518,-2.652,-0.155,-0.913
2021-03-08 20:00:00,3.411,-2.321,1.0,1.099
2021-03-08 21:00:00,3.769,-1.987,-1.885,-0.557
2021-03-08 22:00:00,3.147,-2.071,-1.443,-0.961
2021-03-08 23:00:00,3.6,-1.687,2.458,0.606
2021-03-09 00:00:00,3.841,-2.919,2.152,0.56
2021-03-09 01:00:00,3.92,-1.649,3.252,0.848
2021-03-09 02:00:00,4.387,-0.685,4.079,0.466
2021-03-09 03:00:00,4.548,-0.795,4.399,-0.541
2021-03-09 04:00:00,3.833,-0.782,3.145,-0.507
2021-03-09 05:00:00,3.639,-0.88,2.958,0.608
2021-03-09 06:00:00,3.23,-2.259,1.964,0.771
2021-03-09 07:00:00,2.641,-1.336,0.27,-0.418
2021-03-09 08:00:00,3.406,-1.68,-2.792,0.06
2021-03-09 09:00:00,2.748,-2.388,0.651,-0.248
2021-03-09 10:00:00,2.845,-2.44,-0.423,-0.754
2021-03-09 11:00:00,3.199,-1.97,2.108,-0.475
2021-03-09 12:00:00,4.188,-1.848,3.48,-0.752
2021-03-09 13:00:00,4.145,-1.316,3.623,-1.055
2021-03-09 14:00:00,4.339,-2.447,3.108,-0.94
2021-03-09 15:00:00,3.874,-3.67,-0.059,-0.435
2021-03-09 16:00:00,3.973,-3.831,0.661,0.072
2021-03-09 17:00:00,4.201,-3.864,1.148,0.875
2021-03-09 18:00:00,4.045,-3.786,-0.14,0.807
2021-03-09 19:00:00,3.984,-3.676,0.328,1.233
2021-03-09 20:00:00,4.243,-4.04,0.198,1.113
2021-03-09 21:00:00,4.307,-3.539,1.867,1.3
2021-03-09 22:00:00,4.384,-3.578,2.362,-0.055
2021-03-09 23:00:00,4.396,-3.771,1.667,1.032
2021-03-10 00:00:00,4.447,-3.905,0.946,1.588
2021-03-10 01:00:00,4.657,-3.313,3.008,0.751
2021-03-10 02:00:00,4.686,-3.73,2.719,0.559
2021-03-10 03:00:00,4.523,-3.688,2.485,0.544
2021-03-10 04:00:00,4.49,-2.251,3.418,-0.126
2021-03-10 05:00:00,4.436,-3.779,1.282,1.712
2021-03-10 06:00:00,3.916,-2.619,2.399,1.008
2021-03-10 07:00:00,3.762,-2.421,2.475,1.207
2021-03-10 08:00:00,3.851,-2.753,2.282,0.991
2021-03-10 09:00:00,3.808,-1.954,2.886,0.876
2021-03-10 10:00:00,3.36,-1.551,2.483,0.814
2021-03-10 11:00:00,3.136,-1.039,1.474,2.079
2021-03-10 12:00:00,3.254,-1.045,0.649,2.49
2021-03-10 13:00:00,3.631,-1.632,1.845,2.448
2021-03-10 14:00:00,3.29,-1.412,2.702,0.836
2021-03-10 15:00:00,3.113,-2.576,1.448,-0.26
2021-03-10 16:00:00,2.938,-1.956,1.381,1.039
2021-03-10 17:00:00,3.237,-2.996,0.493,0.795
2021-03-10 18:00:00,3.557,-3.211,0.687,0.982
2021-03-10 19:00:00,3.834,-2.842,1.233,1.829
2021-03-10 20:00:00,3.933,-3.136,0.624,2.063
2021-03-10 21:00:00,4.101,-3.306,2.014,0.779
2021-03-10 22:00:00,4.409,-1.97,2.418,1.407
2021-03-10 23:00:00,4.512,0.271,3.531,0.729
2021-03-11 00:00:00,4.526,-0.236,3.519,0.611
2021-03-11 01:00:00,4.535,-3.526,2.635,0.831
2021-03-11 02:00:00,4.487,-3.884,1.969,0.672
2021-03-11 03:00:00,4.478,-4.391,0.548,0.427
2021-03-11 04:00:00,4.194,-3.986,0.334,0.861
2021-03-11 05:00:00,3.45,0.244,2.774,0.103
2021-03-11 06:00:00,3.231,1.187,2.801,-0.473
2021-03-11 07:00:00,2.839,1.198,2.029,-0.495
2021-03-11 08:00:00,3.996,2.259,3.176,0.601
2021-03-11 09:00:00,4.086,2.169,3.398,0.353
2021-03-11 10:00:00,3.65,1.559,3.097,0.511
2021-03-11 11:00:00,3.343,0.821,2.877,1.083
2021-03-11 12:00:00,3.948,0.957,3.418,-1.383
2021-03-11 13:00:00,4.214,0.921,3.706,-1.408
2021-03-11 14:00:00,4.986,0.933,4.738,-0.588
2021-03-11 15:00:00,4.598,1.41,2.922,2.918
2021-03-11 16:00:00,4.34,0.129,3.889,1.211
2021-03-11 17:00:00,4.557,0.541,4.013,1.71
