datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2010-01-02 11:00:00,-282.039,2.829,-16.357,282.6,,
2010-01-02 12:00:00,-279.174,0.765,-17.997,279.86,,
2010-01-02 13:00:00,-279.082,0.791,-17.29,279.75,,
2010-01-02 14:00:00,-280.115,7.816,-14.791,280.89,,
2010-01-02 15:00:00,-277.634,15.592,-14.909,278.75,,
2010-01-02 16:00:00,-274.455,2.719,-12.985,275.05,,
2010-01-02 17:00:00,-275.386,-2.806,-17.082,276.08,,
2010-01-02 18:00:00,-275.096,-5.259,-18.293,275.88,,
2010-01-02 19:00:00,-271.864,-1.29,-9.359,272.14,,
2010-01-02 20:00:00,-269.675,1.481,-2.928,269.81,,
2010-01-02 21:00:00,-271.347,3.956,-9.575,271.86,,
2010-01-02 22:00:00,-271.757,5.716,-3.588,271.92,,
2010-01-02 23:00:00,-273.995,6.954,-3.851,274.2,,
2010-01-03 00:00:00,-272.369,3.28,-24.667,273.56,,
2010-01-03 01:00:00,-273.809,1.813,-18.293,274.39,,
2010-01-03 02:00:00,-260.851,2.184,-31.699,262.66,,
2010-01-03 03:00:00,-265.709,-3.062,-16.638,266.19,,
2010-01-03 04:00:00,-270.505,-4.908,-18.976,271.13,,
2010-01-03 05:00:00,-273.866,-7.742,-18.752,274.54,,
2010-01-03 06:00:00,-276.008,-8.157,-22.155,276.93,,
2010-01-03 07:00:00,-277.72,-9.179,-32.096,279.56,,
2010-01-03 08:00:00,-282.381,-12.543,-33.671,284.55,,
2010-01-03 09:00:00,-285.657,-13.426,-30.578,287.59,,
2010-01-03 10:00:00,-291.929,-7.442,-27.768,293.39,,
2010-01-03 11:00:00,-293.948,-4.487,-14.747,294.47,,
2010-01-03 12:00:00,-289.51,-3.646,-9.499,289.79,,
2010-01-03 13:00:00,-289.129,-3.788,-17.765,289.89,,
2010-01-03 14:00:00,-294.633,3.144,-30.702,296.53,,
2010-01-03 15:00:00,-299.372,2.705,-25.638,300.75,,
2010-01-03 16:00:00,-287.192,3.023,-25.605,288.63,,
2010-01-03 17:00:00,-280.559,2.272,-24.656,281.92,,
2010-01-03 18:00:00,-288.741,8.155,-31.881,290.97,,
2010-01-03 19:00:00,-287.322,6.183,-30.724,289.28,,
2010-01-03 20:00:00,-288.954,11.072,-25.06,290.46,,
2010-01-03 21:00:00,-296.951,10.82,-17.239,297.85,,
2010-01-03 22:00:00,-301.349,20.262,-18.579,302.69,,
2010-01-03 23:00:00,-307.618,24.209,-13.618,308.88,,
2010-01-04 00:00:00,-304.89,18.53,-14.411,305.76,,
2010-01-04 01:00:00,-311.426,8.144,-14.573,311.82,,
2010-01-04 02:00:00,-314.821,16.159,-19.188,315.68,,
2010-01-04 03:00:00,-310.296,15.766,-11.594,310.79,,
2010-01-04 04:00:00,-307.931,15.643,-11.109,308.39,,
2010-01-04 05:00:00,-298.877,17.536,-4.185,299.32,,
2010-01-04 06:00:00,-298.396,11.847,-7.016,298.7,,
2010-01-04 07:00:00,-298.706,16.4,-0.717,299.37,,
2010-01-04 08:00:00,-295.261,26.651,-5.054,296.49,,
2010-01-04 09:00:00,-311.804,25.182,-1.276,312.88,,
2010-01-04 10:00:00,-309.761,15.865,-2.645,310.23,,
2010-01-04 11:00:00,-312.764,14.887,-0.821,313.21,,
2010-01-04 12:00:00,-285.329,10.707,-11.295,285.85,,
2010-01-04 13:00:00,-272.715,17.442,-15.864,273.97,,
2010-01-04 14:00:00,-266.396,19.424,-11.188,267.55,,
2010-01-04 15:00:00,-267.242,6.678,-10.381,267.7,,
2010-01-04 16:00:00,-262.846,3.674,-9.775,263.21,,
2010-01-04 17:00:00,-257.311,0.118,-8.48,257.58,,
2010-01-04 18:00:00,-257.294,1.584,-9.535,257.63,,
2010-01-04 19:00:00,-268.987,7.706,-3.607,269.29,,
2010-01-04 20:00:00,-273.728,0.97,4.407,273.86,,
2010-01-04 21:00:00,-280.224,-2.683,0.573,280.36,,
2010-01-04 22:00:00,-308.514,13.18,-17.809,309.46,,
2010-01-04 23:00:00,-290.951,13.12,2.076,291.31,,
2010-01-05 00:00:00,-300.899,19.721,-9.103,301.66,,
2010-01-05 01:00:00,-300.095,22.064,-10.049,300.97,,
2010-01-05 02:00:00,-300.667,17.133,-13.131,301.28,,
2010-01-05 03:00:00,-293.618,13.229,-13.421,294.06,,
2010-01-05 04:00:00,-293.575,9.455,-10.806,293.79,,
2010-01-05 05:00:00,-288.035,6.867,-15.688,288.39,,
2010-01-05 06:00:00,-290.803,7.342,-15.06,291.15,,
2010-01-05 07:00:00,-291.366,6.641,-14.218,291.69,,
2010-01-05 08:00:00,-287.371,6.097,-20.431,288.11,,
2010-01-05 09:00:00,-288.759,3.335,-14.041,289.14,,
2010-01-05 10:00:00,-283.98,2.179,-10.949,284.27,,
2010-01-05 11:00:00,-282.848,2.316,-11.852,283.18,,
2010-01-05 12:00:00,-290.078,1.362,-6.583,290.25,,
2010-01-05 13:00:00,-279.786,-4.717,-0.485,279.89,,
2010-01-05 14:00:00,-280.394,-4.692,-5.535,280.59,,
2010-01-05 15:00:00,-290.975,3.415,-15.525,291.68,,
2010-01-05 16:00:00,-291.308,7.616,-23.257,292.62,,
2010-01-05 17:00:00,-289.738,6.111,-20.107,290.84,,
2010-01-05 18:00:00,-301.893,0.213,-1.467,301.98,,
2010-01-05 19:00:00,-304.46,0.244,-3.585,304.57,,
2010-01-05 20:00:00,-296.178,0.893,-9.684,296.57,,
2010-01-05 21:00:00,-320.987,6.361,2.283,321.16,,
2010-01-05 22:00:00,-314.668,3.394,-0.365,314.73,,
2010-01-05 23:00:00,-312.382,9.823,-1.261,312.56,,
2010-01-06 00:00:00,-321.197,12.767,-13.684,321.81,,
2010-01-06 01:00:00,-318.039,18.102,-11.796,318.71,,
2010-01-06 02:00:00,-316.145,15.093,-14.272,316.73,,
2010-01-06 03:00:00,-328.69,20.122,-30.347,330.73,,
2010-01-06 04:00:00,-339.585,22.166,-17.092,340.73,,
2010-01-06 05:00:00,-328.275,19.654,-51.958,332.64,,
2010-01-06 06:00:00,-325.053,28.057,-37.801,328.14,,
2010-01-06 07:00:00,-333.263,21.522,-34.604,335.6,,
2010-01-06 08:00:00,-333.915,19.182,-27.477,335.49,,
2010-01-06 09:00:00,-325.167,15.401,-35.526,327.55,,
2010-01-06 10:00:00,-324.376,10.483,-41.261,327.18,,
2010-01-06 11:00:00,-325.925,10.251,-41.957,328.93,,
2010-01-06 12:00:00,-325.511,13.098,-28.649,327.22,,
2010-01-06 13:00:00,-336.85,8.311,-29.818,338.53,,
2010-01-06 14:00:00,-326.224,10.063,-23.319,327.46,,
2010-01-06 15:00:00,-325.467,9.684,-19.262,326.46,,
2010-01-06 16:00:00,-326.513,11.363,-19.383,327.7,,
2010-01-06 17:00:00,-329.526,2.357,-9.103,329.79,,
2010-01-06 18:00:00,-322.106,-0.614,-5.751,322.25,,
2010-01-06 19:00:00,-318.609,6.463,-10.424,319.03,,
2010-01-06 20:00:00,-316.271,3.803,-1.908,316.39,,
2010-01-06 21:00:00,-324.219,5.724,-5.886,324.45,,
2010-01-06 22:00:00,-313.068,5.762,-2.321,313.17,,
2010-01-06 23:00:00,-311.182,11.748,-6.24,311.52,,
2010-01-07 00:00:00,-318.474,15.93,-4.176,318.86,,
2010-01-07 01:00:00,-311.854,15.472,-2.509,312.18,,
2010-01-07 02:00:00,-309.458,17.436,-4.876,309.88,,
2010-01-07 03:00:00,-302.445,16.149,-10.629,302.89,,
2010-01-07 04:00:00,-303.623,11.803,-2.473,303.8,,
2010-01-07 05:00:00,-297.828,10.734,-5.071,298.05,,
2010-01-07 06:00:00,-289.15,5.767,-0.636,289.23,,
2010-01-07 07:00:00,-295.544,5.104,4.678,295.74,,
2010-01-07 08:00:00,-308.737,6.562,10.745,309.24,,
2010-01-07 09:00:00,-300.769,-0.636,10.181,301.15,,
2010-01-07 10:00:00,-277.093,2.191,20.131,277.86,,
2010-01-07 11:00:00,-284.994,-1.57,20.6,285.73,,
2010-01-07 12:00:00,-296.574,6.067,17.919,297.19,,
2010-01-07 13:00:00,-288.531,-1.151,17.368,288.96,,
2010-01-07 14:00:00,-284.507,-1.925,18.253,284.98,,
2010-01-07 15:00:00,-275.605,-2.597,11.198,275.78,,
2010-01-07 16:00:00,-272.972,1.141,2.752,273.13,,
2010-01-07 17:00:00,-277.494,0.804,5.525,277.76,,
2010-01-07 18:00:00,-286.185,6.663,2.464,286.61,,
2010-01-07 19:00:00,-284.072,6.086,6.055,284.27,,
2010-01-07 20:00:00,-283.026,-4.265,12.003,283.37,,
2010-01-07 21:00:00,-282.047,-5.868,9.395,282.26,,
2010-01-07 22:00:00,-280.482,-0.23,6.957,280.59,,
2010-01-07 23:00:00,-283.81,3.33,3.198,283.94,,
2010-01-08 00:00:00,-283.257,7.858,0.346,283.42,,
2010-01-08 01:00:00,-295.88,14.887,-0.976,296.26,,
2010-01-08 02:00:00,-310.027,24.558,-12.488,311.1,,
2010-01-08 03:00:00,-310.52,27.542,-16.455,311.89,,
2010-01-08 04:00:00,-311.497,24.966,-22.896,312.99,,
2010-01-08 05:00:00,-303.844,22.285,-15.678,304.79,,
2010-01-08 06:00:00,-308.426,20.834,-14.531,309.38,,
2010-01-08 07:00:00,-306.701,20.654,-12.783,307.53,,
2010-01-08 08:00:00,-308.629,19.298,-10.374,309.33,,
2010-01-08 09:00:00,,,,,,
2010-01-08 10:00:00,,,,,,
2010-01-08 11:00:00,-280.408,12.258,-7.195,280.83,,
2010-01-08 12:00:00,-274.29,9.665,-3.151,274.53,,
2010-01-08 13:00:00,,,,,,
2010-01-08 14:00:00,-284.97,5.794,5.06,285.1,,
2010-01-08 15:00:00,,,,,,
2010-01-08 16:00:00,-297.109,6.53,1.633,297.32,,
2010-01-08 17:00:00,-290.516,-0.069,7.021,290.59,,
2010-01-08 18:00:00,-280.445,-6.601,12.053,280.69,,
2010-01-08 19:00:00,-280.777,-6.795,14.447,281.14,,
2010-01-08 20:00:00,-278.826,-5.43,13.734,279.17,,
2010-01-08 21:00:00,-282.556,-0.268,8.986,282.76,,
2010-01-08 22:00:00,-287.391,12.121,-0.031,287.68,,
2010-01-08 23:00:00,-289.434,13.762,-0.672,289.77,,
2010-01-09 00:00:00,-288.264,12.02,2.604,288.52,,
2010-01-09 01:00:00,-289.116,15.128,3.154,289.49,,
2010-01-09 02:00:00,-289.283,14.394,3.957,289.63,,
2010-01-09 03:00:00,-288.401,15.884,0.125,288.76,,
2010-01-09 04:00:00,-290.346,16.678,-4.688,290.72,,
2010-01-09 05:00:00,-292.224,16.471,-4.837,292.59,,
2010-01-09 06:00:00,-294.587,15.528,-2.541,294.91,,
2010-01-09 07:00:00,-294.574,15.248,-2.495,294.92,,
2010-01-09 08:00:00,-295.465,12.484,1.773,295.72,,
2010-01-09 09:00:00,-294.707,13.247,-2.199,295.01,,
2010-01-09 10:00:00,-294.491,12.058,2.349,294.77,,
2010-01-09 11:00:00,-293.092,11.88,3.317,293.37,,
2010-01-09 12:00:00,-290.85,7.883,6.702,291.04,,
2010-01-09 13:00:00,-293.205,6.517,7.76,293.38,,
2010-01-09 14:00:00,-291.926,3.858,6.721,292.09,,
2010-01-09 15:00:00,-292.401,3.345,6.367,292.51,,
2010-01-09 16:00:00,-290.686,1.592,8.632,290.79,,
2010-01-09 17:00:00,-287.613,1.382,8.622,287.72,,
2010-01-09 18:00:00,-284.635,-0.554,9.167,284.74,,
2010-01-09 19:00:00,-284.165,-2.191,11.086,284.36,,
2010-01-09 20:00:00,-276.849,-2.508,5.521,277.02,,
2010-01-09 21:00:00,-275.402,-3.354,4.222,275.53,,
2010-01-09 22:00:00,-278.03,2.87,4.774,278.15,,
2010-01-09 23:00:00,-273.933,5.389,3.043,274.1,,
2010-01-10 00:00:00,-264.355,-3.947,8.784,264.6,,
2010-01-10 01:00:00,-265.876,-2.941,9.191,266.18,,
2010-01-10 02:00:00,-261.734,-0.957,7.477,261.96,,
2010-01-10 03:00:00,-261.672,-3.448,10.32,262.11,,
2010-01-10 04:00:00,-270.305,0.973,8.275,270.6,,
2010-01-10 05:00:00,-279.68,-0.621,11.396,280.17,,
2010-01-10 06:00:00,-284.438,4.696,9.404,284.82,,
2010-01-10 07:00:00,-283.541,-1.645,16.662,284.22,,
2010-01-10 08:00:00,-287.984,9.758,5.116,288.5,,
2010-01-10 09:00:00,-294.146,16.858,-5.973,294.69,,
2010-01-10 10:00:00,-296.592,19.725,-9.802,297.44,,
2010-01-10 11:00:00,-294.018,19.473,-6.612,294.79,,
2010-01-10 12:00:00,-287.262,16.438,-3.287,287.85,,
2010-01-10 13:00:00,-291.423,16.735,-4.808,292.07,,
2010-01-10 14:00:00,-304.945,12.932,-13.889,306.01,,
2010-01-10 15:00:00,-301.067,-0.302,-29.25,303.06,,
2010-01-10 16:00:00,-299.883,14.246,-44.52,304.19,,
2010-01-10 17:00:00,-302.732,19.786,-28.683,305.36,,
2010-01-10 18:00:00,-299.682,25.042,-18.871,301.75,,
2010-01-10 19:00:00,-293.502,18.661,-10.454,294.66,,
2010-01-10 20:00:00,-293.146,18.095,0.574,293.84,,
2010-01-10 21:00:00,-293.163,11.494,3.845,293.52,,
2010-01-10 22:00:00,-292.361,11.335,5.744,292.73,,
2010-01-10 23:00:00,-286.258,13.562,1.578,286.63,,
2010-01-11 00:00:00,-294.867,12.845,6.416,295.36,,
2010-01-11 01:00:00,-297.903,15.395,9.419,298.52,,
2010-01-11 02:00:00,-293.75,6.059,3.684,294.18,,
2010-01-11 03:00:00,-304.49,15.728,-13.96,305.2,,
2010-01-11 04:00:00,-301.002,13.436,-10.617,301.58,,
2010-01-11 05:00:00,-303.39,14.486,-28.668,305.1,,
2010-01-11 06:00:00,-309.063,5.014,-3.547,309.34,,
2010-01-11 07:00:00,-325.031,13.517,7.068,325.51,,
2010-01-11 08:00:00,-345.846,-0.216,-9.3,346.62,,
2010-01-11 09:00:00,-373.834,-13.077,-27.736,375.41,,
2010-01-11 10:00:00,-370.842,-1.373,-28.166,372.12,,
2010-01-11 11:00:00,-389.323,33.857,-19.797,391.52,9.2841,80875.5
2010-01-11 12:00:00,-404.385,39.255,-9.819,406.86,8.9442,91633.6
2010-01-11 13:00:00,-433.815,58.492,-3.706,438.51,5.4997,150101.9
2010-01-11 14:00:00,-478.282,122.285,-0.918,494.2,6.0656,252575.8
2010-01-11 15:00:00,-488.995,104.514,28.031,501.21,7.1826,236697.6
2010-01-11 16:00:00,-449.657,76.229,9.218,456.57,5.3831,156251.8
2010-01-11 17:00:00,-457.11,60.42,14.568,461.72,4.8905,161749.2
2010-01-11 18:00:00,-488.004,58.979,24.042,492.49,4.4608,182105.5
2010-01-11 19:00:00,-476.779,42.977,38.041,480.31,3.8289,123768.5
2010-01-11 20:00:00,-458.358,44.003,41.264,462.47,4.3279,109249.0
2010-01-11 21:00:00,-455.204,44.929,40.053,459.3,4.6016,138315.9
2010-01-11 22:00:00,-466.944,32.828,31.938,469.25,4.3924,85855.1
2010-01-11 23:00:00,-474.685,31.301,25.924,476.44,4.1614,69334.2
2010-01-12 00:00:00,-477.62,30.248,20.426,479.02,3.9365,80172.0
2010-01-12 01:00:00,-471.733,37.225,13.954,473.38,3.7903,91664.0
2010-01-12 02:00:00,-474.847,32.731,16.728,476.24,4.0553,96955.0
2010-01-12 03:00:00,-477.956,38.979,5.666,479.46,4.1077,97364.7
2010-01-12 04:00:00,-481.255,36.879,-1.851,482.51,3.7316,84516.1
2010-01-12 05:00:00,-480.213,27.231,15.791,481.29,3.1339,62108.5
2010-01-12 06:00:00,-482.082,25.738,16.485,483.13,2.9617,52917.6
2010-01-12 07:00:00,-474.475,30.777,7.478,475.72,2.8008,54559.1
2010-01-12 08:00:00,-467.549,26.578,-12.893,468.45,3.4385,54411.9
2010-01-12 09:00:00,-464.735,29.894,2.804,465.88,3.1148,52146.8
2010-01-12 10:00:00,-460.839,37.831,6.604,462.54,2.6718,77836.2
2010-01-12 11:00:00,-461.363,36.532,4.993,462.87,2.2152,79202.4
2010-01-12 12:00:00,-461.226,32.079,0.003,462.43,2.2016,62674.7
2010-01-12 13:00:00,-455.342,29.514,6.317,456.44,2.3048,60753.5
2010-01-12 14:00:00,-447.667,29.423,9.536,448.83,2.5074,65351.0
2010-01-12 15:00:00,-444.1,28.253,16.321,445.34,2.5823,62233.8
2010-01-12 16:00:00,-445.699,25.26,29.101,447.4,2.9623,60963.4
2010-01-12 17:00:00,,,,,,
2010-01-12 18:00:00,-420.739,-68.959,-71.096,433.05,4.6431,54145.8
2010-01-12 19:00:00,-425.317,5.54,-13.402,425.75,6.4515,46828.2
2010-01-12 20:00:00,-428.999,8.774,-13.383,429.43,6.6376,52087.1
2010-01-12 21:00:00,-422.67,4.253,-13.886,423.02,7.3173,52757.2
2010-01-12 22:00:00,-424.79,5.421,-22.779,425.55,7.5338,52002.9
2010-01-12 23:00:00,-422.531,5.119,-23.374,423.24,7.2739,55251.6
2010-01-13 00:00:00,-428.964,7.975,-23.193,429.68,6.3935,42859.3
2010-01-13 01:00:00,-432.332,-7.58,-24.055,433.09,6.3597,44967.1
2010-01-13 02:00:00,-432.12,-18.429,-33.51,433.82,6.5245,50760.2
2010-01-13 03:00:00,-432.636,-21.15,-32.364,434.34,6.1965,43581.5
2010-01-13 04:00:00,-429.657,-10.481,-34.868,431.17,5.6667,52538.4
2010-01-13 05:00:00,-426.808,-1.083,-32.104,427.88,6.8221,51253.7
2010-01-13 06:00:00,-435.942,8.218,-28.315,436.8,6.7621,64040.0
2010-01-13 07:00:00,-435.498,5.134,-37.032,436.93,5.1965,90454.8
2010-01-13 08:00:00,-445.559,6.071,-32.372,446.68,4.4857,108779.0
2010-01-13 09:00:00,-453.897,10.883,-32.092,455.14,5.6042,137824.3
2010-01-13 10:00:00,-459.335,15.302,-22.203,460.2,5.8018,124436.5
2010-01-13 11:00:00,-448.975,13.05,-38.229,451.02,5.8094,110377.4
2010-01-13 12:00:00,-436.865,12.43,-41.703,439.25,5.8093,102183.7
2010-01-13 13:00:00,-435.418,3.065,-39.158,437.42,5.5661,91548.5
2010-01-13 14:00:00,-440.268,-2.979,-35.201,441.95,4.8686,91519.4
2010-01-13 15:00:00,-503.852,14.75,-11.133,504.43,2.6432,117246.3
2010-01-13 16:00:00,-492.347,17.943,-12.517,493.08,3.0146,119085.3
2010-01-13 17:00:00,-496.554,23.873,-12.991,497.59,3.0296,121230.5
2010-01-13 18:00:00,-495.69,23.221,-11.547,496.58,3.1551,122735.7
2010-01-13 19:00:00,-487.797,25.045,-7.396,488.75,3.159,139225.8
2010-01-13 20:00:00,-482.097,30.027,-2.636,483.22,3.0158,110487.1
2010-01-13 21:00:00,-485.482,28.725,-2.798,486.59,2.9936,114330.3
2010-01-13 22:00:00,-495.56,26.12,-1.025,496.38,2.7157,91336.4
2010-01-13 23:00:00,-502.044,26.851,-18.576,503.19,2.2349,98015.2
2010-01-14 00:00:00,-503.516,18.44,-19.704,504.36,2.0856,85386.7
2010-01-14 01:00:00,-512.729,16.972,-13.826,513.22,1.9093,87245.4
2010-01-14 02:00:00,-499.901,26.07,-14.503,500.81,1.6788,150867.3
2010-01-14 03:00:00,-499.652,15.024,-15.085,500.08,1.6659,145685.2
2010-01-14 04:00:00,-491.205,33.664,-15.051,492.4,1.4189,208358.8
2010-01-14 05:00:00,-491.538,18.698,-14.965,492.19,1.1913,150477.7
2010-01-14 06:00:00,-497.03,20.509,-19.072,497.7,1.1655,198418.7
2010-01-14 07:00:00,-486.587,6.9,-23.35,487.13,1.369,89013.4
2010-01-14 08:00:00,-472.909,19.972,-17.23,473.69,1.6752,78133.6
2010-01-14 09:00:00,-467.696,21.733,-19.257,468.65,1.7814,66038.3
2010-01-14 10:00:00,-470.993,18.34,-23.568,472.09,1.9433,69141.7
2010-01-14 11:00:00,-464.1,35.151,-24.118,466.15,2.2641,70729.2
2010-01-14 12:00:00,-467.342,31.647,-15.404,468.96,2.41,93257.8
2010-01-14 13:00:00,-467.001,24.351,-4.73,467.82,2.48,115163.4
2010-01-14 14:00:00,-456.821,30.336,-9.969,458.2,2.5557,91301.6
2010-01-14 15:00:00,-450.636,26.764,-9.677,451.76,2.5262,92335.5
2010-01-14 16:00:00,-463.079,24.961,-0.736,463.93,2.8039,107110.7
2010-01-14 17:00:00,-460.559,22.876,-3.635,461.34,2.8584,102152.0
2010-01-14 18:00:00,-454.506,19.089,-2.641,455.1,2.7647,79850.7
2010-01-14 19:00:00,-456.362,35.702,3.46,457.99,3.1497,98062.6
2010-01-14 20:00:00,-457.746,38.684,6.849,459.59,3.3725,88088.0
2010-01-14 21:00:00,-452.927,36.865,5.235,454.58,3.5002,70630.1
2010-01-14 22:00:00,-450.286,35.725,5.149,451.8,3.3624,58329.6
2010-01-14 23:00:00,-445.288,36.758,5.233,446.85,3.4579,58608.7
2010-01-15 00:00:00,-449.047,35.986,5.507,450.5,2.968,45567.4
2010-01-15 01:00:00,-446.259,38.388,3.09,447.83,3.0324,45012.5
2010-01-15 02:00:00,-441.418,40.579,0.36,443.14,3.164,44136.5
2010-01-15 03:00:00,-439.056,37.002,-4.323,440.48,2.6878,46807.5
2010-01-15 04:00:00,-434.882,33.967,-2.706,436.08,2.8311,51563.8
2010-01-15 05:00:00,-430.417,39.379,-7.991,432.09,2.633,46798.8
2010-01-15 06:00:00,-426.177,37.861,-8.885,427.77,2.6445,50804.5
2010-01-15 07:00:00,-421.084,35.469,-8.214,422.53,2.821,53028.2
2010-01-15 08:00:00,-412.403,35.759,-8.988,413.97,3.145,57077.7
2010-01-15 09:00:00,-405.806,31.657,-8.11,407.1,3.0542,53983.7
2010-01-15 10:00:00,-394.817,29.517,-6.677,396.04,3.3467,48597.5
2010-01-15 11:00:00,-382.538,22.624,-7.296,383.38,4.0724,55100.4
2010-01-15 12:00:00,-382.767,18.886,-10.789,383.57,4.6803,71790.1
2010-01-15 13:00:00,-392.123,14.862,-9.007,392.71,4.7414,57416.4
2010-01-15 14:00:00,-395.142,15.819,-3.978,395.86,5.2835,60795.0
2010-01-15 15:00:00,-404.503,18.204,-0.019,405.11,5.6342,49901.4
2010-01-15 16:00:00,-397.916,11.687,-15.797,398.81,6.0986,75285.4
2010-01-15 17:00:00,-391.768,8.995,-19.599,392.77,6.0015,77826.7
2010-01-15 18:00:00,-397.107,-3.57,-19.858,397.95,5.067,67534.4
2010-01-15 19:00:00,-405.377,12.996,-10.12,406.45,3.9993,100218.8
2010-01-15 20:00:00,-421.722,35.886,10.721,423.55,4.7103,97996.2
2010-01-15 21:00:00,-420.601,24.91,4.086,421.59,4.2077,114533.7
2010-01-15 22:00:00,-417.867,25.771,-1.913,418.78,3.8985,109810.5
2010-01-15 23:00:00,-420.097,21.965,4.045,420.82,3.6669,110527.9
2010-01-16 00:00:00,-422.602,29.303,-12.987,423.91,3.4058,111367.5
2010-01-16 01:00:00,-423.516,30.437,-17.821,424.98,3.1221,109864.3
2010-01-16 02:00:00,-424.573,34.934,-13.086,426.07,2.7796,118558.8
2010-01-16 03:00:00,-429.432,34.552,-6.306,430.74,2.5495,99515.2
2010-01-16 04:00:00,-428.212,30.161,-15.813,429.36,2.2987,78556.7
2010-01-16 05:00:00,-432.954,30.928,-9.512,434.04,2.5039,76575.0
2010-01-16 06:00:00,-425.069,27.271,-21.977,426.35,2.3742,67520.4
2010-01-16 07:00:00,-422.901,39.694,-17.768,425.1,2.7345,76638.0
2010-01-16 08:00:00,-411.725,31.643,-15.302,413.27,3.0492,72353.8
2010-01-16 09:00:00,-403.018,34.459,-15.092,405.0,3.0103,71097.5
2010-01-16 10:00:00,-393.413,21.173,-24.202,394.81,2.7515,64097.5
2010-01-16 11:00:00,-389.137,7.751,-21.707,389.99,2.5567,53193.9
2010-01-16 12:00:00,-385.112,1.005,-16.945,385.59,2.5445,47374.7
2010-01-16 13:00:00,-379.919,2.78,-8.134,380.11,2.5802,38177.3
2010-01-16 14:00:00,-375.796,5.048,-7.511,376.02,2.7995,37726.6
2010-01-16 15:00:00,-377.883,6.698,1.536,378.27,2.7962,41775.2
2010-01-16 16:00:00,-367.584,13.355,9.535,368.06,3.0411,49816.3
2010-01-16 17:00:00,-366.328,9.763,4.415,366.72,3.3695,47938.1
2010-01-16 18:00:00,-367.061,13.003,-2.336,367.5,3.866,33466.2
2010-01-16 19:00:00,-362.264,20.305,-1.151,362.99,4.8286,22912.5
2010-01-16 20:00:00,-356.287,22.993,0.293,357.17,4.9368,21202.9
2010-01-16 21:00:00,-359.005,13.885,-5.277,359.4,6.1625,21177.4
2010-01-16 22:00:00,-356.309,12.631,-7.788,356.66,7.0279,21789.8
2010-01-16 23:00:00,-353.131,12.59,-9.13,353.48,7.2783,21745.6
2010-01-17 00:00:00,-354.01,-1.158,-12.115,354.32,4.5377,31489.0
2010-01-17 01:00:00,-356.535,0.727,-9.346,356.73,4.2148,37523.1
2010-01-17 02:00:00,-358.687,8.102,-7.666,358.85,4.2046,37558.6
2010-01-17 03:00:00,-350.473,8.492,-13.102,350.71,4.1329,41090.0
2010-01-17 04:00:00,-349.831,8.801,-14.007,350.09,4.0161,41578.0
2010-01-17 05:00:00,-353.893,3.149,-12.243,354.07,4.9297,29124.8
2010-01-17 06:00:00,-354.894,-0.122,-7.733,354.97,5.6224,22231.2
