datetime,Np,Vp,Tpr
2020-01-01 00:00:00,4.6044,302.38,24737.0
2020-01-01 01:00:00,3.192,310.61,46144.0
2020-01-01 02:00:00,3.385,320.6,56235.0
2020-01-01 03:00:00,2.4451,329.37,41817.0
2020-01-01 04:00:00,3.7475,316.42,42799.0
2020-01-01 05:00:00,3.5134,318.28,37716.0
2020-01-01 06:00:00,3.5553,322.53,49032.0
2020-01-01 07:00:00,3.0516,319.67,49595.0
2020-01-01 08:00:00,4.0849,329.23,45027.0
2020-01-01 09:00:00,4.6098,324.94,40422.0
2020-01-01 10:00:00,4.6272,328.94,44644.0
2020-01-01 11:00:00,5.0725,333.76,43973.0
2020-01-01 12:00:00,4.1964,330.59,48870.0
2020-01-01 13:00:00,3.6125,337.69,45181.0
2020-01-01 14:00:00,3.9429,339.54,41371.0
2020-01-01 15:00:00,3.2809,333.3,43091.0
2020-01-01 16:00:00,3.2435,328.81,46554.0
2020-01-01 17:00:00,3.4998,325.43,30958.0
2020-01-01 18:00:00,4.4449,324.0,24352.0
2020-01-01 19:00:00,4.1937,318.69,17206.0
2020-01-01 20:00:00,4.6821,314.36,18576.0
2020-01-01 21:00:00,5.4774,306.56,20927.0
2020-01-01 22:00:00,5.208,304.14,20053.0
2020-01-01 23:00:00,5.0951,303.99,21213.0
2020-01-02 00:00:00,5.3227,303.11,19748.0
2020-01-02 01:00:00,5.031,307.65,20011.0
2020-01-02 02:00:00,4.8378,303.21,17993.0
2020-01-02 03:00:00,2.5726,313.99,30846.0
2020-01-02 04:00:00,2.9339,312.1,27348.0
2020-01-02 05:00:00,2.8223,311.69,28659.0
2020-01-02 06:00:00,2.5836,312.47,23344.0
2020-01-02 07:00:00,2.7683,319.07,30826.0
2020-01-02 08:00:00,1.86,325.25,35237.0
2020-01-02 09:00:00,1.2152,343.31,43741.0
2020-01-02 10:00:00,1.5273,344.03,42265.0
2020-01-02 11:00:00,2.1009,341.39,37381.0
2020-01-02 12:00:00,1.7074,334.34,34414.0
2020-01-02 13:00:00,1.7669,333.96,36818.0
2020-01-02 14:00:00,2.6159,344.89,37921.0
2020-01-02 15:00:00,3.5002,345.22,35626.0
2020-01-02 16:00:00,4.2217,349.9,33965.0
2020-01-02 17:00:00,3.4713,354.29,36614.0
2020-01-02 18:00:00,3.8338,362.39,36963.0
2020-01-02 19:00:00,2.4454,374.2,42003.0
2020-01-02 20:00:00,1.5064,374.53,43509.0
2020-01-02 21:00:00,2.5861,363.15,42356.0
2020-01-02 22:00:00,3.5744,347.39,29270.0
2020-01-02 23:00:00,4.7698,337.37,29597.0
2020-01-03 00:00:00,3.9335,330.89,27021.0
2020-01-03 01:00:00,3.6084,326.33,27222.0
2020-01-03 02:00:00,3.5314,324.68,25862.0
2020-01-03 03:00:00,4.1908,329.72,30643.0
2020-01-03 04:00:00,5.1686,338.92,41718.0
2020-01-03 05:00:00,5.4789,340.88,41293.0
2020-01-03 06:00:00,5.9371,349.82,48090.0
2020-01-03 07:00:00,1.1338,349.15,48646.0
2020-01-03 08:00:00,2.5673,363.5,65244.0
2020-01-03 09:00:00,3.3996,371.79,84489.0
2020-01-03 10:00:00,4.1753,370.65,90519.0
2020-01-03 11:00:00,3.6896,371.91,91577.0
2020-01-03 12:00:00,4.1355,362.76,70274.0
2020-01-03 13:00:00,4.167,353.19,55565.0
2020-01-03 14:00:00,5.0279,354.42,58338.0
2020-01-03 15:00:00,5.8733,356.62,52593.0
2020-01-03 16:00:00,6.5685,353.48,50045.0
2020-01-03 17:00:00,4.6703,354.73,47068.0
2020-01-03 18:00:00,2.9755,359.99,84673.0
2020-01-03 19:00:00,3.965,356.08,71710.0
2020-01-03 20:00:00,2.6617,379.88,101152.0
2020-01-03 21:00:00,2.109,395.77,121094.0
2020-01-03 22:00:00,2.718,396.38,118107.0
2020-01-03 23:00:00,2.8138,403.65,111986.0
2020-01-04 00:00:00,2.3563,404.32,108611.0
2020-01-04 01:00:00,3.263,394.66,73578.0
2020-01-04 02:00:00,3.3785,389.46,62395.0
2020-01-04 03:00:00,2.5762,389.87,74600.0
2020-01-04 04:00:00,2.5489,395.31,83641.0
2020-01-04 05:00:00,2.3555,398.75,73535.0
2020-01-04 06:00:00,2.3083,387.24,80227.0
2020-01-04 07:00:00,1.8442,387.34,68257.0
2020-01-04 08:00:00,1.5143,399.82,67253.0
2020-01-04 09:00:00,0.6888,395.58,41733.0
2020-01-04 10:00:00,0.1417,390.71,58360.0
2020-01-04 11:00:00,0.1407,385.76,40671.0
2020-01-04 12:00:00,0.3333,388.24,41667.0
2020-01-04 13:00:00,0.3763,391.73,42066.0
2020-01-04 14:00:00,0.2361,393.58,52212.0
2020-01-04 15:00:00,0.0458,381.92,34848.0
2020-01-04 16:00:00,0.0928,383.86,26360.0
2020-01-04 17:00:00,0.0934,373.38,25559.0
2020-01-04 18:00:00,0.0831,367.73,25030.0
2020-01-04 19:00:00,0.3987,351.2,16605.0
2020-01-04 20:00:00,0.3877,336.96,10678.0
2020-01-04 21:00:00,0.7358,333.31,14147.0
2020-01-04 22:00:00,0.9851,338.09,18304.0
2020-01-04 23:00:00,0.8902,342.3,18474.0
2020-01-05 00:00:00,1.1312,329.73,13490.0
2020-01-05 01:00:00,1.4497,319.75,10601.0
2020-01-05 02:00:00,1.0846,330.21,12900.0
2020-01-05 03:00:00,2.3122,337.99,21156.0
2020-01-05 04:00:00,2.8009,335.95,26173.0
2020-01-05 05:00:00,2.6535,345.39,42564.0
2020-01-05 06:00:00,2.4256,375.18,62964.0
2020-01-05 07:00:00,2.139,380.73,86952.0
2020-01-05 08:00:00,2.7236,388.78,110992.0
2020-01-05 09:00:00,2.2095,388.5,70151.0
2020-01-05 10:00:00,3.7854,379.51,57797.0
2020-01-05 11:00:00,4.8597,383.7,52912.0
2020-01-05 12:00:00,7.2702,376.36,83560.0
2020-01-05 13:00:00,9.8147,369.47,75206.0
2020-01-05 14:00:00,9.3566,372.26,72586.0
2020-01-05 15:00:00,7.3907,386.61,100453.0
2020-01-05 16:00:00,12.3768,416.26,97016.0
2020-01-05 17:00:00,5.9125,440.25,157870.0
2020-01-05 18:00:00,6.1382,427.09,170504.0
2020-01-05 19:00:00,3.4645,451.5,198261.0
2020-01-05 20:00:00,1.9759,466.52,174396.0
2020-01-05 21:00:00,1.3725,486.42,184265.0
2020-01-05 22:00:00,1.3159,510.8,163932.0
2020-01-05 23:00:00,0.7786,540.01,163565.0
2020-01-06 00:00:00,1.0999,526.33,156836.0
2020-01-06 01:00:00,1.2092,529.65,124298.0
2020-01-06 02:00:00,0.9911,533.7,104915.0
2020-01-06 03:00:00,0.6129,531.93,137511.0
2020-01-06 04:00:00,1.1694,523.03,96487.0
2020-01-06 05:00:00,1.2546,500.88,84070.0
2020-01-06 06:00:00,1.044,490.49,73907.0
2020-01-06 07:00:00,1.1988,498.76,72007.0
2020-01-06 08:00:00,1.4115,499.01,87146.0
2020-01-06 09:00:00,1.8205,521.57,90265.0
2020-01-06 10:00:00,1.3274,503.09,87871.0
2020-01-06 11:00:00,0.8172,490.39,76772.0
2020-01-06 12:00:00,0.6882,483.91,60699.0
2020-01-06 13:00:00,0.5352,485.95,75849.0
2020-01-06 14:00:00,0.9963,481.57,78888.0
2020-01-06 15:00:00,1.3454,484.04,99358.0
2020-01-06 16:00:00,1.1493,493.61,109100.0
2020-01-06 17:00:00,0.8579,489.28,108512.0
2020-01-06 18:00:00,0.542,480.57,87838.0
2020-01-06 19:00:00,1.0068,474.08,87153.0
2020-01-06 20:00:00,1.7787,473.08,81089.0
2020-01-06 21:00:00,1.8451,470.65,69930.0
2020-01-06 22:00:00,1.3248,463.91,94362.0
2020-01-06 23:00:00,1.1503,463.67,80758.0
2020-01-07 00:00:00,1.1385,459.24,79278.0
2020-01-07 01:00:00,1.1023,457.89,76494.0
2020-01-07 02:00:00,1.0285,451.73,55800.0
2020-01-07 03:00:00,1.2695,450.4,59900.0
2020-01-07 04:00:00,1.5805,453.0,68873.0
2020-01-07 05:00:00,1.2248,448.39,67775.0
2020-01-07 06:00:00,1.9257,448.82,43269.0
2020-01-07 07:00:00,1.7514,440.75,51698.0
2020-01-07 08:00:00,1.4974,438.55,59570.0
2020-01-07 09:00:00,2.3254,432.15,43382.0
2020-01-07 10:00:00,2.8279,429.91,45737.0
2020-01-07 11:00:00,3.0758,425.44,45167.0
2020-01-07 12:00:00,2.5545,437.41,49528.0
2020-01-07 13:00:00,2.524,435.29,48391.0
2020-01-07 14:00:00,2.9962,435.07,50676.0
2020-01-07 15:00:00,3.4669,427.05,60273.0
2020-01-07 16:00:00,3.4987,415.39,72083.0
2020-01-07 17:00:00,5.8119,412.24,77294.0
2020-01-07 18:00:00,4.8759,409.67,61749.0
2020-01-07 19:00:00,3.8199,402.72,63615.0
2020-01-07 20:00:00,2.4383,401.04,55090.0
2020-01-07 21:00:00,3.5505,385.18,51776.0
2020-01-07 22:00:00,3.328,389.24,59595.0
2020-01-07 23:00:00,2.1051,390.92,75484.0
2020-01-08 00:00:00,1.8144,399.05,64385.0
2020-01-08 01:00:00,2.4954,382.64,82076.0
2020-01-08 02:00:00,1.9149,383.77,54496.0
2020-01-08 03:00:00,3.3251,377.93,38077.0
2020-01-08 04:00:00,3.6063,387.67,34164.0
2020-01-08 05:00:00,3.2878,383.36,35648.0
2020-01-08 06:00:00,4.0362,383.34,33841.0
2020-01-08 07:00:00,4.5019,376.68,29131.0
2020-01-08 08:00:00,4.4769,371.39,25092.0
2020-01-08 09:00:00,4.2155,366.14,29517.0
2020-01-08 10:00:00,4.0652,363.37,25182.0
2020-01-08 11:00:00,1.6536,383.86,53338.0
2020-01-08 12:00:00,1.7649,399.38,82522.0
2020-01-08 13:00:00,1.8394,390.68,78554.0
2020-01-08 14:00:00,0.7376,390.63,90533.0
2020-01-08 15:00:00,0.8864,397.67,65119.0
2020-01-08 16:00:00,0.3978,403.45,52739.0
2020-01-08 17:00:00,0.2301,402.95,65615.0
2020-01-08 18:00:00,0.286,384.18,79319.0
2020-01-08 19:00:00,0.4056,385.39,60296.0
2020-01-08 20:00:00,0.9377,386.59,49813.0
2020-01-08 21:00:00,0.4476,397.06,82055.0
2020-01-08 22:00:00,1.7123,427.4,101842.0
2020-01-08 23:00:00,2.4824,434.41,81812.0
2020-01-09 00:00:00,2.4753,453.93,104712.0
2020-01-09 01:00:00,2.0621,444.09,137305.0
2020-01-09 02:00:00,3.9611,430.22,94302.0
2020-01-09 03:00:00,5.0578,426.85,92346.0
2020-01-09 04:00:00,3.2141,437.22,136719.0
2020-01-09 05:00:00,3.5891,441.02,150551.0
2020-01-09 06:00:00,2.0958,428.09,105862.0
2020-01-09 07:00:00,2.1639,435.79,89694.0
2020-01-09 08:00:00,2.8881,429.41,98657.0
2020-01-09 09:00:00,2.7991,424.86,100937.0
2020-01-09 10:00:00,3.5091,431.09,113687.0
2020-01-09 11:00:00,3.9493,439.54,88064.0
2020-01-09 12:00:00,4.8919,437.05,87952.0
2020-01-09 13:00:00,5.6832,446.95,93783.0
2020-01-09 14:00:00,6.5713,443.33,93171.0
2020-01-09 15:00:00,3.8815,456.35,99610.0
2020-01-09 16:00:00,3.1799,466.87,117873.0
2020-01-09 17:00:00,2.4878,474.88,152808.0
2020-01-09 18:00:00,2.5823,474.41,167313.0
2020-01-09 19:00:00,2.4801,470.87,156154.0
2020-01-09 20:00:00,2.6503,480.9,153044.0
2020-01-09 21:00:00,1.9728,520.76,194460.0
2020-01-09 22:00:00,1.3681,536.06,149343.0
2020-01-09 23:00:00,1.1111,541.22,149174.0
2020-01-10 00:00:00,1.5181,534.17,77797.0
2020-01-10 01:00:00,1.0486,539.06,78678.0
2020-01-10 02:00:00,1.0249,540.39,97566.0
2020-01-10 03:00:00,1.0458,549.56,172479.0
2020-01-10 04:00:00,1.0142,543.56,176395.0
2020-01-10 05:00:00,0.8574,542.58,185682.0
2020-01-10 06:00:00,0.8303,538.19,150419.0
2020-01-10 07:00:00,1.0755,521.8,139119.0
2020-01-10 08:00:00,1.5097,519.99,128440.0
2020-01-10 09:00:00,1.1506,507.95,123039.0
2020-01-10 10:00:00,1.1837,505.76,135544.0
2020-01-10 11:00:00,1.5394,492.52,122175.0
2020-01-10 12:00:00,1.2184,486.47,121616.0
2020-01-10 13:00:00,1.9285,491.28,115223.0
2020-01-10 14:00:00,1.4001,506.25,141809.0
2020-01-10 15:00:00,1.9231,492.1,125100.0
2020-01-10 16:00:00,1.4801,497.38,118086.0
2020-01-10 17:00:00,0.9184,494.19,127168.0
2020-01-10 18:00:00,0.8737,496.98,124244.0
2020-01-10 19:00:00,1.6039,481.89,95644.0
2020-01-10 20:00:00,2.1482,471.64,69558.0
2020-01-10 21:00:00,1.2091,469.73,94005.0
2020-01-10 22:00:00,1.3514,460.24,101541.0
2020-01-10 23:00:00,1.1626,462.86,110937.0
2020-01-11 00:00:00,1.1537,462.85,98030.0
2020-01-11 01:00:00,1.0687,462.19,110748.0
2020-01-11 02:00:00,0.9018,470.31,130077.0
2020-01-11 03:00:00,0.6484,455.24,141700.0
2020-01-11 04:00:00,0.5222,462.87,149512.0
2020-01-11 05:00:00,0.4044,467.05,159077.0
2020-01-11 06:00:00,0.2818,458.38,178324.0
2020-01-11 07:00:00,0.2424,451.51,178862.0
2020-01-11 08:00:00,0.1872,451.26,160601.0
2020-01-11 09:00:00,0.3955,433.98,108439.0
2020-01-11 10:00:00,0.4895,426.04,87062.0
2020-01-11 11:00:00,1.1813,435.15,76001.0
2020-01-11 12:00:00,1.1568,432.55,78718.0
2020-01-11 13:00:00,0.7957,427.38,89472.0
2020-01-11 14:00:00,1.1949,431.89,87184.0
2020-01-11 15:00:00,1.2747,423.75,89573.0
2020-01-11 16:00:00,2.3668,418.35,92251.0
2020-01-11 17:00:00,2.8324,412.2,86695.0
2020-01-11 18:00:00,2.6404,415.98,86903.0
2020-01-11 19:00:00,2.5629,413.24,87307.0
2020-01-11 20:00:00,1.962,413.26,89796.0
2020-01-11 21:00:00,1.4002,421.49,112360.0
2020-01-11 22:00:00,1.6403,429.94,85827.0
2020-01-11 23:00:00,1.7502,423.98,94050.0
2020-01-12 00:00:00,1.9123,428.53,89003.0
2020-01-12 01:00:00,1.2085,428.53,99926.0
2020-01-12 02:00:00,1.1246,423.38,96714.0
2020-01-12 03:00:00,1.1788,420.88,98611.0
2020-01-12 04:00:00,1.523,419.84,96018.0
2020-01-12 05:00:00,1.761,415.47,101126.0
2020-01-12 06:00:00,1.7941,412.8,95428.0
2020-01-12 07:00:00,1.8598,410.47,98395.0
2020-01-12 08:00:00,2.0067,404.13,83293.0
2020-01-12 09:00:00,1.6106,413.3,89835.0
2020-01-12 10:00:00,1.7301,404.85,78340.0
2020-01-12 11:00:00,1.6833,405.22,85086.0
2020-01-12 12:00:00,1.363,409.75,86070.0
2020-01-12 13:00:00,1.101,399.93,91843.0
2020-01-12 14:00:00,1.1127,407.88,69928.0
2020-01-12 15:00:00,1.3543,415.04,64033.0
2020-01-12 16:00:00,1.2718,407.98,59297.0
2020-01-12 17:00:00,1.3628,397.43,53263.0
2020-01-12 18:00:00,1.213,376.24,54889.0
2020-01-12 19:00:00,1.1602,382.43,54930.0
2020-01-12 20:00:00,1.0343,387.0,62447.0
2020-01-12 21:00:00,0.8232,373.39,68974.0
2020-01-12 22:00:00,0.6891,376.96,63919.0
2020-01-12 23:00:00,0.6469,369.24,85823.0
2020-01-13 00:00:00,1.1475,364.28,52673.0
2020-01-13 01:00:00,0.9703,375.95,42189.0
2020-01-13 02:00:00,1.1636,370.52,39715.0
2020-01-13 03:00:00,1.7286,358.32,54967.0
2020-01-13 04:00:00,1.245,358.56,55941.0
2020-01-13 05:00:00,0.9064,361.56,59915.0
2020-01-13 06:00:00,0.8843,367.3,41849.0
2020-01-13 07:00:00,1.4122,366.49,36744.0
2020-01-13 08:00:00,1.5942,378.78,34314.0
2020-01-13 09:00:00,0.9612,367.05,30409.0
2020-01-13 10:00:00,0.5576,359.98,32228.0
2020-01-13 11:00:00,0.926,350.92,31643.0
2020-01-13 12:00:00,2.0227,350.2,27008.0
2020-01-13 13:00:00,1.3429,348.05,28804.0
2020-01-13 14:00:00,1.3072,351.45,30573.0
2020-01-13 15:00:00,0.7882,345.07,31988.0
2020-01-13 16:00:00,0.6278,342.64,27851.0
2020-01-13 17:00:00,0.7227,335.92,22202.0
2020-01-13 18:00:00,0.7833,330.22,18777.0
2020-01-13 19:00:00,0.4835,330.72,17330.0
2020-01-13 20:00:00,0.6364,324.73,16910.0
2020-01-13 21:00:00,0.6645,328.46,20747.0
2020-01-13 22:00:00,0.6178,333.52,27063.0
2020-01-13 23:00:00,0.4346,335.14,32398.0
2020-01-14 00:00:00,0.5255,351.69,70889.0
2020-01-14 01:00:00,0.5619,347.4,53739.0
2020-01-14 02:00:00,0.4308,338.36,38209.0
2020-01-14 03:00:00,0.5295,331.46,27204.0
2020-01-14 04:00:00,0.5465,329.66,23479.0
2020-01-14 05:00:00,0.6531,329.88,37013.0
2020-01-14 06:00:00,0.791,330.28,40220.0
2020-01-14 07:00:00,0.6763,320.37,26739.0
2020-01-14 08:00:00,0.5359,311.0,19324.0
2020-01-14 09:00:00,-999.9,-999.9,-1000.0
2020-01-14 10:00:00,-999.9,-999.9,-1000.0
2020-01-14 11:00:00,-999.9,-999.9,-1000.0
2020-01-14 12:00:00,-999.9,-999.9,-1000.0
2020-01-14 13:00:00,0.5043,294.45,17823.0
2020-01-14 14:00:00,0.7349,303.05,22074.0
2020-01-14 15:00:00,0.599,305.53,15396.0
2020-01-14 16:00:00,0.6482,303.27,11395.0
2020-01-14 17:00:00,-999.9,-999.9,-1000.0
2020-01-14 18:00:00,1.4752,313.84,21746.0
2020-01-14 19:00:00,1.8656,314.45,23171.0
2020-01-14 20:00:00,2.7779,316.48,26460.0
2020-01-14 21:00:00,3.3483,308.75,37838.0
2020-01-14 22:00:00,2.9815,310.16,26239.0
2020-01-14 23:00:00,2.7329,308.09,26573.0
2020-01-15 00:00:00,2.8675,307.59,27014.0
2020-01-15 01:00:00,1.9625,317.91,29365.0
2020-01-15 02:00:00,4.908,337.71,37930.0
2020-01-15 03:00:00,4.3884,338.9,36917.0
2020-01-15 04:00:00,3.522,336.98,39655.0
2020-01-15 05:00:00,3.3166,336.11,39686.0
2020-01-15 06:00:00,3.2742,331.49,39070.0
2020-01-15 07:00:00,3.4485,331.43,37040.0
2020-01-15 08:00:00,3.8696,333.47,35499.0
2020-01-15 09:00:00,5.1488,336.85,30246.0
2020-01-15 10:00:00,4.7573,336.33,33375.0
2020-01-15 11:00:00,3.6425,329.05,37538.0
2020-01-15 12:00:00,3.1627,319.22,24573.0
2020-01-15 13:00:00,4.25,310.06,20008.0
2020-01-15 14:00:00,4.5655,301.87,16366.0
2020-01-15 15:00:00,5.9277,302.26,20087.0
2020-01-15 16:00:00,6.9674,306.08,20647.0
2020-01-15 17:00:00,6.5229,299.84,17274.0
2020-01-15 18:00:00,7.7321,305.54,19304.0
2020-01-15 19:00:00,10.3177,314.17,25445.0
2020-01-15 20:00:00,10.6408,310.26,26515.0
2020-01-15 21:00:00,9.7683,304.44,27334.0
2020-01-15 22:00:00,5.8989,297.14,32223.0
2020-01-15 23:00:00,4.6629,306.81,32866.0
2020-01-16 00:00:00,5.1743,311.5,36227.0
2020-01-16 01:00:00,7.9287,319.58,36670.0
2020-01-16 02:00:00,8.438,325.67,39429.0
2020-01-16 03:00:00,11.5057,331.04,34337.0
2020-01-16 04:00:00,11.8432,339.79,37405.0
2020-01-16 05:00:00,12.9937,352.53,36448.0
2020-01-16 06:00:00,10.1258,353.88,40273.0
2020-01-16 07:00:00,8.0122,361.01,45376.0
2020-01-16 08:00:00,4.4225,366.68,59218.0
2020-01-16 09:00:00,3.9823,384.23,69210.0
2020-01-16 10:00:00,3.1775,382.76,94389.0
2020-01-16 11:00:00,2.8903,378.63,90806.0
2020-01-16 12:00:00,2.8783,380.17,100329.0
2020-01-16 13:00:00,2.9322,370.73,70537.0
2020-01-16 14:00:00,3.3203,368.76,65413.0
2020-01-16 15:00:00,3.627,363.29,80458.0
2020-01-16 16:00:00,3.5719,364.05,79933.0
2020-01-16 17:00:00,3.9914,359.81,71047.0
2020-01-16 18:00:00,4.0566,356.64,48111.0
2020-01-16 19:00:00,3.4396,353.71,45328.0
2020-01-16 20:00:00,3.803,350.25,35747.0
2020-01-16 21:00:00,6.07,340.75,25457.0
2020-01-16 22:00:00,4.5158,328.43,23736.0
2020-01-16 23:00:00,4.4194,324.96,26426.0
2020-01-17 00:00:00,4.4223,309.02,23871.0
2020-01-17 01:00:00,4.3915,307.41,15118.0
2020-01-17 02:00:00,4.8473,312.26,17228.0
2020-01-17 03:00:00,4.0425,322.75,21260.0
2020-01-17 04:00:00,3.5785,325.99,18238.0
2020-01-17 05:00:00,3.7338,323.41,15408.0
2020-01-17 06:00:00,4.0663,326.72,18083.0
2020-01-17 07:00:00,5.8012,329.01,21825.0
2020-01-17 08:00:00,5.4697,327.35,23527.0
2020-01-17 09:00:00,3.8721,325.3,25041.0
2020-01-17 10:00:00,4.0469,322.71,23462.0
2020-01-17 11:00:00,4.4709,322.83,22946.0
2020-01-17 12:00:00,5.3742,330.92,23917.0
2020-01-17 13:00:00,4.4672,327.51,22986.0
2020-01-17 14:00:00,4.4056,335.15,28627.0
2020-01-17 15:00:00,4.1184,334.1,23961.0
2020-01-17 16:00:00,3.6531,328.74,21052.0
2020-01-17 17:00:00,4.3379,328.94,21001.0
2020-01-17 18:00:00,4.9999,330.26,30326.0
2020-01-17 19:00:00,5.4713,326.6,23548.0
2020-01-17 20:00:00,5.8044,318.11,18945.0
2020-01-17 21:00:00,5.3659,318.89,23400.0
2020-01-17 22:00:00,5.2647,319.36,31142.0
2020-01-17 23:00:00,5.0462,323.9,21416.0
2020-01-18 00:00:00,4.4638,322.02,22707.0
2020-01-18 01:00:00,3.3084,322.23,25549.0
2020-01-18 02:00:00,3.4019,320.76,24134.0
2020-01-18 03:00:00,4.3669,320.28,20890.0
2020-01-18 04:00:00,3.2114,324.54,31124.0
2020-01-18 05:00:00,2.802,330.97,33893.0
2020-01-18 06:00:00,2.5283,329.32,35450.0
2020-01-18 07:00:00,1.8753,332.08,35278.0
2020-01-18 08:00:00,1.6675,330.11,31882.0
2020-01-18 09:00:00,2.5148,339.58,35508.0
2020-01-18 10:00:00,2.9628,339.77,33456.0
2020-01-18 11:00:00,3.1072,340.87,32126.0
2020-01-18 12:00:00,3.512,335.82,31998.0
2020-01-18 13:00:00,3.9483,328.94,25133.0
2020-01-18 14:00:00,4.7948,334.59,26924.0
2020-01-18 15:00:00,5.4642,333.72,26598.0
2020-01-18 16:00:00,7.1668,336.45,24807.0
2020-01-18 17:00:00,8.2655,336.63,24839.0
2020-01-18 18:00:00,5.8449,328.72,24576.0
2020-01-18 19:00:00,5.6058,324.98,25669.0
2020-01-18 20:00:00,3.546,327.84,31650.0
2020-01-18 21:00:00,1.8973,323.84,36417.0
2020-01-18 22:00:00,1.9749,318.49,31248.0
2020-01-18 23:00:00,2.4588,314.16,32524.0
2020-01-19 00:00:00,2.4234,321.81,37839.0
2020-01-19 01:00:00,3.659,329.76,36613.0
2020-01-19 02:00:00,3.4622,336.2,38200.0
2020-01-19 03:00:00,3.0479,334.63,36309.0
2020-01-19 04:00:00,4.6003,343.03,27801.0
2020-01-19 05:00:00,3.002,329.97,42496.0
2020-01-19 06:00:00,2.5631,341.31,39428.0
2020-01-19 07:00:00,2.8514,352.74,38432.0
2020-01-19 08:00:00,2.4829,351.41,35070.0
2020-01-19 09:00:00,1.8943,343.45,37330.0
2020-01-19 10:00:00,1.9014,337.16,37022.0
2020-01-19 11:00:00,1.9272,334.86,33547.0
2020-01-19 12:00:00,1.8065,335.55,34935.0
2020-01-19 13:00:00,1.8271,326.83,34477.0
2020-01-19 14:00:00,1.8934,322.58,32397.0
2020-01-19 15:00:00,2.0357,317.02,24352.0
2020-01-19 16:00:00,2.5824,313.51,17148.0
2020-01-19 17:00:00,2.7215,309.54,12248.0
2020-01-19 18:00:00,2.4833,307.05,12749.0
2020-01-19 19:00:00,2.6541,304.93,10715.0
2020-01-19 20:00:00,2.5487,303.0,10154.0
2020-01-19 21:00:00,1.4182,309.89,23180.0
2020-01-19 22:00:00,1.1761,293.87,22514.0
2020-01-19 23:00:00,1.3026,306.73,24421.0
2020-01-20 00:00:00,1.2272,307.21,25696.0
2020-01-20 01:00:00,1.3142,306.8,25606.0
2020-01-20 02:00:00,1.3232,318.73,28332.0
2020-01-20 03:00:00,1.8037,314.61,28507.0
2020-01-20 04:00:00,2.2423,304.33,17917.0
2020-01-20 05:00:00,1.7406,302.25,23013.0
2020-01-20 06:00:00,1.4388,298.48,19260.0
2020-01-20 07:00:00,1.3005,300.48,22906.0
2020-01-20 08:00:00,1.5771,297.36,17325.0
2020-01-20 09:00:00,1.6374,295.15,19264.0
2020-01-20 10:00:00,1.5638,292.54,16575.0
2020-01-20 11:00:00,1.6825,297.47,16413.0
2020-01-20 12:00:00,1.6201,303.17,18863.0
2020-01-20 13:00:00,1.5484,300.9,17727.0
2020-01-20 14:00:00,1.4513,296.34,17223.0
2020-01-20 15:00:00,1.3659,290.06,13039.0
2020-01-20 16:00:00,1.1239,288.92,11953.0
2020-01-20 17:00:00,0.9851,285.65,9298.0
2020-01-20 18:00:00,1.144,282.63,8487.0
2020-01-20 19:00:00,1.0901,281.91,8725.0
2020-01-20 20:00:00,1.0824,280.28,8323.0
2020-01-20 21:00:00,1.0596,277.36,8830.0
2020-01-20 22:00:00,1.1907,275.45,7422.0
2020-01-20 23:00:00,1.2692,275.47,6136.0
2020-01-21 00:00:00,1.6394,276.65,6734.0
2020-01-21 01:00:00,1.9034,278.81,7276.0
2020-01-21 02:00:00,1.7848,279.86,8200.0
2020-01-21 03:00:00,1.5648,278.89,8391.0
2020-01-21 04:00:00,1.1522,279.83,7927.0
2020-01-21 05:00:00,1.4369,285.43,9461.0
2020-01-21 06:00:00,1.6139,288.07,8452.0
2020-01-21 07:00:00,2.7692,293.7,11255.0
2020-01-21 08:00:00,3.8031,295.95,12079.0
2020-01-21 09:00:00,4.3153,303.18,14624.0
2020-01-21 10:00:00,3.8652,303.76,16042.0
2020-01-21 11:00:00,3.5259,305.5,15148.0
2020-01-21 12:00:00,3.4946,301.0,13788.0
2020-01-21 13:00:00,8.7685,324.42,25407.0
2020-01-21 14:00:00,10.0492,333.33,36724.0
2020-01-21 15:00:00,9.4795,342.73,45273.0
2020-01-21 16:00:00,8.834,339.09,45940.0
2020-01-21 17:00:00,8.3716,341.01,51813.0
2020-01-21 18:00:00,6.9374,347.86,61196.0
2020-01-21 19:00:00,6.5215,345.32,67251.0
2020-01-21 20:00:00,6.3206,347.4,59649.0
2020-01-21 21:00:00,7.4318,358.9,78594.0
2020-01-21 22:00:00,7.0971,361.02,79455.0
2020-01-21 23:00:00,6.9787,356.17,77695.0
2020-01-22 00:00:00,7.2145,354.46,59341.0
2020-01-22 01:00:00,6.4614,346.19,54368.0
2020-01-22 02:00:00,6.3666,352.87,56695.0
2020-01-22 03:00:00,6.3339,356.92,52729.0
2020-01-22 04:00:00,6.0647,354.33,51032.0
2020-01-22 05:00:00,5.5811,357.72,46464.0
2020-01-22 06:00:00,5.815,353.01,49027.0
2020-01-22 07:00:00,5.3296,352.98,53251.0
2020-01-22 08:00:00,5.1343,353.22,57545.0
2020-01-22 09:00:00,5.7457,356.61,69243.0
2020-01-22 10:00:00,6.3207,360.99,56936.0
2020-01-22 11:00:00,6.343,359.5,45407.0
2020-01-22 12:00:00,6.9478,361.06,54816.0
2020-01-22 13:00:00,7.9084,359.27,63175.0
2020-01-22 14:00:00,7.8308,358.08,61312.0
