datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2022-01-01 00:00:00,8.174,-5.812,4.552,-1.024
2022-01-01 01:00:00,9.116,-3.841,4.967,-1.33
2022-01-01 02:00:00,9.044,1.16,3.922,-7.504
2022-01-01 03:00:00,8.457,-0.431,3.292,-6.537
2022-01-01 04:00:00,8.561,-5.922,5.873,0.691
2022-01-01 05:00:00,9.015,-5.363,6.973,0.505
2022-01-01 06:00:00,9.238,-6.442,6.006,-1.927
2022-01-01 07:00:00,9.416,-4.609,5.867,2.442
2022-01-01 08:00:00,9.525,-2.64,6.993,5.333
2022-01-01 09:00:00,9.849,-5.673,7.545,2.022
2022-01-01 10:00:00,9.359,-5.541,7.354,1.19
2022-01-01 11:00:00,8.949,-4.402,7.313,1.457
2022-01-01 12:00:00,8.583,-5.798,6.209,1.153
2022-01-01 13:00:00,8.299,-5.564,5.988,0.734
2022-01-01 14:00:00,8.006,-5.567,5.569,0.663
2022-01-01 15:00:00,7.354,-5.579,4.561,-0.211
2022-01-01 16:00:00,6.89,-5.461,0.699,-2.328
2022-01-01 17:00:00,7.17,-6.791,-1.168,-0.37
2022-01-01 18:00:00,7.092,-5.611,1.074,-2.005
2022-01-01 19:00:00,7.203,-4.515,2.153,0.029
2022-01-01 20:00:00,7.071,-4.52,4.369,2.652
2022-01-01 21:00:00,7.134,-3.931,5.433,1.786
2022-01-01 22:00:00,6.524,-3.977,4.29,1.042
2022-01-01 23:00:00,6.912,-2.558,5.53,1.407
2022-01-02 00:00:00,6.448,-2.279,4.053,-0.912
2022-01-02 01:00:00,6.883,-3.69,4.427,1.989
2022-01-02 02:00:00,6.985,-4.04,4.772,2.148
2022-01-02 03:00:00,6.975,-4.945,3.779,0.19
2022-01-02 04:00:00,6.733,-5.327,2.852,-0.509
2022-01-02 05:00:00,6.919,-4.49,4.986,0.852
2022-01-02 06:00:00,7.353,-3.43,6.349,0.54
2022-01-02 07:00:00,7.273,-3.607,6.156,0.001
2022-01-02 08:00:00,7.235,-4.245,5.8,0.174
2022-01-02 09:00:00,6.845,-4.746,4.825,0.56
2022-01-02 10:00:00,6.419,-4.124,4.509,-1.037
2022-01-02 11:00:00,5.618,-2.946,4.359,-1.011
2022-01-02 12:00:00,5.974,-4.983,3.11,0.251
2022-01-02 13:00:00,6.003,-5.512,2.047,-0.474
2022-01-02 14:00:00,5.27,-4.884,-0.137,-1.589
2022-01-02 15:00:00,5.492,-3.089,-3.519,-2.12
2022-01-02 16:00:00,5.633,-4.201,0.827,-0.479
2022-01-02 17:00:00,5.949,-5.091,0.648,-1.752
2022-01-02 18:00:00,5.543,-4.246,-1.025,-2.693
2022-01-02 19:00:00,6.161,-0.296,-4.569,-3.515
2022-01-02 20:00:00,6.125,-1.751,-4.195,-1.747
2022-01-02 21:00:00,6.178,-5.388,-1.476,-0.31
2022-01-02 22:00:00,6.215,-5.15,2.318,-0.519
2022-01-02 23:00:00,6.274,-2.143,-1.618,-0.546
2022-01-03 00:00:00,6.591,-3.654,2.916,1.989
2022-01-03 01:00:00,6.29,-2.661,4.319,0.297
2022-01-03 02:00:00,5.803,-2.806,3.403,0.532
2022-01-03 03:00:00,5.692,0.182,0.568,-3.323
2022-01-03 04:00:00,7.131,3.444,0.041,-3.914
2022-01-03 05:00:00,6.789,5.489,0.597,-3.749
2022-01-03 06:00:00,6.349,3.73,2.246,-3.763
2022-01-03 07:00:00,6.144,-2.107,4.631,-2.993
2022-01-03 08:00:00,6.244,-3.765,3.319,-3.157
2022-01-03 09:00:00,8.208,-7.736,2.207,-0.456
2022-01-03 10:00:00,7.72,-6.432,2.131,3.423
2022-01-03 11:00:00,6.316,-4.521,2.309,3.658
2022-01-03 12:00:00,5.074,-3.335,1.629,3.123
2022-01-03 13:00:00,4.765,-3.126,1.892,1.305
2022-01-03 14:00:00,5.486,-4.761,2.212,-1.091
2022-01-03 15:00:00,5.118,-4.336,1.815,0.321
2022-01-03 16:00:00,5.153,-3.858,2.929,-1.433
2022-01-03 17:00:00,5.373,-3.847,3.065,-1.813
