datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2018-03-27 06:00:00,3.071,0.65,0.309,-0.578
2018-03-27 07:00:00,3.041,0.651,-0.3,-1.368
2018-03-27 08:00:00,2.459,0.655,-0.608,-0.615
2018-03-27 09:00:00,3.426,-2.466,-1.974,-0.981
2018-03-27 10:00:00,3.247,-1.901,-2.204,-1.085
2018-03-27 11:00:00,2.863,0.055,-0.837,-0.097
2018-03-27 12:00:00,3.02,-0.286,-2.317,-0.285
2018-03-27 13:00:00,3.699,-0.171,-3.054,-0.924
2018-03-27 14:00:00,3.424,0.714,-3.107,0.577
2018-03-27 15:00:00,3.16,1.697,-2.572,-0.191
2018-03-27 16:00:00,2.542,1.322,-1.746,0.032
2018-03-27 17:00:00,2.578,1.023,-1.898,0.139
2018-03-27 18:00:00,3.274,2.699,-1.446,0.313
2018-03-27 19:00:00,3.83,3.683,-0.897,0.228
2018-03-27 20:00:00,3.698,3.386,-1.321,-0.133
2018-03-27 21:00:00,3.271,2.438,-2.119,-0.198
2018-03-27 22:00:00,3.161,2.522,-1.775,-0.383
2018-03-27 23:00:00,2.834,2.408,-1.166,-0.465
2018-03-28 00:00:00,2.644,2.385,-0.965,-0.177
2018-03-28 01:00:00,1.927,-0.503,-1.278,0.288
2018-03-28 02:00:00,1.752,-0.971,-0.96,0.781
2018-03-28 03:00:00,2.022,0.379,-1.17,-0.145
2018-03-28 04:00:00,2.467,1.833,-1.479,-0.522
2018-03-28 05:00:00,2.444,1.592,-1.672,-0.302
2018-03-28 06:00:00,2.353,0.738,-1.895,-0.851
2018-03-28 07:00:00,2.653,1.766,-1.339,0.234
2018-03-28 08:00:00,2.172,0.655,-1.494,-0.503
2018-03-28 09:00:00,2.812,2.593,-0.525,0.62
2018-03-28 10:00:00,3.119,2.887,-0.675,0.761
2018-03-28 11:00:00,3.264,3.008,-0.202,0.844
2018-03-28 12:00:00,3.352,2.85,1.478,-0.233
2018-03-28 13:00:00,3.183,3.059,0.547,0.237
2018-03-28 14:00:00,3.031,2.782,0.877,0.598
2018-03-28 15:00:00,2.541,2.345,0.269,0.822
2018-03-28 16:00:00,2.534,2.438,-0.235,0.255
2018-03-28 17:00:00,2.121,1.897,-0.595,-0.294
2018-03-28 18:00:00,2.608,2.296,-0.538,0.512
2018-03-28 19:00:00,2.852,2.73,0.188,-0.574
2018-03-28 20:00:00,2.307,2.158,-0.021,0.67
2018-03-28 21:00:00,2.425,2.241,0.797,0.164
2018-03-28 22:00:00,2.511,2.305,0.87,0.015
2018-03-28 23:00:00,3.247,3.081,0.84,-0.002
2018-03-29 00:00:00,3.5,3.32,0.847,-0.495
2018-03-29 01:00:00,3.592,3.514,0.462,-0.432
2018-03-29 02:00:00,3.608,3.578,0.051,-0.219
2018-03-29 03:00:00,3.557,2.997,-0.153,0.185
2018-03-29 04:00:00,2.427,-0.9,0.198,-0.77
2018-03-29 05:00:00,3.271,3.174,0.37,0.32
2018-03-29 06:00:00,3.791,3.016,0.95,1.238
2018-03-29 07:00:00,2.854,-0.31,1.396,-1.622
2018-03-29 08:00:00,3.678,0.032,-1.607,-2.515
2018-03-29 09:00:00,4.926,0.471,-0.861,-0.212
2018-03-29 10:00:00,3.835,2.027,-2.82,0.189
2018-03-29 11:00:00,3.01,0.685,-0.746,1.697
2018-03-29 12:00:00,2.441,-0.573,2.16,-0.695
2018-03-29 13:00:00,2.583,-0.495,2.301,-0.347
2018-03-29 14:00:00,3.867,-0.785,3.574,-0.64
2018-03-29 15:00:00,6.772,-2.591,3.73,0.778
2018-03-29 16:00:00,7.661,-3.583,4.608,2.566
2018-03-29 17:00:00,7.09,-1.652,5.235,0.028
2018-03-29 18:00:00,4.732,2.385,2.369,-1.553
2018-03-29 19:00:00,5.726,0.624,5.217,-0.758
2018-03-29 20:00:00,6.181,-0.473,5.81,-1.182
2018-03-29 21:00:00,6.243,-2.441,5.545,-1.331
2018-03-29 22:00:00,5.644,-3.633,3.529,0.127
2018-03-29 23:00:00,5.307,-1.239,3.19,-1.649
2018-03-30 00:00:00,4.579,-3.082,3.047,0.488
2018-03-30 01:00:00,4.477,-3.938,1.073,-0.448
2018-03-30 02:00:00,4.039,-2.933,-0.14,-2.485
2018-03-30 03:00:00,3.476,-2.58,0.819,-1.65
2018-03-30 04:00:00,2.399,-0.773,0.856,-1.183
2018-03-30 05:00:00,3.169,-0.302,2.412,-1.468
2018-03-30 06:00:00,3.911,0.305,2.054,-1.937
2018-03-30 07:00:00,4.299,-3.876,1.131,0.493
2018-03-30 08:00:00,3.481,-2.959,-0.441,0.563
2018-03-30 09:00:00,3.857,2.012,2.035,-0.767
2018-03-30 10:00:00,4.049,0.424,1.998,0.268
2018-03-30 11:00:00,6.384,-5.917,-0.437,2.23
2018-03-30 12:00:00,5.305,-2.979,2.766,0.366
2018-03-30 13:00:00,6.944,-5.833,2.076,2.809
2018-03-30 14:00:00,7.68,-5.68,2.077,4.372
2018-03-30 15:00:00,5.823,-3.883,3.418,1.661
2018-03-30 16:00:00,6.491,-3.922,4.062,1.05
2018-03-30 17:00:00,7.01,-4.122,5.296,-0.547
2018-03-30 18:00:00,6.68,-4.401,4.716,0.586
2018-03-30 19:00:00,6.19,-3.848,3.568,2.091
2018-03-30 20:00:00,5.763,-3.99,0.399,3.45
2018-03-30 21:00:00,5.213,-3.523,3.104,1.866
2018-03-30 22:00:00,4.916,-3.215,2.144,2.044
2018-03-30 23:00:00,5.29,-1.174,3.466,-0.852
2018-03-31 00:00:00,6.408,2.607,2.972,-4.009
2018-03-31 01:00:00,5.685,-1.155,4.229,-1.956
2018-03-31 02:00:00,5.223,-2.841,4.037,0.293
2018-03-31 03:00:00,5.835,-2.989,4.63,-0.999
2018-03-31 04:00:00,5.764,-3.775,4.096,-0.874
2018-03-31 05:00:00,5.591,-3.367,4.225,-0.793
2018-03-31 06:00:00,5.016,-4.023,2.689,0.806
2018-03-31 07:00:00,5.107,-4.792,1.485,0.476
2018-03-31 08:00:00,4.546,-2.794,1.222,0.435
2018-03-31 09:00:00,3.744,-1.922,1.379,1.241
2018-03-31 10:00:00,3.883,-2.331,1.938,1.16
2018-03-31 11:00:00,4.103,-0.481,2.693,-1.848
2018-03-31 12:00:00,3.758,-0.86,2.635,-0.941
2018-03-31 13:00:00,3.063,-1.747,0.892,-1.408
2018-03-31 14:00:00,3.385,-1.455,0.925,-2.611
2018-03-31 15:00:00,3.539,-2.188,0.659,-2.379
2018-03-31 16:00:00,4.214,-3.185,2.477,-0.351
2018-03-31 17:00:00,4.252,-2.99,2.466,0.942
2018-03-31 18:00:00,4.457,-3.098,1.7,2.437
2018-03-31 19:00:00,4.967,-2.464,3.228,-1.406
2018-03-31 20:00:00,4.275,-1.775,2.335,0.679
2018-03-31 21:00:00,3.886,-1.832,1.08,-0.589
2018-03-31 22:00:00,4.846,-3.574,1.439,0.466
2018-03-31 23:00:00,4.917,-4.152,-1.43,1.516
2018-04-01 00:00:00,4.244,-0.325,2.612,-0.492
2018-04-01 01:00:00,3.659,-0.918,2.756,-0.792
2018-04-01 02:00:00,5.349,-2.375,4.588,0.147
2018-04-01 03:00:00,4.987,-4.351,1.509,0.106
2018-04-01 04:00:00,5.635,-3.168,2.564,0.645
2018-04-01 05:00:00,4.745,-0.407,3.718,-0.907
2018-04-01 06:00:00,4.736,-1.66,3.516,0.364
2018-04-01 07:00:00,4.072,0.099,3.418,-0.902
2018-04-01 08:00:00,3.386,1.787,1.516,-0.477
2018-04-01 09:00:00,3.528,-0.419,2.643,-0.944
2018-04-01 10:00:00,2.921,-1.388,1.801,-0.775
2018-04-01 11:00:00,4.257,-2.579,1.976,-1.41
2018-04-01 12:00:00,5.121,-4.341,2.651,-0.089
2018-04-01 13:00:00,5.024,-4.634,1.262,0.607
2018-04-01 14:00:00,5.092,-4.309,-0.109,2.286
2018-04-01 15:00:00,4.844,-4.326,-0.263,1.385
2018-04-01 16:00:00,4.886,-4.014,-0.806,2.45
2018-04-01 17:00:00,4.373,-2.797,1.482,0.45
2018-04-01 18:00:00,4.323,-1.505,3.192,-1.752
2018-04-01 19:00:00,4.788,-2.037,3.564,-1.076
2018-04-01 20:00:00,4.801,-3.8,2.53,0.764
2018-04-01 21:00:00,4.685,-4.41,0.299,0.936
2018-04-01 22:00:00,4.101,-3.418,0.934,0.82
2018-04-01 23:00:00,4.256,-3.313,1.954,0.486
2018-04-02 00:00:00,3.98,-3.116,0.148,0.199
2018-04-02 01:00:00,4.005,-3.714,-0.059,-1.082
2018-04-02 02:00:00,3.926,-3.78,-0.598,0.399
2018-04-02 03:00:00,3.827,-3.66,0.506,0.309
2018-04-02 04:00:00,3.997,-2.614,1.486,0.278
2018-04-02 05:00:00,4.055,1.153,3.19,-1.384
2018-04-02 06:00:00,4.134,1.98,3.274,-0.269
2018-04-02 07:00:00,4.184,0.398,3.481,-0.483
2018-04-02 08:00:00,3.76,-1.48,2.906,-0.244
2018-04-02 09:00:00,4.255,-1.182,3.615,-0.952
2018-04-02 10:00:00,4.119,-2.727,0.289,1.288
2018-04-02 11:00:00,4.486,-3.919,-0.034,1.343
2018-04-02 12:00:00,4.59,-3.308,-0.606,2.933
2018-04-02 13:00:00,4.017,1.047,2.851,-1.572
2018-04-02 14:00:00,3.846,-0.396,1.112,-2.759
2018-04-02 15:00:00,3.818,-0.774,-0.198,-3.456
2018-04-02 16:00:00,3.55,-1.821,0.4,-2.098
2018-04-02 17:00:00,3.645,-2.942,-0.488,0.994
2018-04-02 18:00:00,3.546,-3.073,-1.146,0.261
2018-04-02 19:00:00,3.535,-2.472,-1.208,-1.351
2018-04-02 20:00:00,3.501,-3.388,0.013,-0.222
2018-04-02 21:00:00,3.633,-3.498,0.557,-0.586
2018-04-02 22:00:00,3.674,-3.543,0.033,-0.796
2018-04-02 23:00:00,3.771,-3.204,-0.636,-1.791
2018-04-03 00:00:00,3.738,-3.054,-0.997,-1.813
2018-04-03 01:00:00,3.671,-2.96,-1.185,-1.712
2018-04-03 02:00:00,2.301,-0.703,-0.329,-0.5
2018-04-03 03:00:00,1.455,0.614,0.753,0.903
2018-04-03 04:00:00,1.609,0.471,1.186,0.805
2018-04-03 05:00:00,3.161,-2.201,-0.124,0.632
2018-04-03 06:00:00,3.599,-2.777,-2.023,-0.486
2018-04-03 07:00:00,3.391,-3.16,-0.597,0.076
2018-04-03 08:00:00,3.318,-2.995,1.131,-0.384
2018-04-03 09:00:00,2.391,-1.843,1.213,0.146
2018-04-03 10:00:00,2.656,-2.307,0.997,0.567
2018-04-03 11:00:00,2.892,-1.607,1.863,0.786
2018-04-03 12:00:00,2.871,-1.79,1.787,0.98
2018-04-03 13:00:00,2.641,-1.585,1.748,0.85
2018-04-03 14:00:00,2.913,-1.967,1.772,0.783
2018-04-03 15:00:00,3.286,-1.507,2.757,0.513
2018-04-03 16:00:00,3.432,-2.15,2.509,0.498
2018-04-03 17:00:00,3.613,-2.219,2.741,0.54
2018-04-03 18:00:00,3.789,-2.558,2.607,0.859
2018-04-03 19:00:00,3.605,-2.721,2.257,0.402
2018-04-03 20:00:00,3.769,-2.64,2.381,1.097
2018-04-03 21:00:00,4.632,-2.498,3.865,0.043
2018-04-03 22:00:00,4.639,-2.702,3.715,-0.155
2018-04-03 23:00:00,4.409,-2.443,3.594,0.103
2018-04-04 00:00:00,3.762,-3.066,1.742,0.898
2018-04-04 01:00:00,3.479,-2.967,1.459,0.606
2018-04-04 02:00:00,3.299,-2.394,2.052,0.296
2018-04-04 03:00:00,3.342,-2.368,2.275,-0.22
2018-04-04 04:00:00,3.653,-2.249,1.907,0.61
2018-04-04 05:00:00,3.92,-2.66,2.218,0.483
2018-04-04 06:00:00,4.121,-2.65,1.057,1.677
2018-04-04 07:00:00,4.559,-3.389,2.442,0.46
2018-04-04 08:00:00,4.365,-2.6,2.43,-2.123
2018-04-04 09:00:00,4.09,-2.755,1.08,-2.324
2018-04-04 10:00:00,3.936,-1.109,1.329,-3.127
2018-04-04 11:00:00,3.542,-0.31,2.309,-1.685
2018-04-04 12:00:00,3.657,0.88,3.213,-0.384
2018-04-04 13:00:00,3.988,0.47,2.935,-2.323
2018-04-04 14:00:00,3.481,-0.297,1.533,-2.295
2018-04-04 15:00:00,3.73,-0.382,2.822,1.332
2018-04-04 16:00:00,3.571,-0.768,0.922,-2.587
2018-04-04 17:00:00,3.323,1.4,0.66,-2.495
2018-04-04 18:00:00,3.15,-0.864,2.186,-1.62
2018-04-04 19:00:00,1.888,-0.085,0.667,1.369
2018-04-04 20:00:00,1.841,0.481,0.17,1.525
2018-04-04 21:00:00,3.507,2.562,0.222,-1.829
2018-04-04 22:00:00,3.451,1.471,0.836,-2.24
2018-04-04 23:00:00,3.979,1.926,0.061,-2.896
2018-04-05 00:00:00,2.555,-0.018,0.34,0.56
2018-04-05 01:00:00,3.302,-1.168,2.107,1.455
2018-04-05 02:00:00,4.873,-0.889,4.522,0.399
2018-04-05 03:00:00,5.7,0.527,3.842,-2.202
2018-04-05 04:00:00,5.485,-2.175,4.901,-0.159
2018-04-05 05:00:00,5.18,-1.683,4.554,-1.077
2018-04-05 06:00:00,5.803,-2.324,4.633,0.527
2018-04-05 07:00:00,5.937,-3.856,2.912,3.019
2018-04-05 08:00:00,5.094,-3.232,3.658,-0.077
2018-04-05 09:00:00,4.72,-3.077,2.264,-0.525
2018-04-05 10:00:00,3.411,-2.517,0.19,-0.658
2018-04-05 11:00:00,3.245,-1.783,1.4,-1.465
2018-04-05 12:00:00,2.144,-0.457,0.277,-0.712
2018-04-05 13:00:00,2.764,-0.106,1.389,-0.602
2018-04-05 14:00:00,4.09,1.474,-2.047,-1.962
2018-04-05 15:00:00,4.53,2.183,-2.454,-2.204
2018-04-05 16:00:00,4.589,-2.25,-0.829,2.212
2018-04-05 17:00:00,6.108,-3.134,3.373,2.963
2018-04-05 18:00:00,6.571,2.131,0.659,-2.756
2018-04-05 19:00:00,7.287,0.631,5.279,-1.186
2018-04-05 20:00:00,6.785,-3.358,3.793,2.789
2018-04-05 21:00:00,7.122,-5.996,1.197,2.751
2018-04-05 22:00:00,7.266,-6.798,1.954,1.326
2018-04-05 23:00:00,6.011,-5.678,1.813,0.357
2018-04-06 00:00:00,5.569,-5.233,1.64,0.453
2018-04-06 01:00:00,5.029,-4.749,1.095,-0.229
2018-04-06 02:00:00,4.613,-4.468,-0.091,-0.492
2018-04-06 03:00:00,4.337,-4.25,0.2,0.496
2018-04-06 04:00:00,4.342,-4.044,1.358,0.397
2018-04-06 05:00:00,4.092,-3.733,1.38,0.058
2018-04-06 06:00:00,4.119,-3.697,1.662,0.297
2018-04-06 07:00:00,4.358,-0.411,3.477,0.233
2018-04-06 08:00:00,4.734,-3.587,2.858,0.675
2018-04-06 09:00:00,4.632,-3.978,2.055,0.725
2018-04-06 10:00:00,4.536,-3.344,2.924,0.425
2018-04-06 11:00:00,4.548,-3.589,2.662,0.155
2018-04-06 12:00:00,4.337,-3.613,2.084,0.994
2018-04-06 13:00:00,3.498,-2.99,1.595,-0.461
2018-04-06 14:00:00,2.957,-2.719,0.925,-0.21
2018-04-06 15:00:00,2.632,-2.485,0.394,-0.13
2018-04-06 16:00:00,2.945,-2.774,-0.46,0.392
2018-04-06 17:00:00,2.338,-2.164,-0.479,0.049
2018-04-06 18:00:00,1.829,-1.507,0.223,0.818
2018-04-06 19:00:00,1.404,-1.035,-0.32,-0.43
2018-04-06 20:00:00,1.467,-0.657,-0.163,-0.728
2018-04-06 21:00:00,1.405,-0.171,0.978,0.799
2018-04-06 22:00:00,1.543,-0.839,1.082,-0.247
2018-04-06 23:00:00,1.343,-0.913,0.617,-0.472
2018-04-07 00:00:00,1.748,0.295,1.398,-0.081
2018-04-07 01:00:00,1.319,-0.868,0.43,0.606
2018-04-07 02:00:00,0.867,0.464,0.237,-0.356
2018-04-07 03:00:00,2.035,-1.275,0.838,1.18
2018-04-07 04:00:00,1.66,-0.298,1.428,0.364
2018-04-07 05:00:00,2.002,1.257,0.031,-1.21
2018-04-07 06:00:00,2.188,1.163,-1.39,-1.059
2018-04-07 07:00:00,1.855,-1.096,-0.84,0.882
2018-04-07 08:00:00,2.707,-1.836,1.149,1.439
2018-04-07 09:00:00,3.0,-2.015,1.404,1.547
2018-04-07 10:00:00,2.273,-0.797,1.769,-0.359
2018-04-07 11:00:00,2.424,0.233,0.854,-0.876
2018-04-07 12:00:00,1.991,-0.554,-1.317,0.621
2018-04-07 13:00:00,1.877,0.38,-0.702,0.56
2018-04-07 14:00:00,2.631,-1.255,0.139,0.589
2018-04-07 15:00:00,3.223,0.838,1.403,-0.821
2018-04-07 16:00:00,3.454,-0.667,2.591,0.533
2018-04-07 17:00:00,4.522,-3.376,1.583,1.114
2018-04-07 18:00:00,4.391,-1.838,3.005,1.495
2018-04-07 19:00:00,3.848,-1.352,-1.651,1.092
2018-04-07 20:00:00,4.186,1.285,-0.356,-3.394
2018-04-07 21:00:00,3.273,1.745,2.238,-1.425
2018-04-07 22:00:00,3.535,2.907,1.253,-0.088
2018-04-07 23:00:00,3.664,2.566,2.177,-0.786
2018-04-08 00:00:00,3.455,3.065,1.181,-0.271
2018-04-08 01:00:00,3.138,0.182,2.234,-0.628
2018-04-08 02:00:00,1.922,-0.307,1.266,-0.414
2018-04-08 03:00:00,1.945,-1.019,1.152,0.807
2018-04-08 04:00:00,2.257,-1.466,0.975,0.923
2018-04-08 05:00:00,2.047,-1.735,0.586,0.63
2018-04-08 06:00:00,1.856,-1.73,0.256,0.158
2018-04-08 07:00:00,1.655,-1.495,-0.048,-0.017
2018-04-08 08:00:00,1.308,-1.07,0.353,0.407
2018-04-08 09:00:00,1.576,-1.246,0.638,0.425
2018-04-08 10:00:00,3.589,-2.948,0.295,1.925
2018-04-08 11:00:00,3.815,-2.565,1.285,2.284
2018-04-08 12:00:00,3.923,-2.179,1.939,2.144
2018-04-08 13:00:00,3.185,-2.039,0.532,2.048
2018-04-08 14:00:00,3.117,-1.359,1.507,0.606
2018-04-08 15:00:00,3.117,-1.253,0.724,-2.316
2018-04-08 16:00:00,3.956,-2.724,1.951,-1.346
2018-04-08 17:00:00,3.581,-2.077,-1.367,-2.378
2018-04-08 18:00:00,3.066,-0.965,-1.559,-1.971
2018-04-08 19:00:00,3.657,-0.991,-0.777,-3.154
2018-04-08 20:00:00,3.44,-0.551,-1.567,-2.845
2018-04-08 21:00:00,2.473,-0.253,-1.115,-2.092
2018-04-08 22:00:00,3.353,0.045,-1.329,-2.692
2018-04-08 23:00:00,2.69,0.79,-2.293,-0.186
2018-04-09 00:00:00,4.381,2.795,-1.269,-0.717
2018-04-09 01:00:00,5.097,1.858,-4.203,-0.483
2018-04-09 02:00:00,5.256,1.694,-4.627,-0.177
2018-04-09 03:00:00,5.685,3.418,-3.653,2.012
2018-04-09 04:00:00,6.275,3.594,-4.673,-0.556
2018-04-09 05:00:00,7.21,4.786,-5.339,-0.026
2018-04-09 06:00:00,7.882,4.943,-3.677,2.328
2018-04-09 07:00:00,7.448,3.984,-5.677,-1.287
2018-04-09 08:00:00,6.717,4.022,-4.397,1.954
2018-04-09 09:00:00,6.99,1.822,-6.141,1.749
2018-04-09 10:00:00,7.787,3.591,-5.675,-0.868
2018-04-09 11:00:00,8.509,4.982,-6.568,-0.496
2018-04-09 12:00:00,6.425,-1.047,-3.333,2.459
2018-04-09 13:00:00,7.09,2.357,-5.351,2.172
2018-04-09 14:00:00,6.622,2.449,-5.273,0.241
2018-04-09 15:00:00,6.394,4.569,-2.887,-2.264
2018-04-09 16:00:00,6.934,6.066,-1.597,0.421
2018-04-09 17:00:00,6.888,4.182,-3.187,-2.756
2018-04-09 18:00:00,7.084,4.589,-4.989,-1.256
2018-04-09 19:00:00,7.61,5.099,-4.534,-2.793
2018-04-09 20:00:00,6.872,5.107,-4.06,-1.469
2018-04-09 21:00:00,5.356,2.83,-1.195,1.783
2018-04-09 22:00:00,5.713,2.987,-2.564,-0.135
2018-04-09 23:00:00,5.955,0.452,-0.677,3.968
2018-04-10 00:00:00,6.816,-2.022,3.51,4.808
2018-04-10 01:00:00,7.909,1.831,-2.638,3.714
2018-04-10 02:00:00,8.482,2.236,-5.816,-2.926
2018-04-10 03:00:00,8.068,4.445,-4.34,-2.908
2018-04-10 04:00:00,8.47,1.649,-6.909,-0.125
2018-04-10 05:00:00,8.561,4.379,-5.421,-0.164
2018-04-10 06:00:00,8.202,2.361,-5.752,-1.366
2018-04-10 07:00:00,7.404,2.184,-5.465,-0.204
2018-04-10 08:00:00,5.454,2.32,-2.838,0.54
2018-04-10 09:00:00,5.648,2.041,-2.608,2.782
2018-04-10 10:00:00,5.006,1.137,-1.507,3.089
2018-04-10 11:00:00,5.007,3.921,-0.157,-1.197
2018-04-10 12:00:00,5.71,2.856,-3.722,-1.534
2018-04-10 13:00:00,5.967,1.739,-5.489,0.324
2018-04-10 14:00:00,4.58,1.629,-3.18,-0.207
2018-04-10 15:00:00,4.765,0.6,-4.247,0.761
2018-04-10 16:00:00,4.717,2.26,-3.437,-0.185
2018-04-10 17:00:00,4.634,3.351,0.785,-1.38
2018-04-10 18:00:00,4.688,4.191,-0.344,1.199
2018-04-10 19:00:00,4.824,2.913,-2.492,-1.253
2018-04-10 20:00:00,5.315,3.436,-1.93,-2.02
2018-04-10 21:00:00,6.053,0.809,-4.646,-1.345
2018-04-10 22:00:00,5.187,3.708,1.079,-2.03
2018-04-10 23:00:00,4.908,3.042,-0.049,-2.54
2018-04-11 00:00:00,5.161,3.33,-2.334,-0.795
2018-04-11 01:00:00,4.34,2.613,-0.41,0.676
2018-04-11 02:00:00,4.998,2.075,1.968,0.337
2018-04-11 03:00:00,4.617,2.071,0.324,0.146
2018-04-11 04:00:00,4.941,2.733,-0.848,-2.153
2018-04-11 05:00:00,4.693,3.678,-0.026,-1.541
2018-04-11 06:00:00,3.925,2.566,-1.758,-1.006
2018-04-11 07:00:00,4.519,1.339,-3.404,-0.826
2018-04-11 08:00:00,4.811,-0.375,-3.969,0.266
2018-04-11 09:00:00,4.939,1.501,-3.984,-0.499
2018-04-11 10:00:00,4.222,1.995,-2.827,0.557
2018-04-11 11:00:00,4.258,2.586,-2.269,1.365
2018-04-11 12:00:00,4.28,3.192,-1.988,0.26
2018-04-11 13:00:00,3.807,2.03,-1.388,0.71
2018-04-11 14:00:00,3.321,1.16,-2.603,0.998
2018-04-11 15:00:00,3.386,0.265,-2.814,1.546
2018-04-11 16:00:00,3.287,1.147,-2.512,0.917
2018-04-11 17:00:00,2.912,1.87,-0.89,1.701
2018-04-11 18:00:00,2.556,0.167,-2.115,0.787
2018-04-11 19:00:00,2.676,0.774,-1.58,0.435
2018-04-11 20:00:00,2.895,-1.474,-2.084,-0.448
2018-04-11 21:00:00,3.502,-2.216,-2.538,0.395
2018-04-11 22:00:00,3.884,-0.357,-1.53,0.327
2018-04-11 23:00:00,3.802,3.546,-0.108,0.385
2018-04-12 00:00:00,4.052,2.487,-1.905,1.699
2018-04-12 01:00:00,3.685,-0.216,-0.905,2.547
2018-04-12 02:00:00,3.654,-1.019,-2.415,2.002
2018-04-12 03:00:00,3.773,1.862,-2.085,1.014
2018-04-12 04:00:00,4.541,2.832,-2.747,-0.328
2018-04-12 05:00:00,4.043,2.427,-1.184,-0.857
2018-04-12 06:00:00,4.096,3.401,-0.723,-0.062
2018-04-12 07:00:00,4.113,3.607,0.277,0.11
2018-04-12 08:00:00,4.232,2.323,-0.019,1.975
2018-04-12 09:00:00,4.567,3.58,-0.163,0.162
2018-04-12 10:00:00,5.245,4.769,-0.243,0.747
2018-04-12 11:00:00,4.661,4.209,0.935,0.396
2018-04-12 12:00:00,4.57,3.452,1.421,0.888
2018-04-12 13:00:00,4.847,3.39,0.401,-2.346
2018-04-12 14:00:00,5.295,2.644,3.319,-2.473
2018-04-12 15:00:00,5.02,3.614,2.818,-0.424
2018-04-12 16:00:00,4.987,4.475,1.824,0.472
2018-04-12 17:00:00,4.738,4.285,0.385,-1.153
2018-04-12 18:00:00,4.681,4.316,-0.51,-0.474
2018-04-12 19:00:00,4.282,3.436,-1.423,-1.007
2018-04-12 20:00:00,4.057,1.783,-2.513,0.679
2018-04-12 21:00:00,3.954,1.951,-2.531,-0.989
2018-04-12 22:00:00,4.184,1.742,-1.522,-1.798
2018-04-12 23:00:00,3.943,0.72,0.057,-2.882
2018-04-13 00:00:00,4.816,2.131,-3.056,-2.737
2018-04-13 01:00:00,4.988,2.345,-3.758,-0.81
2018-04-13 02:00:00,4.761,3.28,-2.983,0.289
2018-04-13 03:00:00,4.527,2.695,-2.8,0.357
2018-04-13 04:00:00,4.695,1.971,-3.339,1.2
2018-04-13 05:00:00,5.101,2.881,-3.946,-0.954
2018-04-13 06:00:00,4.74,2.236,-3.729,0.271
2018-04-13 07:00:00,4.242,1.899,-3.005,-0.056
2018-04-13 08:00:00,4.262,3.435,-1.448,-0.819
2018-04-13 09:00:00,4.579,3.327,-1.374,-1.943
2018-04-13 10:00:00,4.665,2.553,-3.087,-0.222
2018-04-13 11:00:00,4.09,-1.187,-2.529,2.256
2018-04-13 12:00:00,3.971,-0.832,-1.603,3.357
2018-04-13 13:00:00,4.198,-0.44,-2.401,3.185
2018-04-13 14:00:00,4.359,-1.183,-2.994,2.284
2018-04-13 15:00:00,4.196,1.222,-0.352,2.897
2018-04-13 16:00:00,5.119,4.126,1.448,1.778
2018-04-13 17:00:00,5.562,3.19,2.646,-2.641
2018-04-13 18:00:00,6.141,-0.67,-3.191,0.08
2018-04-13 19:00:00,5.44,2.329,-2.69,-1.566
2018-04-13 20:00:00,4.155,0.519,-3.278,-0.869
2018-04-13 21:00:00,3.645,0.493,-3.225,1.066
2018-04-13 22:00:00,4.017,2.733,-0.829,1.601
2018-04-13 23:00:00,4.027,2.894,2.455,0.635
2018-04-14 00:00:00,4.032,3.198,2.131,1.057
2018-04-14 01:00:00,3.416,1.809,-0.424,0.488
2018-04-14 02:00:00,4.344,4.006,0.881,1.123
2018-04-14 03:00:00,3.728,3.061,0.316,0.668
2018-04-14 04:00:00,3.669,3.33,1.139,0.555
2018-04-14 05:00:00,3.755,3.61,0.775,-0.106
2018-04-14 06:00:00,3.797,3.487,1.186,-0.223
2018-04-14 07:00:00,3.698,3.603,0.229,-0.329
2018-04-14 08:00:00,3.983,3.923,-0.226,0.006
2018-04-14 09:00:00,3.918,3.613,0.116,0.315
2018-04-14 10:00:00,3.766,0.613,-2.766,-1.913
2018-04-14 11:00:00,3.884,1.222,-2.801,0.738
2018-04-14 12:00:00,4.64,1.465,-2.643,2.617
2018-04-14 13:00:00,5.346,-0.408,-4.995,-0.623
2018-04-14 14:00:00,4.092,-0.271,-2.297,-2.697
2018-04-14 15:00:00,3.944,-0.399,-2.641,-2.245
2018-04-14 16:00:00,4.102,1.453,-2.494,-1.748
2018-04-14 17:00:00,4.023,1.971,-2.857,1.268
2018-04-14 18:00:00,3.701,-1.277,-2.737,-0.184
2018-04-14 19:00:00,3.636,-1.775,-0.453,-1.41
2018-04-14 20:00:00,4.152,2.801,-2.606,-1.43
2018-04-14 21:00:00,4.141,2.406,-2.102,-2.342
2018-04-14 22:00:00,4.343,3.43,-1.888,-1.755
2018-04-14 23:00:00,4.151,2.962,-2.03,-1.952
2018-04-15 00:00:00,3.947,1.87,-2.866,-1.637
2018-04-15 01:00:00,4.082,0.846,-3.75,-0.711
2018-04-15 02:00:00,5.096,2.529,-4.122,-1.277
2018-04-15 03:00:00,4.68,1.956,-2.518,-1.613
2018-04-15 04:00:00,4.738,-3.031,-3.567,0.086
2018-04-15 05:00:00,5.067,-2.934,-3.845,-0.121
2018-04-15 06:00:00,4.737,-0.278,-4.326,-0.495
2018-04-15 07:00:00,5.088,-2.36,-3.939,1.98
