datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2017-08-12 10:00:00,10.3,1.188,-9.415,1.279
2017-08-12 11:00:00,10.158,-0.084,-8.57,1.183
2017-08-12 12:00:00,10.265,4.091,-8.937,0.247
2017-08-12 13:00:00,9.192,4.707,-7.129,1.368
2017-08-12 14:00:00,8.745,4.557,-6.431,0.388
2017-08-12 15:00:00,7.93,4.895,-5.198,1.117
2017-08-12 16:00:00,7.677,5.335,-4.692,0.825
2017-08-12 17:00:00,5.742,0.462,-2.852,-1.468
2017-08-12 18:00:00,6.619,5.455,-3.024,-0.912
2017-08-12 19:00:00,5.747,3.082,-2.697,-0.884
2017-08-12 20:00:00,4.904,3.458,-2.196,0.237
2017-08-12 21:00:00,5.152,2.155,-2.744,-0.323
2017-08-12 22:00:00,4.75,-0.158,-2.374,-1.55
2017-08-12 23:00:00,5.866,2.354,-4.594,-1.659
2017-08-13 00:00:00,6.12,3.395,-4.937,-0.082
2017-08-13 01:00:00,5.885,3.677,-4.238,-1.209
2017-08-13 02:00:00,6.052,3.544,-4.666,-0.781
2017-08-13 03:00:00,5.736,4.128,-3.017,-1.555
2017-08-13 04:00:00,5.822,2.996,-3.909,-1.788
2017-08-13 05:00:00,5.554,2.422,-2.314,-1.174
2017-08-13 06:00:00,5.944,1.997,-5.278,0.909
2017-08-13 07:00:00,5.864,2.136,-4.524,1.259
2017-08-13 08:00:00,5.147,1.577,-2.946,0.647
2017-08-13 09:00:00,4.912,2.403,-3.038,0.701
2017-08-13 10:00:00,5.124,4.611,-0.01,-0.639
2017-08-13 11:00:00,4.727,1.895,-3.642,-0.015
2017-08-13 12:00:00,4.604,1.837,-3.133,0.777
2017-08-13 13:00:00,4.517,2.313,-3.232,0.171
2017-08-13 14:00:00,4.448,1.824,-2.522,0.523
2017-08-13 15:00:00,4.358,3.158,-2.28,0.27
2017-08-13 16:00:00,4.514,3.367,-1.203,-0.986
2017-08-13 17:00:00,4.401,1.328,-2.197,-0.645
2017-08-13 18:00:00,4.718,2.689,-3.566,0.147
2017-08-13 19:00:00,4.751,1.659,-4.15,0.502
2017-08-13 20:00:00,4.82,1.745,-4.392,0.034
2017-08-13 21:00:00,4.803,0.865,-4.574,-0.065
2017-08-13 22:00:00,5.135,1.248,-4.692,-0.195
2017-08-13 23:00:00,4.94,1.846,-3.568,-2.5
2017-08-14 00:00:00,4.295,0.782,-2.787,-1.906
2017-08-14 01:00:00,4.027,1.194,-1.964,-0.269
2017-08-14 02:00:00,4.544,3.127,-2.571,0.944
2017-08-14 03:00:00,4.546,1.311,-4.19,-0.628
2017-08-14 04:00:00,4.889,4.344,-0.422,1.361
2017-08-14 05:00:00,4.963,4.406,-0.423,1.377
2017-08-14 06:00:00,4.846,4.52,-0.84,0.959
2017-08-14 07:00:00,4.795,4.582,-0.242,0.55
2017-08-14 08:00:00,4.895,4.434,-0.593,-0.363
2017-08-14 09:00:00,4.725,4.387,0.656,0.524
2017-08-14 10:00:00,4.669,3.961,2.051,0.623
2017-08-14 11:00:00,4.549,3.954,1.377,-1.415
2017-08-14 12:00:00,4.371,3.796,-0.558,-1.486
2017-08-14 13:00:00,4.524,4.056,0.352,-1.53
2017-08-14 14:00:00,4.304,2.935,0.463,-0.895
2017-08-14 15:00:00,4.533,1.94,-3.792,-0.648
2017-08-14 16:00:00,4.505,3.225,-1.583,-2.26
2017-08-14 17:00:00,4.29,3.74,-0.612,-1.936
2017-08-14 18:00:00,3.14,2.557,-0.928,-0.366
2017-08-14 19:00:00,2.895,1.17,-1.175,-0.604
2017-08-14 20:00:00,2.859,0.533,-1.43,0.451
2017-08-14 21:00:00,3.303,2.588,-1.564,0.009
2017-08-14 22:00:00,3.454,2.987,-0.408,-1.252
2017-08-14 23:00:00,2.881,1.449,-1.741,-0.448
2017-08-15 00:00:00,2.964,-2.161,-1.659,-0.218
2017-08-15 01:00:00,3.186,-0.648,-1.529,-0.238
2017-08-15 02:00:00,3.789,3.32,-1.733,-0.243
2017-08-15 03:00:00,3.504,2.37,-2.057,-0.855
2017-08-15 04:00:00,3.731,2.024,-2.163,-1.453
2017-08-15 05:00:00,3.976,2.953,-2.169,-0.361
2017-08-15 06:00:00,3.343,1.445,-2.796,0.129
2017-08-15 07:00:00,3.244,0.374,-2.611,-1.608
2017-08-15 08:00:00,3.537,1.601,-2.667,0.11
2017-08-15 09:00:00,3.8,1.904,-3.151,0.691
2017-08-15 10:00:00,3.805,2.574,-2.606,0.51
2017-08-15 11:00:00,3.832,3.108,-2.104,-0.39
2017-08-15 12:00:00,3.728,3.189,-1.738,-0.292
2017-08-15 13:00:00,3.371,2.643,-1.904,0.121
2017-08-15 14:00:00,3.284,2.751,-1.673,-0.402
2017-08-15 15:00:00,3.371,2.474,-1.994,-0.585
2017-08-15 16:00:00,3.0,0.682,-2.75,0.478
2017-08-15 17:00:00,3.504,2.866,-1.355,-0.535
2017-08-15 18:00:00,2.804,1.902,-1.67,0.137
2017-08-15 19:00:00,2.721,1.847,-1.573,0.302
2017-08-15 20:00:00,3.294,3.065,-1.003,-0.448
2017-08-15 21:00:00,3.423,3.097,-0.306,-1.359
2017-08-15 22:00:00,3.72,3.337,-0.354,-1.579
2017-08-15 23:00:00,3.416,3.06,-0.416,-1.329
2017-08-16 00:00:00,3.36,2.859,-0.025,-1.587
2017-08-16 01:00:00,3.425,-0.846,-1.026,0.184
2017-08-16 02:00:00,4.34,-3.211,0.747,2.293
2017-08-16 03:00:00,4.855,-2.316,2.784,2.593
2017-08-16 04:00:00,5.009,-1.469,4.653,0.279
2017-08-16 05:00:00,5.194,-0.045,4.438,-1.488
2017-08-16 06:00:00,5.581,-1.382,5.213,-0.718
2017-08-16 07:00:00,5.504,-2.913,4.414,1.295
2017-08-16 08:00:00,5.109,-2.733,4.201,0.633
2017-08-16 09:00:00,4.783,-2.212,4.065,-0.622
2017-08-16 10:00:00,4.339,-1.289,3.461,-0.329
2017-08-16 11:00:00,5.53,-3.68,3.089,1.711
2017-08-16 12:00:00,6.279,-4.015,1.201,4.584
2017-08-16 13:00:00,5.401,-3.269,3.051,0.49
2017-08-16 14:00:00,5.691,-2.645,4.544,-0.027
2017-08-16 15:00:00,6.005,-2.779,5.251,-0.24
2017-08-16 16:00:00,6.644,-3.027,5.404,-0.193
2017-08-16 17:00:00,7.351,-3.444,6.204,-0.042
2017-08-16 18:00:00,7.472,-3.597,6.013,-2.387
2017-08-16 19:00:00,7.284,-2.577,6.404,-0.643
2017-08-16 20:00:00,6.202,-2.133,4.143,-2.142
2017-08-16 21:00:00,7.88,-4.726,5.934,0.555
2017-08-16 22:00:00,8.153,-5.239,4.475,0.976
2017-08-16 23:00:00,7.675,-3.353,4.307,-2.586
2017-08-17 00:00:00,8.232,-5.72,-0.294,5.272
2017-08-17 01:00:00,8.362,-6.101,3.184,3.127
2017-08-17 02:00:00,7.613,-5.195,4.655,0.896
2017-08-17 03:00:00,7.202,-4.412,2.63,1.775
2017-08-17 04:00:00,7.544,-5.323,1.734,4.275
2017-08-17 05:00:00,8.507,-5.048,3.567,4.153
2017-08-17 06:00:00,9.388,-4.902,6.038,-3.883
2017-08-17 07:00:00,11.332,-6.489,6.12,1.821
2017-08-17 08:00:00,11.08,-0.316,4.037,-6.838
2017-08-17 09:00:00,11.578,-7.44,5.093,5.878
2017-08-17 10:00:00,11.565,-2.468,7.462,-4.532
2017-08-17 11:00:00,10.494,-5.002,7.169,0.153
2017-08-17 12:00:00,10.77,-4.231,8.428,-0.099
2017-08-17 13:00:00,10.692,-4.867,8.315,0.607
2017-08-17 14:00:00,10.475,-6.238,6.932,1.027
2017-08-17 15:00:00,10.27,-7.292,5.858,1.872
2017-08-17 16:00:00,10.169,-5.821,7.137,-1.063
2017-08-17 17:00:00,9.117,-4.919,6.687,1.676
2017-08-17 18:00:00,7.868,-4.204,3.46,3.771
2017-08-17 19:00:00,6.446,-2.985,3.836,1.938
2017-08-17 20:00:00,6.565,-2.782,4.92,0.732
2017-08-17 21:00:00,6.907,-3.633,3.981,-0.468
2017-08-17 22:00:00,6.784,-5.09,3.115,-0.072
2017-08-17 23:00:00,7.339,-4.004,1.973,2.66
2017-08-18 00:00:00,7.691,-3.972,3.122,-0.041
2017-08-18 01:00:00,7.243,-4.479,1.807,2.891
2017-08-18 02:00:00,6.972,-3.751,2.967,-2.378
2017-08-18 03:00:00,6.461,-1.501,-3.904,3.585
2017-08-18 04:00:00,6.844,-2.123,-4.332,3.049
2017-08-18 05:00:00,6.699,-5.197,-2.904,-0.239
2017-08-18 06:00:00,6.069,-4.321,-0.462,-0.147
2017-08-18 07:00:00,5.578,-3.859,1.442,0.813
2017-08-18 08:00:00,5.539,-3.417,2.319,1.119
2017-08-18 09:00:00,5.267,-2.981,2.996,1.401
2017-08-18 10:00:00,5.767,-4.659,2.25,1.827
2017-08-18 11:00:00,5.705,-2.403,4.076,-0.099
2017-08-18 12:00:00,5.749,-1.167,2.819,-2.438
2017-08-18 13:00:00,5.239,-2.301,1.713,-1.852
2017-08-18 14:00:00,5.345,-2.487,2.03,3.128
2017-08-18 15:00:00,5.564,-3.889,1.385,-0.276
2017-08-18 16:00:00,6.202,-1.892,3.084,-3.216
2017-08-18 17:00:00,5.673,-0.021,2.391,-2.182
2017-08-18 18:00:00,5.76,-2.912,2.987,-2.351
2017-08-18 19:00:00,5.046,-2.773,0.489,1.998
2017-08-18 20:00:00,5.597,-2.769,1.721,2.458
2017-08-18 21:00:00,5.378,-4.143,-0.353,0.625
2017-08-18 22:00:00,5.353,-2.33,3.492,0.254
2017-08-18 23:00:00,5.846,-2.588,3.687,-0.832
2017-08-19 00:00:00,6.618,-3.013,2.96,-4.188
2017-08-19 01:00:00,6.437,-4.976,-1.458,0.69
2017-08-19 02:00:00,5.767,-1.79,-0.482,1.237
2017-08-19 03:00:00,6.357,-5.045,2.348,1.861
2017-08-19 04:00:00,6.057,-3.576,2.079,-0.3
2017-08-19 05:00:00,6.633,-3.896,4.275,0.119
2017-08-19 06:00:00,7.083,-4.388,2.047,1.959
2017-08-19 07:00:00,7.08,-2.259,3.081,-2.833
2017-08-19 08:00:00,6.026,-3.247,0.877,1.544
2017-08-19 09:00:00,6.087,-3.97,0.822,3.393
2017-08-19 10:00:00,6.06,-3.367,0.697,-2.66
2017-08-19 11:00:00,5.624,-2.766,1.19,1.406
2017-08-19 12:00:00,5.628,-3.352,1.087,0.341
2017-08-19 13:00:00,4.651,-1.676,-2.066,0.35
2017-08-19 14:00:00,5.238,-3.479,1.721,0.274
2017-08-19 15:00:00,5.305,-3.054,2.469,-0.13
2017-08-19 16:00:00,4.974,-3.659,0.546,1.658
2017-08-19 17:00:00,5.784,-4.26,3.006,0.686
2017-08-19 18:00:00,5.634,-2.036,3.66,3.072
2017-08-19 19:00:00,5.522,-3.932,3.0,0.184
2017-08-19 20:00:00,5.291,-3.935,1.82,-1.512
2017-08-19 21:00:00,5.116,-3.472,1.648,-0.582
2017-08-19 22:00:00,5.439,-2.781,3.655,-1.859
2017-08-19 23:00:00,4.89,-2.718,2.461,-2.656
2017-08-20 00:00:00,5.062,-3.191,2.7,-1.292
2017-08-20 01:00:00,4.917,-3.265,2.246,-0.808
2017-08-20 02:00:00,4.832,-1.699,3.029,-2.445
2017-08-20 03:00:00,4.57,-2.298,3.435,0.157
2017-08-20 04:00:00,4.441,-2.557,3.215,-0.218
2017-08-20 05:00:00,4.163,-2.874,0.612,-0.047
2017-08-20 06:00:00,4.25,-2.287,2.338,0.183
2017-08-20 07:00:00,4.43,-0.65,3.281,1.29
2017-08-20 08:00:00,4.107,-2.971,1.308,-0.872
2017-08-20 09:00:00,4.07,-3.225,-1.118,0.446
2017-08-20 10:00:00,4.312,-3.635,-1.841,-0.323
2017-08-20 11:00:00,4.279,-2.71,1.469,0.456
2017-08-20 12:00:00,5.195,-4.539,0.881,2.023
2017-08-20 13:00:00,4.426,-3.912,0.57,-0.815
2017-08-20 14:00:00,4.065,-3.659,-0.072,-0.947
2017-08-20 15:00:00,4.296,-3.345,2.135,-0.863
2017-08-20 16:00:00,3.922,-2.413,2.227,-0.743
2017-08-20 17:00:00,3.759,-2.172,2.091,-1.11
2017-08-20 18:00:00,3.608,-2.293,1.499,-1.291
2017-08-20 19:00:00,3.179,-2.082,0.933,-0.161
2017-08-20 20:00:00,3.209,-1.377,0.144,-1.681
2017-08-20 21:00:00,3.26,-2.321,1.678,-0.616
2017-08-20 22:00:00,3.032,-2.145,1.124,-0.819
2017-08-20 23:00:00,3.047,-2.828,-0.08,0.079
2017-08-21 00:00:00,2.57,-1.888,-0.765,-1.133
2017-08-21 01:00:00,2.24,-0.64,0.728,-0.533
2017-08-21 02:00:00,2.017,0.657,1.144,-0.28
2017-08-21 03:00:00,2.405,1.815,0.306,-1.162
2017-08-21 04:00:00,1.504,-0.224,0.648,-0.868
2017-08-21 05:00:00,2.178,-0.303,0.811,-0.64
2017-08-21 06:00:00,2.729,2.182,0.561,-0.698
2017-08-21 07:00:00,2.693,0.67,0.522,-2.094
2017-08-21 08:00:00,3.308,1.152,2.751,-0.514
2017-08-21 09:00:00,2.876,-1.003,0.668,-0.182
2017-08-21 10:00:00,3.274,-2.749,-0.268,-0.602
2017-08-21 11:00:00,3.731,-3.538,0.113,-0.13
2017-08-21 12:00:00,3.416,-3.165,-0.95,0.672
2017-08-21 13:00:00,3.178,-2.835,-0.505,0.728
2017-08-21 14:00:00,3.231,-3.07,0.276,0.703
2017-08-21 15:00:00,3.014,-2.832,0.746,-0.306
2017-08-21 16:00:00,2.479,-1.517,0.219,-1.2
2017-08-21 17:00:00,3.97,-2.374,-2.843,-0.689
2017-08-21 18:00:00,3.397,-1.786,-2.021,0.115
2017-08-21 19:00:00,2.154,-0.562,-1.716,0.204
2017-08-21 20:00:00,3.993,-1.468,2.057,-2.158
2017-08-21 21:00:00,5.801,-4.445,2.641,1.217
2017-08-21 22:00:00,6.01,-3.182,0.472,1.036
2017-08-21 23:00:00,6.533,1.956,-1.115,-2.643
2017-08-22 00:00:00,5.134,3.115,-1.571,-2.914
2017-08-22 01:00:00,7.319,4.228,0.481,-5.562
2017-08-22 02:00:00,7.82,3.312,-1.729,-5.275
2017-08-22 03:00:00,7.753,2.411,-5.659,-4.302
2017-08-22 04:00:00,7.3,0.656,-5.977,-3.914
2017-08-22 05:00:00,4.917,-0.111,-3.981,-2.515
2017-08-22 06:00:00,3.606,2.822,0.837,-1.402
2017-08-22 07:00:00,3.886,3.033,1.673,1.604
2017-08-22 08:00:00,3.287,2.33,1.33,-0.288
2017-08-22 09:00:00,4.295,3.765,1.601,0.778
2017-08-22 10:00:00,4.184,3.275,0.957,0.137
2017-08-22 11:00:00,4.395,3.822,0.467,-1.962
2017-08-22 12:00:00,4.428,4.011,0.083,-1.76
2017-08-22 13:00:00,4.365,3.688,1.065,-1.737
2017-08-22 14:00:00,3.571,2.086,0.665,0.222
2017-08-22 15:00:00,2.286,-0.834,-0.619,-1.694
2017-08-22 16:00:00,2.088,1.353,0.065,-0.675
2017-08-22 17:00:00,1.896,-0.122,1.083,0.263
2017-08-22 18:00:00,2.349,0.849,1.778,-0.32
2017-08-22 19:00:00,3.499,1.156,2.965,-1.238
2017-08-22 20:00:00,4.719,1.616,3.105,-3.104
2017-08-22 21:00:00,4.812,1.023,2.388,-3.919
2017-08-22 22:00:00,3.294,-0.117,0.778,-1.178
2017-08-22 23:00:00,3.907,-1.16,0.911,-2.865
2017-08-23 00:00:00,5.721,-3.364,-0.783,-4.485
2017-08-23 01:00:00,5.76,-3.054,-2.477,-4.026
2017-08-23 02:00:00,5.571,-1.928,-3.098,-4.189
2017-08-23 03:00:00,5.653,-1.205,-3.038,-4.584
2017-08-23 04:00:00,5.172,-0.659,-2.196,-4.567
2017-08-23 05:00:00,4.86,0.08,-1.336,-4.5
2017-08-23 06:00:00,4.616,-0.371,-1.151,-4.318
2017-08-23 07:00:00,5.568,-0.238,-2.541,-4.856
2017-08-23 08:00:00,5.434,-0.245,-2.491,-4.777
2017-08-23 09:00:00,6.795,-0.783,-1.592,-6.378
2017-08-23 10:00:00,7.43,-1.339,-0.334,-7.258
2017-08-23 11:00:00,6.81,-2.744,1.463,-5.684
2017-08-23 12:00:00,6.039,-2.299,2.459,-4.824
2017-08-23 13:00:00,5.96,-1.993,2.19,-4.804
2017-08-23 14:00:00,6.091,-0.952,0.01,-5.754
2017-08-23 15:00:00,5.842,-0.405,0.718,-5.594
2017-08-23 16:00:00,6.628,-1.673,0.083,-6.075
2017-08-23 17:00:00,4.627,0.777,-0.517,-3.913
2017-08-23 18:00:00,3.415,-1.997,0.804,-1.995
2017-08-23 19:00:00,3.147,-1.91,1.444,-1.826
2017-08-23 20:00:00,4.507,-0.996,0.817,-4.022
2017-08-23 21:00:00,4.178,-1.089,0.238,-2.914
2017-08-23 22:00:00,3.526,-0.434,-1.586,-2.892
2017-08-23 23:00:00,3.414,-0.997,1.385,-2.197
2017-08-24 00:00:00,3.111,-0.257,1.443,-1.641
2017-08-24 01:00:00,3.205,-0.906,0.858,-2.201
2017-08-24 02:00:00,3.393,0.715,0.691,-2.497
2017-08-24 03:00:00,4.381,0.16,2.802,-2.312
2017-08-24 04:00:00,4.844,0.938,1.002,-4.269
2017-08-24 05:00:00,4.901,1.598,-1.467,-3.966
2017-08-24 06:00:00,4.826,1.222,0.942,-3.338
2017-08-24 07:00:00,4.401,-1.475,-0.835,-3.354
2017-08-24 08:00:00,4.026,-0.471,-0.909,-2.273
2017-08-24 09:00:00,4.95,0.06,4.712,-1.251
2017-08-24 10:00:00,5.591,-1.152,4.684,-2.293
2017-08-24 11:00:00,5.156,-3.952,-0.231,-2.079
2017-08-24 12:00:00,5.021,-3.757,-0.655,-2.057
2017-08-24 13:00:00,5.236,-4.691,-1.731,-0.578
2017-08-24 14:00:00,4.804,-2.71,-2.755,1.13
2017-08-24 15:00:00,4.278,-2.752,-2.321,1.145
2017-08-24 16:00:00,4.994,-3.045,-3.699,0.4
2017-08-24 17:00:00,5.309,-3.98,-1.557,2.832
2017-08-24 18:00:00,4.748,-3.553,0.089,2.852
2017-08-24 19:00:00,4.055,-1.837,0.939,3.201
2017-08-24 20:00:00,4.004,-3.565,-0.025,1.265
2017-08-24 21:00:00,4.379,-4.247,-0.628,0.661
2017-08-24 22:00:00,3.918,-3.706,-0.122,0.484
2017-08-24 23:00:00,3.857,-3.726,-0.271,-0.394
2017-08-25 00:00:00,3.95,-3.778,-0.484,0.491
2017-08-25 01:00:00,4.234,-4.16,-0.455,0.188
2017-08-25 02:00:00,4.195,-4.085,0.307,0.402
2017-08-25 03:00:00,4.041,-3.576,0.879,1.047
2017-08-25 04:00:00,3.735,-3.588,0.277,0.464
2017-08-25 05:00:00,3.568,-3.06,1.112,-0.65
2017-08-25 06:00:00,3.366,-3.225,0.294,-0.541
2017-08-25 07:00:00,3.342,-2.974,0.694,0.998
2017-08-25 08:00:00,3.411,-2.101,1.545,-1.762
2017-08-25 09:00:00,3.854,-2.092,2.047,-1.323
2017-08-25 10:00:00,4.879,-2.557,3.552,0.003
2017-08-25 11:00:00,4.855,-1.596,3.722,0.323
2017-08-25 12:00:00,4.913,-2.745,3.624,0.122
2017-08-25 13:00:00,4.85,-2.474,3.875,1.127
2017-08-25 14:00:00,5.486,-2.48,4.345,2.03
2017-08-25 15:00:00,5.059,-2.406,4.098,-0.065
2017-08-25 16:00:00,4.684,-3.053,2.89,-0.965
2017-08-25 17:00:00,4.298,-2.047,3.449,0.466
2017-08-25 18:00:00,4.696,-3.204,2.787,-1.217
2017-08-25 19:00:00,5.262,-4.094,1.257,-2.887
2017-08-25 20:00:00,5.187,-3.585,3.176,-1.571
2017-08-25 21:00:00,4.654,-2.128,-2.156,-1.48
2017-08-25 22:00:00,4.049,-1.951,-1.088,-0.449
2017-08-25 23:00:00,4.757,-1.679,4.298,0.145
2017-08-26 00:00:00,4.643,-2.821,2.932,1.666
2017-08-26 01:00:00,4.214,-2.405,-0.671,2.96
2017-08-26 02:00:00,4.313,-3.242,1.691,0.034
2017-08-26 03:00:00,4.288,-2.398,3.17,0.872
2017-08-26 04:00:00,4.159,-1.618,3.611,0.175
2017-08-26 05:00:00,4.375,-2.029,3.55,1.193
2017-08-26 06:00:00,5.18,-3.267,2.764,2.663
2017-08-26 07:00:00,4.843,-2.836,3.216,2.125
2017-08-26 08:00:00,4.603,-2.416,3.101,2.303
2017-08-26 09:00:00,4.359,-1.936,3.121,2.283
2017-08-26 10:00:00,3.928,-3.632,-0.041,-0.472
2017-08-26 11:00:00,3.872,-3.699,-0.187,-0.387
2017-08-26 12:00:00,4.201,-2.822,2.759,0.004
2017-08-26 13:00:00,4.298,-2.469,2.514,0.556
2017-08-26 14:00:00,4.076,-0.374,1.294,3.448
2017-08-26 15:00:00,3.952,0.669,0.401,3.274
2017-08-26 16:00:00,4.603,-2.477,3.395,-1.02
2017-08-26 17:00:00,5.07,-2.52,4.123,0.047
2017-08-26 18:00:00,5.387,-1.587,4.95,0.189
2017-08-26 19:00:00,5.507,-2.58,4.614,0.696
2017-08-26 20:00:00,5.738,-3.395,4.299,0.413
2017-08-26 21:00:00,5.556,-2.112,4.814,1.213
2017-08-26 22:00:00,5.133,-4.03,0.324,1.649
2017-08-26 23:00:00,5.037,-3.223,2.832,-0.341
2017-08-27 00:00:00,4.996,0.723,4.131,-1.916
2017-08-27 01:00:00,5.58,2.891,3.068,2.833
2017-08-27 02:00:00,5.644,-0.639,3.231,3.944
2017-08-27 03:00:00,5.727,-1.973,3.448,4.053
2017-08-27 04:00:00,5.377,-1.6,2.849,4.093
2017-08-27 05:00:00,5.793,-0.275,3.828,3.118
2017-08-27 06:00:00,5.823,-3.97,-2.715,2.976
2017-08-27 07:00:00,6.047,-3.328,2.111,0.371
2017-08-27 08:00:00,6.346,2.35,4.742,-3.383
2017-08-27 09:00:00,5.947,1.899,4.544,-0.312
2017-08-27 10:00:00,6.084,-2.067,2.781,3.397
2017-08-27 11:00:00,6.794,-0.448,3.556,5.461
2017-08-27 12:00:00,7.785,-1.238,0.71,6.743
2017-08-27 13:00:00,8.323,-0.702,5.287,0.308
2017-08-27 14:00:00,8.563,-0.078,7.266,-3.823
2017-08-27 15:00:00,8.616,1.365,8.216,-1.636
2017-08-27 16:00:00,9.709,1.714,7.627,-5.542
2017-08-27 17:00:00,9.216,0.721,6.386,-6.165
2017-08-27 18:00:00,8.668,1.186,5.327,-6.523
2017-08-27 19:00:00,7.532,2.249,1.931,-6.311
2017-08-27 20:00:00,8.081,-0.894,6.2,-5.063
2017-08-27 21:00:00,7.655,-3.386,5.954,-1.422
2017-08-27 22:00:00,7.762,-4.533,5.715,-1.053
2017-08-27 23:00:00,7.538,-5.749,4.723,0.501
2017-08-28 00:00:00,7.558,-4.783,5.321,-0.38
2017-08-28 01:00:00,7.514,-4.128,5.401,0.822
2017-08-28 02:00:00,7.376,-6.442,1.436,-3.043
2017-08-28 03:00:00,7.25,-6.672,1.684,-1.351
2017-08-28 04:00:00,7.387,-6.601,2.846,0.259
2017-08-28 05:00:00,7.173,-4.547,5.277,0.986
2017-08-28 06:00:00,6.86,-4.077,4.784,1.61
2017-08-28 07:00:00,7.325,-3.487,5.797,1.52
2017-08-28 08:00:00,7.739,-2.893,6.882,0.627
2017-08-28 09:00:00,7.674,-4.43,6.117,-0.427
2017-08-28 10:00:00,7.435,-6.349,2.817,-1.561
2017-08-28 11:00:00,6.795,-5.609,2.935,2.159
2017-08-28 12:00:00,6.529,-4.54,4.024,1.697
2017-08-28 13:00:00,6.212,-4.061,4.075,1.181
2017-08-28 14:00:00,7.215,-5.916,3.73,0.135
2017-08-28 15:00:00,7.253,-5.274,3.885,1.946
2017-08-28 16:00:00,7.365,-5.048,4.568,2.562
2017-08-28 17:00:00,7.802,-5.634,3.862,3.514
2017-08-28 18:00:00,8.283,-6.364,4.862,1.057
2017-08-28 19:00:00,7.958,-5.935,5.017,-0.627
2017-08-28 20:00:00,7.218,-3.831,5.431,-1.093
2017-08-28 21:00:00,7.315,-1.499,7.003,-0.084
2017-08-28 22:00:00,7.463,0.713,6.648,3.016
2017-08-28 23:00:00,4.89,-0.485,3.986,1.436
2017-08-29 00:00:00,4.83,2.403,-2.591,1.296
2017-08-29 01:00:00,5.385,3.132,-4.003,-0.561
2017-08-29 02:00:00,4.466,2.41,-0.428,2.149
2017-08-29 03:00:00,5.456,-2.135,1.991,-3.938
2017-08-29 04:00:00,4.94,-0.963,-2.101,-3.938
2017-08-29 05:00:00,4.502,-0.817,-1.981,-2.564
2017-08-29 06:00:00,4.584,0.876,-3.876,-0.813
2017-08-29 07:00:00,3.567,0.323,-2.729,-1.355
2017-08-29 08:00:00,2.981,0.799,-1.064,-0.604
2017-08-29 09:00:00,5.555,-3.477,3.792,1.478
2017-08-29 10:00:00,6.227,-3.966,4.225,1.828
2017-08-29 11:00:00,6.192,-2.542,4.672,2.449
2017-08-29 12:00:00,5.438,-2.585,3.634,2.803
2017-08-29 13:00:00,5.543,-2.663,4.303,1.336
2017-08-29 14:00:00,5.772,-3.251,4.441,1.134
2017-08-29 15:00:00,6.256,-3.106,4.785,-1.664
2017-08-29 16:00:00,7.739,-2.363,6.928,-1.039
2017-08-29 17:00:00,6.996,-0.154,-0.038,2.206
2017-08-29 18:00:00,9.667,0.502,1.181,-6.474
2017-08-29 19:00:00,10.205,8.767,0.352,-1.939
2017-08-29 20:00:00,8.887,4.911,-6.451,2.312
2017-08-29 21:00:00,7.523,1.424,-5.52,3.214
2017-08-29 22:00:00,6.657,2.268,-5.077,2.794
2017-08-29 23:00:00,5.023,1.063,-4.351,-0.416
2017-08-30 00:00:00,4.755,-0.434,-3.568,-2.741
2017-08-30 01:00:00,5.283,2.109,-3.012,-1.578
2017-08-30 02:00:00,4.56,2.02,-2.759,-0.035
2017-08-30 03:00:00,4.013,0.516,-1.031,-3.272
2017-08-30 04:00:00,3.668,1.55,-2.373,-1.713
2017-08-30 05:00:00,3.717,2.994,-0.643,-1.585
2017-08-30 06:00:00,3.662,1.974,-2.227,-1.269
2017-08-30 07:00:00,3.552,0.261,-2.498,-2.399
2017-08-30 08:00:00,3.091,1.948,-1.675,-1.066
2017-08-30 09:00:00,2.957,2.483,-0.617,-1.154
2017-08-30 10:00:00,3.399,1.954,-2.612,-0.628
2017-08-30 11:00:00,3.733,3.208,-1.714,0.065
2017-08-30 12:00:00,3.453,2.598,-1.811,-0.494
2017-08-30 13:00:00,2.911,1.42,-1.68,-0.424
2017-08-30 14:00:00,3.439,-0.052,-2.626,-0.497
2017-08-30 15:00:00,3.58,-1.125,-2.874,-1.567
2017-08-30 16:00:00,3.88,0.367,-3.369,-1.349
2017-08-30 17:00:00,3.636,1.122,-2.767,-1.129
2017-08-30 18:00:00,4.366,3.226,-2.188,0.432
2017-08-30 19:00:00,4.555,3.641,-2.522,0.445
2017-08-30 20:00:00,3.984,3.59,-1.531,0.61
2017-08-30 21:00:00,3.609,3.001,-1.918,0.371
2017-08-30 22:00:00,3.726,2.96,-1.96,0.99
2017-08-30 23:00:00,3.565,3.085,-1.61,-0.102
2017-08-31 00:00:00,4.48,3.598,-2.478,0.218
2017-08-31 01:00:00,8.479,6.502,-5.145,1.318
2017-08-31 02:00:00,7.832,6.057,-4.738,-0.943
2017-08-31 03:00:00,6.018,3.592,-3.973,-0.229
2017-08-31 04:00:00,7.591,3.731,-5.578,-2.47
2017-08-31 05:00:00,16.583,5.392,-10.99,2.038
2017-08-31 06:00:00,20.603,-4.304,10.142,4.565
2017-08-31 07:00:00,14.488,-4.594,7.177,-2.99
2017-08-31 08:00:00,11.417,-3.285,6.161,-4.486
2017-08-31 09:00:00,8.85,-5.717,2.727,-3.167
