datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2017-01-03 18:00:00,8.675,7.117,-3.87,-2.525
2017-01-03 19:00:00,8.785,6.566,-3.849,-3.294
2017-01-03 20:00:00,9.16,3.911,-7.423,2.043
2017-01-03 21:00:00,7.564,3.216,-5.554,-0.302
2017-01-03 22:00:00,8.055,5.176,-6.006,0.28
2017-01-03 23:00:00,7.808,3.371,-6.746,0.093
2017-01-04 00:00:00,7.598,4.584,-4.608,2.088
2017-01-04 01:00:00,7.161,3.682,-5.684,1.477
2017-01-04 02:00:00,7.873,3.77,-6.11,2.015
2017-01-04 03:00:00,7.686,5.924,-3.276,2.75
2017-01-04 04:00:00,11.471,3.44,-5.298,1.527
2017-01-04 05:00:00,13.278,-0.364,-12.796,1.549
2017-01-04 06:00:00,12.14,8.544,-1.17,3.143
2017-01-04 07:00:00,11.245,2.549,-10.021,-0.332
2017-01-04 08:00:00,10.142,1.578,-7.955,-0.497
2017-01-04 09:00:00,8.912,5.539,-4.563,1.95
2017-01-04 10:00:00,10.224,8.477,-3.589,1.07
2017-01-04 11:00:00,10.35,6.841,-6.742,0.812
2017-01-04 12:00:00,11.437,6.804,-5.761,2.15
2017-01-04 13:00:00,11.578,8.605,-5.258,4.294
2017-01-04 14:00:00,9.463,7.045,-3.242,2.328
2017-01-04 15:00:00,8.433,6.718,-3.912,2.557
2017-01-04 16:00:00,7.217,5.759,-2.833,2.275
2017-01-04 17:00:00,6.001,0.892,-3.153,-3.404
2017-01-04 18:00:00,5.66,0.281,-2.805,-3.366
2017-01-04 19:00:00,6.355,2.573,-3.867,-0.591
2017-01-04 20:00:00,8.699,5.885,-5.507,-0.601
2017-01-04 21:00:00,8.922,6.535,-4.314,0.487
2017-01-04 22:00:00,9.034,4.231,-7.24,-2.825
2017-01-04 23:00:00,8.504,2.106,-7.013,-3.887
2017-01-05 00:00:00,8.734,6.008,-5.478,-2.406
2017-01-05 01:00:00,9.088,5.786,-5.394,-4.221
2017-01-05 02:00:00,9.486,7.362,-5.125,-2.531
2017-01-05 03:00:00,9.743,6.795,-5.928,0.145
2017-01-05 04:00:00,8.337,4.702,-2.018,-2.831
2017-01-05 05:00:00,6.992,6.153,-2.331,-1.199
2017-01-05 06:00:00,5.003,4.471,-1.097,-0.807
2017-01-05 07:00:00,4.699,3.916,0.975,1.724
2017-01-05 08:00:00,6.403,4.953,1.713,3.463
2017-01-05 09:00:00,7.319,4.14,1.207,5.625
2017-01-05 10:00:00,6.869,2.584,1.602,4.856
2017-01-05 11:00:00,8.088,-2.185,5.725,1.037
2017-01-05 12:00:00,6.927,-0.504,5.138,1.569
2017-01-05 13:00:00,7.109,-0.692,1.209,3.045
2017-01-05 14:00:00,9.492,5.865,-4.579,1.88
2017-01-05 15:00:00,10.857,6.918,-6.461,-0.572
2017-01-05 16:00:00,10.498,4.715,-7.187,2.806
2017-01-05 17:00:00,9.521,8.771,-1.284,1.671
2017-01-05 18:00:00,9.574,6.786,-4.229,2.426
2017-01-05 19:00:00,9.608,7.708,-3.702,0.293
2017-01-05 20:00:00,9.861,7.505,-4.787,0.546
2017-01-05 21:00:00,10.04,4.906,-3.006,-1.173
2017-01-05 22:00:00,5.817,3.497,-1.568,-1.387
2017-01-05 23:00:00,5.098,2.523,-1.739,-1.656
2017-01-06 00:00:00,4.588,1.819,-1.895,-1.442
2017-01-06 01:00:00,4.448,0.432,-1.337,-1.991
2017-01-06 02:00:00,4.53,2.405,0.955,1.494
2017-01-06 03:00:00,4.858,0.346,-4.253,-0.429
2017-01-06 04:00:00,4.832,1.056,-3.715,0.973
2017-01-06 05:00:00,4.687,3.074,-1.647,-0.11
2017-01-06 06:00:00,4.696,4.204,0.869,-0.145
2017-01-06 07:00:00,5.049,4.683,0.569,-0.166
2017-01-06 08:00:00,5.163,4.156,1.876,0.326
2017-01-06 09:00:00,5.073,4.666,-0.54,0.932
2017-01-06 10:00:00,4.839,2.379,-3.46,0.423
2017-01-06 11:00:00,4.573,2.588,-1.6,-0.205
2017-01-06 12:00:00,5.057,0.302,-3.46,-2.039
2017-01-06 13:00:00,4.903,0.753,-3.928,-0.295
2017-01-06 14:00:00,4.939,3.221,-2.032,1.32
2017-01-06 15:00:00,5.105,3.428,-2.997,-0.847
2017-01-06 16:00:00,4.545,2.301,-2.674,-0.146
2017-01-06 17:00:00,4.525,3.018,-0.678,1.827
2017-01-06 18:00:00,4.338,2.265,-2.36,1.628
2017-01-06 19:00:00,4.248,2.9,-1.524,-0.193
2017-01-06 20:00:00,4.401,3.305,-1.809,0.658
2017-01-06 21:00:00,4.937,1.65,-3.621,0.709
2017-01-06 22:00:00,4.653,1.317,-3.218,1.011
2017-01-06 23:00:00,4.752,-1.424,-2.57,-0.775
2017-01-07 00:00:00,4.704,0.667,-2.335,-2.612
2017-01-07 01:00:00,5.011,3.125,-2.136,1.414
2017-01-07 02:00:00,5.055,3.289,-3.18,0.216
2017-01-07 03:00:00,4.208,1.858,-2.286,-0.78
2017-01-07 04:00:00,3.673,0.848,-1.348,-0.807
2017-01-07 05:00:00,3.505,2.329,1.363,-0.716
2017-01-07 06:00:00,3.893,1.547,-2.04,-0.294
2017-01-07 07:00:00,3.944,1.791,-1.813,-1.211
2017-01-07 08:00:00,4.44,3.471,-2.454,0.291
2017-01-07 09:00:00,4.654,1.768,-3.464,-0.247
2017-01-07 10:00:00,4.812,3.037,-2.389,1.069
2017-01-07 11:00:00,4.507,0.656,-0.424,-3.675
2017-01-07 12:00:00,4.51,1.254,-2.119,-2.359
2017-01-07 13:00:00,4.275,0.417,-1.126,1.779
2017-01-07 14:00:00,4.204,2.833,-0.435,1.077
2017-01-07 15:00:00,4.087,1.477,-2.328,0.034
2017-01-07 16:00:00,4.114,2.786,-0.808,-1.993
2017-01-07 17:00:00,4.355,3.004,1.192,0.286
2017-01-07 18:00:00,4.246,0.881,-2.418,0.327
2017-01-07 19:00:00,4.352,-0.048,-3.209,-1.469
2017-01-07 20:00:00,4.649,1.11,-3.045,-2.192
2017-01-07 21:00:00,4.779,1.856,-3.268,-1.289
2017-01-07 22:00:00,4.873,2.351,-2.762,-0.002
2017-01-07 23:00:00,4.211,1.57,-2.987,0.816
2017-01-08 00:00:00,4.398,2.466,-0.897,1.259
2017-01-08 01:00:00,4.992,1.031,-4.039,-1.258
2017-01-08 02:00:00,4.658,1.573,-2.723,1.392
2017-01-08 03:00:00,3.794,1.717,-2.073,-0.259
2017-01-08 04:00:00,3.918,3.016,0.624,0.64
2017-01-08 05:00:00,4.5,3.836,0.946,-0.621
2017-01-08 06:00:00,4.928,4.336,1.146,1.063
2017-01-08 07:00:00,4.892,2.905,-1.433,-0.695
2017-01-08 08:00:00,5.339,0.219,-4.109,-2.736
2017-01-08 09:00:00,5.219,0.408,-3.657,-2.956
2017-01-08 10:00:00,4.676,1.124,-3.727,-1.536
2017-01-08 11:00:00,5.038,0.691,-4.128,-1.008
2017-01-08 12:00:00,4.868,2.976,-1.528,0.131
2017-01-08 13:00:00,4.547,3.628,-0.596,0.027
2017-01-08 14:00:00,4.675,0.709,-2.08,-2.58
2017-01-08 15:00:00,4.29,-0.995,-3.392,-0.341
2017-01-08 16:00:00,4.768,1.391,-4.124,0.172
2017-01-08 17:00:00,4.235,2.086,-1.116,-2.438
2017-01-08 18:00:00,4.233,1.602,-2.09,-0.382
2017-01-08 19:00:00,3.947,1.686,-2.172,-0.864
2017-01-08 20:00:00,4.171,2.062,-2.412,-0.835
2017-01-08 21:00:00,4.228,0.59,-1.785,-2.615
2017-01-08 22:00:00,4.281,3.762,-0.174,-0.237
2017-01-08 23:00:00,4.241,2.903,0.011,-0.945
2017-01-09 00:00:00,4.321,3.704,0.93,1.005
2017-01-09 01:00:00,4.181,2.723,1.93,1.098
2017-01-09 02:00:00,4.37,3.569,-0.64,1.14
2017-01-09 03:00:00,4.352,1.377,-2.974,-0.463
2017-01-09 04:00:00,4.555,-0.213,-4.191,0.799
2017-01-09 05:00:00,4.472,3.428,-0.495,0.46
2017-01-09 06:00:00,4.633,4.357,0.792,1.035
2017-01-09 07:00:00,4.517,4.333,-0.151,0.176
2017-01-09 08:00:00,4.55,4.361,-0.492,-0.12
2017-01-09 09:00:00,4.333,3.402,1.222,-1.046
2017-01-09 10:00:00,4.429,3.29,-0.416,1.113
2017-01-09 11:00:00,4.445,3.56,-2.129,0.382
2017-01-09 12:00:00,4.932,-1.056,-3.102,-2.465
2017-01-09 13:00:00,5.413,-0.678,-3.981,-2.515
2017-01-09 14:00:00,5.452,0.892,-4.961,-0.747
2017-01-09 15:00:00,5.433,0.604,-4.807,-1.203
2017-01-09 16:00:00,5.156,1.09,-4.113,0.974
2017-01-09 17:00:00,4.309,1.46,-3.126,1.083
2017-01-09 18:00:00,4.619,-0.636,-3.829,1.267
2017-01-09 19:00:00,3.955,1.956,-0.749,1.814
2017-01-09 20:00:00,3.813,2.923,-1.519,0.878
2017-01-09 21:00:00,4.113,3.835,0.041,0.723
2017-01-09 22:00:00,3.937,3.713,0.243,-0.443
2017-01-09 23:00:00,3.966,3.607,-0.901,-0.06
2017-01-10 00:00:00,4.395,3.446,-2.314,0.506
2017-01-10 01:00:00,4.638,4.001,-1.76,1.362
2017-01-10 02:00:00,4.265,3.328,-1.081,2.194
2017-01-10 03:00:00,4.222,3.204,-2.069,0.18
2017-01-10 04:00:00,3.86,1.872,-2.399,-0.85
2017-01-10 05:00:00,3.956,0.422,-2.301,-0.492
2017-01-10 06:00:00,4.133,2.13,-1.919,2.469
2017-01-10 07:00:00,3.961,0.331,-3.463,0.109
2017-01-10 08:00:00,3.544,-2.697,-2.18,-0.096
2017-01-10 09:00:00,3.439,-2.852,-1.792,-0.027
2017-01-10 10:00:00,2.81,-2.018,-1.272,0.64
2017-01-10 11:00:00,2.942,-1.07,-2.065,-0.234
2017-01-10 12:00:00,2.849,1.174,-2.181,-0.296
2017-01-10 13:00:00,3.377,0.483,-2.547,1.42
2017-01-10 14:00:00,4.537,-0.579,-4.167,-0.136
2017-01-10 15:00:00,4.504,-1.276,-2.803,-2.338
2017-01-10 16:00:00,4.941,-3.808,-0.969,-2.904
2017-01-10 17:00:00,4.435,-2.86,-1.059,-3.081
2017-01-10 18:00:00,4.398,-1.233,-3.022,-2.742
2017-01-10 19:00:00,3.654,-0.619,-2.358,-0.939
2017-01-10 20:00:00,2.734,-1.85,1.253,0.278
2017-01-10 21:00:00,2.829,-0.83,-0.447,-0.76
2017-01-10 22:00:00,4.235,-2.376,-0.571,-1.798
2017-01-10 23:00:00,3.547,-0.055,-2.071,-0.027
2017-01-11 00:00:00,2.995,-1.73,-1.906,0.606
2017-01-11 01:00:00,3.665,-1.252,-2.212,0.239
2017-01-11 02:00:00,4.065,-3.055,-1.9,-1.22
2017-01-11 03:00:00,2.569,-1.15,-0.202,0.772
2017-01-11 04:00:00,3.748,-0.781,1.313,-1.144
2017-01-11 05:00:00,4.554,4.135,1.22,0.634
2017-01-11 06:00:00,4.793,0.657,-1.589,-0.863
2017-01-11 07:00:00,5.73,-0.119,-2.889,4.042
2017-01-11 08:00:00,4.767,-1.296,1.724,3.903
2017-01-11 09:00:00,4.084,2.316,1.745,2.449
2017-01-11 10:00:00,3.575,1.951,0.018,2.637
2017-01-11 11:00:00,2.678,-2.228,-0.795,-1.07
2017-01-11 12:00:00,3.383,-2.381,-1.635,-1.568
2017-01-11 13:00:00,2.879,-0.377,-0.595,0.014
2017-01-11 14:00:00,3.93,3.254,0.528,1.301
2017-01-11 15:00:00,3.895,2.214,-1.402,-0.184
2017-01-11 16:00:00,3.422,0.445,-1.722,-2.555
2017-01-11 17:00:00,3.122,1.417,-2.472,-0.275
2017-01-11 18:00:00,2.741,1.092,-0.262,-2.11
2017-01-11 19:00:00,2.602,0.977,-1.467,-1.467
2017-01-11 20:00:00,2.774,1.714,-0.142,-0.582
2017-01-11 21:00:00,2.796,2.491,-0.498,-0.925
2017-01-11 22:00:00,2.234,0.492,-0.855,-1.728
2017-01-11 23:00:00,2.554,1.045,-0.747,-2.015
2017-01-12 00:00:00,2.53,1.062,-1.383,-1.266
2017-01-12 01:00:00,2.498,-0.224,-1.024,-1.442
2017-01-12 02:00:00,3.529,-0.507,-3.245,-0.989
2017-01-12 03:00:00,2.905,0.214,-2.543,-0.534
2017-01-12 04:00:00,2.832,-0.525,-2.497,0.744
2017-01-12 05:00:00,2.922,0.465,-2.024,1.394
2017-01-12 06:00:00,2.865,1.469,-2.181,0.855
2017-01-12 07:00:00,2.746,1.679,-1.974,-0.345
2017-01-12 08:00:00,2.792,-0.922,-1.014,0.805
2017-01-12 09:00:00,2.628,-2.092,-1.097,0.609
2017-01-12 10:00:00,2.688,-0.656,-1.568,0.234
2017-01-12 11:00:00,3.267,-2.35,-1.976,0.736
2017-01-12 12:00:00,4.068,-1.175,-2.801,2.404
2017-01-12 13:00:00,3.843,-0.438,-1.668,3.356
2017-01-12 14:00:00,3.619,-0.09,-2.417,2.478
2017-01-12 15:00:00,4.07,-2.599,-2.257,1.712
2017-01-12 16:00:00,3.814,-1.898,-2.225,1.38
2017-01-12 17:00:00,4.257,-2.662,-2.496,0.426
2017-01-12 18:00:00,4.34,-2.896,-2.413,-0.794
2017-01-12 19:00:00,3.726,-1.228,-2.517,-0.044
2017-01-12 20:00:00,4.06,-2.397,-2.986,-0.393
2017-01-12 21:00:00,4.471,-2.503,-3.329,-1.452
2017-01-12 22:00:00,4.121,-1.995,-2.036,-2.445
2017-01-12 23:00:00,3.921,-1.619,-1.971,-2.394
2017-01-13 00:00:00,4.681,-2.931,-3.262,0.58
2017-01-13 01:00:00,4.063,-0.147,-3.401,-0.652
2017-01-13 02:00:00,3.651,0.008,-3.23,0.82
2017-01-13 03:00:00,3.873,-3.227,-0.994,-0.165
2017-01-13 04:00:00,3.817,-1.921,-2.499,-0.299
2017-01-13 05:00:00,4.128,-0.939,-3.278,0.42
2017-01-13 06:00:00,3.927,-0.229,-3.63,0.244
2017-01-13 07:00:00,4.499,0.667,-4.301,-0.294
2017-01-13 08:00:00,5.248,0.746,-4.978,-0.147
2017-01-13 09:00:00,5.919,2.18,-5.29,0.533
2017-01-13 10:00:00,5.884,0.459,-5.587,0.234
2017-01-13 11:00:00,5.95,1.937,-3.777,1.875
2017-01-13 12:00:00,5.275,0.84,-4.916,0.757
2017-01-13 13:00:00,5.326,0.691,-5.05,-0.408
2017-01-13 14:00:00,4.954,1.21,-3.699,-1.609
2017-01-13 15:00:00,4.364,1.347,-1.319,0.817
2017-01-13 16:00:00,3.575,-1.836,0.361,1.4
2017-01-13 17:00:00,3.714,-1.582,-1.789,-1.539
2017-01-13 18:00:00,1.74,-0.144,1.086,1.23
2017-01-13 19:00:00,1.039,-0.327,0.271,0.365
2017-01-13 20:00:00,1.534,0.637,0.51,0.89
2017-01-13 21:00:00,2.515,0.606,0.645,1.323
2017-01-13 22:00:00,2.527,1.721,-0.508,1.612
2017-01-13 23:00:00,4.807,3.5,-3.152,0.155
2017-01-14 00:00:00,4.322,2.131,-2.944,-1.283
2017-01-14 01:00:00,4.095,2.516,-2.609,-0.553
2017-01-14 02:00:00,3.604,2.207,-1.44,-1.567
2017-01-14 03:00:00,4.084,3.616,-0.967,0.767
2017-01-14 04:00:00,4.407,3.639,-1.469,-0.686
2017-01-14 05:00:00,4.081,2.88,-1.629,-1.647
2017-01-14 06:00:00,4.317,3.676,-1.99,0.346
2017-01-14 07:00:00,3.725,2.496,-2.578,-0.092
2017-01-14 08:00:00,2.223,1.608,-1.326,0.533
2017-01-14 09:00:00,2.387,1.683,-1.369,-0.397
2017-01-14 10:00:00,2.969,2.144,-1.88,0.591
2017-01-14 11:00:00,1.555,1.204,-0.528,0.5
2017-01-14 12:00:00,1.465,1.239,-0.386,0.278
2017-01-14 13:00:00,1.819,1.679,-0.53,0.216
2017-01-14 14:00:00,1.542,1.124,-0.713,0.293
2017-01-14 15:00:00,1.386,0.206,-0.663,-0.369
2017-01-14 16:00:00,1.238,0.476,-0.032,-0.419
2017-01-14 17:00:00,2.116,1.578,-0.065,-1.276
2017-01-14 18:00:00,1.601,0.437,-0.187,-0.33
2017-01-14 19:00:00,1.129,-0.073,-0.283,0.978
2017-01-14 20:00:00,1.506,0.018,-0.384,-0.188
2017-01-14 21:00:00,3.002,2.413,-0.245,-1.721
2017-01-14 22:00:00,3.499,2.693,0.793,-1.85
2017-01-14 23:00:00,3.525,2.606,1.744,-1.535
2017-01-15 00:00:00,2.845,0.658,1.058,-0.154
2017-01-15 01:00:00,2.8,-1.301,0.944,2.003
2017-01-15 02:00:00,3.36,-1.053,2.455,1.467
2017-01-15 03:00:00,2.924,-1.807,1.109,1.421
2017-01-15 04:00:00,3.063,-1.03,0.705,-0.552
2017-01-15 05:00:00,3.443,-2.912,0.569,0.548
2017-01-15 06:00:00,3.667,-1.803,2.838,-1.049
2017-01-15 07:00:00,4.057,-2.713,2.05,0.265
2017-01-15 08:00:00,3.852,-2.948,-1.841,-1.031
2017-01-15 09:00:00,3.418,-2.991,0.248,-0.687
2017-01-15 10:00:00,3.803,-2.073,1.842,1.926
2017-01-15 11:00:00,3.526,-2.436,0.528,0.556
2017-01-15 12:00:00,3.798,-1.817,-1.985,-2.561
2017-01-15 13:00:00,4.146,-3.497,-0.955,-1.38
2017-01-15 14:00:00,4.894,-4.513,-0.116,-1.604
2017-01-15 15:00:00,5.28,-4.605,-0.451,-2.331
2017-01-15 16:00:00,4.987,-2.41,1.528,-3.891
2017-01-15 17:00:00,3.653,-2.264,1.139,-0.347
2017-01-15 18:00:00,3.52,-1.006,1.945,-0.689
2017-01-15 19:00:00,3.45,-0.74,3.254,-0.388
2017-01-15 20:00:00,3.602,-0.999,3.28,-0.072
2017-01-15 21:00:00,3.244,-1.605,2.318,0.002
2017-01-15 22:00:00,3.246,-2.764,0.545,-0.355
2017-01-15 23:00:00,2.263,-1.268,1.103,-0.075
2017-01-16 00:00:00,2.676,-1.992,0.99,-0.522
2017-01-16 01:00:00,2.917,-1.073,2.5,0.209
2017-01-16 02:00:00,3.062,-1.579,2.21,0.474
2017-01-16 03:00:00,3.382,-0.952,0.619,1.372
2017-01-16 04:00:00,3.985,-2.15,-0.784,-0.539
2017-01-16 05:00:00,4.41,-1.555,-3.135,2.307
2017-01-16 06:00:00,3.661,-0.923,-0.355,3.003
2017-01-16 07:00:00,3.871,-1.151,-1.747,3.002
2017-01-16 08:00:00,3.314,-2.354,1.418,0.824
2017-01-16 09:00:00,3.586,-0.993,3.081,0.129
2017-01-16 10:00:00,3.324,-0.806,2.857,0.985
2017-01-16 11:00:00,2.842,-0.724,2.232,1.453
2017-01-16 12:00:00,3.259,-1.191,2.873,0.644
2017-01-16 13:00:00,3.491,-0.867,3.292,0.111
2017-01-16 14:00:00,3.408,-0.684,3.268,-0.358
2017-01-16 15:00:00,3.61,-0.776,3.405,-0.769
2017-01-16 16:00:00,4.055,-1.535,3.306,-1.224
2017-01-16 17:00:00,4.663,-2.094,3.724,-1.685
2017-01-16 18:00:00,4.754,-1.495,4.302,-0.568
2017-01-16 19:00:00,3.646,-0.402,1.526,2.684
2017-01-16 20:00:00,3.516,-0.622,1.8,2.032
2017-01-16 21:00:00,4.379,-1.964,1.72,3.069
2017-01-16 22:00:00,4.274,-0.222,3.028,-1.244
2017-01-16 23:00:00,3.731,-1.046,2.636,0.285
2017-01-17 00:00:00,2.567,-0.366,1.669,-1.437
2017-01-17 01:00:00,3.23,-0.359,2.708,-0.756
2017-01-17 02:00:00,2.918,-1.713,2.043,-0.276
2017-01-17 03:00:00,2.876,-1.419,2.1,0.617
2017-01-17 04:00:00,2.865,-1.796,1.832,0.951
2017-01-17 05:00:00,2.81,-2.563,0.159,0.858
2017-01-17 06:00:00,2.569,-2.404,-0.112,0.797
2017-01-17 07:00:00,2.428,-1.915,0.297,-0.464
2017-01-17 08:00:00,2.121,-0.7,1.526,-0.724
2017-01-17 09:00:00,2.586,-0.503,2.244,-0.512
2017-01-17 10:00:00,2.775,-1.366,2.082,-0.625
2017-01-17 11:00:00,2.735,-1.244,2.19,0.341
2017-01-17 12:00:00,3.605,0.939,0.907,-0.65
2017-01-17 13:00:00,5.182,3.76,0.58,-3.357
2017-01-17 14:00:00,4.359,1.495,3.046,-2.144
2017-01-17 15:00:00,4.403,-1.024,3.91,0.76
2017-01-17 16:00:00,4.799,-2.036,3.883,1.763
2017-01-17 17:00:00,4.688,-2.5,2.979,2.204
2017-01-17 18:00:00,4.141,-3.121,2.261,1.359
2017-01-17 19:00:00,2.594,-2.122,-0.159,1.322
2017-01-17 20:00:00,2.225,-1.761,-0.432,1.231
2017-01-17 21:00:00,3.141,-2.915,0.321,0.948
2017-01-17 22:00:00,3.772,-3.276,0.971,0.133
2017-01-17 23:00:00,4.134,-3.924,0.528,0.9
2017-01-18 00:00:00,4.364,-3.489,2.241,0.873
2017-01-18 01:00:00,8.548,-5.571,4.87,4.094
2017-01-18 02:00:00,8.076,-2.298,4.509,5.988
2017-01-18 03:00:00,12.036,1.289,-1.721,-4.226
2017-01-18 04:00:00,15.222,-8.418,9.538,2.551
2017-01-18 05:00:00,13.351,-7.939,7.621,0.489
2017-01-18 06:00:00,13.825,-9.961,7.724,-2.205
2017-01-18 07:00:00,15.083,-10.846,9.72,-1.389
2017-01-18 08:00:00,15.291,-11.184,9.938,-0.2
2017-01-18 09:00:00,15.216,-9.505,10.761,2.299
2017-01-18 10:00:00,11.946,-5.002,7.937,1.428
2017-01-18 11:00:00,12.985,-7.837,7.872,0.362
2017-01-18 12:00:00,13.225,-9.792,6.743,-4.948
2017-01-18 13:00:00,9.566,-6.981,5.279,-0.698
2017-01-18 14:00:00,8.113,-4.883,4.514,2.979
2017-01-18 15:00:00,7.884,-4.214,3.09,1.568
2017-01-18 16:00:00,6.555,-4.197,1.815,-2.645
2017-01-18 17:00:00,7.343,-2.397,4.623,3.41
2017-01-18 18:00:00,7.847,-6.153,2.729,-1.35
2017-01-18 19:00:00,6.897,-5.525,2.484,-1.09
2017-01-18 20:00:00,7.312,-4.057,4.6,1.776
2017-01-18 21:00:00,7.416,-0.708,4.469,1.742
2017-01-18 22:00:00,7.415,-3.896,3.823,0.066
2017-01-18 23:00:00,8.374,-3.064,6.294,1.307
2017-01-19 00:00:00,7.518,-4.006,-1.189,-2.504
2017-01-19 01:00:00,6.979,-1.195,0.255,-3.213
2017-01-19 02:00:00,6.733,-3.405,3.98,0.352
2017-01-19 03:00:00,6.616,-2.758,4.355,2.558
2017-01-19 04:00:00,6.032,-3.82,3.565,0.515
2017-01-19 05:00:00,5.446,-2.259,2.978,1.777
2017-01-19 06:00:00,5.478,-1.774,3.869,-0.247
2017-01-19 07:00:00,5.486,-4.372,1.413,-2.584
2017-01-19 08:00:00,5.143,-2.531,2.572,-2.807
2017-01-19 09:00:00,5.26,-4.804,0.271,-1.83
2017-01-19 10:00:00,4.427,-1.232,2.649,-0.426
2017-01-19 11:00:00,4.281,-1.304,2.132,1.59
2017-01-19 12:00:00,4.497,-3.64,1.597,0.583
2017-01-19 13:00:00,4.382,-2.081,1.745,2.373
2017-01-19 14:00:00,4.759,-0.588,3.874,-0.892
2017-01-19 15:00:00,5.184,-0.241,4.068,1.425
2017-01-19 16:00:00,4.816,-0.234,3.325,2.449
2017-01-19 17:00:00,4.767,-1.746,2.999,1.289
2017-01-19 18:00:00,4.906,-2.623,3.124,1.214
2017-01-19 19:00:00,5.219,-2.512,3.883,1.717
2017-01-19 20:00:00,5.338,-2.986,3.557,1.957
2017-01-19 21:00:00,5.093,-2.249,2.031,2.573
2017-01-19 22:00:00,4.262,-1.539,1.364,1.42
