datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2024-01-02 16:00:00,-393.697,36.755,17.087,395.96,8.9915,87115.2
2024-01-02 17:00:00,-409.277,-1.976,-27.822,410.65,6.0418,98103.8
2024-01-02 18:00:00,-397.591,3.31,-9.339,397.95,5.4055,95344.2
2024-01-02 19:00:00,-394.487,25.407,3.596,396.15,6.9263,94477.7
2024-01-02 20:00:00,-392.263,16.145,-1.287,393.05,5.5136,101890.6
2024-01-02 21:00:00,-380.838,33.822,18.79,382.83,6.1924,55596.4
2024-01-02 22:00:00,-378.991,10.282,3.155,379.63,4.853,66137.3
2024-01-02 23:00:00,-385.69,-1.88,-10.091,385.93,,51230.8
2024-01-03 00:00:00,-381.629,5.165,1.334,381.91,,69942.6
2024-01-03 01:00:00,-381.491,0.517,-3.532,381.53,,51128.4
2024-01-03 02:00:00,-381.609,2.687,-3.013,381.91,,51505.8
2024-01-03 03:00:00,-391.177,-6.708,-12.356,391.51,,38295.2
2024-01-03 04:00:00,-393.409,7.621,4.04,393.93,12.1795,76499.6
2024-01-03 05:00:00,-440.344,36.301,31.913,443.41,14.5669,126295.1
2024-01-03 06:00:00,-439.318,39.255,4.803,442.36,13.9053,136345.0
2024-01-03 07:00:00,-450.697,18.628,-38.326,452.61,9.1405,150426.3
2024-01-03 08:00:00,-430.689,32.906,-47.251,434.79,8.5244,153734.5
2024-01-03 09:00:00,-419.094,38.683,-38.286,422.76,8.4371,152829.6
2024-01-03 10:00:00,-408.582,29.615,-40.87,411.75,5.6418,134673.1
2024-01-03 11:00:00,-399.53,29.898,-47.282,403.59,4.7193,119761.7
2024-01-03 12:00:00,-395.274,31.29,-29.473,397.77,4.0355,131490.5
2024-01-03 13:00:00,-388.923,34.108,-30.763,391.83,,133723.6
2024-01-03 14:00:00,-425.8,24.631,2.378,427.76,8.1168,146741.0
2024-01-03 15:00:00,-456.321,23.147,6.632,457.42,9.4596,197714.3
2024-01-03 16:00:00,-458.004,8.777,2.418,458.41,7.6742,218677.7
2024-01-03 17:00:00,-442.614,-7.273,-4.906,443.25,6.7974,188207.6
2024-01-03 18:00:00,-473.405,-3.051,-29.799,474.78,5.7792,195226.4
2024-01-03 19:00:00,-472.9,-17.969,-18.668,473.71,6.0155,117303.5
2024-01-03 20:00:00,-464.552,-15.048,-8.594,465.45,5.6453,108089.1
2024-01-03 21:00:00,-448.949,-17.757,19.11,450.03,4.2532,114757.6
2024-01-03 22:00:00,-445.854,-14.378,-0.695,446.36,4.3889,68514.4
2024-01-03 23:00:00,-444.69,-19.617,-15.029,445.48,2.9688,61054.4
2024-01-04 00:00:00,-453.988,-23.212,-26.088,455.41,3.1484,79016.9
2024-01-04 01:00:00,-449.473,-18.723,-20.487,450.29,2.8619,81215.6
2024-01-04 02:00:00,-448.872,-17.582,-25.493,449.92,3.2137,65314.6
2024-01-04 03:00:00,-445.214,-15.513,-10.463,445.68,2.9466,56441.0
2024-01-04 04:00:00,-445.812,-12.118,-12.758,446.16,3.4762,51784.9
2024-01-04 05:00:00,-435.655,-8.588,-13.037,435.9,2.959,51244.3
2024-01-04 06:00:00,-430.175,-2.161,-12.495,430.42,3.0599,55383.9
2024-01-04 07:00:00,-430.25,-7.921,-4.45,430.47,3.7994,50180.9
2024-01-04 08:00:00,-425.17,-10.23,-7.835,425.41,4.01,45019.4
2024-01-04 09:00:00,-417.561,3.945,8.346,417.91,,81524.8
2024-01-04 10:00:00,-413.46,4.996,2.855,413.57,,109232.8
2024-01-04 11:00:00,-413.023,13.15,12.418,413.54,,117658.4
2024-01-04 12:00:00,-415.929,-2.702,5.706,416.38,3.3174,85887.6
2024-01-04 13:00:00,-433.016,-22.623,-10.797,433.86,3.6171,30487.9
2024-01-04 14:00:00,-427.858,-21.824,-4.163,428.52,3.5471,28337.7
2024-01-04 15:00:00,-428.038,-19.488,-6.329,428.71,3.5176,30174.0
2024-01-04 16:00:00,-415.341,-12.518,-14.609,416.08,3.2587,29510.7
2024-01-04 17:00:00,-408.022,-7.998,-23.825,408.99,3.1115,31515.3
2024-01-04 18:00:00,-401.487,-3.17,-27.605,402.66,,40868.0
2024-01-04 19:00:00,-410.78,-1.176,-34.62,412.45,,24922.2
2024-01-04 20:00:00,-399.381,-2.187,-29.117,400.62,,40634.1
2024-01-04 21:00:00,-396.087,-1.824,-26.583,397.1,,48692.8
2024-01-04 22:00:00,-414.48,-3.44,-32.925,415.89,3.227,26497.5
2024-01-04 23:00:00,-398.106,-1.508,-24.367,398.96,,53920.2
2024-01-05 00:00:00,-419.787,2.259,-38.764,421.53,2.6187,25697.6
2024-01-05 01:00:00,-401.08,-4.163,-26.366,402.04,2.9732,50736.8
2024-01-05 02:00:00,-399.925,-3.696,-33.22,401.22,2.9235,41704.8
2024-01-05 03:00:00,-394.459,-4.668,-23.31,395.18,,76311.5
2024-01-05 04:00:00,-391.723,-9.412,-18.12,392.2,,83327.7
2024-01-05 05:00:00,-392.424,-9.633,-19.051,392.92,,85604.8
2024-01-05 06:00:00,-390.005,-9.383,-14.943,390.39,,94208.8
2024-01-05 07:00:00,-396.831,-2.821,-9.71,396.99,,112787.0
2024-01-05 08:00:00,-396.472,-12.708,-4.849,396.78,,87153.3
2024-01-05 09:00:00,-393.766,-6.035,-5.289,394.12,,84782.5
2024-01-05 10:00:00,-388.879,-9.423,-12.798,389.33,,78875.3
2024-01-05 11:00:00,-396.344,-2.596,-16.732,396.92,,75609.2
2024-01-05 12:00:00,-392.471,-3.325,-22.757,393.36,,65200.2
2024-01-05 13:00:00,-399.442,-4.55,-23.675,400.34,,65032.0
2024-01-05 14:00:00,-412.263,-4.662,-16.022,412.77,,69572.1
2024-01-05 15:00:00,-397.195,-8.522,-19.797,398.02,,58081.1
2024-01-05 16:00:00,-388.229,-3.79,-14.049,388.7,,68093.0
2024-01-05 17:00:00,-399.381,3.02,-9.795,399.74,,75382.7
2024-01-05 18:00:00,-384.264,8.596,-11.478,384.73,,74637.6
2024-01-05 19:00:00,-385.836,8.998,-2.345,386.07,,106256.8
2024-01-05 20:00:00,-375.01,6.158,-6.135,375.25,,91451.7
2024-01-05 21:00:00,-379.652,19.241,-6.446,380.35,,78972.4
2024-01-05 22:00:00,-369.228,6.578,-12.056,369.6,,100115.2
2024-01-05 23:00:00,-364.01,-1.598,-25.939,364.94,,72521.3
2024-01-06 00:00:00,-367.735,0.755,-25.515,368.57,,54796.6
2024-01-06 01:00:00,-367.159,-4.429,-23.234,367.86,1.9997,37478.0
2024-01-06 02:00:00,-367.033,-6.022,-22.746,367.71,2.0756,39198.9
2024-01-06 03:00:00,-380.833,-7.659,-19.017,381.37,2.2913,46166.6
2024-01-06 04:00:00,-362.573,-16.805,-12.61,363.21,2.5218,22578.9
2024-01-06 05:00:00,-362.121,-18.534,-11.538,362.75,2.7479,19372.1
2024-01-06 06:00:00,-352.043,-18.379,-15.427,352.8,2.6623,19469.7
2024-01-06 07:00:00,-349.315,-13.332,-14.139,349.83,2.513,27221.2
2024-01-06 08:00:00,-342.52,-13.199,-13.86,343.01,2.1366,25717.0
2024-01-06 09:00:00,-339.502,-13.151,-13.639,340.0,2.2287,29870.8
2024-01-06 10:00:00,-337.182,-13.256,-10.107,337.61,,33082.0
2024-01-06 11:00:00,-333.139,-12.498,-9.951,333.55,,30889.5
2024-01-06 12:00:00,-337.985,-10.005,-11.724,338.39,,38071.6
2024-01-06 13:00:00,-336.123,-9.453,-13.262,336.6,2.3493,39177.1
2024-01-06 14:00:00,-335.414,-8.639,-14.508,335.95,2.3814,37277.7
2024-01-06 15:00:00,-334.458,-8.104,-14.037,334.97,2.4033,32391.8
2024-01-06 16:00:00,-334.468,-7.768,-13.586,334.96,2.2908,33305.9
2024-01-06 17:00:00,-331.528,-5.192,-10.917,331.87,,26741.9
2024-01-06 18:00:00,-333.621,-5.252,-19.582,334.44,2.8349,18540.7
2024-01-06 19:00:00,-331.722,-4.793,-17.672,332.37,3.2749,19795.2
2024-01-06 20:00:00,-338.301,-7.781,-21.597,339.2,3.3336,16632.5
2024-01-06 21:00:00,-333.66,-11.828,-14.951,334.29,3.0632,19617.7
2024-01-06 22:00:00,-335.856,-6.168,-22.683,336.75,3.1892,19136.1
2024-01-06 23:00:00,-329.777,-11.637,-16.549,330.44,,20794.4
2024-01-07 00:00:00,-323.74,-8.447,-13.839,324.13,,21241.4
2024-01-07 01:00:00,-323.727,-6.444,-17.429,324.22,,21818.2
2024-01-07 02:00:00,-322.425,-7.188,-13.265,322.71,,19731.8
2024-01-07 03:00:00,-321.182,-5.256,-16.342,321.53,,24090.7
2024-01-07 04:00:00,-320.004,-6.876,-14.878,320.31,,21165.4
2024-01-07 05:00:00,-317.38,-10.792,-12.791,317.74,,21890.8
2024-01-07 06:00:00,-319.323,-10.597,-13.627,319.69,,22394.8
2024-01-07 07:00:00,-316.249,-12.274,-12.644,316.66,,18756.7
2024-01-07 08:00:00,-313.756,-12.974,-12.178,314.21,,19983.8
2024-01-07 09:00:00,-310.031,-15.357,-8.462,310.54,,23577.5
2024-01-07 10:00:00,-312.522,-15.856,-12.072,313.16,,20605.7
2024-01-07 11:00:00,-315.31,-15.513,-5.522,315.76,,21709.1
2024-01-07 12:00:00,-310.715,-16.549,-4.122,311.22,,19792.3
2024-01-07 13:00:00,-306.872,-18.09,-3.177,307.48,,21157.9
2024-01-07 14:00:00,-298.791,-19.941,1.826,299.47,,33766.3
2024-01-07 15:00:00,-295.688,-19.689,1.215,296.36,,25654.0
2024-01-07 16:00:00,-295.225,-20.902,2.239,295.97,,27322.1
2024-01-07 17:00:00,-304.026,-14.157,-1.423,304.39,,17848.6
2024-01-07 18:00:00,-306.736,-12.334,-0.36,306.99,,17190.2
2024-01-07 19:00:00,-310.098,-10.945,-2.286,310.31,,18217.0
2024-01-07 20:00:00,-309.813,-11.881,-3.705,310.09,,20026.4
2024-01-07 21:00:00,-312.439,-11.666,-6.318,312.75,,26320.1
2024-01-07 22:00:00,-317.669,-9.722,-7.507,317.92,,27384.7
2024-01-07 23:00:00,-318.524,-7.898,-8.74,318.74,,26087.8
2024-01-08 00:00:00,-316.75,-8.641,-9.561,317.0,,24500.6
2024-01-08 01:00:00,-318.996,-8.588,-10.151,319.24,,24862.3
2024-01-08 02:00:00,-310.367,-9.606,-11.315,310.67,,29629.0
2024-01-08 03:00:00,-313.07,-9.75,-10.989,313.35,,28742.0
2024-01-08 04:00:00,-316.486,-9.067,-10.799,316.72,,25246.6
2024-01-08 05:00:00,-317.534,-9.959,-7.14,317.73,,23121.0
2024-01-08 06:00:00,-317.348,-9.807,-6.071,317.53,,23423.8
2024-01-08 07:00:00,-324.881,-8.821,-9.169,325.08,,26622.2
2024-01-08 08:00:00,-328.707,-8.179,-8.433,328.89,,28631.0
2024-01-08 09:00:00,-330.001,-9.788,-8.327,330.23,,30372.2
2024-01-08 10:00:00,-332.273,-12.476,-10.289,332.67,,30334.7
2024-01-08 11:00:00,-328.546,-15.353,-11.232,329.13,,34200.9
2024-01-08 12:00:00,-326.095,-17.783,-10.825,326.82,,36041.0
2024-01-08 13:00:00,-321.783,-18.126,-13.938,322.7,,39562.4
2024-01-08 14:00:00,-319.382,-16.697,-16.117,320.37,,37504.6
2024-01-08 15:00:00,-317.265,-15.52,-18.287,318.34,,37022.6
2024-01-08 16:00:00,-319.106,-13.094,-24.149,320.52,,42293.9
2024-01-08 17:00:00,-328.292,-3.462,-33.03,330.32,,40679.7
2024-01-08 18:00:00,-349.626,13.268,-22.736,350.93,,56003.1
2024-01-08 19:00:00,-347.132,12.55,-32.479,349.26,,69803.7
2024-01-08 20:00:00,-345.472,31.163,-36.658,349.18,,91921.4
2024-01-08 21:00:00,-347.237,1.988,-8.983,347.63,5.2304,44765.3
2024-01-08 22:00:00,-344.489,-7.022,-3.73,344.71,5.0338,33649.6
2024-01-08 23:00:00,-354.55,-0.942,-8.965,354.92,6.2577,48842.7
2024-01-09 00:00:00,-361.662,14.563,-5.307,362.35,6.6851,69882.5
2024-01-09 01:00:00,-358.68,22.294,-9.277,359.59,6.2311,80702.6
2024-01-09 02:00:00,-357.378,13.658,-10.674,357.83,,67745.4
2024-01-09 03:00:00,-353.034,14.484,1.147,353.55,,66251.1
2024-01-09 04:00:00,-357.005,12.286,5.702,357.41,,64929.0
2024-01-09 05:00:00,-357.779,8.144,7.114,358.09,,66799.4
2024-01-09 06:00:00,-355.658,5.831,7.315,355.96,,63015.7
2024-01-09 07:00:00,-351.949,5.709,-8.246,352.18,,51869.4
2024-01-09 08:00:00,-362.633,3.123,-12.995,363.01,,45161.4
2024-01-09 09:00:00,-372.901,8.43,-12.725,373.27,,64038.0
2024-01-09 10:00:00,-362.911,14.314,4.223,363.45,,61713.7
2024-01-09 11:00:00,-363.798,13.855,0.129,364.27,,86839.1
2024-01-09 12:00:00,-361.747,20.99,-0.732,362.89,,92075.5
2024-01-09 13:00:00,-365.792,1.167,-14.784,366.46,,67526.4
2024-01-09 14:00:00,-362.496,22.627,-17.445,364.58,,93338.8
2024-01-09 15:00:00,-364.875,10.863,-13.271,365.99,,89773.5
2024-01-09 16:00:00,-366.532,41.253,3.934,370.18,,116623.3
2024-01-09 17:00:00,-368.303,56.154,-9.0,373.26,,106280.2
2024-01-09 18:00:00,-375.51,14.322,-14.909,376.89,,87700.8
2024-01-09 19:00:00,-367.688,3.623,-7.93,368.23,,66340.4
2024-01-09 20:00:00,-376.503,8.594,2.861,376.92,,97943.4
2024-01-09 21:00:00,-383.855,6.061,-1.836,384.3,,74144.5
2024-01-09 22:00:00,-367.203,10.1,-1.909,367.64,,79230.3
2024-01-09 23:00:00,-356.67,12.288,-3.313,357.22,,78417.1
2024-01-10 00:00:00,-370.187,3.793,-26.792,371.44,,70579.8
2024-01-10 01:00:00,-368.736,-1.181,-16.88,369.5,,59599.2
2024-01-10 02:00:00,-376.857,-0.793,-15.934,377.31,,56631.0
2024-01-10 03:00:00,-387.628,-4.354,-20.441,388.29,,48977.8
2024-01-10 04:00:00,-391.833,-6.47,-33.402,393.43,6.2743,57657.9
2024-01-10 05:00:00,-394.336,-9.959,-44.658,396.72,6.3502,59655.7
2024-01-10 06:00:00,-384.898,-15.339,-31.007,386.59,6.5526,64946.6
2024-01-10 07:00:00,-385.761,-4.285,-9.93,386.24,,69282.9
2024-01-10 08:00:00,-372.235,-24.467,-31.026,374.82,,50055.7
2024-01-10 09:00:00,-384.517,-4.276,-15.943,385.61,,68363.8
2024-01-10 10:00:00,-398.805,13.297,-3.42,399.5,,100354.0
2024-01-10 11:00:00,-421.527,-3.472,-29.314,423.48,,127625.2
2024-01-10 12:00:00,-409.846,-21.009,-46.306,413.39,,128357.6
2024-01-10 13:00:00,-414.763,-15.283,-34.842,417.04,,127840.4
2024-01-10 14:00:00,-415.033,-15.093,-53.57,419.38,,130196.8
2024-01-10 15:00:00,-410.622,-8.91,-43.051,413.53,,126932.0
2024-01-10 16:00:00,-397.958,-1.2,-35.877,400.4,,118138.5
2024-01-10 17:00:00,-406.438,15.186,-29.282,409.06,,123457.1
2024-01-10 18:00:00,-394.216,33.523,-24.291,398.01,,135932.7
2024-01-10 19:00:00,-402.318,9.232,0.45,402.9,,122345.8
2024-01-10 20:00:00,-401.444,6.937,-5.103,401.62,,111653.1
2024-01-10 21:00:00,-403.954,8.222,-15.714,404.52,,120284.1
2024-01-10 22:00:00,-403.644,10.967,-35.873,405.57,2.2853,124126.2
2024-01-10 23:00:00,-402.847,10.553,-35.561,404.76,2.3368,124636.0
2024-01-11 00:00:00,-419.896,21.151,-40.923,422.44,2.1862,142573.8
2024-01-11 01:00:00,-432.685,39.85,-24.591,435.17,1.9577,173980.2
2024-01-11 02:00:00,-429.639,33.854,-29.951,431.89,1.7231,185589.9
2024-01-11 03:00:00,-429.15,44.601,-26.362,432.35,2.0529,172367.3
2024-01-11 04:00:00,-423.538,20.819,-41.734,425.99,2.0315,131463.9
2024-01-11 05:00:00,-437.365,22.898,-19.292,438.54,2.289,127063.7
2024-01-11 06:00:00,-427.929,20.303,-33.8,429.6,1.6988,112319.1
2024-01-11 07:00:00,-424.164,20.03,-36.026,426.09,1.721,92447.9
2024-01-11 08:00:00,-435.257,21.801,-34.22,437.39,1.7625,107084.4
2024-01-11 09:00:00,-461.075,48.33,-1.903,464.05,1.6956,165826.1
2024-01-11 10:00:00,-446.227,42.158,-19.754,449.03,,164894.0
2024-01-11 11:00:00,-478.188,36.074,6.658,479.96,1.54,170906.2
2024-01-11 12:00:00,-461.771,32.108,8.871,463.22,1.5519,132303.0
2024-01-11 13:00:00,-442.453,44.792,8.731,445.18,1.5203,127507.1
2024-01-11 14:00:00,-437.42,53.444,-5.057,440.99,1.5377,138217.2
2024-01-11 15:00:00,-439.975,52.782,4.878,443.68,1.4278,139314.0
2024-01-11 16:00:00,-431.65,55.319,15.634,435.68,,143349.2
2024-01-11 17:00:00,-443.384,31.48,-6.02,445.07,,120978.5
2024-01-11 18:00:00,-457.942,18.892,20.413,459.87,,122684.5
2024-01-11 19:00:00,-452.363,28.277,25.906,455.34,,141192.0
2024-01-11 20:00:00,-454.298,22.929,11.471,455.79,,158709.5
2024-01-11 21:00:00,-443.785,21.23,10.404,445.25,,145037.1
2024-01-11 22:00:00,-450.97,9.343,-14.633,451.77,,115569.2
2024-01-11 23:00:00,-458.636,9.786,-18.356,459.44,,109849.2
2024-01-12 00:00:00,-437.076,14.685,-7.788,437.6,,137398.2
2024-01-12 01:00:00,-439.815,13.762,-25.405,440.98,,118431.1
2024-01-12 02:00:00,-446.395,7.99,-31.276,447.48,,111565.8
2024-01-12 03:00:00,-423.218,11.933,-22.386,423.98,,129570.5
2024-01-12 04:00:00,-424.221,15.742,-9.519,424.88,,126888.2
2024-01-12 05:00:00,-420.108,13.455,-14.696,420.56,,135451.7
2024-01-12 06:00:00,-441.949,20.884,-6.538,442.71,,100203.7
2024-01-12 07:00:00,-449.392,16.699,-8.339,449.9,,109464.4
2024-01-12 08:00:00,-444.711,3.32,-26.976,445.61,,108320.8
2024-01-12 09:00:00,-436.994,11.405,-13.913,437.51,,106150.3
2024-01-12 10:00:00,-445.238,7.015,-19.669,445.87,1.3721,90901.8
2024-01-12 11:00:00,-440.208,8.129,-18.044,440.69,1.5108,61901.8
2024-01-12 12:00:00,-438.665,11.595,-9.553,439.0,1.6116,48807.0
2024-01-12 13:00:00,-434.165,17.721,2.664,434.54,1.6639,48777.7
2024-01-12 14:00:00,-428.031,16.852,-4.493,428.65,1.7463,104169.2
2024-01-12 15:00:00,-414.837,5.945,-19.183,415.69,,104436.5
2024-01-12 16:00:00,-409.942,9.21,-19.459,410.85,,112275.3
2024-01-12 17:00:00,-382.596,15.783,-8.469,383.23,,121022.4
2024-01-12 18:00:00,-382.028,14.553,-6.027,382.49,,115728.5
2024-01-12 19:00:00,-379.424,14.734,0.896,379.78,,100559.3
2024-01-12 20:00:00,-389.482,9.748,-14.332,390.48,,85994.7
2024-01-12 21:00:00,-407.051,10.702,-21.108,408.0,,89619.6
2024-01-12 22:00:00,-397.373,15.916,2.581,397.86,,84022.3
2024-01-12 23:00:00,-380.189,13.875,0.228,380.62,,86660.0
2024-01-13 00:00:00,-372.382,13.742,-10.571,372.81,,120614.7
2024-01-13 01:00:00,-373.073,11.658,-14.362,373.48,,137867.8
2024-01-13 02:00:00,-365.902,10.764,-14.981,366.29,,112598.4
2024-01-13 03:00:00,-363.203,11.761,-17.671,363.71,,105967.1
2024-01-13 04:00:00,-366.723,9.43,-19.996,367.26,,113575.9
2024-01-13 05:00:00,-365.182,10.15,-22.002,365.87,,99318.7
2024-01-13 06:00:00,-367.421,11.413,-20.907,368.08,,67769.8
2024-01-13 07:00:00,-365.067,8.338,-20.637,365.66,,74246.4
2024-01-13 08:00:00,-364.447,9.621,-15.535,364.86,,81819.6
2024-01-13 09:00:00,-354.604,2.219,-24.993,355.7,,55676.1
2024-01-13 10:00:00,-350.574,2.057,-21.051,351.33,,63385.6
2024-01-13 11:00:00,-356.56,3.234,-18.838,357.38,,54698.1
2024-01-13 12:00:00,-348.01,6.508,-12.453,348.36,,56811.4
2024-01-13 13:00:00,-341.849,3.376,-12.802,342.25,,55819.2
2024-01-13 14:00:00,-347.857,8.302,-4.345,348.09,,54784.7
2024-01-13 15:00:00,-350.211,3.875,-10.514,350.81,,47588.7
2024-01-13 16:00:00,-348.043,9.765,3.644,348.41,,44128.9
2024-01-13 17:00:00,-346.576,8.858,0.536,346.92,,46515.4
2024-01-13 18:00:00,-347.465,10.601,11.369,347.89,,46217.8
2024-01-13 19:00:00,-345.792,10.254,11.426,346.1,,47893.9
2024-01-13 20:00:00,-343.432,9.402,12.711,343.79,,48717.8
2024-01-13 21:00:00,-340.047,7.874,18.931,340.77,,48662.3
2024-01-13 22:00:00,-337.991,9.588,11.364,338.33,,43090.2
2024-01-13 23:00:00,-329.464,9.631,6.085,329.71,,39502.4
2024-01-14 00:00:00,-332.723,8.199,1.355,332.87,,54022.4
2024-01-14 01:00:00,-333.236,9.861,-1.141,333.42,,43865.1
2024-01-14 02:00:00,-330.375,10.117,-6.771,330.62,,37203.9
2024-01-14 03:00:00,-342.474,8.321,-22.502,343.23,,37514.6
2024-01-14 04:00:00,-333.46,6.759,-12.405,333.76,,41499.3
2024-01-14 05:00:00,-332.819,2.327,-22.805,333.51,,44260.0
2024-01-14 06:00:00,-335.044,-3.702,-33.692,336.55,,43909.8
2024-01-14 07:00:00,-330.906,6.369,6.719,331.77,,30883.9
2024-01-14 08:00:00,-332.759,5.458,-8.032,333.01,,30350.5
2024-01-14 09:00:00,-322.062,12.109,12.673,322.63,,22172.1
2024-01-14 10:00:00,-331.806,3.9,-10.9,332.69,,23348.3
2024-01-14 11:00:00,-328.254,6.439,-10.017,328.56,,25720.1
2024-01-14 12:00:00,-313.218,13.271,15.49,313.97,,18154.8
2024-01-14 13:00:00,-313.516,12.644,10.411,314.14,,17185.8
2024-01-14 14:00:00,-312.689,10.331,7.008,313.06,,19162.9
2024-01-14 15:00:00,-318.783,4.1,0.994,319.22,,34273.2
2024-01-14 16:00:00,-314.057,5.197,5.434,314.58,,33328.4
2024-01-14 17:00:00,-307.578,7.069,29.484,308.86,,17169.7
2024-01-14 18:00:00,-309.122,9.57,11.11,309.57,,29620.4
2024-01-14 19:00:00,-317.741,9.855,0.931,317.98,,37929.9
2024-01-14 20:00:00,-328.317,14.713,0.937,328.67,,25014.0
2024-01-14 21:00:00,-343.339,16.328,-7.355,343.89,10.1758,25298.4
2024-01-14 22:00:00,-341.741,16.554,-5.869,342.21,10.1022,26660.0
2024-01-14 23:00:00,-340.845,16.864,-3.86,341.29,,32822.6
2024-01-15 00:00:00,-344.367,15.537,-12.633,344.94,,32995.5
2024-01-15 01:00:00,-346.494,14.72,-21.518,347.39,,33140.5
2024-01-15 02:00:00,-340.185,17.365,-21.204,341.18,,38361.2
2024-01-15 03:00:00,-337.022,14.421,-22.563,337.94,,38371.1
2024-01-15 04:00:00,-331.006,17.603,-18.348,332.07,,41487.6
2024-01-15 05:00:00,-331.94,20.774,-5.842,332.65,,36976.1
2024-01-15 06:00:00,-333.163,18.928,-12.418,333.93,8.3918,39047.6
2024-01-15 07:00:00,-340.136,13.248,-21.957,341.03,11.5588,27495.4
2024-01-15 08:00:00,-329.783,12.429,-20.776,330.61,9.364,33130.7
2024-01-15 09:00:00,-321.495,11.931,-16.21,322.1,,37577.8
2024-01-15 10:00:00,-331.338,14.63,-15.132,332.03,,37700.6
2024-01-15 11:00:00,-348.053,12.188,-22.231,349.01,,39907.9
2024-01-15 12:00:00,-347.713,9.636,-25.86,348.92,,56618.3
2024-01-15 13:00:00,-345.072,13.419,-22.818,346.2,,69660.9
2024-01-15 14:00:00,-340.419,15.387,-18.637,341.4,,69128.5
2024-01-15 15:00:00,-337.098,15.89,-15.478,337.99,,55223.1
2024-01-15 16:00:00,-318.213,8.204,-21.552,319.25,,49623.1
2024-01-15 17:00:00,-315.946,12.711,-12.229,316.58,,56018.8
2024-01-15 18:00:00,-346.196,-8.076,-45.987,349.78,,55588.6
2024-01-15 19:00:00,-342.285,5.767,-31.314,344.09,,74091.1
2024-01-15 20:00:00,-349.676,-4.029,-43.332,352.73,,62824.3
2024-01-15 21:00:00,-335.914,-7.103,-51.759,340.18,,53372.1
2024-01-15 22:00:00,-330.966,-10.59,-53.847,335.59,,48729.2
2024-01-15 23:00:00,-328.919,-8.775,-52.374,333.2,,41075.9
2024-01-16 00:00:00,-327.623,-13.737,-57.863,332.86,,41607.0
