datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2022-03-07 16:00:00,4.885,2.638,-2.353,-2.368
2022-03-07 17:00:00,4.422,1.735,-2.007,-0.871
2022-03-07 18:00:00,3.564,1.678,-2.561,0.956
2022-03-07 19:00:00,2.854,1.613,0.272,-0.01
2022-03-07 20:00:00,2.339,-0.931,0.315,-0.729
2022-03-07 21:00:00,1.594,-0.025,0.187,-0.354
2022-03-07 22:00:00,3.23,2.713,-0.318,0.123
2022-03-07 23:00:00,3.87,1.051,-2.081,1.665
2022-03-08 00:00:00,3.827,-2.768,-1.35,-1.592
2022-03-08 01:00:00,3.131,-0.679,-0.986,0.534
2022-03-08 02:00:00,2.998,-0.365,-0.561,-0.533
2022-03-08 03:00:00,3.2,-2.198,-1.066,-0.546
2022-03-08 04:00:00,3.184,1.588,-1.157,0.891
2022-03-08 05:00:00,3.423,2.682,-1.555,0.772
2022-03-08 06:00:00,3.384,2.421,-1.78,1.015
2022-03-08 07:00:00,3.259,1.867,-2.175,0.283
2022-03-08 08:00:00,3.134,1.348,-2.467,0.924
2022-03-08 09:00:00,3.4,1.441,-2.941,0.635
2022-03-08 10:00:00,3.775,1.856,-3.194,0.328
2022-03-08 11:00:00,3.786,1.91,-3.16,-0.424
2022-03-08 12:00:00,3.877,2.346,-2.953,-0.276
2022-03-08 13:00:00,3.928,2.76,-2.675,-0.03
2022-03-08 14:00:00,3.789,2.031,-3.079,0.448
2022-03-08 15:00:00,4.071,2.241,-3.225,0.386
2022-03-08 16:00:00,4.144,1.901,-3.117,-0.839
2022-03-08 17:00:00,3.756,2.253,-2.743,-0.909
2022-03-08 18:00:00,3.572,0.873,-2.701,-0.813
2022-03-08 19:00:00,3.726,2.722,-2.319,-0.298
2022-03-08 20:00:00,3.528,1.816,-2.66,-0.784
2022-03-08 21:00:00,3.559,0.176,-2.666,-1.342
2022-03-08 22:00:00,3.564,-0.21,-2.379,-1.928
2022-03-08 23:00:00,3.55,1.64,-2.9,-0.38
2022-03-09 00:00:00,3.441,1.673,-2.461,-0.456
2022-03-09 01:00:00,3.654,3.318,-0.627,0.722
2022-03-09 02:00:00,3.811,3.446,1.115,0.2
2022-03-09 03:00:00,3.739,3.313,1.345,-0.111
2022-03-09 04:00:00,3.05,2.268,0.459,-1.227
2022-03-09 05:00:00,4.128,3.937,0.744,-0.329
2022-03-09 06:00:00,4.231,4.121,0.624,0.048
2022-03-09 07:00:00,4.294,4.122,0.76,0.34
2022-03-09 08:00:00,4.156,3.895,0.489,0.817
2022-03-09 09:00:00,3.835,1.746,-1.999,0.455
2022-03-09 10:00:00,3.682,-1.181,-3.081,-0.901
2022-03-09 11:00:00,3.534,-0.109,-3.05,-0.766
2022-03-09 12:00:00,3.598,2.18,-2.414,-0.157
2022-03-09 13:00:00,3.936,3.572,-1.444,-0.005
2022-03-09 14:00:00,3.727,3.218,-1.65,0.041
2022-03-09 15:00:00,3.763,3.623,-0.618,0.004
2022-03-09 16:00:00,2.942,-0.037,-0.904,-1.033
2022-03-09 17:00:00,2.75,-0.596,-1.221,-1.617
2022-03-09 18:00:00,2.523,-0.072,-0.766,-1.582
2022-03-09 19:00:00,2.715,-0.733,-0.62,-2.177
2022-03-09 20:00:00,2.787,0.15,-1.307,-1.34
2022-03-09 21:00:00,3.228,1.357,-1.798,-1.956
2022-03-09 22:00:00,3.076,0.729,-1.717,-1.8
2022-03-09 23:00:00,2.875,-1.254,-1.724,-1.374
2022-03-10 00:00:00,3.484,-2.325,-1.093,-2.081
2022-03-10 01:00:00,3.647,0.775,0.246,-2.429
2022-03-10 02:00:00,4.035,-0.095,-1.774,-2.74
2022-03-10 03:00:00,4.259,-2.624,-0.601,-2.779
2022-03-10 04:00:00,4.711,-3.006,-2.15,-2.222
2022-03-10 05:00:00,4.377,-0.733,-2.587,-2.652
2022-03-10 06:00:00,4.109,-0.963,-0.416,-3.772
2022-03-10 07:00:00,3.594,0.539,0.534,-2.641
2022-03-10 08:00:00,4.189,-0.529,-1.849,-2.534
2022-03-10 09:00:00,5.423,-2.917,-4.34,-0.38
2022-03-10 10:00:00,4.914,-2.114,-4.008,-0.705
2022-03-10 11:00:00,5.302,-0.879,-4.098,-2.222
2022-03-10 12:00:00,5.435,-0.007,-3.246,-3.885
2022-03-10 13:00:00,5.348,0.97,-2.193,-3.764
2022-03-10 14:00:00,5.51,-0.319,-3.872,-3.547
2022-03-10 15:00:00,6.07,-2.068,-3.433,-4.453
2022-03-10 16:00:00,7.096,-0.026,-0.312,-6.886
2022-03-10 17:00:00,8.5,0.704,0.287,-7.838
2022-03-10 18:00:00,8.772,4.097,2.176,-4.984
2022-03-10 19:00:00,12.394,2.186,7.897,8.053
2022-03-10 20:00:00,16.027,2.527,13.008,8.163
2022-03-10 21:00:00,16.148,2.76,15.545,-1.814
2022-03-10 22:00:00,14.562,2.729,13.524,-4.199
2022-03-10 23:00:00,13.182,2.971,9.857,-7.676
2022-03-11 00:00:00,11.879,3.12,6.113,-9.345
2022-03-11 01:00:00,10.732,5.168,7.072,4.955
2022-03-11 02:00:00,11.89,7.941,8.204,2.646
2022-03-11 03:00:00,10.237,7.917,5.376,-2.816
2022-03-11 04:00:00,7.677,3.173,1.388,-2.522
2022-03-11 05:00:00,9.233,0.662,-4.944,-7.281
2022-03-11 06:00:00,8.46,2.043,1.491,-4.124
2022-03-11 07:00:00,7.807,3.16,-0.04,-1.521
2022-03-11 08:00:00,7.527,5.176,-2.725,-3.865
2022-03-11 09:00:00,7.403,7.261,-0.112,0.165
2022-03-11 10:00:00,8.429,7.189,-2.085,3.564
2022-03-11 11:00:00,11.692,6.224,-8.137,3.974
2022-03-11 12:00:00,10.621,0.768,-10.121,-1.619
2022-03-11 13:00:00,9.539,1.173,-4.795,3.505
2022-03-11 14:00:00,9.735,-1.578,-7.723,-2.22
2022-03-11 15:00:00,9.432,-1.423,-0.779,7.673
2022-03-11 16:00:00,9.006,-0.56,-6.961,0.19
2022-03-11 17:00:00,8.835,1.411,-5.59,1.381
2022-03-11 18:00:00,7.031,5.347,1.571,2.041
2022-03-11 19:00:00,7.471,0.467,-5.253,0.326
2022-03-11 20:00:00,8.694,-2.252,-6.897,2.105
2022-03-11 21:00:00,9.699,-2.606,-5.345,-6.962
2022-03-11 22:00:00,9.232,-3.472,-1.426,-7.097
2022-03-11 23:00:00,8.968,-2.719,4.438,-6.477
2022-03-12 00:00:00,9.42,-3.195,-0.192,-8.079
2022-03-12 01:00:00,8.008,-2.53,-5.205,-5.201
2022-03-12 02:00:00,5.843,-2.237,-3.448,-4.02
2022-03-12 03:00:00,5.316,-1.1,-1.844,-3.873
2022-03-12 04:00:00,3.273,0.912,0.6,-2.657
2022-03-12 05:00:00,2.815,0.337,-0.028,-2.091
2022-03-12 06:00:00,3.799,1.159,-0.431,3.259
2022-03-12 07:00:00,4.33,1.728,-1.4,3.568
2022-03-12 08:00:00,4.319,2.145,-2.57,2.494
2022-03-12 09:00:00,3.45,2.26,-1.555,1.503
2022-03-12 10:00:00,3.201,1.909,-2.393,-0.35
2022-03-12 11:00:00,3.286,1.981,-2.447,-0.051
2022-03-12 12:00:00,3.762,2.322,-2.853,-0.119
2022-03-12 13:00:00,3.925,2.828,-2.563,0.339
2022-03-12 14:00:00,3.823,2.546,-2.12,1.636
2022-03-12 15:00:00,3.881,2.033,-3.181,0.275
2022-03-12 16:00:00,4.019,1.961,-3.249,-0.056
2022-03-12 17:00:00,4.058,1.947,-3.419,-0.036
2022-03-12 18:00:00,4.072,0.584,-3.868,0.751
2022-03-12 19:00:00,3.991,-0.066,-3.853,-0.537
2022-03-12 20:00:00,4.091,1.306,-3.578,-0.375
2022-03-12 21:00:00,4.092,1.414,-3.404,-1.067
2022-03-12 22:00:00,4.127,1.191,-3.482,-0.954
2022-03-12 23:00:00,4.267,1.11,-3.995,-0.354
2022-03-13 00:00:00,4.168,1.431,-3.671,-0.288
2022-03-13 01:00:00,4.058,2.528,-3.008,0.563
2022-03-13 02:00:00,3.61,2.814,-1.463,1.397
2022-03-13 03:00:00,3.773,3.166,-1.289,1.359
2022-03-13 04:00:00,3.665,3.082,-1.335,1.021
2022-03-13 05:00:00,3.277,2.708,-1.431,0.459
2022-03-13 06:00:00,3.191,2.079,-1.743,0.932
2022-03-13 07:00:00,3.304,2.471,-1.554,0.644
2022-03-13 08:00:00,3.453,2.681,-1.498,-0.652
2022-03-13 09:00:00,3.424,2.686,-0.787,-0.915
2022-03-13 10:00:00,11.553,0.776,-1.378,-0.188
2022-03-13 11:00:00,11.504,-5.969,2.356,-5.396
2022-03-13 12:00:00,15.063,8.229,-5.589,-7.308
2022-03-13 13:00:00,20.727,11.68,-14.523,-3.209
2022-03-13 14:00:00,16.723,5.371,-3.381,9.48
2022-03-13 15:00:00,19.646,1.685,-13.077,7.698
2022-03-13 16:00:00,22.282,-1.33,-20.965,-3.836
2022-03-13 17:00:00,24.959,1.642,-15.669,18.218
2022-03-13 18:00:00,23.678,3.288,-1.272,22.283
2022-03-13 19:00:00,23.864,-1.14,-15.833,17.564
2022-03-13 20:00:00,21.967,0.321,-0.167,16.906
2022-03-13 21:00:00,23.359,6.213,0.329,-17.492
2022-03-13 22:00:00,23.56,2.615,2.539,-10.878
2022-03-13 23:00:00,23.155,4.785,22.479,1.906
2022-03-14 00:00:00,23.036,4.392,21.886,5.403
2022-03-14 01:00:00,23.112,3.625,21.886,6.319
2022-03-14 02:00:00,23.418,3.955,21.09,9.266
2022-03-14 03:00:00,23.799,4.255,20.797,10.559
2022-03-14 04:00:00,24.14,3.714,18.86,14.492
2022-03-14 05:00:00,24.255,4.614,16.77,16.819
2022-03-14 06:00:00,24.213,5.805,12.641,19.416
2022-03-14 07:00:00,23.73,6.203,5.184,22.26
2022-03-14 08:00:00,22.653,6.098,1.989,21.607
2022-03-14 09:00:00,21.469,5.753,0.636,20.635
2022-03-14 10:00:00,20.618,7.006,-2.393,19.19
2022-03-14 11:00:00,19.578,6.138,-3.025,18.275
2022-03-14 12:00:00,18.416,5.949,-4.376,16.81
2022-03-14 13:00:00,17.31,5.003,-5.738,15.291
2022-03-14 14:00:00,16.284,3.521,-8.119,13.291
2022-03-14 15:00:00,15.205,3.716,-9.658,10.612
2022-03-14 16:00:00,14.543,3.951,-10.056,9.431
2022-03-14 17:00:00,13.543,4.62,-7.787,9.981
2022-03-14 18:00:00,13.362,5.794,-7.319,9.483
2022-03-14 19:00:00,12.774,4.322,-6.536,9.947
2022-03-14 20:00:00,13.057,5.04,-7.796,9.055
2022-03-14 21:00:00,12.07,5.35,-7.136,8.046
2022-03-14 22:00:00,11.822,4.48,-6.169,8.845
2022-03-14 23:00:00,11.403,3.464,-6.37,8.612
2022-03-15 00:00:00,10.369,3.589,-4.083,8.704
2022-03-15 01:00:00,10.424,2.999,-1.653,9.641
2022-03-15 02:00:00,11.203,3.041,-1.835,10.54
2022-03-15 03:00:00,11.32,3.182,-4.357,9.47
2022-03-15 04:00:00,11.829,3.803,-7.657,8.066
2022-03-15 05:00:00,11.238,3.383,-5.657,8.871
2022-03-15 06:00:00,10.216,1.903,-8.749,4.688
2022-03-15 07:00:00,9.563,0.617,-6.362,6.572
2022-03-15 08:00:00,8.816,0.84,-3.291,7.787
2022-03-15 09:00:00,8.098,0.163,-3.503,7.018
2022-03-15 10:00:00,8.138,1.143,-7.185,2.052
2022-03-15 11:00:00,7.616,2.002,-6.845,0.955
2022-03-15 12:00:00,7.481,-1.057,-4.71,4.849
2022-03-15 13:00:00,6.736,0.584,-6.033,1.236
2022-03-15 14:00:00,6.447,0.674,-6.18,0.489
2022-03-15 15:00:00,6.619,1.155,-6.319,0.453
2022-03-15 16:00:00,6.856,1.237,-6.558,-1.156
2022-03-15 17:00:00,6.543,2.144,-5.865,-0.607
2022-03-15 18:00:00,5.457,2.389,-1.052,2.423
2022-03-15 19:00:00,4.712,1.171,-2.708,0.378
2022-03-15 20:00:00,4.538,0.301,-3.583,-1.485
2022-03-15 21:00:00,3.433,1.81,-0.59,0.023
2022-03-15 22:00:00,3.291,1.936,1.619,1.353
2022-03-15 23:00:00,3.425,1.654,1.785,2.307
2022-03-16 00:00:00,3.521,1.286,1.192,2.892
2022-03-16 01:00:00,3.471,1.491,0.632,2.777
2022-03-16 02:00:00,3.327,1.508,1.058,1.837
2022-03-16 03:00:00,3.644,1.915,-0.022,2.31
2022-03-16 04:00:00,3.642,1.783,1.231,2.536
2022-03-16 05:00:00,3.013,-0.934,-0.996,-0.302
2022-03-16 06:00:00,2.751,-1.426,-1.613,0.365
2022-03-16 07:00:00,3.293,0.944,-0.871,0.639
2022-03-16 08:00:00,3.047,2.233,0.99,0.789
2022-03-16 09:00:00,2.8,1.814,-1.29,-0.707
2022-03-16 10:00:00,2.74,-0.224,-1.907,-0.499
2022-03-16 11:00:00,3.152,1.182,-2.428,0.952
2022-03-16 12:00:00,3.464,-0.411,-3.205,-0.079
2022-03-16 13:00:00,2.727,-0.434,-2.276,0.049
2022-03-16 14:00:00,2.574,-0.525,-0.843,-1.256
2022-03-16 15:00:00,3.072,1.579,-2.014,-0.422
2022-03-16 16:00:00,3.258,1.771,-0.798,-2.35
2022-03-16 17:00:00,3.291,2.215,-1.802,-0.888
2022-03-16 18:00:00,3.081,0.77,-1.854,-1.23
2022-03-16 19:00:00,3.183,0.257,-1.49,-2.366
2022-03-16 20:00:00,3.07,0.425,-2.302,-0.666
2022-03-16 21:00:00,3.352,1.29,-0.955,-2.681
2022-03-16 22:00:00,3.62,2.783,-1.259,-1.288
2022-03-16 23:00:00,3.901,3.283,-1.519,-0.92
2022-03-17 00:00:00,4.396,4.108,-0.326,0.402
2022-03-17 01:00:00,4.612,4.335,-0.243,0.705
2022-03-17 02:00:00,3.999,1.815,-0.631,-0.604
2022-03-17 03:00:00,3.704,2.05,-1.222,-1.141
2022-03-17 04:00:00,4.292,3.522,-1.043,-0.38
2022-03-17 05:00:00,3.646,-0.017,-3.273,0.322
2022-03-17 06:00:00,4.423,-2.035,-3.519,-0.677
2022-03-17 07:00:00,4.177,0.588,-2.601,-0.326
2022-03-17 08:00:00,4.431,3.878,-0.167,-0.662
2022-03-17 09:00:00,3.933,1.351,-2.29,0.189
2022-03-17 10:00:00,3.959,-2.07,-2.983,0.643
2022-03-17 11:00:00,4.373,-2.38,-3.51,0.169
2022-03-17 12:00:00,4.071,-1.982,-2.619,-0.205
2022-03-17 13:00:00,3.79,1.217,-1.27,0.132
2022-03-17 14:00:00,4.119,3.831,-0.865,-0.22
2022-03-17 15:00:00,4.002,1.405,-1.515,1.026
2022-03-17 16:00:00,4.477,4.292,-0.892,0.29
2022-03-17 17:00:00,4.059,3.054,-2.41,0.277
2022-03-17 18:00:00,3.799,2.174,-2.743,0.232
2022-03-17 19:00:00,3.739,1.732,-2.965,0.557
2022-03-17 20:00:00,4.198,3.562,-1.018,-1.572
2022-03-17 21:00:00,3.667,1.35,-2.624,0.731
2022-03-17 22:00:00,3.714,0.727,-2.45,0.842
2022-03-17 23:00:00,4.035,1.279,-3.104,-1.586
2022-03-18 00:00:00,4.171,1.045,-3.774,-1.22
2022-03-18 01:00:00,4.212,0.554,-3.931,0.769
2022-03-18 02:00:00,4.104,0.403,-3.36,1.884
2022-03-18 03:00:00,3.786,0.95,-2.41,1.566
2022-03-18 04:00:00,4.33,1.979,-1.429,3.47
2022-03-18 05:00:00,4.736,2.388,-3.17,2.446
2022-03-18 06:00:00,4.528,2.335,-3.576,1.253
2022-03-18 07:00:00,4.289,2.451,-3.416,-0.287
2022-03-18 08:00:00,4.091,1.779,-3.606,0.09
2022-03-18 09:00:00,3.86,1.786,-2.898,-1.359
2022-03-18 10:00:00,3.667,1.905,-2.643,-1.487
2022-03-18 11:00:00,2.946,1.558,-1.978,-0.583
2022-03-18 12:00:00,3.113,2.692,-0.254,0.114
2022-03-18 13:00:00,3.342,2.761,-1.648,-0.11
2022-03-18 14:00:00,3.397,2.922,-1.283,0.611
2022-03-18 15:00:00,3.408,2.906,-1.15,0.769
2022-03-18 16:00:00,3.496,1.919,-2.701,0.204
2022-03-18 17:00:00,3.496,0.766,-3.179,0.312
2022-03-18 18:00:00,3.544,0.001,-3.365,-0.011
2022-03-18 19:00:00,3.695,-1.141,-3.192,0.407
2022-03-18 20:00:00,3.89,-1.814,-2.974,1.383
2022-03-18 21:00:00,3.709,-1.124,-3.411,0.369
2022-03-18 22:00:00,3.622,-0.98,-3.208,0.338
2022-03-18 23:00:00,3.661,2.367,-1.428,0.92
2022-03-19 00:00:00,3.8,2.542,2.08,-1.129
2022-03-19 01:00:00,3.954,2.57,1.236,-2.373
2022-03-19 02:00:00,3.726,0.766,0.848,-2.356
2022-03-19 03:00:00,4.126,1.272,1.76,-3.329
2022-03-19 04:00:00,4.047,0.691,0.022,-2.354
2022-03-19 05:00:00,4.082,0.853,-2.46,-1.12
2022-03-19 06:00:00,4.381,0.86,0.256,-3.968
2022-03-19 07:00:00,4.135,1.072,-2.519,-2.296
2022-03-19 08:00:00,4.162,-0.197,-2.73,2.807
2022-03-19 09:00:00,4.146,0.669,-2.719,0.342
2022-03-19 10:00:00,4.903,0.098,-3.658,3.176
2022-03-19 11:00:00,5.046,-0.088,-3.77,3.204
2022-03-19 12:00:00,5.23,0.232,-3.797,3.377
2022-03-19 13:00:00,4.798,2.524,-3.28,1.765
2022-03-19 14:00:00,4.544,3.546,-2.161,1.637
2022-03-19 15:00:00,5.66,3.336,-4.081,1.429
2022-03-19 16:00:00,6.029,2.229,-5.302,0.999
2022-03-19 17:00:00,6.113,1.452,-5.507,0.009
2022-03-19 18:00:00,5.708,2.331,-3.851,1.284
2022-03-19 19:00:00,6.012,1.805,-4.6,0.308
2022-03-19 20:00:00,6.319,0.877,-4.815,-0.083
2022-03-19 21:00:00,7.152,-0.029,-5.1,0.033
2022-03-19 22:00:00,7.437,-2.178,-6.121,0.183
2022-03-19 23:00:00,7.861,-2.375,-7.163,0.483
2022-03-20 00:00:00,7.695,-2.084,-6.892,-0.978
2022-03-20 01:00:00,7.779,-1.205,-6.287,-2.644
2022-03-20 02:00:00,8.332,-0.209,-7.962,-0.851
2022-03-20 03:00:00,8.76,-0.391,-8.13,-2.574
2022-03-20 04:00:00,9.049,-0.197,-8.878,-0.591
2022-03-20 05:00:00,9.511,-0.285,-9.045,2.389
2022-03-20 06:00:00,9.683,-0.125,-8.609,4.228
2022-03-20 07:00:00,9.771,-1.337,-7.063,6.47
2022-03-20 08:00:00,9.591,-0.427,-6.025,7.327
2022-03-20 09:00:00,9.298,1.088,-5.617,7.22
2022-03-20 10:00:00,9.342,1.077,-5.308,7.465
2022-03-20 11:00:00,8.692,1.282,-4.725,7.014
2022-03-20 12:00:00,8.375,1.941,-3.051,7.402
2022-03-20 13:00:00,8.799,1.327,-0.071,8.636
2022-03-20 14:00:00,8.589,-1.862,-3.685,6.278
2022-03-20 15:00:00,8.556,-2.305,-3.331,7.167
2022-03-20 16:00:00,9.493,-1.218,4.769,3.63
2022-03-20 17:00:00,9.936,-1.177,8.96,3.945
2022-03-20 18:00:00,9.869,-0.753,9.073,3.633
2022-03-20 19:00:00,9.671,-0.766,9.378,2.039
2022-03-20 20:00:00,6.096,2.765,-0.807,-4.597
2022-03-20 21:00:00,6.566,2.669,-0.113,-4.878
2022-03-20 22:00:00,6.543,1.934,3.599,-4.153
2022-03-20 23:00:00,6.193,1.324,4.829,-2.822
2022-03-21 00:00:00,6.477,0.401,5.818,-0.86
2022-03-21 01:00:00,6.786,-2.462,6.172,0.322
2022-03-21 02:00:00,6.383,-1.52,6.106,0.069
2022-03-21 03:00:00,5.654,-1.905,5.19,0.809
2022-03-21 04:00:00,5.204,-2.414,4.393,1.079
2022-03-21 05:00:00,4.583,-1.632,3.806,0.477
2022-03-21 06:00:00,6.413,-2.149,5.47,0.234
2022-03-21 07:00:00,6.763,-1.85,6.374,-0.253
2022-03-21 08:00:00,6.501,-3.31,5.353,0.876
2022-03-21 09:00:00,6.392,-2.761,5.645,0.765
2022-03-21 10:00:00,6.169,-2.491,5.568,-0.449
2022-03-21 11:00:00,6.535,-2.931,5.63,-1.377
2022-03-21 12:00:00,6.457,-2.292,5.54,-2.293
2022-03-21 13:00:00,6.178,-2.574,5.439,-0.925
2022-03-21 14:00:00,5.862,-1.887,5.311,-1.217
2022-03-21 15:00:00,4.469,-0.395,4.236,-0.664
2022-03-21 16:00:00,4.475,-1.048,4.184,0.774
2022-03-21 17:00:00,5.214,-0.113,4.826,-1.048
2022-03-21 18:00:00,7.15,-1.689,6.65,-1.578
2022-03-21 19:00:00,6.614,0.132,5.637,-2.977
2022-03-21 20:00:00,6.989,-0.571,6.282,-2.663
2022-03-21 21:00:00,6.274,-0.282,-0.492,0.478
2022-03-21 22:00:00,7.137,2.652,-6.237,1.23
2022-03-21 23:00:00,6.188,3.136,-4.491,-1.27
2022-03-22 00:00:00,5.757,4.245,-1.302,-1.699
2022-03-22 01:00:00,5.546,2.811,-2.844,-2.369
2022-03-22 02:00:00,6.597,4.704,-3.559,-1.861
2022-03-22 03:00:00,8.235,4.698,-5.739,2.648
2022-03-22 04:00:00,6.657,5.303,1.105,-0.626
2022-03-22 05:00:00,6.806,-1.556,5.351,-2.923
2022-03-22 06:00:00,7.945,-5.468,5.55,-1.235
2022-03-22 07:00:00,8.099,-6.63,4.287,0.114
2022-03-22 08:00:00,7.342,-6.112,-0.274,3.426
2022-03-22 09:00:00,5.844,-5.404,-0.808,1.284
2022-03-22 10:00:00,5.102,-2.793,-2.881,1.431
2022-03-22 11:00:00,4.236,0.494,-0.975,-0.047
2022-03-22 12:00:00,5.305,-3.592,0.462,-1.246
2022-03-22 13:00:00,6.298,-4.75,3.151,-2.03
2022-03-22 14:00:00,6.519,-4.401,2.255,-3.887
2022-03-22 15:00:00,6.134,-1.435,3.501,-0.463
2022-03-22 16:00:00,4.902,3.954,-1.204,1.36
2022-03-22 17:00:00,6.313,5.2,-2.683,0.613
2022-03-22 18:00:00,6.772,0.584,-1.105,-5.241
2022-03-22 19:00:00,9.393,-4.439,6.765,-3.674
2022-03-22 20:00:00,9.178,-3.242,5.057,-5.601
2022-03-22 21:00:00,8.601,-3.783,6.068,4.599
2022-03-22 22:00:00,8.481,-4.109,5.138,5.198
2022-03-22 23:00:00,7.048,-3.504,4.028,4.448
2022-03-23 00:00:00,7.615,-2.809,5.615,1.992
2022-03-23 01:00:00,8.501,-3.339,5.92,3.934
2022-03-23 02:00:00,8.213,-4.553,5.47,2.516
2022-03-23 03:00:00,8.567,-3.776,6.276,2.562
2022-03-23 04:00:00,8.237,-5.682,4.589,-2.442
2022-03-23 05:00:00,7.553,-3.975,0.494,-4.34
2022-03-23 06:00:00,5.98,-2.735,0.716,-2.891
2022-03-23 07:00:00,6.591,-2.523,3.787,2.241
2022-03-23 08:00:00,8.027,2.733,2.325,6.175
2022-03-23 09:00:00,6.125,3.76,1.829,3.383
2022-03-23 10:00:00,6.192,-0.162,0.773,5.306
2022-03-23 11:00:00,3.803,-1.223,0.192,1.144
2022-03-23 12:00:00,4.406,-2.559,1.625,1.667
2022-03-23 13:00:00,4.919,-1.748,1.405,-0.417
2022-03-23 14:00:00,6.401,3.065,2.529,3.979
2022-03-23 15:00:00,5.901,-2.495,0.048,-2.676
2022-03-23 16:00:00,7.457,-5.949,4.062,0.984
2022-03-23 17:00:00,7.275,-4.675,4.379,3.055
2022-03-23 18:00:00,7.49,-4.312,3.762,4.406
2022-03-23 19:00:00,6.915,0.221,2.739,5.897
2022-03-23 20:00:00,7.298,-1.603,3.789,5.341
2022-03-23 21:00:00,7.626,-2.813,3.108,4.507
2022-03-23 22:00:00,7.889,-4.048,3.342,0.441
2022-03-23 23:00:00,9.157,-4.945,2.897,-6.125
2022-03-24 00:00:00,8.787,-4.51,5.757,-3.986
2022-03-24 01:00:00,8.291,-4.313,3.747,0.953
2022-03-24 02:00:00,7.782,-5.496,4.421,2.539
2022-03-24 03:00:00,7.375,-3.849,2.716,3.604
2022-03-24 04:00:00,7.343,-4.363,4.321,2.515
2022-03-24 05:00:00,7.798,-4.703,3.197,5.033
2022-03-24 06:00:00,7.966,-4.335,4.507,4.689
2022-03-24 07:00:00,6.509,-3.932,2.564,1.98
2022-03-24 08:00:00,6.014,-3.396,2.0,0.701
2022-03-24 09:00:00,5.595,-1.001,3.478,1.241
2022-03-24 10:00:00,4.581,-1.818,0.46,-1.777
2022-03-24 11:00:00,4.298,-2.896,2.696,0.897
2022-03-24 12:00:00,4.129,1.541,2.187,2.616
2022-03-24 13:00:00,4.2,-1.658,2.051,1.763
2022-03-24 14:00:00,3.989,0.899,2.681,-2.0
2022-03-24 15:00:00,4.068,0.735,2.947,0.384
2022-03-24 16:00:00,3.784,-0.821,2.286,0.093
2022-03-24 17:00:00,4.34,-3.397,0.57,2.366
2022-03-24 18:00:00,3.981,-2.971,0.59,1.484
2022-03-24 19:00:00,4.129,-3.608,-1.056,1.138
2022-03-24 20:00:00,4.302,-3.767,-0.5,0.992
2022-03-24 21:00:00,4.224,-3.578,-0.685,1.657
2022-03-24 22:00:00,4.279,-4.044,-0.634,-0.806
2022-03-24 23:00:00,4.405,-4.078,0.321,-0.839
2022-03-25 00:00:00,4.162,-3.406,0.615,-1.983
2022-03-25 01:00:00,4.146,-3.233,0.492,-1.935
2022-03-25 02:00:00,4.099,-3.468,0.195,-1.585
2022-03-25 03:00:00,3.716,-2.964,1.603,-0.57
2022-03-25 04:00:00,3.603,-2.417,0.768,-2.185
2022-03-25 05:00:00,3.18,-0.197,1.408,-2.213
2022-03-25 06:00:00,3.098,-1.782,0.058,-2.285
2022-03-25 07:00:00,3.216,-0.023,1.423,-2.664
2022-03-25 08:00:00,3.473,-0.42,1.371,-3.005
2022-03-25 09:00:00,3.687,-0.07,2.147,-2.688
2022-03-25 10:00:00,4.181,1.523,3.157,-1.576
2022-03-25 11:00:00,4.317,1.797,2.876,-0.809
2022-03-25 12:00:00,3.634,0.328,2.358,-1.485
2022-03-25 13:00:00,4.022,1.056,2.874,-1.756
2022-03-25 14:00:00,4.285,0.093,3.775,-1.171
2022-03-25 15:00:00,4.194,1.341,1.93,-3.287
2022-03-25 16:00:00,4.227,-1.335,0.61,-3.208
2022-03-25 17:00:00,4.316,-0.427,1.107,-2.551
2022-03-25 18:00:00,3.996,1.237,2.546,1.565
2022-03-25 19:00:00,3.77,2.022,2.474,0.771
2022-03-25 20:00:00,3.196,-0.245,1.535,2.149
2022-03-25 21:00:00,3.626,-2.399,-0.24,1.505
2022-03-25 22:00:00,4.271,-3.732,-1.82,0.526
2022-03-25 23:00:00,4.229,-3.956,-1.085,0.465
2022-03-26 00:00:00,4.445,-2.761,-1.198,2.747
2022-03-26 01:00:00,3.841,-2.478,-0.719,2.433
2022-03-26 02:00:00,2.768,-0.297,1.429,-1.09
2022-03-26 03:00:00,2.795,-1.277,1.919,-0.457
2022-03-26 04:00:00,3.25,-1.527,2.165,-0.654
2022-03-26 05:00:00,2.73,0.577,2.361,-0.027
2022-03-26 06:00:00,3.625,0.634,3.209,-1.29
2022-03-26 07:00:00,3.541,0.387,2.359,-1.734
2022-03-26 08:00:00,2.986,-1.308,1.823,-1.381
2022-03-26 09:00:00,3.974,-0.219,2.375,-0.426
2022-03-26 10:00:00,4.788,3.112,3.326,1.004
2022-03-26 11:00:00,5.565,3.491,4.095,0.272
2022-03-26 12:00:00,5.555,3.381,3.994,1.688
2022-03-26 13:00:00,6.083,4.159,3.879,1.837
2022-03-26 14:00:00,5.864,3.787,4.126,1.129
2022-03-26 15:00:00,6.394,1.895,4.524,-2.738
2022-03-26 16:00:00,7.107,0.15,1.942,-6.598
2022-03-26 17:00:00,7.656,-0.222,2.609,-6.908
