datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2006-01-02 02:00:00,-430.389,7.348,36.035,431.87,5.1348,101656.5
2006-01-02 03:00:00,-428.636,13.884,25.873,429.54,14.8602,53101.6
2006-01-02 04:00:00,-430.318,17.309,24.946,431.17,16.0931,55380.3
2006-01-02 05:00:00,-428.798,28.334,15.919,429.85,13.3754,50937.7
2006-01-02 06:00:00,-427.406,38.744,1.929,429.4,6.5798,82718.1
2006-01-02 07:00:00,-432.638,20.37,-6.717,433.19,1.8276,46265.4
2006-01-02 08:00:00,-421.967,8.956,3.069,422.09,1.1469,48445.8
2006-01-02 09:00:00,-424.211,21.509,-4.083,425.22,1.2158,113676.7
2006-01-02 10:00:00,-436.221,19.068,-19.642,437.21,2.3293,98013.5
2006-01-02 11:00:00,-436.257,25.227,-21.692,437.68,3.6078,90523.7
2006-01-02 12:00:00,-439.34,21.036,-30.357,440.92,4.4981,65296.3
2006-01-02 13:00:00,-437.983,25.201,-44.95,441.05,4.9326,53590.3
2006-01-02 14:00:00,-438.032,47.419,-45.711,442.95,4.2677,53651.9
2006-01-02 15:00:00,-436.037,23.29,-20.616,437.49,5.7791,46404.5
2006-01-02 16:00:00,-441.862,8.02,-14.433,442.19,5.0515,43441.7
2006-01-02 17:00:00,-444.697,8.919,-9.616,445.09,4.2262,44193.2
2006-01-02 18:00:00,-429.492,23.101,7.794,430.39,3.7546,67188.6
2006-01-02 19:00:00,-437.696,24.517,11.88,438.81,4.2234,52696.7
2006-01-02 20:00:00,-451.308,15.87,10.145,451.8,7.6469,33160.6
2006-01-02 21:00:00,-454.802,13.161,9.026,455.16,7.6416,35129.5
2006-01-02 22:00:00,-450.019,4.919,-0.424,450.2,4.3433,45713.7
2006-01-02 23:00:00,-441.884,8.066,11.728,442.2,4.0017,52798.6
2006-01-03 00:00:00,-441.184,8.894,24.374,442.0,4.0899,41162.2
2006-01-03 01:00:00,-433.589,-1.918,15.916,433.86,3.9701,38530.1
2006-01-03 02:00:00,-425.139,-1.462,12.181,425.36,3.4748,39889.9
2006-01-03 03:00:00,-414.927,-0.794,14.299,415.09,3.2357,29719.6
2006-01-03 04:00:00,-415.866,2.049,7.949,415.92,3.4709,25906.7
2006-01-03 05:00:00,-422.482,-1.846,15.865,422.73,3.852,26539.7
2006-01-03 06:00:00,-428.344,-1.669,-1.929,428.48,3.2552,25857.7
2006-01-03 07:00:00,-409.616,-0.551,10.598,409.86,3.7123,37596.0
2006-01-03 08:00:00,-403.459,3.3,20.966,404.01,3.628,54480.6
2006-01-03 09:00:00,-407.923,-2.177,14.364,408.26,3.4976,41227.0
2006-01-03 10:00:00,-409.429,-0.246,10.628,409.71,3.7853,36383.6
2006-01-03 11:00:00,-405.881,10.887,13.489,406.48,3.505,53510.9
2006-01-03 12:00:00,-404.549,19.95,12.198,405.37,2.3384,81413.4
2006-01-03 13:00:00,-414.4,-3.299,9.129,414.8,2.1977,56708.8
2006-01-03 14:00:00,-420.376,-8.416,6.114,420.61,2.192,44382.3
2006-01-03 15:00:00,-418.817,12.17,14.27,419.67,2.4247,69370.5
2006-01-03 16:00:00,-445.136,-2.023,-4.608,445.21,2.7567,38067.5
2006-01-03 17:00:00,-432.79,-6.06,15.733,433.29,2.601,39087.4
2006-01-03 18:00:00,-430.82,-5.533,18.553,431.47,2.4681,37123.7
2006-01-03 19:00:00,-426.031,-8.511,6.675,426.31,2.5191,38374.3
2006-01-03 20:00:00,-410.428,-6.262,20.852,411.15,2.2861,43413.6
2006-01-03 21:00:00,-415.775,-7.395,8.068,416.1,2.3197,39515.7
2006-01-03 22:00:00,-407.218,3.886,2.755,407.6,2.3091,49819.6
2006-01-03 23:00:00,-392.788,19.007,10.559,393.59,2.1604,63241.5
2006-01-04 00:00:00,-403.117,0.082,10.997,403.47,2.4304,58810.4
2006-01-04 01:00:00,-408.159,-7.086,25.514,409.06,2.6245,55622.4
2006-01-04 02:00:00,-411.319,-5.803,11.486,411.66,2.5989,45083.6
2006-01-04 03:00:00,-417.474,-6.59,20.339,418.07,2.6813,39140.5
2006-01-04 04:00:00,-398.683,1.39,22.837,399.25,2.5851,56657.9
2006-01-04 05:00:00,-393.458,9.098,19.395,393.97,2.4431,76861.8
2006-01-04 06:00:00,-401.818,14.17,3.376,402.45,2.8619,52459.1
2006-01-04 07:00:00,-391.883,22.838,7.655,392.83,2.5172,74154.9
2006-01-04 08:00:00,-385.443,34.653,8.722,387.05,2.3025,93929.9
2006-01-04 09:00:00,-384.227,33.421,2.333,385.76,2.3219,70376.9
2006-01-04 10:00:00,-385.32,10.367,8.339,385.73,2.857,63988.4
2006-01-04 11:00:00,-385.294,-0.624,11.272,385.5,3.4027,44538.4
2006-01-04 12:00:00,-384.842,1.131,4.955,385.04,3.5711,41111.5
2006-01-04 13:00:00,-379.968,-2.436,7.083,380.11,3.1221,42923.3
2006-01-04 14:00:00,-369.932,-1.74,11.061,370.28,3.2775,47911.7
2006-01-04 15:00:00,-372.865,-0.909,10.061,373.2,3.5689,44798.0
2006-01-04 16:00:00,-365.79,1.139,10.034,366.09,3.5019,56781.7
2006-01-04 17:00:00,-361.858,7.944,15.269,362.57,3.6569,51792.4
2006-01-04 18:00:00,-373.313,30.523,7.443,374.89,,
2006-01-04 19:00:00,-366.233,25.522,2.77,367.33,,
2006-01-04 20:00:00,-349.629,15.132,4.235,350.11,,
2006-01-04 21:00:00,-354.186,11.177,2.154,354.44,,
2006-01-04 22:00:00,-353.879,7.417,-0.734,354.02,,
2006-01-04 23:00:00,-359.824,14.556,2.666,360.33,,
2006-01-05 00:00:00,-356.808,3.503,5.91,356.98,,
2006-01-05 01:00:00,-355.199,-0.648,8.605,355.34,,
2006-01-05 02:00:00,-348.827,-12.128,8.509,349.15,,
2006-01-05 03:00:00,-345.81,-11.133,15.967,346.3,,
2006-01-05 04:00:00,-345.72,-9.538,23.741,346.53,4.0891,35517.6
2006-01-05 05:00:00,-347.719,-9.367,24.692,348.56,4.5177,27024.2
2006-01-05 06:00:00,-344.832,-10.439,22.517,345.62,4.0565,29843.5
2006-01-05 07:00:00,-344.913,-3.944,13.97,345.33,4.6266,29058.6
2006-01-05 08:00:00,-347.163,-5.883,24.817,348.12,,
2006-01-05 09:00:00,-340.864,-5.982,27.122,341.97,,
2006-01-05 10:00:00,-339.136,-0.403,23.349,340.0,,
2006-01-05 11:00:00,-335.598,-2.525,38.457,337.96,6.113,27307.4
2006-01-05 12:00:00,-340.995,-10.934,38.662,343.55,6.8803,26265.1
2006-01-05 13:00:00,-337.009,-15.449,27.782,338.67,6.1541,33281.8
2006-01-05 14:00:00,-338.947,-3.938,23.609,340.07,,
2006-01-05 15:00:00,-332.528,-8.932,24.308,333.97,5.9669,36902.2
2006-01-05 16:00:00,-334.294,-18.712,25.224,335.96,5.7187,39165.6
2006-01-05 17:00:00,-334.99,-19.526,25.233,336.72,6.1043,37976.6
2006-01-05 18:00:00,-332.848,-19.67,25.205,334.6,6.217,43985.2
2006-01-05 19:00:00,-338.091,-27.792,20.882,340.04,8.3073,35730.6
2006-01-05 20:00:00,-341.255,-28.276,21.339,343.23,9.6637,34051.3
2006-01-05 21:00:00,-338.664,-26.616,20.74,340.54,9.1543,36194.0
2006-01-05 22:00:00,-333.01,-18.173,25.781,334.82,6.6556,43227.4
2006-01-05 23:00:00,-342.486,-27.043,10.957,343.91,8.8291,31148.5
2006-01-06 00:00:00,-345.462,-27.422,6.627,346.64,8.9012,29412.4
2006-01-06 01:00:00,-343.978,-9.54,19.775,344.84,8.605,38015.3
2006-01-06 02:00:00,-340.739,-16.193,21.139,341.75,,
2006-01-06 03:00:00,-342.914,-14.871,15.563,344.02,,
2006-01-06 04:00:00,-344.374,-8.485,18.369,345.06,,
2006-01-06 05:00:00,-345.647,-25.597,16.329,347.11,,
2006-01-06 06:00:00,-351.701,-26.39,14.572,353.43,7.2988,63329.6
2006-01-06 07:00:00,-349.846,-11.6,16.567,350.68,6.0047,81040.2
2006-01-06 08:00:00,-358.553,-17.896,1.469,359.15,7.6432,85347.1
2006-01-06 09:00:00,-355.039,-14.177,8.301,355.64,8.1402,68091.8
2006-01-06 10:00:00,-349.275,-3.194,14.447,349.88,7.6881,76475.2
2006-01-06 11:00:00,-342.44,-7.672,16.505,343.13,7.7528,60039.9
2006-01-06 12:00:00,-352.388,-12.849,5.397,352.74,7.8545,67143.2
2006-01-06 13:00:00,-352.086,10.724,19.621,353.25,7.4125,66979.4
2006-01-06 14:00:00,-348.672,9.03,22.788,349.97,8.0922,65102.9
2006-01-06 15:00:00,-340.308,-4.959,16.258,341.07,,
2006-01-06 16:00:00,-348.817,-15.841,6.151,349.46,6.864,46166.3
2006-01-06 17:00:00,-362.961,8.159,9.803,363.77,7.2532,79919.5
2006-01-06 18:00:00,-370.768,-0.468,1.616,370.99,7.8073,69228.7
2006-01-06 19:00:00,-362.399,1.693,13.648,363.27,7.3349,72872.2
2006-01-06 20:00:00,-362.141,-2.964,0.508,362.4,6.4321,56557.5
2006-01-06 21:00:00,-367.307,2.401,15.835,368.28,7.8682,51321.2
2006-01-06 22:00:00,-378.774,-1.883,24.679,379.86,7.7282,55781.9
2006-01-06 23:00:00,-373.383,-2.301,23.204,374.44,7.8949,54442.1
2006-01-07 00:00:00,-366.481,0.554,19.563,367.24,7.4249,62980.9
2006-01-07 01:00:00,-365.805,8.901,17.609,366.71,7.5409,73520.7
2006-01-07 02:00:00,-363.872,12.07,29.98,365.34,7.7118,71587.5
2006-01-07 03:00:00,-376.686,17.871,17.346,377.73,8.5553,78235.6
2006-01-07 04:00:00,-376.516,14.753,8.142,377.13,7.6079,69775.3
2006-01-07 05:00:00,-368.357,29.1,22.572,370.17,7.0111,87585.9
2006-01-07 06:00:00,-376.596,4.173,10.828,376.77,7.3111,53279.8
2006-01-07 07:00:00,-379.501,0.562,8.966,379.63,7.1238,54576.2
2006-01-07 08:00:00,-377.022,6.684,16.398,377.54,7.378,63500.3
2006-01-07 09:00:00,-371.12,25.345,3.838,372.59,5.5577,72838.2
2006-01-07 10:00:00,-374.506,24.877,-16.363,375.74,5.2388,65665.3
2006-01-07 11:00:00,-373.172,29.651,-7.605,374.71,5.3545,61970.3
2006-01-07 12:00:00,-381.766,22.712,15.311,383.31,7.3104,63974.7
2006-01-07 13:00:00,-392.587,9.874,17.136,393.4,7.381,57081.3
2006-01-07 14:00:00,-384.825,29.029,12.165,387.04,7.0543,62523.3
2006-01-07 15:00:00,-389.065,12.035,-1.078,389.59,7.2246,59171.3
2006-01-07 16:00:00,-386.502,10.964,-9.218,386.96,6.7023,52195.7
2006-01-07 17:00:00,-385.495,11.259,-3.112,386.09,6.6359,58607.6
2006-01-07 18:00:00,-375.168,39.178,14.285,378.14,5.6793,73125.7
2006-01-07 19:00:00,-377.505,3.046,10.067,377.97,6.3593,55491.7
2006-01-07 20:00:00,-383.394,-2.081,11.984,383.73,6.2948,50362.5
2006-01-07 21:00:00,-379.276,-3.051,3.687,379.41,6.0515,48350.0
2006-01-07 22:00:00,-380.947,-0.084,18.215,381.6,6.0937,45540.5
2006-01-07 23:00:00,-376.225,12.66,8.829,377.07,6.0002,56230.0
2006-01-08 00:00:00,-377.541,9.961,9.312,378.06,6.1438,64029.1
2006-01-08 01:00:00,-374.439,11.996,15.523,375.08,5.9227,70180.9
2006-01-08 02:00:00,-376.338,8.265,24.942,377.28,6.3086,57326.4
2006-01-08 03:00:00,-372.551,9.333,26.363,373.57,6.2379,57687.1
2006-01-08 04:00:00,-375.237,10.78,27.696,376.2,6.4745,50528.4
2006-01-08 05:00:00,-377.555,12.553,26.882,378.49,6.512,49758.3
2006-01-08 06:00:00,-371.507,13.903,22.831,372.3,6.3494,56175.3
2006-01-08 07:00:00,-368.063,16.962,10.73,368.62,4.7129,69055.0
2006-01-08 08:00:00,-374.011,13.709,18.994,374.68,6.1653,55561.5
2006-01-08 09:00:00,-372.788,11.142,13.492,373.28,6.3179,55576.1
2006-01-08 10:00:00,-371.323,10.451,17.05,371.99,6.4243,50106.8
2006-01-08 11:00:00,-370.245,17.22,23.68,371.56,6.4474,42576.0
2006-01-08 12:00:00,-363.186,3.713,15.876,363.77,6.4286,42042.1
2006-01-08 13:00:00,-361.078,2.586,11.646,361.5,6.0759,53523.9
2006-01-08 14:00:00,-363.216,0.552,13.848,363.76,6.4355,41517.0
2006-01-08 15:00:00,-358.86,-3.256,12.249,359.24,6.2094,47512.7
2006-01-08 16:00:00,-351.646,2.434,12.992,352.08,6.1482,54847.9
2006-01-08 17:00:00,-348.989,2.707,7.559,349.23,,
2006-01-08 18:00:00,-348.782,0.789,8.178,349.0,,
2006-01-08 19:00:00,-346.269,-4.245,11.081,346.6,5.0493,41423.4
2006-01-08 20:00:00,-346.719,-3.418,1.917,346.82,5.7716,30829.9
2006-01-08 21:00:00,-334.729,0.401,6.451,334.85,,
2006-01-08 22:00:00,-341.224,-9.073,13.759,341.7,6.9432,27508.9
2006-01-08 23:00:00,-330.649,-4.248,24.431,331.68,5.9776,30966.7
2006-01-09 00:00:00,-330.279,-4.866,22.75,331.11,,
2006-01-09 01:00:00,-322.631,-1.406,24.021,323.41,,
2006-01-09 02:00:00,-322.05,-0.44,29.575,323.18,,
2006-01-09 03:00:00,-320.279,5.601,35.101,321.93,,
2006-01-09 04:00:00,-318.939,4.082,31.547,320.19,,
2006-01-09 05:00:00,-313.288,4.513,31.08,314.53,,
2006-01-09 06:00:00,-313.638,1.536,27.718,314.64,,
2006-01-09 07:00:00,-309.061,3.485,27.5,310.11,,
2006-01-09 08:00:00,-306.587,5.115,25.714,307.59,,
2006-01-09 09:00:00,-302.399,-0.697,20.0,303.04,,
2006-01-09 10:00:00,-304.896,-0.527,14.926,305.32,,
2006-01-09 11:00:00,-312.642,-0.477,12.345,312.96,,
2006-01-09 12:00:00,-307.815,-4.313,14.166,308.25,,
2006-01-09 13:00:00,-307.941,-8.027,13.655,308.45,,
2006-01-09 14:00:00,-308.575,-9.288,10.014,308.94,,
2006-01-09 15:00:00,-307.072,-11.467,8.111,307.44,,
2006-01-09 16:00:00,-305.333,-13.317,8.686,305.82,,
2006-01-09 17:00:00,-302.818,-4.861,6.896,303.05,,
2006-01-09 18:00:00,-303.834,-7.266,6.828,304.1,,
2006-01-09 19:00:00,-304.756,-9.672,9.848,305.19,,
2006-01-09 20:00:00,-301.417,-7.77,11.402,301.86,,
2006-01-09 21:00:00,-299.161,-11.005,9.992,299.69,,
2006-01-09 22:00:00,-303.841,-1.597,8.988,304.05,,
2006-01-09 23:00:00,-303.436,-2.102,14.084,303.82,,
2006-01-10 00:00:00,-301.682,-13.887,13.693,302.33,,
2006-01-10 01:00:00,-300.045,-16.292,15.52,300.87,,
2006-01-10 02:00:00,-296.543,-12.339,19.687,297.36,,
2006-01-10 03:00:00,-291.164,-11.326,13.989,291.69,,
2006-01-10 04:00:00,-291.187,-10.016,13.195,291.7,,
2006-01-10 05:00:00,-293.873,2.183,18.353,294.35,,
2006-01-10 06:00:00,-294.205,1.996,21.165,294.84,,
2006-01-10 07:00:00,-296.451,9.255,18.201,297.07,,
2006-01-10 08:00:00,-292.167,-0.385,25.931,293.24,,
2006-01-10 09:00:00,-291.239,-2.137,27.816,292.6,,
2006-01-10 10:00:00,-289.332,1.654,26.917,290.93,,
2006-01-10 11:00:00,-283.364,-3.515,26.477,284.78,,
2006-01-10 12:00:00,-280.616,-6.331,30.736,282.52,,
2006-01-10 13:00:00,-279.133,-9.591,25.906,280.67,,
2006-01-10 14:00:00,-280.279,-15.678,24.262,281.94,,
2006-01-10 15:00:00,-280.83,-17.346,20.137,282.24,,
2006-01-10 16:00:00,-276.305,-8.314,20.507,277.46,,
2006-01-10 17:00:00,-275.773,-8.339,20.663,276.9,,
2006-01-10 18:00:00,-279.063,-7.065,20.736,280.15,,
2006-01-10 19:00:00,-278.528,-8.63,19.869,279.57,,
2006-01-10 20:00:00,-274.86,-10.068,23.042,276.19,,
2006-01-10 21:00:00,-275.87,-15.329,19.84,277.14,,
2006-01-10 22:00:00,-280.807,-14.402,6.186,281.35,,
2006-01-10 23:00:00,-280.751,-17.04,7.761,281.44,,
2006-01-11 00:00:00,-273.862,-20.131,12.365,274.9,,
2006-01-11 01:00:00,-277.557,-22.403,15.179,278.91,,
2006-01-11 02:00:00,-273.678,-11.082,18.24,274.5,,
2006-01-11 03:00:00,-270.4,-14.698,20.853,271.48,,
2006-01-11 04:00:00,-275.846,-16.038,19.245,276.95,,
2006-01-11 05:00:00,-277.001,-14.682,19.581,278.08,,
2006-01-11 06:00:00,-281.783,-18.636,15.769,282.95,,
2006-01-11 07:00:00,-283.777,-16.07,10.62,284.61,,
2006-01-11 08:00:00,-286.1,-13.988,15.326,287.0,,
2006-01-11 09:00:00,-296.319,4.803,11.716,296.65,,
2006-01-11 10:00:00,-297.992,9.396,12.561,298.43,,
2006-01-11 11:00:00,-297.305,7.978,12.485,297.74,,
2006-01-11 12:00:00,-301.17,12.125,15.651,301.98,,
2006-01-11 13:00:00,-298.605,12.994,6.977,299.1,,
2006-01-11 14:00:00,-299.353,9.38,7.632,299.83,,
2006-01-11 15:00:00,-301.331,6.663,-4.501,301.53,,
2006-01-11 16:00:00,-299.301,-1.384,0.074,299.37,,
2006-01-11 17:00:00,-294.015,10.065,0.744,294.29,,
2006-01-11 18:00:00,-294.888,7.075,6.948,295.21,,
2006-01-11 19:00:00,-292.151,1.898,6.416,292.35,,
2006-01-11 20:00:00,-290.052,2.504,7.216,290.26,,
2006-01-11 21:00:00,-292.213,1.617,5.664,292.33,,
2006-01-11 22:00:00,-291.479,0.502,3.27,291.55,,
2006-01-11 23:00:00,-289.996,4.882,4.087,290.08,,
2006-01-12 00:00:00,-292.632,6.728,4.982,292.76,,
2006-01-12 01:00:00,-291.003,9.016,7.906,291.21,,
2006-01-12 02:00:00,-292.69,2.668,1.307,292.72,,
2006-01-12 03:00:00,-294.237,3.46,-0.491,294.29,,
2006-01-12 04:00:00,-295.128,2.583,-6.508,295.32,,
2006-01-12 05:00:00,-297.708,7.488,6.319,297.93,,
2006-01-12 06:00:00,-298.257,7.924,8.715,298.45,,
2006-01-12 07:00:00,-295.778,9.256,5.102,295.93,,
2006-01-12 08:00:00,-294.894,11.522,9.898,295.32,,
2006-01-12 09:00:00,-305.069,14.813,1.923,305.58,,
2006-01-12 10:00:00,-310.393,13.963,2.972,310.78,,
2006-01-12 11:00:00,-309.892,11.86,1.642,310.22,,
2006-01-12 12:00:00,-308.409,8.667,-1.179,308.59,,
2006-01-12 13:00:00,-308.596,9.944,-3.789,308.85,,
2006-01-12 14:00:00,-306.192,8.481,4.147,306.46,,
2006-01-12 15:00:00,-302.893,1.338,-0.867,302.96,,
2006-01-12 16:00:00,-301.796,2.484,-4.622,301.87,,
2006-01-12 17:00:00,-300.121,6.743,-8.23,300.32,,
2006-01-12 18:00:00,-300.164,6.993,-4.952,300.34,,
2006-01-12 19:00:00,-301.738,6.832,-5.455,301.93,,
2006-01-12 20:00:00,-303.804,0.848,-9.003,303.96,,
2006-01-12 21:00:00,-304.123,-2.882,-11.714,304.37,,
2006-01-12 22:00:00,-303.236,-5.351,-1.988,303.35,,
2006-01-12 23:00:00,-304.783,-6.34,-5.966,305.0,,
2006-01-13 00:00:00,-304.122,-11.133,-8.585,304.57,,
2006-01-13 01:00:00,-297.722,-9.935,-4.984,298.02,,
2006-01-13 02:00:00,-294.454,-9.653,-5.182,294.78,,
2006-01-13 03:00:00,-291.837,-9.953,-2.873,292.15,,
2006-01-13 04:00:00,-293.021,-11.004,-3.02,293.41,,
2006-01-13 05:00:00,-299.22,-18.327,-8.701,300.15,,
2006-01-13 06:00:00,-300.215,-14.748,-9.453,300.94,,
2006-01-13 07:00:00,-296.708,-17.817,-6.367,297.49,,
2006-01-13 08:00:00,-292.577,-17.753,-8.068,293.36,,
2006-01-13 09:00:00,-293.643,-16.883,-12.322,294.51,,
2006-01-13 10:00:00,-294.587,-17.358,-15.891,295.58,,
2006-01-13 11:00:00,-288.839,-14.795,-17.969,289.76,,
2006-01-13 12:00:00,-286.808,-21.441,-6.199,287.65,,
2006-01-13 13:00:00,-291.641,-18.573,-11.342,292.37,,
2006-01-13 14:00:00,-293.924,-8.126,-20.367,294.61,,
2006-01-13 15:00:00,-296.259,-3.438,-22.932,296.99,,
2006-01-13 16:00:00,-297.678,-2.805,-22.455,298.36,,
2006-01-13 17:00:00,-301.011,1.793,-23.014,301.81,,
2006-01-13 18:00:00,-303.912,4.354,-14.751,304.27,,
2006-01-13 19:00:00,-303.267,-4.104,-0.244,303.34,,
2006-01-13 20:00:00,-296.364,-3.819,-13.678,296.8,,
2006-01-13 21:00:00,-306.553,11.636,-4.058,307.3,,
2006-01-13 22:00:00,-323.643,29.593,-3.021,325.13,,
2006-01-13 23:00:00,-333.593,38.307,-5.153,336.01,,
2006-01-14 00:00:00,-328.677,31.272,2.857,330.22,,
2006-01-14 01:00:00,-327.442,37.019,6.144,329.57,,
2006-01-14 02:00:00,-324.703,27.781,13.754,326.13,,
2006-01-14 03:00:00,-303.937,18.728,25.993,305.51,,
2006-01-14 04:00:00,-284.777,3.47,30.508,286.13,,
2006-01-14 05:00:00,-286.632,-0.458,28.018,287.74,,
2006-01-14 06:00:00,-289.003,-1.454,28.07,290.16,,
2006-01-14 07:00:00,-288.071,0.355,26.576,289.13,,
2006-01-14 08:00:00,-292.369,4.351,27.809,293.59,,
2006-01-14 09:00:00,-286.033,5.909,21.565,286.9,,
2006-01-14 10:00:00,-282.788,2.713,11.315,283.08,,
2006-01-14 11:00:00,-288.696,13.172,16.812,289.88,,
2006-01-14 12:00:00,-307.447,23.793,33.239,310.49,,
2006-01-14 13:00:00,-297.096,13.666,33.025,299.79,,
2006-01-14 14:00:00,-286.687,4.873,30.866,288.72,,
2006-01-14 15:00:00,-285.128,-0.089,24.046,286.4,,
2006-01-14 16:00:00,-284.636,-1.654,27.803,286.3,,
2006-01-14 17:00:00,-296.994,-5.981,25.299,298.5,,
2006-01-14 18:00:00,-305.714,-1.326,15.246,306.39,,
2006-01-14 19:00:00,-304.293,-2.586,24.179,305.71,,
2006-01-14 20:00:00,-307.113,8.57,-0.962,307.64,,
2006-01-14 21:00:00,-301.946,11.745,4.304,302.4,,
2006-01-14 22:00:00,-314.728,7.507,16.781,315.39,,
2006-01-14 23:00:00,-311.865,1.731,19.756,312.53,,
2006-01-15 00:00:00,-313.657,-4.841,17.037,314.19,,
2006-01-15 01:00:00,-316.192,-6.219,7.218,316.37,,
2006-01-15 02:00:00,-326.342,11.371,11.084,326.82,,
2006-01-15 03:00:00,-327.235,18.313,16.628,328.1,,
2006-01-15 04:00:00,-341.468,31.685,2.888,342.94,,
2006-01-15 05:00:00,-347.108,34.472,7.325,348.71,,108171.9
2006-01-15 06:00:00,-343.046,30.185,5.399,344.28,,
2006-01-15 07:00:00,-342.699,25.517,5.091,343.59,,
2006-01-15 08:00:00,-340.832,16.166,3.997,341.23,,
2006-01-15 09:00:00,-343.326,12.98,3.335,343.58,,
2006-01-15 10:00:00,-341.431,6.302,2.801,341.54,,
2006-01-15 11:00:00,-335.959,-11.604,1.627,336.21,,
2006-01-15 12:00:00,-338.516,-20.437,0.693,339.16,,
2006-01-15 13:00:00,-341.275,-24.717,-5.296,342.22,,
2006-01-15 14:00:00,-346.516,-34.086,-13.169,348.29,12.2701,24530.4
2006-01-15 15:00:00,-345.97,-33.989,3.245,347.68,15.9975,30775.5
2006-01-15 16:00:00,-363.111,-19.433,-0.721,363.91,17.195,50535.6
2006-01-15 17:00:00,-365.318,-23.943,-9.711,366.17,18.0428,61178.2
2006-01-15 18:00:00,-369.857,-29.803,-16.014,371.26,21.4268,54621.6
2006-01-15 19:00:00,-373.12,-18.838,-22.499,374.3,21.9873,72557.9
2006-01-15 20:00:00,-380.922,-7.946,-28.616,382.29,21.7473,89135.8
2006-01-15 21:00:00,-387.441,1.799,-21.998,388.49,16.6313,110611.0
2006-01-15 22:00:00,-404.167,29.859,-9.161,405.51,13.0416,99102.1
2006-01-15 23:00:00,-413.609,23.951,0.473,414.4,12.6857,121403.4
2006-01-16 00:00:00,-407.643,25.806,-1.22,408.75,12.6159,106962.9
2006-01-16 01:00:00,-417.608,19.832,-2.391,418.22,13.1711,107466.4
2006-01-16 02:00:00,-416.597,17.577,-10.27,417.2,14.8071,108831.2
2006-01-16 03:00:00,-421.57,20.081,2.806,422.37,15.5475,126751.3
2006-01-16 04:00:00,-424.881,7.713,-16.779,425.5,13.2517,107821.8
2006-01-16 05:00:00,-422.743,4.956,-7.52,423.08,12.5349,122246.2
2006-01-16 06:00:00,-433.564,32.664,-4.392,435.01,12.594,130846.0
2006-01-16 07:00:00,-432.374,47.781,-12.641,435.67,12.1975,120285.0
2006-01-16 08:00:00,-433.075,50.084,-8.034,436.38,12.604,122007.9
2006-01-16 09:00:00,-426.628,16.382,-4.941,427.08,11.575,128226.1
2006-01-16 10:00:00,-432.578,13.061,-8.512,433.16,13.2788,118432.6
2006-01-16 11:00:00,-438.965,34.912,-20.876,441.4,14.4262,110582.5
2006-01-16 12:00:00,-447.653,42.0,9.673,450.12,12.4101,104686.5
2006-01-16 13:00:00,-449.218,13.013,0.053,449.9,13.3207,112773.0
2006-01-16 14:00:00,-438.606,13.697,-4.365,439.11,12.6271,117803.2
2006-01-16 15:00:00,-434.257,11.889,-0.751,434.63,11.5076,112910.9
2006-01-16 16:00:00,-439.283,10.474,16.09,439.96,10.3549,99704.7
