datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2023-01-07 18:00:00,6.693,2.554,-3.732,2.154
2023-01-07 19:00:00,6.98,4.94,-3.357,1.82
2023-01-07 20:00:00,6.52,2.023,-1.808,4.893
2023-01-07 21:00:00,6.234,4.062,-0.756,2.191
2023-01-07 22:00:00,6.162,3.072,-1.365,1.951
2023-01-07 23:00:00,5.861,2.522,-3.101,-1.917
2023-01-08 00:00:00,5.818,4.606,-0.225,-2.689
2023-01-08 01:00:00,5.854,4.195,2.788,-1.24
2023-01-08 02:00:00,6.319,3.925,1.34,-4.012
2023-01-08 03:00:00,6.324,3.444,-1.385,-2.898
2023-01-08 04:00:00,6.413,2.82,-4.153,-2.085
2023-01-08 05:00:00,6.369,4.372,-3.642,1.093
2023-01-08 06:00:00,6.645,4.45,-2.939,1.158
2023-01-08 07:00:00,7.143,1.85,-4.764,3.983
2023-01-08 08:00:00,5.695,2.293,-0.46,-1.097
2023-01-08 09:00:00,5.919,2.893,1.003,-4.059
2023-01-08 10:00:00,5.865,2.154,-2.249,-4.157
2023-01-08 11:00:00,5.968,2.257,-4.324,-1.96
2023-01-08 12:00:00,6.1,2.392,-3.056,-3.657
2023-01-08 13:00:00,5.709,3.879,-2.738,-1.165
2023-01-08 14:00:00,5.79,4.565,-2.495,-0.507
2023-01-08 15:00:00,5.72,3.035,-2.979,1.281
2023-01-08 16:00:00,5.823,2.737,-4.482,1.22
2023-01-08 17:00:00,5.826,2.716,-4.476,1.997
2023-01-08 18:00:00,5.533,2.927,-3.794,1.596
2023-01-08 19:00:00,5.45,1.277,-4.533,1.072
2023-01-08 20:00:00,5.316,0.772,-4.591,2.3
2023-01-08 21:00:00,4.83,1.543,-2.665,0.198
2023-01-08 22:00:00,4.979,2.6,-3.164,-1.36
2023-01-08 23:00:00,4.712,0.85,-3.491,-0.298
2023-01-09 00:00:00,4.319,1.56,-1.322,-1.644
2023-01-09 01:00:00,4.722,0.829,-3.635,0.192
2023-01-09 02:00:00,4.743,-0.163,-3.588,2.615
2023-01-09 03:00:00,4.624,-0.096,-2.499,3.679
2023-01-09 04:00:00,4.665,2.668,-1.377,2.83
2023-01-09 05:00:00,4.707,2.893,-1.976,1.536
2023-01-09 06:00:00,4.716,2.819,-1.96,0.163
2023-01-09 07:00:00,4.914,4.47,0.903,-0.081
2023-01-09 08:00:00,5.225,4.546,-1.912,-0.952
2023-01-09 09:00:00,6.138,5.182,-0.112,2.963
2023-01-09 10:00:00,6.17,5.319,-2.034,0.495
2023-01-09 11:00:00,6.214,4.996,-2.943,-0.982
2023-01-09 12:00:00,5.661,3.663,-2.713,-2.471
2023-01-09 13:00:00,5.276,3.426,-3.379,-1.675
2023-01-09 14:00:00,5.426,3.857,-2.791,-1.932
2023-01-09 15:00:00,5.684,3.374,-0.586,-4.06
2023-01-09 16:00:00,5.726,2.741,-3.829,-2.559
2023-01-09 17:00:00,5.837,4.443,-2.799,-0.893
2023-01-09 18:00:00,5.956,5.205,-2.044,1.297
2023-01-09 19:00:00,5.994,4.205,-2.778,-2.495
2023-01-09 20:00:00,6.224,3.767,-3.7,-0.009
2023-01-09 21:00:00,6.864,4.764,-3.378,-2.513
2023-01-09 22:00:00,5.768,2.155,-2.863,1.415
2023-01-09 23:00:00,5.708,3.591,-3.819,-0.151
2023-01-10 00:00:00,6.756,2.944,-5.848,-0.203
2023-01-10 01:00:00,7.25,5.314,-3.931,-0.646
2023-01-10 02:00:00,7.461,2.666,-4.443,3.686
2023-01-10 03:00:00,7.262,4.46,-5.209,1.463
2023-01-10 04:00:00,7.199,3.984,-4.768,2.035
2023-01-10 05:00:00,8.416,4.397,-6.718,2.191
2023-01-10 06:00:00,8.449,4.898,-5.515,2.492
2023-01-10 07:00:00,8.464,6.112,-4.393,1.283
2023-01-10 08:00:00,8.023,4.282,-3.408,4.056
2023-01-10 09:00:00,8.608,4.579,-6.114,2.568
2023-01-10 10:00:00,7.532,4.85,-0.775,4.268
2023-01-10 11:00:00,7.636,5.753,-1.717,2.485
2023-01-10 12:00:00,7.487,4.756,0.548,-3.816
2023-01-10 13:00:00,6.502,2.684,0.119,-3.776
2023-01-10 14:00:00,7.37,4.095,-5.613,0.861
2023-01-10 15:00:00,7.555,0.646,0.628,-1.334
2023-01-10 16:00:00,7.908,-2.025,7.391,-0.638
2023-01-10 17:00:00,6.175,-0.553,4.191,0.588
2023-01-10 18:00:00,7.977,5.593,-3.96,1.807
2023-01-10 19:00:00,8.799,4.088,-7.432,-1.171
2023-01-10 20:00:00,8.083,3.988,-6.109,-1.749
2023-01-10 21:00:00,7.727,4.633,-4.901,-2.268
2023-01-10 22:00:00,7.921,3.076,-5.306,-2.316
2023-01-10 23:00:00,7.721,2.602,-4.276,-2.743
2023-01-11 00:00:00,8.385,4.089,-7.047,-0.123
2023-01-11 01:00:00,7.691,5.478,-3.486,2.457
2023-01-11 02:00:00,7.182,4.203,-0.706,-2.319
2023-01-11 03:00:00,7.174,1.363,-1.416,-3.452
2023-01-11 04:00:00,7.699,3.236,-4.177,1.117
2023-01-11 05:00:00,7.645,5.125,-3.802,1.588
2023-01-11 06:00:00,8.433,5.457,-4.896,0.135
2023-01-11 07:00:00,8.552,4.668,-5.263,0.488
2023-01-11 08:00:00,7.914,4.144,-4.059,-1.863
2023-01-11 09:00:00,8.054,0.852,-5.209,-3.986
2023-01-11 10:00:00,8.267,3.576,-6.341,-1.176
2023-01-11 11:00:00,8.668,2.224,-7.429,1.509
2023-01-11 12:00:00,8.531,4.12,-6.262,2.439
2023-01-11 13:00:00,7.994,5.327,-4.077,2.031
2023-01-11 14:00:00,7.725,2.438,-6.224,-0.334
2023-01-11 15:00:00,8.032,5.489,-2.876,-0.62
2023-01-11 16:00:00,8.596,3.755,-5.719,-1.782
2023-01-11 17:00:00,8.361,5.925,-4.747,-2.331
2023-01-11 18:00:00,7.664,4.464,-1.238,-2.163
2023-01-11 19:00:00,7.44,3.698,-1.351,2.011
2023-01-11 20:00:00,7.395,4.163,-2.96,-1.248
2023-01-11 21:00:00,7.709,5.71,-1.916,-3.443
2023-01-11 22:00:00,7.594,3.531,-4.666,1.387
2023-01-11 23:00:00,7.763,4.521,-2.744,0.395
2023-01-12 00:00:00,8.132,2.474,-1.378,5.525
2023-01-12 01:00:00,7.984,3.703,-2.331,2.658
2023-01-12 02:00:00,7.654,5.446,-0.563,1.217
2023-01-12 03:00:00,8.234,3.114,-3.093,3.305
2023-01-12 04:00:00,8.394,3.677,-4.873,-3.023
2023-01-12 05:00:00,8.216,6.7,-2.366,-2.821
2023-01-12 06:00:00,8.333,4.874,-3.693,-3.026
2023-01-12 07:00:00,8.048,3.392,-6.634,1.456
2023-01-12 08:00:00,7.909,4.574,-5.105,-2.07
2023-01-12 09:00:00,8.007,5.289,-3.838,1.291
2023-01-12 10:00:00,8.089,7.093,-1.923,1.548
2023-01-12 11:00:00,8.227,5.373,0.695,3.874
2023-01-12 12:00:00,8.006,5.131,-0.857,2.726
2023-01-12 13:00:00,8.262,5.709,-2.338,2.175
2023-01-12 14:00:00,8.05,5.288,-2.432,3.601
2023-01-12 15:00:00,8.101,4.617,-5.061,-1.992
2023-01-12 16:00:00,7.998,4.278,-4.911,0.24
2023-01-12 17:00:00,7.439,4.694,-4.686,-0.739
2023-01-12 18:00:00,7.066,5.938,-2.689,-1.383
2023-01-12 19:00:00,6.85,4.561,-2.15,-2.264
2023-01-12 20:00:00,6.632,4.132,-0.825,-4.62
2023-01-12 21:00:00,6.45,4.848,-2.115,-3.104
2023-01-12 22:00:00,6.768,4.756,-2.261,-3.031
2023-01-12 23:00:00,6.781,4.29,-3.791,1.252
2023-01-13 00:00:00,6.546,5.801,-1.911,0.558
2023-01-13 01:00:00,6.612,5.47,-3.349,-0.027
2023-01-13 02:00:00,7.341,4.375,-4.516,0.126
2023-01-13 03:00:00,8.268,2.951,-6.145,-4.109
2023-01-13 04:00:00,8.347,-0.677,-3.363,-6.672
2023-01-13 05:00:00,7.741,-1.352,-3.229,-5.277
2023-01-13 06:00:00,6.614,-2.276,-2.899,-4.337
2023-01-13 07:00:00,6.64,-4.215,-3.114,-3.94
2023-01-13 08:00:00,6.65,-2.927,-1.785,-5.312
2023-01-13 09:00:00,7.43,-3.878,-3.712,-4.781
2023-01-13 10:00:00,7.205,-2.103,-3.955,-4.251
2023-01-13 11:00:00,4.659,1.891,-2.71,-2.239
2023-01-13 12:00:00,4.592,2.732,-1.2,1.726
2023-01-13 13:00:00,4.97,3.609,-0.517,1.958
2023-01-13 14:00:00,4.646,1.917,-1.973,-3.018
2023-01-13 15:00:00,4.294,1.754,-2.152,-2.733
2023-01-13 16:00:00,6.236,3.801,-3.287,-2.261
2023-01-13 17:00:00,8.21,3.865,-5.366,-3.14
2023-01-13 18:00:00,9.19,-0.049,-4.357,-7.75
2023-01-13 19:00:00,9.945,3.532,-5.199,-5.169
2023-01-13 20:00:00,9.774,-2.263,0.391,-8.921
2023-01-13 21:00:00,6.695,2.772,0.254,-3.165
2023-01-13 22:00:00,5.75,2.886,-2.33,-3.441
2023-01-13 23:00:00,7.253,2.766,-0.896,-2.644
2023-01-14 00:00:00,7.87,1.671,-1.107,-4.156
2023-01-14 01:00:00,7.174,3.548,-1.366,0.791
2023-01-14 02:00:00,6.964,2.658,-1.918,4.206
2023-01-14 03:00:00,7.735,4.476,-4.852,-1.392
2023-01-14 04:00:00,8.027,3.795,-4.87,1.444
2023-01-14 05:00:00,7.77,4.944,-1.929,2.661
2023-01-14 06:00:00,7.526,2.957,-1.714,3.383
2023-01-14 07:00:00,7.708,3.569,-2.769,4.353
2023-01-14 08:00:00,7.803,3.968,-3.537,4.165
2023-01-14 09:00:00,7.63,3.5,-0.969,6.21
2023-01-14 10:00:00,7.501,4.414,-3.809,4.133
2023-01-14 11:00:00,7.149,4.793,-0.924,4.95
2023-01-14 12:00:00,7.288,6.211,-0.573,3.465
2023-01-14 13:00:00,7.471,6.218,-1.047,3.111
2023-01-14 14:00:00,7.371,6.159,1.287,3.758
2023-01-14 15:00:00,7.961,7.394,-0.626,2.485
2023-01-14 16:00:00,7.756,7.061,-3.099,-0.04
2023-01-14 17:00:00,8.191,5.726,-3.713,-3.669
2023-01-14 18:00:00,8.721,4.087,-5.259,-4.954
2023-01-14 19:00:00,9.176,2.809,-4.323,-6.685
2023-01-14 20:00:00,8.759,1.167,-2.972,-7.882
2023-01-14 21:00:00,9.254,0.485,-3.527,-8.151
2023-01-14 22:00:00,10.134,2.769,-1.853,-8.462
2023-01-14 23:00:00,9.904,3.586,-2.406,-7.805
2023-01-15 00:00:00,8.928,7.241,-2.026,-2.093
2023-01-15 01:00:00,9.328,0.912,-4.922,-6.242
2023-01-15 02:00:00,9.573,2.092,-5.387,-5.439
2023-01-15 03:00:00,9.224,-0.716,-5.212,-6.139
2023-01-15 04:00:00,9.346,-3.018,-5.48,-5.763
2023-01-15 05:00:00,9.678,-2.516,-6.469,-5.969
2023-01-15 06:00:00,10.063,0.588,-5.952,-7.741
2023-01-15 07:00:00,10.165,-1.428,-7.003,-6.763
2023-01-15 08:00:00,10.359,-2.257,-4.579,-8.623
2023-01-15 09:00:00,9.986,3.562,-4.323,-7.81
2023-01-15 10:00:00,9.747,5.873,-3.534,-6.47
2023-01-15 11:00:00,9.21,4.62,-4.752,-6.176
2023-01-15 12:00:00,9.026,4.757,-5.15,-5.502
2023-01-15 13:00:00,8.899,5.786,-5.075,-4.382
2023-01-15 14:00:00,9.585,5.734,-5.164,-5.547
2023-01-15 15:00:00,9.956,5.231,-4.277,-7.226
2023-01-15 16:00:00,9.446,4.331,-2.834,-7.804
2023-01-15 17:00:00,8.893,3.423,-5.405,-6.031
2023-01-15 18:00:00,9.62,4.132,-5.463,-6.637
2023-01-15 19:00:00,10.288,1.667,-7.811,-6.362
2023-01-15 20:00:00,11.301,1.019,-8.322,-7.511
2023-01-15 21:00:00,11.75,1.523,-8.938,-7.257
2023-01-15 22:00:00,12.156,2.514,-9.077,-5.239
2023-01-15 23:00:00,6.374,-2.395,0.828,3.987
2023-01-16 00:00:00,7.039,-3.579,1.496,5.084
2023-01-16 01:00:00,4.649,-2.455,-1.016,2.559
2023-01-16 02:00:00,4.224,-2.758,1.883,1.802
2023-01-16 03:00:00,4.535,-3.195,2.473,1.725
2023-01-16 04:00:00,3.884,-0.966,3.096,0.66
2023-01-16 05:00:00,3.309,-0.418,0.869,0.304
2023-01-16 06:00:00,3.98,1.728,-0.212,-1.723
2023-01-16 07:00:00,3.765,1.23,1.577,0.874
2023-01-16 08:00:00,5.423,4.215,1.105,2.36
2023-01-16 09:00:00,5.727,1.938,1.791,1.813
2023-01-16 10:00:00,6.947,-0.789,4.405,3.2
2023-01-16 11:00:00,6.538,-0.929,2.6,4.87
2023-01-16 12:00:00,4.434,-3.45,2.562,-0.164
2023-01-16 13:00:00,3.609,-3.16,0.713,-0.48
2023-01-16 14:00:00,4.53,-3.797,2.231,-0.754
2023-01-16 15:00:00,4.211,-3.477,1.829,-1.322
2023-01-16 16:00:00,3.551,-2.513,1.718,-0.525
2023-01-16 17:00:00,2.59,-1.462,0.461,1.014
2023-01-16 18:00:00,3.285,-2.159,0.516,0.284
2023-01-16 19:00:00,3.673,0.871,-2.146,1.785
2023-01-16 20:00:00,2.462,0.307,-0.892,1.017
2023-01-16 21:00:00,3.524,0.545,-2.546,0.717
2023-01-16 22:00:00,4.661,-4.044,-1.021,1.831
2023-01-16 23:00:00,5.181,-4.641,0.019,2.258
2023-01-17 00:00:00,5.024,-3.951,1.835,2.224
2023-01-17 01:00:00,5.059,-3.6,2.867,1.913
2023-01-17 02:00:00,4.466,-1.264,3.645,1.413
2023-01-17 03:00:00,4.609,1.645,3.758,0.473
2023-01-17 04:00:00,4.017,3.442,-0.744,-0.969
2023-01-17 05:00:00,3.394,0.013,0.617,0.002
2023-01-17 06:00:00,3.749,-3.474,0.082,0.116
2023-01-17 07:00:00,3.856,-3.656,-0.907,-0.406
2023-01-17 08:00:00,3.964,-3.934,-0.249,0.003
2023-01-17 09:00:00,3.996,-3.889,-0.13,0.084
2023-01-17 10:00:00,3.93,-3.761,0.978,0.176
2023-01-17 11:00:00,3.123,-1.041,0.471,0.245
2023-01-17 12:00:00,2.789,0.435,1.334,1.575
2023-01-17 13:00:00,3.365,-0.799,2.481,1.708
2023-01-17 14:00:00,3.053,1.317,2.14,0.763
2023-01-17 15:00:00,4.236,3.683,-1.495,0.553
2023-01-17 16:00:00,5.038,4.855,-0.471,0.459
2023-01-17 17:00:00,5.194,4.691,1.089,1.498
2023-01-17 18:00:00,5.102,4.711,1.267,1.354
2023-01-17 19:00:00,4.676,4.233,0.51,0.533
2023-01-17 20:00:00,4.024,2.531,1.547,1.847
2023-01-17 21:00:00,8.452,0.565,4.471,-1.432
2023-01-17 22:00:00,14.043,0.512,9.555,-6.227
2023-01-17 23:00:00,15.141,-1.983,14.158,-3.984
2023-01-18 00:00:00,14.754,-2.896,13.915,-3.364
2023-01-18 01:00:00,14.602,-3.68,13.656,-1.8
2023-01-18 02:00:00,13.987,-0.416,13.211,-3.455
2023-01-18 03:00:00,12.703,-3.502,12.026,-0.511
2023-01-18 04:00:00,11.216,-3.333,10.607,-0.361
2023-01-18 05:00:00,8.609,-4.04,7.095,-0.274
2023-01-18 06:00:00,8.157,-5.066,6.043,-0.665
2023-01-18 07:00:00,7.733,-6.311,4.125,1.396
2023-01-18 08:00:00,8.871,-6.623,5.659,-0.374
2023-01-18 09:00:00,7.616,-4.113,4.435,-2.49
2023-01-18 10:00:00,7.767,-4.91,3.858,-4.016
2023-01-18 11:00:00,7.284,-3.385,3.971,-4.426
2023-01-18 12:00:00,5.868,-2.5,4.235,-1.488
2023-01-18 13:00:00,4.586,-1.811,1.401,-2.4
2023-01-18 14:00:00,5.815,0.137,4.184,2.174
2023-01-18 15:00:00,6.429,-0.937,6.157,1.456
2023-01-18 16:00:00,6.346,-1.831,5.71,0.806
2023-01-18 17:00:00,6.961,-3.722,4.825,3.151
2023-01-18 18:00:00,6.569,-4.232,3.981,1.652
2023-01-18 19:00:00,5.049,-3.142,1.822,-0.873
2023-01-18 20:00:00,4.935,-4.378,1.277,1.106
2023-01-18 21:00:00,6.346,-4.511,0.727,4.107
2023-01-18 22:00:00,6.27,-5.009,2.089,2.384
2023-01-18 23:00:00,6.03,-5.56,-1.279,-1.274
2023-01-19 00:00:00,6.024,-5.318,-1.419,-1.769
2023-01-19 01:00:00,6.338,-5.455,0.459,-1.665
2023-01-19 02:00:00,6.79,-5.122,-1.48,-3.876
2023-01-19 03:00:00,7.28,-3.161,-3.508,-5.277
2023-01-19 04:00:00,7.916,-1.762,-3.808,-6.35
2023-01-19 05:00:00,8.608,-4.593,1.337,-5.438
2023-01-19 06:00:00,8.212,-5.519,0.399,-3.463
2023-01-19 07:00:00,9.515,-4.338,-3.104,-7.053
2023-01-19 08:00:00,9.873,-7.437,-2.401,-4.744
2023-01-19 09:00:00,9.567,-8.454,0.422,-2.986
2023-01-19 10:00:00,9.052,-7.148,3.941,-3.135
2023-01-19 11:00:00,8.442,-6.219,4.6,-2.252
2023-01-19 12:00:00,8.073,-6.046,5.113,-0.742
2023-01-19 13:00:00,8.48,-6.735,4.09,1.872
2023-01-19 14:00:00,9.036,-7.203,2.537,4.591
2023-01-19 15:00:00,9.073,-8.199,0.052,3.262
2023-01-19 16:00:00,9.311,-6.072,6.075,1.373
2023-01-19 17:00:00,9.485,-6.302,6.374,2.512
2023-01-19 18:00:00,9.285,-3.998,8.237,-0.522
2023-01-19 19:00:00,9.174,-4.327,8.048,-0.043
2023-01-19 20:00:00,8.996,-4.545,7.698,0.622
2023-01-19 21:00:00,9.372,-4.828,7.924,1.046
2023-01-19 22:00:00,9.726,-5.022,8.072,1.606
2023-01-19 23:00:00,10.13,-4.186,9.036,0.52
