datetime,Np,Vp,Tpr
2021-01-13 01:00:00,3.309,429.08,92507.0
2021-01-13 02:00:00,2.9164,426.82,105460.0
2021-01-13 03:00:00,2.358,426.09,95667.0
2021-01-13 04:00:00,2.3703,417.94,90921.0
2021-01-13 05:00:00,2.414,413.87,63861.0
2021-01-13 06:00:00,2.4476,409.31,54096.0
2021-01-13 07:00:00,2.5913,419.4,49549.0
2021-01-13 08:00:00,2.2123,425.22,43283.0
2021-01-13 09:00:00,1.456,414.64,42717.0
2021-01-13 10:00:00,0.9929,419.63,46860.0
2021-01-13 11:00:00,1.1084,397.09,79294.0
2021-01-13 12:00:00,1.6746,390.57,52168.0
2021-01-13 13:00:00,1.2717,390.54,75617.0
2021-01-13 14:00:00,1.6489,389.66,66360.0
2021-01-13 15:00:00,1.4523,397.84,92805.0
2021-01-13 16:00:00,1.2815,404.73,100083.0
2021-01-13 17:00:00,2.77,398.43,84218.0
2021-01-13 18:00:00,3.3549,393.91,76542.0
2021-01-13 19:00:00,3.9291,390.25,48061.0
2021-01-13 20:00:00,4.539,387.64,49737.0
2021-01-13 21:00:00,4.9395,385.2,46342.0
2021-01-13 22:00:00,5.0261,381.12,44018.0
2021-01-13 23:00:00,5.0538,376.06,51523.0
2021-01-14 00:00:00,5.7579,371.44,41766.0
2021-01-14 01:00:00,6.6162,369.41,24732.0
2021-01-14 02:00:00,6.9288,369.7,22016.0
2021-01-14 03:00:00,6.3601,371.4,29743.0
2021-01-14 04:00:00,5.2604,369.12,31222.0
2021-01-14 05:00:00,5.9576,367.63,29174.0
2021-01-14 06:00:00,5.6682,373.97,23819.0
2021-01-14 07:00:00,5.9816,373.69,22720.0
2021-01-14 08:00:00,6.2811,371.78,21411.0
2021-01-14 09:00:00,6.7708,373.65,18502.0
2021-01-14 10:00:00,6.5464,370.17,14874.0
2021-01-14 11:00:00,7.0777,366.5,13465.0
2021-01-14 12:00:00,8.4483,365.39,15224.0
2021-01-14 13:00:00,8.8596,360.47,15659.0
2021-01-14 14:00:00,9.1939,347.97,22538.0
2021-01-14 15:00:00,8.5538,343.55,21786.0
2021-01-14 16:00:00,8.8862,346.72,16210.0
2021-01-14 17:00:00,9.0101,347.04,14976.0
2021-01-14 18:00:00,8.2094,338.21,25104.0
2021-01-14 19:00:00,7.0194,332.41,26304.0
2021-01-14 20:00:00,7.9218,332.63,23453.0
2021-01-14 21:00:00,7.4309,327.04,24512.0
2021-01-14 22:00:00,5.5829,321.29,22108.0
2021-01-14 23:00:00,4.602,315.68,22235.0
2021-01-15 00:00:00,4.4818,309.34,23369.0
2021-01-15 01:00:00,3.5223,303.32,22491.0
2021-01-15 02:00:00,2.9498,300.59,21326.0
2021-01-15 03:00:00,2.8875,297.98,20042.0
2021-01-15 04:00:00,3.0477,302.76,20059.0
2021-01-15 05:00:00,2.8764,305.86,22868.0
2021-01-15 06:00:00,2.9653,303.47,21127.0
2021-01-15 07:00:00,2.5821,303.49,19831.0
2021-01-15 08:00:00,2.0573,298.37,26438.0
2021-01-15 09:00:00,2.3316,296.98,23736.0
2021-01-15 10:00:00,2.5002,296.47,21032.0
2021-01-15 11:00:00,2.7138,295.68,21413.0
2021-01-15 12:00:00,2.7523,297.11,20601.0
2021-01-15 13:00:00,2.7854,291.61,21142.0
2021-01-15 14:00:00,4.1002,299.45,22556.0
2021-01-15 15:00:00,5.4183,302.13,24806.0
2021-01-15 16:00:00,5.7791,303.92,21334.0
2021-01-15 17:00:00,6.1604,306.11,21091.0
2021-01-15 18:00:00,8.1118,318.71,21340.0
2021-01-15 19:00:00,6.7554,319.78,22226.0
2021-01-15 20:00:00,6.0322,317.41,23290.0
2021-01-15 21:00:00,5.6933,315.77,22164.0
2021-01-15 22:00:00,5.5108,310.39,21421.0
2021-01-15 23:00:00,4.3577,311.34,24728.0
2021-01-16 00:00:00,5.2638,314.83,26184.0
2021-01-16 01:00:00,4.9683,314.47,29029.0
2021-01-16 02:00:00,5.451,317.14,26653.0
2021-01-16 03:00:00,3.6306,310.42,30939.0
2021-01-16 04:00:00,3.8772,310.0,32076.0
2021-01-16 05:00:00,4.05,310.11,42761.0
2021-01-16 06:00:00,4.4995,314.76,32290.0
2021-01-16 07:00:00,4.222,314.49,29508.0
2021-01-16 08:00:00,2.8581,320.26,28674.0
2021-01-16 09:00:00,3.9177,333.06,47834.0
2021-01-16 10:00:00,4.5257,339.43,50808.0
2021-01-16 11:00:00,3.6739,331.93,40492.0
2021-01-16 12:00:00,2.9503,328.67,39292.0
2021-01-16 13:00:00,3.1792,328.62,36191.0
2021-01-16 14:00:00,3.7689,329.15,32676.0
2021-01-16 15:00:00,3.9384,326.39,25054.0
2021-01-16 16:00:00,3.1388,319.1,22415.0
2021-01-16 17:00:00,3.2846,314.03,20746.0
2021-01-16 18:00:00,3.1061,313.27,21375.0
2021-01-16 19:00:00,3.1682,310.24,21322.0
2021-01-16 20:00:00,3.1163,309.94,21384.0
2021-01-16 21:00:00,3.3568,315.54,22411.0
2021-01-16 22:00:00,2.7213,315.59,22688.0
2021-01-16 23:00:00,2.6786,311.85,22670.0
2021-01-17 00:00:00,2.8836,305.24,20668.0
2021-01-17 01:00:00,2.7532,307.71,21764.0
2021-01-17 02:00:00,3.3407,303.01,19088.0
2021-01-17 03:00:00,3.0936,302.34,18038.0
2021-01-17 04:00:00,4.2154,290.13,13995.0
2021-01-17 05:00:00,4.4277,289.5,12124.0
2021-01-17 06:00:00,4.2588,287.43,12188.0
2021-01-17 07:00:00,4.4203,284.31,11971.0
2021-01-17 08:00:00,4.4378,281.94,11650.0
2021-01-17 09:00:00,4.1031,279.49,13067.0
2021-01-17 10:00:00,4.2011,279.2,14117.0
2021-01-17 11:00:00,4.0941,279.9,12213.0
2021-01-17 12:00:00,3.5917,275.42,12943.0
2021-01-17 13:00:00,3.9455,278.17,11949.0
2021-01-17 14:00:00,3.9851,278.87,11665.0
2021-01-17 15:00:00,3.7689,281.05,13110.0
2021-01-17 16:00:00,3.5266,284.73,14536.0
2021-01-17 17:00:00,3.3554,278.55,18408.0
2021-01-17 18:00:00,3.9153,270.18,17247.0
2021-01-17 19:00:00,4.0287,267.0,17636.0
2021-01-17 20:00:00,3.6699,269.29,18653.0
2021-01-17 21:00:00,3.167,273.02,19648.0
2021-01-17 22:00:00,3.3963,276.23,19684.0
2021-01-17 23:00:00,3.1856,273.73,20826.0
2021-01-18 00:00:00,3.4594,275.5,17068.0
2021-01-18 01:00:00,3.8775,274.41,14625.0
2021-01-18 02:00:00,4.3901,273.21,13920.0
2021-01-18 03:00:00,5.1239,276.51,12652.0
2021-01-18 04:00:00,5.402,279.13,13512.0
2021-01-18 05:00:00,5.51,276.53,15651.0
2021-01-18 06:00:00,5.4279,275.7,15321.0
2021-01-18 07:00:00,4.7678,275.02,12951.0
2021-01-18 08:00:00,4.9205,278.81,12290.0
2021-01-18 09:00:00,5.2591,281.05,12567.0
2021-01-18 10:00:00,5.1527,276.31,15189.0
2021-01-18 11:00:00,5.2589,275.5,16065.0
2021-01-18 12:00:00,5.9496,279.32,15725.0
2021-01-18 13:00:00,6.3525,279.77,15184.0
2021-01-18 14:00:00,6.4986,277.35,16341.0
2021-01-18 15:00:00,6.4377,274.52,17871.0
2021-01-18 16:00:00,6.3343,283.09,21495.0
2021-01-18 17:00:00,7.7739,286.39,21302.0
2021-01-18 18:00:00,6.2185,292.56,29840.0
2021-01-18 19:00:00,5.1826,298.71,38971.0
2021-01-18 20:00:00,3.4364,310.08,38069.0
2021-01-18 21:00:00,3.6154,313.65,54101.0
2021-01-18 22:00:00,5.8133,314.18,49156.0
2021-01-18 23:00:00,7.1251,309.01,34415.0
2021-01-19 00:00:00,7.8494,312.43,29195.0
2021-01-19 01:00:00,4.7714,317.78,35428.0
2021-01-19 02:00:00,3.8759,318.68,49415.0
2021-01-19 03:00:00,3.2282,313.25,69240.0
2021-01-19 04:00:00,3.6294,324.44,53290.0
2021-01-19 05:00:00,3.8235,322.06,57024.0
2021-01-19 06:00:00,3.6774,327.66,48972.0
2021-01-19 07:00:00,3.2618,327.55,48286.0
2021-01-19 08:00:00,4.6731,330.69,48626.0
2021-01-19 09:00:00,5.884,332.15,48615.0
2021-01-19 10:00:00,6.1098,334.2,52789.0
2021-01-19 11:00:00,5.5094,324.36,60342.0
2021-01-19 12:00:00,5.565,334.03,51545.0
2021-01-19 13:00:00,5.298,334.29,52930.0
2021-01-19 14:00:00,5.6716,335.91,56907.0
2021-01-19 15:00:00,4.1914,325.95,49813.0
2021-01-19 16:00:00,4.7838,323.97,47333.0
2021-01-19 17:00:00,4.9942,324.58,43204.0
2021-01-19 18:00:00,4.9119,316.63,44230.0
2021-01-19 19:00:00,6.1724,319.65,32822.0
2021-01-19 20:00:00,7.422,315.58,30232.0
2021-01-19 21:00:00,6.1944,314.76,38455.0
2021-01-19 22:00:00,6.3334,314.55,48762.0
2021-01-19 23:00:00,7.2365,316.89,69639.0
2021-01-20 00:00:00,10.2556,330.86,47012.0
2021-01-20 01:00:00,6.9273,335.42,50951.0
2021-01-20 02:00:00,4.7394,338.89,55634.0
2021-01-20 03:00:00,5.4082,339.22,49145.0
2021-01-20 04:00:00,6.9142,347.32,50316.0
2021-01-20 05:00:00,7.1301,348.74,40872.0
2021-01-20 06:00:00,6.2145,350.77,42832.0
2021-01-20 07:00:00,10.6155,347.78,39613.0
2021-01-20 08:00:00,11.5946,347.85,33819.0
2021-01-20 09:00:00,8.4389,347.24,32266.0
2021-01-20 10:00:00,9.578,344.23,29484.0
2021-01-20 11:00:00,12.749,344.5,25214.0
2021-01-20 12:00:00,6.1462,338.81,33369.0
2021-01-20 13:00:00,5.6863,345.47,33409.0
2021-01-20 14:00:00,12.8204,340.18,18881.0
2021-01-20 15:00:00,11.6366,340.0,17040.0
2021-01-20 16:00:00,12.6892,340.35,16582.0
2021-01-20 17:00:00,11.178,345.75,25100.0
2021-01-20 18:00:00,8.4779,352.82,30392.0
2021-01-20 19:00:00,8.8314,351.42,27883.0
2021-01-20 20:00:00,6.5791,353.69,29367.0
2021-01-20 21:00:00,5.1982,355.04,26885.0
2021-01-20 22:00:00,7.5931,350.53,22839.0
2021-01-20 23:00:00,9.808,341.37,20009.0
2021-01-21 00:00:00,8.8506,333.3,21570.0
2021-01-21 01:00:00,6.7373,326.75,25022.0
2021-01-21 02:00:00,6.0228,323.27,26812.0
2021-01-21 03:00:00,5.9602,322.91,23898.0
2021-01-21 04:00:00,6.2108,321.31,24482.0
2021-01-21 05:00:00,6.2332,322.08,24353.0
2021-01-21 06:00:00,7.4236,324.8,25826.0
2021-01-21 07:00:00,8.5952,325.71,25086.0
2021-01-21 08:00:00,6.2087,318.55,36090.0
2021-01-21 09:00:00,5.9542,318.16,27116.0
2021-01-21 10:00:00,5.745,317.43,25817.0
2021-01-21 11:00:00,4.9178,311.4,26068.0
2021-01-21 12:00:00,4.6264,310.17,25866.0
2021-01-21 13:00:00,3.6137,300.64,27115.0
2021-01-21 14:00:00,3.4322,297.57,29589.0
2021-01-21 15:00:00,4.7281,298.8,15466.0
2021-01-21 16:00:00,4.2966,296.39,15487.0
2021-01-21 17:00:00,3.7931,288.8,14118.0
2021-01-21 18:00:00,4.0719,291.85,12922.0
2021-01-21 19:00:00,4.1308,289.47,11018.0
2021-01-21 20:00:00,3.6741,291.68,10473.0
2021-01-21 21:00:00,4.8759,294.55,11682.0
2021-01-21 22:00:00,4.4452,294.53,11520.0
2021-01-21 23:00:00,4.1181,298.3,11700.0
2021-01-22 00:00:00,3.956,296.47,11252.0
2021-01-22 01:00:00,4.2109,295.4,10878.0
2021-01-22 02:00:00,4.0185,298.89,12326.0
2021-01-22 03:00:00,4.4834,293.74,11217.0
2021-01-22 04:00:00,4.9974,294.9,12502.0
2021-01-22 05:00:00,4.3499,297.98,14491.0
2021-01-22 06:00:00,4.5596,298.76,14304.0
2021-01-22 07:00:00,5.9407,302.7,13848.0
2021-01-22 08:00:00,5.9085,300.94,13613.0
2021-01-22 09:00:00,5.9371,305.45,12276.0
2021-01-22 10:00:00,5.8554,302.59,13893.0
2021-01-22 11:00:00,6.4398,300.73,14312.0
2021-01-22 12:00:00,4.2702,303.12,18052.0
2021-01-22 13:00:00,3.885,314.33,22171.0
2021-01-22 14:00:00,6.2798,330.87,33785.0
