datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2003-01-01 00:00:00,6.813,-1.592,6.217,1.921
2003-01-01 01:00:00,6.655,-0.483,5.451,-0.229
2003-01-01 02:00:00,6.747,0.067,5.339,0.407
2003-01-01 03:00:00,7.175,2.662,5.749,2.977
2003-01-01 04:00:00,7.443,2.274,6.713,1.402
2003-01-01 05:00:00,7.167,0.636,6.382,-1.732
2003-01-01 06:00:00,6.867,2.178,5.941,-1.74
2003-01-01 07:00:00,6.824,2.939,5.487,-1.304
2003-01-01 08:00:00,6.67,3.864,4.603,-2.1
2003-01-01 09:00:00,5.87,2.005,4.273,-1.663
2003-01-01 10:00:00,5.991,-4.048,3.047,-2.269
2003-01-01 11:00:00,5.999,-3.998,2.633,-3.298
2003-01-01 12:00:00,5.402,-4.107,3.047,-0.535
2003-01-01 13:00:00,5.801,-4.945,-0.823,1.19
2003-01-01 14:00:00,6.377,-6.011,-1.199,0.997
2003-01-01 15:00:00,6.476,-4.189,2.901,2.867
2003-01-01 16:00:00,6.529,-0.661,4.6,4.329
2003-01-01 17:00:00,6.586,-4.097,4.376,1.514
2003-01-01 18:00:00,6.667,-1.748,3.979,-2.261
2003-01-01 19:00:00,6.641,0.869,4.906,-3.104
2003-01-01 20:00:00,6.414,-0.265,5.579,-1.598
2003-01-01 21:00:00,6.761,2.075,5.511,-1.349
2003-01-01 22:00:00,6.729,1.876,5.981,-0.574
2003-01-01 23:00:00,5.898,-3.946,3.524,1.026
2003-01-02 00:00:00,6.027,-2.979,4.897,0.223
2003-01-02 01:00:00,5.854,-4.033,2.433,0.286
2003-01-02 02:00:00,5.984,-5.157,1.354,-1.965
2003-01-02 03:00:00,5.947,-5.302,1.967,-0.754
2003-01-02 04:00:00,6.132,-3.653,1.147,-0.591
2003-01-02 05:00:00,6.213,-4.078,3.601,-0.897
2003-01-02 06:00:00,6.112,-4.061,4.077,-1.165
2003-01-02 07:00:00,6.032,-4.1,3.065,-2.546
2003-01-02 08:00:00,6.204,-0.851,4.788,-2.474
2003-01-02 09:00:00,6.057,-4.552,2.237,0.735
2003-01-02 10:00:00,6.0,-5.28,2.664,-0.236
2003-01-02 11:00:00,6.077,-3.266,3.731,-0.487
2003-01-02 12:00:00,6.308,-2.011,4.633,-2.521
2003-01-02 13:00:00,6.02,-1.578,4.921,-1.567
2003-01-02 14:00:00,5.669,-2.513,4.375,-0.482
