datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2023-06-09 17:00:00,4.966,-2.347,1.523,-3.745
2023-06-09 18:00:00,4.263,-0.215,-1.218,-3.719
2023-06-09 19:00:00,2.575,0.136,-0.448,-1.08
2023-06-09 20:00:00,2.951,1.302,-1.292,1.337
2023-06-09 21:00:00,3.666,1.775,-0.113,2.23
2023-06-09 22:00:00,3.809,2.186,-1.446,1.755
2023-06-09 23:00:00,4.482,1.57,-0.082,3.842
2023-06-10 00:00:00,4.667,1.568,-2.156,3.589
2023-06-10 01:00:00,4.136,1.244,-1.403,3.449
2023-06-10 02:00:00,4.072,1.408,-1.909,3.131
2023-06-10 03:00:00,3.609,1.499,0.957,2.248
2023-06-10 04:00:00,3.106,2.199,-0.622,-0.45
2023-06-10 05:00:00,2.663,1.399,-1.203,-0.751
2023-06-10 06:00:00,2.403,1.593,-0.37,-0.396
2023-06-10 07:00:00,3.041,2.18,-1.632,-0.424
2023-06-10 08:00:00,4.405,1.618,-3.536,-0.203
2023-06-10 09:00:00,5.315,0.469,-4.142,-2.344
2023-06-10 10:00:00,4.874,-0.361,-4.642,0.106
2023-06-10 11:00:00,4.354,-0.851,-3.151,-2.658
2023-06-10 12:00:00,3.825,-0.411,-2.662,-2.519
2023-06-10 13:00:00,4.842,1.869,-4.004,0.594
2023-06-10 14:00:00,4.046,-0.796,-3.29,-0.869
2023-06-10 15:00:00,4.107,0.286,-4.001,0.147
2023-06-10 16:00:00,3.438,0.84,-2.519,-0.207
2023-06-10 17:00:00,2.681,1.151,-1.429,1.182
2023-06-10 18:00:00,2.779,0.563,-1.927,0.347
2023-06-10 19:00:00,2.929,0.769,-2.733,0.046
2023-06-10 20:00:00,3.057,0.113,-2.841,0.752
2023-06-10 21:00:00,2.817,0.697,-2.37,0.408
2023-06-10 22:00:00,3.056,1.525,-2.145,-0.523
2023-06-10 23:00:00,9.249,3.084,-1.872,7.514
2023-06-11 00:00:00,10.039,1.359,5.607,7.729
2023-06-11 01:00:00,12.515,2.542,2.444,10.142
2023-06-11 02:00:00,13.973,-2.527,9.87,4.028
2023-06-11 03:00:00,14.739,-2.412,10.932,5.412
2023-06-11 04:00:00,12.464,-3.404,9.361,1.985
2023-06-11 05:00:00,9.68,-3.284,5.949,-0.574
2023-06-11 06:00:00,8.653,-1.214,-3.186,4.245
2023-06-11 07:00:00,8.046,-4.962,5.017,1.778
2023-06-11 08:00:00,9.116,-5.169,7.1,-0.318
2023-06-11 09:00:00,9.454,-4.725,7.722,-0.416
2023-06-11 10:00:00,10.751,-4.428,8.805,-3.345
2023-06-11 11:00:00,12.029,-4.071,10.884,0.188
2023-06-11 12:00:00,10.741,-1.796,9.563,0.083
2023-06-11 13:00:00,9.995,-2.735,8.942,1.41
2023-06-11 14:00:00,9.691,-1.993,8.49,-0.604
2023-06-11 15:00:00,8.561,-3.906,5.833,-3.818
2023-06-11 16:00:00,9.097,-5.066,7.257,-0.676
2023-06-11 17:00:00,9.493,-5.885,7.339,0.432
2023-06-11 18:00:00,8.89,-4.941,6.922,-0.54
2023-06-11 19:00:00,8.184,-5.029,5.943,-1.429
2023-06-11 20:00:00,7.781,-4.313,5.777,0.613
2023-06-11 21:00:00,6.66,-2.786,4.388,2.852
2023-06-11 22:00:00,5.777,-3.083,3.687,1.546
2023-06-11 23:00:00,5.753,-4.972,0.796,-0.18
2023-06-12 00:00:00,5.4,-3.932,-0.528,1.478
2023-06-12 01:00:00,4.313,-3.083,-0.496,-0.529
2023-06-12 02:00:00,4.965,-4.296,0.441,1.16
2023-06-12 03:00:00,6.375,-3.234,4.635,1.718
2023-06-12 04:00:00,6.73,-3.825,3.2,2.409
2023-06-12 05:00:00,7.038,-4.286,1.675,3.475
2023-06-12 06:00:00,7.071,-3.916,-0.729,4.362
2023-06-12 07:00:00,7.015,-2.867,2.608,4.8
2023-06-12 08:00:00,7.027,-5.467,0.956,4.059
2023-06-12 09:00:00,6.64,-1.328,6.029,0.452
2023-06-12 10:00:00,6.339,-3.828,-1.418,1.317
2023-06-12 11:00:00,6.62,-3.57,-5.207,1.249
2023-06-12 12:00:00,6.329,-4.525,-3.587,0.489
2023-06-12 13:00:00,6.125,-4.549,2.851,1.295
2023-06-12 14:00:00,7.177,-2.4,6.185,0.035
2023-06-12 15:00:00,7.534,-0.705,6.219,0.911
2023-06-12 16:00:00,7.701,-1.801,6.785,1.22
2023-06-12 17:00:00,7.517,-2.845,6.615,0.203
2023-06-12 18:00:00,7.443,-3.635,5.994,-1.769
2023-06-12 19:00:00,7.335,-3.468,5.922,-1.681
2023-06-12 20:00:00,6.807,-3.984,4.475,-2.3
2023-06-12 21:00:00,7.035,-2.916,5.838,-0.299
2023-06-12 22:00:00,6.431,-0.723,5.916,1.91
2023-06-12 23:00:00,6.252,-0.001,5.98,0.745
2023-06-13 00:00:00,6.378,-0.707,5.547,2.47
2023-06-13 01:00:00,6.824,-1.106,5.887,2.181
2023-06-13 02:00:00,6.6,-2.335,5.528,1.25
2023-06-13 03:00:00,6.655,-2.462,6.024,0.096
2023-06-13 04:00:00,7.065,-0.384,6.615,0.75
2023-06-13 05:00:00,7.656,-2.849,6.434,0.619
2023-06-13 06:00:00,7.853,-2.371,7.334,-0.475
2023-06-13 07:00:00,7.631,-3.55,6.648,-0.477
2023-06-13 08:00:00,7.537,-3.412,6.595,0.529
2023-06-13 09:00:00,7.534,-2.129,6.98,-1.271
2023-06-13 10:00:00,7.262,-2.341,6.664,-0.049
2023-06-13 11:00:00,6.945,-3.287,5.888,0.296
2023-06-13 12:00:00,6.643,-4.345,4.668,1.209
2023-06-13 13:00:00,6.244,-2.836,4.58,-0.215
2023-06-13 14:00:00,5.917,-2.056,4.651,-0.735
2023-06-13 15:00:00,6.07,-3.32,3.377,-1.056
2023-06-13 16:00:00,6.372,-5.109,0.686,3.562
2023-06-13 17:00:00,6.724,-4.663,4.035,1.851
2023-06-13 18:00:00,6.941,-4.415,4.868,1.638
2023-06-13 19:00:00,6.934,-3.108,4.546,-2.655
2023-06-13 20:00:00,6.296,-2.893,4.303,-1.516
2023-06-13 21:00:00,6.17,-4.068,3.552,-2.267
2023-06-13 22:00:00,5.671,-1.862,3.83,-2.753
2023-06-13 23:00:00,5.349,-1.759,2.748,-3.319
2023-06-14 00:00:00,5.272,-3.252,3.653,-0.546
2023-06-14 01:00:00,5.859,-4.853,2.162,-1.12
2023-06-14 02:00:00,6.174,-5.174,2.858,-0.259
2023-06-14 03:00:00,6.001,-5.051,-0.962,2.37
2023-06-14 04:00:00,6.01,-2.259,-0.431,5.204
2023-06-14 05:00:00,5.661,-1.228,2.933,3.447
2023-06-14 06:00:00,5.319,-3.279,-3.733,-1.05
2023-06-14 07:00:00,5.605,-3.247,-3.591,2.413
2023-06-14 08:00:00,5.687,-3.006,-3.69,2.674
2023-06-14 09:00:00,5.288,-2.769,1.074,2.218
2023-06-14 10:00:00,5.451,-4.033,3.056,1.412
2023-06-14 11:00:00,5.37,-4.496,2.05,1.79
2023-06-14 12:00:00,5.329,-4.249,2.854,0.509
2023-06-14 13:00:00,5.198,-4.319,1.853,0.937
2023-06-14 14:00:00,5.275,-4.553,2.252,0.586
2023-06-14 15:00:00,5.274,-3.537,3.313,1.342
2023-06-14 16:00:00,5.336,-3.7,3.345,0.12
2023-06-14 17:00:00,5.653,-3.361,3.99,0.935
2023-06-14 18:00:00,5.639,-3.95,3.545,0.275
2023-06-14 19:00:00,5.522,-4.569,2.339,0.889
2023-06-14 20:00:00,5.458,-3.85,3.158,1.676
2023-06-14 21:00:00,5.587,-4.413,2.874,-0.184
2023-06-14 22:00:00,5.408,-3.498,3.463,-0.86
2023-06-14 23:00:00,5.604,-3.904,3.508,-0.715
2023-06-15 00:00:00,5.83,-3.937,3.255,0.275
2023-06-15 01:00:00,5.82,-5.227,0.426,-1.996
2023-06-15 02:00:00,5.767,-5.078,-0.791,-2.216
2023-06-15 03:00:00,5.992,-3.72,3.149,-2.989
2023-06-15 04:00:00,5.796,-3.475,3.159,-2.087
2023-06-15 05:00:00,5.711,-4.772,-0.268,-2.017
2023-06-15 06:00:00,6.202,-4.427,3.616,1.348
2023-06-15 07:00:00,7.02,-5.125,3.022,-2.476
2023-06-15 08:00:00,7.889,-5.526,4.981,-1.613
2023-06-15 09:00:00,9.16,-6.738,5.278,-2.781
2023-06-15 10:00:00,10.547,-7.117,6.962,-3.245
2023-06-15 11:00:00,9.722,-6.85,5.443,-3.665
2023-06-15 12:00:00,8.233,-6.162,3.509,-2.003
2023-06-15 13:00:00,10.875,1.82,-0.249,0.76
2023-06-15 14:00:00,14.081,1.096,-8.844,-6.422
2023-06-15 15:00:00,15.678,9.273,-10.207,-1.567
2023-06-15 16:00:00,15.73,6.927,-10.383,-9.016
2023-06-15 17:00:00,15.347,8.458,-9.11,-6.466
2023-06-15 18:00:00,16.959,12.415,-9.69,-5.792
2023-06-15 19:00:00,15.251,12.48,-7.445,0.807
2023-06-15 20:00:00,17.93,12.164,-11.642,-0.389
2023-06-15 21:00:00,15.013,6.074,-5.139,1.519
2023-06-15 22:00:00,14.588,6.403,-8.735,5.34
2023-06-15 23:00:00,12.594,4.384,-10.523,-3.498
2023-06-16 00:00:00,10.0,6.85,-4.049,-2.902
2023-06-16 01:00:00,11.731,6.782,-4.901,-4.661
2023-06-16 02:00:00,11.735,5.269,-5.152,-2.61
2023-06-16 03:00:00,7.19,3.573,0.076,-2.739
2023-06-16 04:00:00,7.105,1.451,-0.107,-3.861
2023-06-16 05:00:00,7.184,3.051,-3.571,-3.628
2023-06-16 06:00:00,6.96,3.263,-1.003,-2.299
2023-06-16 07:00:00,7.602,1.727,-4.709,-4.498
2023-06-16 08:00:00,7.302,1.771,-5.316,-3.386
2023-06-16 09:00:00,6.849,1.142,-2.857,-4.281
2023-06-16 10:00:00,6.863,4.132,-1.323,-1.802
2023-06-16 11:00:00,7.392,3.354,-3.886,-4.256
2023-06-16 12:00:00,7.188,1.665,-3.96,-2.572
2023-06-16 13:00:00,7.484,3.572,-5.269,-1.783
2023-06-16 14:00:00,6.713,2.463,-2.077,-0.744
2023-06-16 15:00:00,6.146,5.648,0.989,-0.759
2023-06-16 16:00:00,6.184,5.336,-2.295,-1.185
2023-06-16 17:00:00,5.943,5.258,-1.135,-0.198
2023-06-16 18:00:00,6.48,6.252,0.458,-0.784
2023-06-16 19:00:00,6.705,6.02,-1.214,-1.253
2023-06-16 20:00:00,6.475,5.029,-3.446,-0.219
2023-06-16 21:00:00,6.412,2.492,-4.638,-0.146
2023-06-16 22:00:00,6.551,-2.257,-5.89,0.451
2023-06-16 23:00:00,5.782,2.168,-3.688,0.048
2023-06-17 00:00:00,5.809,5.385,-0.86,0.028
2023-06-17 01:00:00,5.794,1.021,-5.106,1.906
2023-06-17 02:00:00,6.2,0.85,-5.959,0.425
2023-06-17 03:00:00,5.732,3.07,-3.77,-0.759
2023-06-17 04:00:00,4.969,1.992,-3.439,0.964
2023-06-17 05:00:00,4.441,3.948,-1.064,-0.795
2023-06-17 06:00:00,4.41,3.748,-1.486,-0.978
2023-06-17 07:00:00,3.981,2.82,-2.043,-0.098
2023-06-17 08:00:00,3.78,1.451,-2.948,-0.03
2023-06-17 09:00:00,3.504,2.095,-0.563,1.404
2023-06-17 10:00:00,3.207,1.113,-2.115,-0.872
2023-06-17 11:00:00,3.595,3.239,-0.448,-0.46
2023-06-17 12:00:00,3.824,3.39,0.359,-0.56
2023-06-17 13:00:00,3.493,0.566,-1.222,-1.451
2023-06-17 14:00:00,3.68,2.665,-0.98,-1.69
2023-06-17 15:00:00,3.412,2.725,-0.876,-1.472
2023-06-17 16:00:00,3.244,0.545,-2.284,-0.541
2023-06-17 17:00:00,3.172,0.505,-1.536,-2.029
2023-06-17 18:00:00,2.994,-0.484,-1.338,-2.093
2023-06-17 19:00:00,2.95,0.702,-0.612,-2.271
2023-06-17 20:00:00,3.178,-0.443,-0.912,-2.878
2023-06-17 21:00:00,3.308,-0.354,-1.329,-2.88
2023-06-17 22:00:00,3.408,2.013,-0.889,-0.969
2023-06-17 23:00:00,3.075,-0.254,-1.742,-2.332
2023-06-18 00:00:00,3.397,0.539,-2.48,0.463
2023-06-18 01:00:00,3.878,0.534,-2.654,-2.08
2023-06-18 02:00:00,3.71,-0.658,-0.991,-3.35
2023-06-18 03:00:00,2.551,-2.161,0.168,-0.616
2023-06-18 04:00:00,3.077,-2.866,0.256,-0.291
2023-06-18 05:00:00,2.343,0.345,-0.39,-1.049
2023-06-18 06:00:00,2.899,1.905,-1.107,-1.65
2023-06-18 07:00:00,3.434,1.466,-0.741,-2.603
2023-06-18 08:00:00,3.721,0.497,-0.526,-3.563
2023-06-18 09:00:00,4.049,0.433,-0.177,-3.863
2023-06-18 10:00:00,3.966,1.606,0.123,-3.161
2023-06-18 11:00:00,4.817,0.851,-3.172,-3.125
2023-06-18 12:00:00,5.169,1.368,-3.788,-2.832
2023-06-18 13:00:00,5.237,0.524,-1.853,-3.508
2023-06-18 14:00:00,5.603,0.135,-1.354,-5.251
2023-06-18 15:00:00,5.452,-0.543,-2.611,-4.599
2023-06-18 16:00:00,5.408,0.177,-3.441,-3.874
2023-06-18 17:00:00,5.677,-0.135,-2.214,-4.38
2023-06-18 18:00:00,5.669,2.177,-3.782,-3.317
2023-06-18 19:00:00,5.737,2.319,-3.38,-3.666
2023-06-18 20:00:00,5.164,0.741,-1.586,-3.405
2023-06-18 21:00:00,5.714,0.525,-4.822,-2.241
2023-06-18 22:00:00,5.945,1.647,-4.761,-2.501
2023-06-18 23:00:00,5.586,2.005,-4.013,-2.493
2023-06-19 00:00:00,5.77,1.917,-5.063,-1.127
2023-06-19 01:00:00,5.285,1.63,0.913,-3.02
2023-06-19 02:00:00,5.636,4.358,-0.163,1.306
2023-06-19 03:00:00,5.44,2.523,-4.297,0.815
2023-06-19 04:00:00,5.745,3.054,-3.412,-0.771
2023-06-19 05:00:00,6.545,4.003,-4.601,-0.248
2023-06-19 06:00:00,6.883,4.856,-3.939,-2.259
2023-06-19 07:00:00,6.883,5.077,-3.974,-1.592
2023-06-19 08:00:00,7.086,3.104,-2.781,-4.711
2023-06-19 09:00:00,7.593,4.685,-4.876,1.22
2023-06-19 10:00:00,7.915,5.45,-5.305,-0.821
2023-06-19 11:00:00,7.741,5.882,-2.845,-3.409
2023-06-19 12:00:00,7.384,4.162,-3.043,-1.505
2023-06-19 13:00:00,6.95,2.659,-4.719,2.088
2023-06-19 14:00:00,6.847,4.221,-3.214,-2.941
2023-06-19 15:00:00,7.093,0.708,-5.577,-2.605
2023-06-19 16:00:00,5.935,-1.048,-3.186,-1.427
2023-06-19 17:00:00,5.899,0.699,-4.331,-0.928
2023-06-19 18:00:00,5.395,-0.82,-4.474,-1.76
2023-06-19 19:00:00,5.249,-0.22,-4.561,-1.231
2023-06-19 20:00:00,4.935,1.631,-3.197,-2.887
2023-06-19 21:00:00,4.842,-0.492,-3.912,-2.557
2023-06-19 22:00:00,4.83,-0.941,-2.048,-2.43
2023-06-19 23:00:00,4.993,-3.629,-2.314,-0.222
2023-06-20 00:00:00,5.458,1.453,-4.317,-2.378
2023-06-20 01:00:00,7.049,2.258,-5.876,-2.732
2023-06-20 02:00:00,7.214,2.264,-6.383,0.834
2023-06-20 03:00:00,7.603,2.395,-5.863,3.737
2023-06-20 04:00:00,7.475,1.822,-6.663,0.473
2023-06-20 05:00:00,7.239,2.886,-6.18,0.427
2023-06-20 06:00:00,7.372,1.295,-6.883,0.687
2023-06-20 07:00:00,7.749,-0.408,-7.446,-0.196
2023-06-20 08:00:00,7.509,5.11,-2.601,0.25
2023-06-20 09:00:00,7.539,3.872,-4.389,-0.645
2023-06-20 10:00:00,7.713,-0.26,-6.628,-1.652
2023-06-20 11:00:00,7.407,1.623,-4.407,-4.506
2023-06-20 12:00:00,6.996,1.581,-4.564,-1.736
2023-06-20 13:00:00,6.77,1.209,-5.834,2.014
2023-06-20 14:00:00,6.502,2.767,-3.531,-1.8
2023-06-20 15:00:00,6.874,3.258,-5.511,-0.775
2023-06-20 16:00:00,7.301,4.282,-5.099,-0.059
2023-06-20 17:00:00,7.085,2.528,-6.081,0.696
2023-06-20 18:00:00,6.368,2.044,-0.577,-2.21
2023-06-20 19:00:00,6.356,3.648,2.324,-1.725
2023-06-20 20:00:00,6.193,2.239,1.374,-4.97
2023-06-20 21:00:00,5.915,1.94,-3.711,0.657
2023-06-20 22:00:00,5.994,3.475,-3.465,-0.068
2023-06-20 23:00:00,6.006,1.978,-2.98,-3.591
2023-06-21 00:00:00,6.44,0.998,0.359,-5.034
2023-06-21 01:00:00,5.604,1.641,3.076,1.908
2023-06-21 02:00:00,5.501,2.184,3.185,-1.176
2023-06-21 03:00:00,5.451,0.516,-1.014,-2.41
2023-06-21 04:00:00,6.0,0.68,4.334,-2.135
2023-06-21 05:00:00,5.862,3.11,3.811,0.479
2023-06-21 06:00:00,5.771,2.404,2.296,3.794
2023-06-21 07:00:00,5.856,1.487,-1.441,4.287
2023-06-21 08:00:00,5.789,2.573,2.002,2.619
2023-06-21 09:00:00,4.722,3.467,-0.247,2.026
2023-06-21 10:00:00,6.006,2.798,-0.145,3.647
2023-06-21 11:00:00,7.236,2.94,2.948,5.733
2023-06-21 12:00:00,7.03,2.885,2.35,5.713
2023-06-21 13:00:00,7.036,3.192,1.784,5.872
2023-06-21 14:00:00,6.285,2.733,0.846,5.312
2023-06-21 15:00:00,6.201,3.095,-0.343,5.043
2023-06-21 16:00:00,6.229,2.574,-0.046,5.554
2023-06-21 17:00:00,5.859,3.147,-0.586,4.737
2023-06-21 18:00:00,5.743,4.211,-1.214,2.345
2023-06-21 19:00:00,6.174,1.969,-3.124,-2.65
2023-06-21 20:00:00,6.919,0.727,-3.34,-4.4
2023-06-21 21:00:00,6.438,1.96,-5.6,-1.695
2023-06-21 22:00:00,6.311,2.593,-5.534,-0.625
2023-06-21 23:00:00,6.427,2.645,-5.48,0.86
2023-06-22 00:00:00,6.607,2.666,-5.373,2.297
2023-06-22 01:00:00,6.727,2.447,-5.923,1.037
2023-06-22 02:00:00,6.855,3.006,-5.731,0.645
2023-06-22 03:00:00,6.709,1.687,-5.757,-2.665
2023-06-22 04:00:00,6.777,1.969,-6.047,-1.846
2023-06-22 05:00:00,7.144,1.734,-6.281,-2.62
2023-06-22 06:00:00,7.532,1.513,-5.773,-4.062
2023-06-22 07:00:00,6.891,-1.598,-0.566,-5.767
2023-06-22 08:00:00,6.954,3.321,-5.933,0.252
2023-06-22 09:00:00,6.413,3.21,-4.894,-1.189
2023-06-22 10:00:00,6.283,3.934,-3.711,2.694
2023-06-22 11:00:00,5.72,0.594,0.483,-4.437
2023-06-22 12:00:00,5.827,-1.777,1.193,-5.133
2023-06-22 13:00:00,6.176,-2.476,-0.214,-5.525
2023-06-22 14:00:00,6.157,-1.501,-0.997,-5.558
2023-06-22 15:00:00,6.226,-2.148,-2.425,-5.161
2023-06-22 16:00:00,6.058,-2.199,-2.161,-4.926
2023-06-22 17:00:00,5.676,-1.791,-2.852,-4.262
2023-06-22 18:00:00,5.282,-1.07,-3.519,-3.114
2023-06-22 19:00:00,5.475,-1.902,-3.005,-3.234
2023-06-22 20:00:00,5.571,-2.373,-3.214,-2.345
2023-06-22 21:00:00,5.688,-0.995,-2.779,-2.809
2023-06-22 22:00:00,5.214,-0.272,-3.103,-2.477
2023-06-22 23:00:00,5.884,-1.986,-5.197,0.661
2023-06-23 00:00:00,5.984,-1.563,-5.413,0.722
2023-06-23 01:00:00,5.94,-1.304,-5.028,1.55
2023-06-23 02:00:00,5.51,1.074,-4.126,-0.647
2023-06-23 03:00:00,5.342,0.95,-4.307,-0.321
2023-06-23 04:00:00,5.504,0.563,-4.577,-0.697
2023-06-23 05:00:00,5.836,1.568,-4.893,1.74
2023-06-23 06:00:00,5.725,1.466,-1.206,-2.021
2023-06-23 07:00:00,5.856,4.059,-2.082,-2.623
2023-06-23 08:00:00,6.032,4.246,-1.431,-2.83
2023-06-23 09:00:00,5.809,1.876,-1.733,-3.348
2023-06-23 10:00:00,5.875,1.237,-3.104,-2.619
2023-06-23 11:00:00,6.211,1.569,-2.051,-4.743
2023-06-23 12:00:00,5.979,0.403,1.797,-4.542
2023-06-23 13:00:00,5.948,0.975,-4.905,1.373
2023-06-23 14:00:00,5.959,-1.053,-3.579,-3.536
2023-06-23 15:00:00,6.266,-2.316,-2.731,-4.02
2023-06-23 16:00:00,7.288,-0.377,-5.549,-2.908
2023-06-23 17:00:00,5.921,-0.456,-4.074,-1.06
2023-06-23 18:00:00,6.235,1.606,-5.21,0.754
2023-06-23 19:00:00,7.171,-1.018,-5.359,-2.695
2023-06-23 20:00:00,8.042,0.386,-7.403,-0.327
2023-06-23 21:00:00,9.013,2.812,-8.027,2.135
2023-06-23 22:00:00,8.977,4.635,-7.24,1.491
2023-06-23 23:00:00,9.338,4.643,-7.054,3.353
2023-06-24 00:00:00,10.009,3.567,-6.483,4.432
2023-06-24 01:00:00,10.329,3.756,-3.647,8.473
2023-06-24 02:00:00,10.419,3.69,-8.392,2.603
2023-06-24 03:00:00,10.407,1.276,-8.192,-5.886
2023-06-24 04:00:00,9.663,-1.378,-5.484,-6.096
2023-06-24 05:00:00,9.235,2.943,-7.261,-1.06
2023-06-24 06:00:00,9.034,4.202,-6.889,1.874
2023-06-24 07:00:00,8.939,4.223,-7.555,0.521
2023-06-24 08:00:00,8.65,3.135,-7.434,-1.218
2023-06-24 09:00:00,8.513,6.368,-3.744,-1.054
2023-06-24 10:00:00,8.045,2.912,-5.979,1.695
2023-06-24 11:00:00,7.048,2.423,-5.768,1.046
2023-06-24 12:00:00,6.504,4.329,-4.066,-0.688
2023-06-24 13:00:00,6.45,5.834,0.336,1.811
2023-06-24 14:00:00,5.821,5.3,-0.339,-0.633
2023-06-24 15:00:00,6.156,0.811,-1.645,-3.484
2023-06-24 16:00:00,5.972,1.63,-1.615,-0.642
2023-06-24 17:00:00,6.101,0.003,2.879,-4.326
2023-06-24 18:00:00,5.753,-1.843,-0.198,-4.055
2023-06-24 19:00:00,9.119,-2.407,-6.719,-3.969
2023-06-24 20:00:00,11.649,3.589,-4.381,-8.252
2023-06-24 21:00:00,9.536,3.531,3.187,-6.078
2023-06-24 22:00:00,9.169,1.199,2.368,-7.973
2023-06-24 23:00:00,10.016,0.694,-0.872,-9.431
2023-06-25 00:00:00,9.579,-4.508,-4.358,-6.603
2023-06-25 01:00:00,8.54,-5.543,-5.676,1.941
2023-06-25 02:00:00,8.063,-4.712,-5.658,2.743
2023-06-25 03:00:00,8.38,-2.816,-6.227,2.007
2023-06-25 04:00:00,8.701,-4.23,-6.657,3.495
2023-06-25 05:00:00,8.068,-4.341,-6.425,1.639
2023-06-25 06:00:00,8.328,1.085,-5.916,2.098
2023-06-25 07:00:00,8.3,6.491,-4.144,2.104
2023-06-25 08:00:00,9.137,1.525,-8.094,3.559
2023-06-25 09:00:00,9.428,0.542,-8.753,2.488
2023-06-25 10:00:00,9.289,-1.811,-9.002,0.674
2023-06-25 11:00:00,9.645,0.885,-9.449,-0.04
2023-06-25 12:00:00,9.53,4.015,-7.221,2.288
2023-06-25 13:00:00,8.632,3.491,-6.905,-2.546
2023-06-25 14:00:00,9.003,1.319,-6.067,-5.547
2023-06-25 15:00:00,9.094,2.154,-5.861,-5.142
2023-06-25 16:00:00,8.896,3.004,-7.375,-2.933
2023-06-25 17:00:00,8.974,5.885,-6.351,-0.167
2023-06-25 18:00:00,8.821,6.383,-5.048,2.752
2023-06-25 19:00:00,7.983,5.937,-4.531,2.302
2023-06-25 20:00:00,7.431,3.959,-4.961,2.212
2023-06-25 21:00:00,7.111,4.339,-4.127,1.945
2023-06-25 22:00:00,6.843,4.262,-4.2,-0.25
2023-06-25 23:00:00,6.601,4.391,-4.181,0.112
2023-06-26 00:00:00,6.238,4.804,-1.515,0.773
2023-06-26 01:00:00,5.948,3.987,-2.002,0.199
2023-06-26 02:00:00,6.268,4.388,-3.341,0.88
2023-06-26 03:00:00,5.8,2.994,-2.941,-1.116
2023-06-26 04:00:00,5.631,1.845,-3.189,-1.806
2023-06-26 05:00:00,5.609,4.376,0.434,-0.793
2023-06-26 06:00:00,5.63,4.76,-2.121,0.391
2023-06-26 07:00:00,5.402,4.446,-2.118,-0.85
2023-06-26 08:00:00,5.445,5.002,-0.841,-0.64
2023-06-26 09:00:00,5.545,4.055,-2.098,-2.583
2023-06-26 10:00:00,5.752,5.133,-1.946,0.006
2023-06-26 11:00:00,5.897,3.983,-2.292,-1.91
2023-06-26 12:00:00,5.793,4.219,-1.974,-1.128
2023-06-26 13:00:00,5.747,1.987,-1.493,-4.318
2023-06-26 14:00:00,5.696,2.969,0.199,-3.713
2023-06-26 15:00:00,5.791,3.866,-3.393,-0.053
2023-06-26 16:00:00,5.562,3.25,-2.134,-0.903
2023-06-26 17:00:00,5.355,3.651,2.787,-1.639
2023-06-26 18:00:00,5.053,3.55,-1.897,-0.667
2023-06-26 19:00:00,5.348,2.502,-3.988,-1.106
2023-06-26 20:00:00,5.305,1.745,-2.417,0.356
2023-06-26 21:00:00,5.292,4.126,0.847,-0.478
2023-06-26 22:00:00,5.462,5.065,-0.318,-0.075
2023-06-26 23:00:00,5.447,3.333,1.865,-3.023
2023-06-27 00:00:00,5.331,3.996,1.005,-1.327
2023-06-27 01:00:00,5.374,3.154,-1.251,-3.104
2023-06-27 02:00:00,5.484,4.596,-0.863,-0.692
2023-06-27 03:00:00,5.63,5.066,-2.147,-0.337
2023-06-27 04:00:00,5.343,4.455,-0.76,1.374
2023-06-27 05:00:00,4.847,3.892,0.185,-1.287
2023-06-27 06:00:00,4.9,3.419,-0.417,-1.579
2023-06-27 07:00:00,4.883,3.536,-1.223,-1.523
2023-06-27 08:00:00,4.625,1.695,-0.315,-1.989
2023-06-27 09:00:00,4.778,4.035,0.183,-0.294
2023-06-27 10:00:00,4.96,2.85,-1.234,-1.593
2023-06-27 11:00:00,4.945,4.226,-0.214,-0.593
2023-06-27 12:00:00,4.602,3.836,-0.485,-0.094
2023-06-27 13:00:00,4.783,2.792,-2.889,-0.775
2023-06-27 14:00:00,4.758,1.341,-3.554,-1.423
2023-06-27 15:00:00,4.852,0.651,-4.087,-0.965
2023-06-27 16:00:00,4.921,0.589,-3.75,-0.981
2023-06-27 17:00:00,4.905,2.208,-3.309,0.643
2023-06-27 18:00:00,5.31,0.89,-4.442,2.278
2023-06-27 19:00:00,5.616,0.338,-4.829,1.584
2023-06-27 20:00:00,5.542,0.969,-4.922,-1.299
2023-06-27 21:00:00,5.344,2.213,-2.235,-2.732
2023-06-27 22:00:00,5.059,2.23,2.124,-2.676
2023-06-27 23:00:00,4.875,3.464,-2.183,-0.517
2023-06-28 00:00:00,5.178,2.942,2.893,-1.608
2023-06-28 01:00:00,4.849,3.166,0.257,-1.101
2023-06-28 02:00:00,5.101,2.557,0.405,-2.449
2023-06-28 03:00:00,4.842,2.196,3.014,-2.008
2023-06-28 04:00:00,5.049,1.807,0.703,-1.897
2023-06-28 05:00:00,5.436,4.491,-2.583,0.537
2023-06-28 06:00:00,5.191,2.843,-0.91,-0.185
2023-06-28 07:00:00,5.18,2.709,-0.277,-2.616
2023-06-28 08:00:00,5.166,3.359,-0.738,-1.789
2023-06-28 09:00:00,5.287,2.51,-3.16,1.227
2023-06-28 10:00:00,6.047,3.043,-4.171,1.194
2023-06-28 11:00:00,5.882,3.356,-2.187,0.657
2023-06-28 12:00:00,5.612,4.651,-1.674,-0.432
2023-06-28 13:00:00,6.239,5.237,-0.697,-1.973
2023-06-28 14:00:00,6.028,4.666,-2.112,2.315
2023-06-28 15:00:00,5.705,4.133,-2.712,0.051
