datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2019-03-09 10:00:00,5.124,3.717,-2.925,0.371
2019-03-09 11:00:00,5.546,1.718,-4.677,-1.309
2019-03-09 12:00:00,5.146,3.814,-0.4,1.612
2019-03-09 13:00:00,5.064,3.172,1.82,3.202
2019-03-09 14:00:00,5.117,4.441,0.5,2.253
2019-03-09 15:00:00,4.684,4.2,0.759,1.668
2019-03-09 16:00:00,4.516,4.311,-0.187,0.882
2019-03-09 17:00:00,4.049,3.386,-0.188,1.05
2019-03-09 18:00:00,4.122,3.163,-0.23,1.483
2019-03-09 19:00:00,3.96,3.665,-0.464,0.887
2019-03-09 20:00:00,3.776,2.852,-0.619,-0.969
2019-03-09 21:00:00,3.64,2.963,-1.061,-0.637
2019-03-09 22:00:00,3.641,2.653,-1.732,-1.538
2019-03-09 23:00:00,3.564,-1.133,-2.877,-0.901
2019-03-10 00:00:00,3.756,-2.102,-2.337,-1.139
2019-03-10 01:00:00,3.296,-0.399,-1.748,-2.328
2019-03-10 02:00:00,2.859,1.055,-1.622,-0.736
2019-03-10 03:00:00,3.182,0.42,-2.183,-1.722
2019-03-10 04:00:00,3.429,0.282,-2.916,-1.255
2019-03-10 05:00:00,2.806,0.93,-2.142,0.324
2019-03-10 06:00:00,2.842,1.927,-1.539,-0.126
2019-03-10 07:00:00,3.578,2.091,-2.324,-1.129
2019-03-10 08:00:00,3.514,3.137,-0.288,-0.416
2019-03-10 09:00:00,3.872,3.613,0.215,-1.155
2019-03-10 10:00:00,4.249,4.04,0.546,-0.886
2019-03-10 11:00:00,4.107,3.96,0.658,-0.557
2019-03-10 12:00:00,4.483,4.257,-1.0,-0.772
2019-03-10 13:00:00,4.669,4.519,-0.891,-0.42
2019-03-10 14:00:00,4.675,4.613,-0.463,-0.244
2019-03-10 15:00:00,4.591,4.486,-0.538,0.275
2019-03-10 16:00:00,4.605,4.555,-0.134,0.411
2019-03-10 17:00:00,4.573,4.358,1.109,0.016
2019-03-10 18:00:00,4.691,4.515,1.157,-0.118
2019-03-10 19:00:00,4.678,4.028,2.176,0.346
2019-03-10 20:00:00,4.215,3.68,1.728,-0.052
2019-03-10 21:00:00,4.231,3.024,1.629,1.03
2019-03-10 22:00:00,5.206,0.108,5.139,0.34
2019-03-10 23:00:00,5.498,-0.788,5.287,0.944
2019-03-11 00:00:00,5.604,0.344,5.287,1.289
2019-03-11 01:00:00,5.656,0.592,5.478,-1.063
2019-03-11 02:00:00,5.064,-0.249,4.712,-1.388
2019-03-11 03:00:00,5.154,-0.534,4.948,0.023
2019-03-11 04:00:00,4.643,-0.072,4.398,-0.136
2019-03-11 05:00:00,4.553,0.247,3.762,-1.152
2019-03-11 06:00:00,4.484,1.116,3.468,-1.214
2019-03-11 07:00:00,4.867,0.365,4.078,-1.054
2019-03-11 08:00:00,5.105,-0.222,3.679,-2.372
2019-03-11 09:00:00,4.663,0.027,2.131,-2.65
2019-03-11 10:00:00,3.898,1.683,0.497,-3.219
2019-03-11 11:00:00,4.34,2.377,0.34,-3.404
2019-03-11 12:00:00,4.458,3.253,2.159,-0.401
2019-03-11 13:00:00,5.085,4.528,2.066,-0.072
2019-03-11 14:00:00,5.555,5.343,0.838,0.846
2019-03-11 15:00:00,5.971,5.389,-0.803,1.867
2019-03-11 16:00:00,7.284,5.75,-3.472,2.668
2019-03-11 17:00:00,7.446,6.513,-2.244,2.753
2019-03-11 18:00:00,7.177,6.427,-1.525,2.361
2019-03-11 19:00:00,6.622,5.634,-2.56,1.546
2019-03-11 20:00:00,6.626,4.037,-4.519,2.446
2019-03-11 21:00:00,6.775,3.973,-4.639,2.48
2019-03-11 22:00:00,6.7,5.273,-0.305,3.716
2019-03-11 23:00:00,6.467,5.187,-2.923,2.193
2019-03-12 00:00:00,6.922,4.001,-3.825,2.791
2019-03-12 01:00:00,7.414,5.633,-3.085,2.637
2019-03-12 02:00:00,6.822,4.913,-3.165,2.699
2019-03-12 03:00:00,6.698,3.42,2.571,3.564
2019-03-12 04:00:00,7.147,2.993,-5.356,2.581
2019-03-12 05:00:00,7.908,-0.154,-3.635,-2.016
2019-03-12 06:00:00,9.354,-3.288,-5.671,-6.332
2019-03-12 07:00:00,9.132,-3.46,-7.172,-4.15
2019-03-12 08:00:00,8.284,-0.864,-7.942,0.236
2019-03-12 09:00:00,6.852,2.854,-5.356,1.161
2019-03-12 10:00:00,6.94,1.251,-5.697,-0.476
2019-03-12 11:00:00,6.842,0.759,-5.711,2.885
2019-03-12 12:00:00,6.389,1.473,-4.655,3.195
2019-03-12 13:00:00,5.848,0.539,-3.296,4.55
2019-03-12 14:00:00,5.239,1.827,-3.707,1.847
2019-03-12 15:00:00,4.554,2.279,-3.293,1.12
2019-03-12 16:00:00,4.806,3.944,-2.199,0.849
2019-03-12 17:00:00,4.724,2.39,-3.881,-0.37
2019-03-12 18:00:00,4.58,1.664,-3.776,0.58
2019-03-12 19:00:00,4.226,1.839,-3.491,-0.315
2019-03-12 20:00:00,4.195,3.198,-2.187,0.88
2019-03-12 21:00:00,4.199,3.399,-2.032,-0.44
2019-03-12 22:00:00,4.235,3.227,-1.867,0.408
2019-03-12 23:00:00,3.736,2.572,-2.055,-0.41
2019-03-13 00:00:00,4.011,0.9,-1.829,-3.094
2019-03-13 01:00:00,3.844,1.677,-1.38,-2.683
2019-03-13 02:00:00,3.801,1.255,-0.245,-3.248
2019-03-13 03:00:00,4.113,2.991,-1.691,-0.8
2019-03-13 04:00:00,4.05,2.532,-2.661,1.072
2019-03-13 05:00:00,4.043,0.74,-1.992,-2.094
2019-03-13 06:00:00,4.169,0.601,-2.989,-2.229
2019-03-13 07:00:00,4.182,1.681,-3.576,-0.185
2019-03-13 08:00:00,4.175,1.663,-3.262,-0.719
2019-03-13 09:00:00,4.096,2.571,-3.042,0.013
2019-03-13 10:00:00,4.168,2.602,-2.658,-0.593
2019-03-13 11:00:00,3.959,2.505,-2.578,1.388
2019-03-13 12:00:00,3.878,3.247,-0.959,1.093
2019-03-13 13:00:00,4.071,3.622,-1.174,0.649
2019-03-13 14:00:00,3.608,1.768,-2.709,-0.81
2019-03-13 15:00:00,4.117,1.859,-2.776,0.589
2019-03-13 16:00:00,4.364,2.18,-2.775,-0.677
2019-03-13 17:00:00,4.533,1.706,-3.212,0.322
2019-03-13 18:00:00,4.407,1.691,-0.382,0.535
2019-03-13 19:00:00,4.598,3.4,-0.106,2.546
2019-03-13 20:00:00,4.444,2.629,-1.26,3.045
2019-03-13 21:00:00,4.433,2.991,-1.056,2.869
2019-03-13 22:00:00,4.545,2.862,-2.171,1.989
2019-03-13 23:00:00,5.023,3.121,-1.639,2.871
2019-03-14 00:00:00,5.334,2.745,-1.59,4.028
2019-03-14 01:00:00,5.253,2.689,-1.457,4.145
2019-03-14 02:00:00,4.475,0.761,-4.16,0.004
2019-03-14 03:00:00,4.564,-0.729,-3.978,-1.81
2019-03-14 04:00:00,4.941,-0.112,-3.871,-2.946
2019-03-14 05:00:00,4.703,0.067,-4.123,-1.915
2019-03-14 06:00:00,4.618,3.012,-3.26,0.387
2019-03-14 07:00:00,4.803,3.174,-3.056,1.232
2019-03-14 08:00:00,4.928,1.051,-4.007,-1.249
2019-03-14 09:00:00,4.828,-0.738,-3.297,-3.011
2019-03-14 10:00:00,3.636,-0.785,-0.942,-3.135
2019-03-14 11:00:00,3.545,-0.677,-1.999,-0.489
2019-03-14 12:00:00,5.051,-2.163,-2.675,-1.444
2019-03-14 13:00:00,3.092,0.088,-1.566,-2.058
2019-03-14 14:00:00,4.137,-2.95,-0.346,-2.573
2019-03-14 15:00:00,4.762,-2.836,-1.382,-3.066
2019-03-14 16:00:00,4.855,-1.816,-2.24,-2.204
2019-03-14 17:00:00,5.019,-3.47,-0.416,-3.342
2019-03-14 18:00:00,6.064,-4.915,-1.979,-2.748
2019-03-14 19:00:00,6.135,-2.497,-4.38,0.164
2019-03-14 20:00:00,4.566,-0.672,-1.655,-3.414
2019-03-14 21:00:00,5.789,1.456,-3.547,-3.945
2019-03-14 22:00:00,5.946,2.82,-4.31,-2.448
2019-03-14 23:00:00,6.16,4.571,-3.437,-0.035
2019-03-15 00:00:00,6.443,2.425,-5.027,-2.795
2019-03-15 01:00:00,6.655,3.458,-5.145,-1.995
2019-03-15 02:00:00,6.913,4.261,-4.912,-1.676
2019-03-15 03:00:00,7.557,5.906,-4.524,-0.692
2019-03-15 04:00:00,7.827,6.368,-3.889,1.772
2019-03-15 05:00:00,7.045,4.207,-2.973,0.769
2019-03-15 06:00:00,6.265,0.395,3.432,3.856
2019-03-15 07:00:00,6.188,2.427,2.563,4.491
2019-03-15 08:00:00,6.249,5.082,0.264,2.723
2019-03-15 09:00:00,6.296,5.2,-1.517,2.27
2019-03-15 10:00:00,6.302,4.682,-3.419,2.114
2019-03-15 11:00:00,6.614,5.514,-1.711,2.933
2019-03-15 12:00:00,6.926,6.25,-2.298,1.448
2019-03-15 13:00:00,6.269,3.83,-4.31,-0.076
2019-03-15 14:00:00,6.692,4.937,-3.812,0.869
2019-03-15 15:00:00,7.055,5.187,-4.393,-0.591
2019-03-15 16:00:00,7.228,5.999,-3.492,-1.232
2019-03-15 17:00:00,7.043,5.401,-4.132,0.288
2019-03-15 18:00:00,5.464,3.839,-2.891,0.427
2019-03-15 19:00:00,7.025,3.545,-4.514,2.005
2019-03-15 20:00:00,7.21,3.286,-4.375,3.43
2019-03-15 21:00:00,6.856,2.635,-0.545,5.742
2019-03-15 22:00:00,7.187,2.29,-4.074,3.119
2019-03-15 23:00:00,6.554,3.823,-1.102,4.517
2019-03-16 00:00:00,5.956,3.431,-3.554,2.104
2019-03-16 01:00:00,5.674,3.329,-3.852,1.653
2019-03-16 02:00:00,5.957,4.496,-3.524,0.607
2019-03-16 03:00:00,6.606,4.349,-4.524,1.678
2019-03-16 04:00:00,6.255,3.438,-4.543,1.421
2019-03-16 05:00:00,5.296,1.821,-3.651,-1.191
2019-03-16 06:00:00,5.211,1.845,-3.213,-1.434
2019-03-16 07:00:00,5.696,1.067,-3.315,-4.161
2019-03-16 08:00:00,5.443,1.555,-2.138,-4.586
2019-03-16 09:00:00,5.322,2.039,-4.151,-0.76
2019-03-16 10:00:00,5.138,3.112,-1.607,1.961
2019-03-16 11:00:00,5.933,1.679,-3.224,0.249
2019-03-16 12:00:00,5.477,3.167,-2.642,-0.305
2019-03-16 13:00:00,6.146,1.835,-5.53,-1.651
2019-03-16 14:00:00,6.228,0.267,-4.407,-3.408
2019-03-16 15:00:00,6.313,1.175,-5.143,-2.09
2019-03-16 16:00:00,6.253,3.039,-5.247,-0.45
2019-03-16 17:00:00,5.921,3.572,-4.219,1.873
2019-03-16 18:00:00,5.143,2.715,-3.467,0.836
2019-03-16 19:00:00,5.068,-0.158,-4.242,-2.286
2019-03-16 20:00:00,4.811,-0.791,-3.051,-2.501
2019-03-16 21:00:00,5.63,0.159,-5.069,-2.209
2019-03-16 22:00:00,6.074,-0.296,-5.019,-3.204
2019-03-16 23:00:00,6.136,-1.792,-4.449,-3.678
2019-03-17 00:00:00,5.876,-1.6,-4.298,-3.565
2019-03-17 01:00:00,5.879,-0.962,-3.978,-3.862
2019-03-17 02:00:00,6.652,-0.087,-5.788,-2.934
2019-03-17 03:00:00,7.008,1.073,-6.566,-1.902
2019-03-17 04:00:00,7.492,0.536,-6.407,-2.103
2019-03-17 05:00:00,7.716,-3.443,4.386,-5.24
2019-03-17 06:00:00,7.673,-3.091,4.564,-5.276
2019-03-17 07:00:00,7.034,-2.127,2.918,-5.92
2019-03-17 08:00:00,7.914,-2.705,1.91,-7.055
2019-03-17 09:00:00,7.87,-1.715,4.333,-5.914
2019-03-17 10:00:00,8.013,-0.751,6.457,-4.62
2019-03-17 11:00:00,7.852,-0.199,6.827,-3.811
2019-03-17 12:00:00,7.858,0.188,7.155,-3.107
2019-03-17 13:00:00,7.754,-0.824,6.879,-3.372
2019-03-17 14:00:00,7.483,-0.22,6.316,-3.111
2019-03-17 15:00:00,7.57,1.806,7.193,-1.013
2019-03-17 16:00:00,7.978,1.738,7.409,-2.022
2019-03-17 17:00:00,8.147,2.65,7.511,-1.122
2019-03-17 18:00:00,8.464,1.675,8.146,-1.194
2019-03-17 19:00:00,8.355,2.251,7.842,-0.824
2019-03-17 20:00:00,6.566,1.138,5.89,-1.622
2019-03-17 21:00:00,5.849,3.846,2.933,-1.421
2019-03-17 22:00:00,6.129,5.473,1.953,-0.673
2019-03-17 23:00:00,5.827,4.474,2.582,0.512
2019-03-18 00:00:00,6.06,2.736,5.031,-1.099
2019-03-18 01:00:00,6.108,4.005,4.424,-0.216
2019-03-18 02:00:00,5.376,3.431,3.978,0.217
2019-03-18 03:00:00,4.726,2.754,3.713,0.336
2019-03-18 04:00:00,4.745,-0.16,4.449,-0.901
2019-03-18 05:00:00,4.264,1.648,3.114,0.316
2019-03-18 06:00:00,4.589,3.68,1.443,1.632
2019-03-18 07:00:00,4.78,4.269,1.526,0.286
2019-03-18 08:00:00,4.834,4.498,0.337,1.384
2019-03-18 09:00:00,4.338,3.86,-0.262,1.334
2019-03-18 10:00:00,4.275,3.733,1.519,-1.079
2019-03-18 11:00:00,3.658,2.363,1.111,-1.181
2019-03-18 12:00:00,4.207,3.204,2.513,-0.144
2019-03-18 13:00:00,4.192,3.809,1.01,-0.721
2019-03-18 14:00:00,3.756,3.101,0.524,-0.845
2019-03-18 15:00:00,3.797,3.43,0.401,-0.06
2019-03-18 16:00:00,3.585,2.577,-2.076,0.925
2019-03-18 17:00:00,3.967,3.589,0.082,1.27
2019-03-18 18:00:00,3.651,2.683,-1.831,0.419
2019-03-18 19:00:00,3.511,2.384,-2.32,0.749
2019-03-18 20:00:00,4.081,3.706,-1.298,0.83
2019-03-18 21:00:00,3.942,3.49,-0.989,0.849
2019-03-18 22:00:00,3.659,3.06,-1.293,0.711
2019-03-18 23:00:00,3.033,0.903,-2.201,-0.577
2019-03-19 00:00:00,2.969,2.021,-1.623,-0.094
2019-03-19 01:00:00,2.719,2.491,-0.62,0.413
2019-03-19 02:00:00,2.569,1.805,-1.511,0.804
2019-03-19 03:00:00,1.475,1.212,-0.409,-0.159
2019-03-19 04:00:00,1.43,1.197,0.223,-0.303
2019-03-19 05:00:00,1.59,1.255,0.163,-0.694
2019-03-19 06:00:00,2.233,1.928,-0.328,0.061
2019-03-19 07:00:00,2.864,1.259,0.746,1.745
2019-03-19 08:00:00,5.798,-1.486,4.171,2.892
2019-03-19 09:00:00,6.216,-2.56,4.899,-2.084
2019-03-19 10:00:00,5.852,-2.082,3.278,-1.721
2019-03-19 11:00:00,4.688,-1.351,2.749,1.974
2019-03-19 12:00:00,4.702,-1.649,2.561,-2.111
2019-03-19 13:00:00,5.291,-0.127,1.941,3.011
2019-03-19 14:00:00,6.389,-0.832,-0.193,6.091
2019-03-19 15:00:00,6.763,0.551,-3.921,5.215
2019-03-19 16:00:00,5.216,-0.591,-1.47,3.422
2019-03-19 17:00:00,5.07,-0.514,4.015,0.038
2019-03-19 18:00:00,5.252,-1.037,1.851,-3.06
2019-03-19 19:00:00,5.006,-1.191,-0.048,-3.919
2019-03-19 20:00:00,5.081,-1.154,4.135,-0.417
2019-03-19 21:00:00,4.123,-1.333,2.623,-0.351
2019-03-19 22:00:00,3.998,-1.434,2.239,0.844
2019-03-19 23:00:00,3.918,-0.115,2.642,1.275
2019-03-20 00:00:00,3.875,-1.911,2.071,1.523
2019-03-20 01:00:00,2.991,-0.911,0.789,0.403
2019-03-20 02:00:00,2.322,-1.317,-1.371,0.173
2019-03-20 03:00:00,2.431,-1.374,0.424,-1.486
2019-03-20 04:00:00,2.339,-1.325,1.136,0.24
2019-03-20 05:00:00,2.639,-1.369,1.785,0.518
2019-03-20 06:00:00,2.359,-0.704,1.28,1.193
2019-03-20 07:00:00,2.698,-1.42,1.921,-0.039
2019-03-20 08:00:00,2.333,-1.305,0.664,-0.877
2019-03-20 09:00:00,2.641,-0.743,0.094,-0.331
2019-03-20 10:00:00,2.796,-1.445,0.752,0.155
2019-03-20 11:00:00,2.934,-2.666,-0.32,-0.328
2019-03-20 12:00:00,3.397,-2.602,-0.323,-2.032
2019-03-20 13:00:00,3.146,-2.158,-0.018,-1.556
2019-03-20 14:00:00,3.599,-0.536,2.917,-1.199
2019-03-20 15:00:00,3.694,-0.808,2.269,-2.267
2019-03-20 16:00:00,2.94,-1.807,1.779,-0.68
2019-03-20 17:00:00,2.466,-1.781,0.402,-1.158
2019-03-20 18:00:00,3.065,-0.9,2.43,0.003
2019-03-20 19:00:00,3.094,-0.473,2.542,-1.085
2019-03-20 20:00:00,3.039,-1.95,1.534,-1.14
2019-03-20 21:00:00,3.312,-2.302,2.113,0.646
2019-03-20 22:00:00,3.295,-2.693,1.722,-0.009
2019-03-20 23:00:00,3.239,-2.864,1.173,0.219
2019-03-21 00:00:00,3.137,-2.683,0.601,0.798
2019-03-21 01:00:00,2.826,1.614,1.395,0.55
2019-03-21 02:00:00,2.587,1.368,1.143,0.03
2019-03-21 03:00:00,2.669,0.188,2.082,-0.096
2019-03-21 04:00:00,2.959,-1.358,1.455,-0.995
2019-03-21 05:00:00,2.943,-0.357,2.025,0.205
2019-03-21 06:00:00,2.947,-2.607,1.06,0.253
2019-03-21 07:00:00,2.806,-2.172,1.115,-0.737
2019-03-21 08:00:00,2.548,-1.15,1.128,1.156
2019-03-21 09:00:00,3.199,-1.791,2.0,0.681
2019-03-21 10:00:00,3.107,-1.524,2.448,-0.682
2019-03-21 11:00:00,3.202,-2.058,1.959,0.316
2019-03-21 12:00:00,3.169,-2.536,1.673,-0.098
2019-03-21 13:00:00,3.326,-1.313,2.317,-0.196
2019-03-21 14:00:00,2.973,-1.513,2.237,0.866
2019-03-21 15:00:00,3.031,-1.674,2.212,0.872
2019-03-21 16:00:00,3.169,-1.927,2.351,-0.001
2019-03-21 17:00:00,3.187,-2.925,0.874,-0.107
2019-03-21 18:00:00,3.044,-2.83,0.066,-0.334
2019-03-21 19:00:00,3.392,-2.919,0.447,1.085
2019-03-21 20:00:00,3.789,-1.936,3.037,0.583
2019-03-21 21:00:00,3.814,-2.227,2.997,-0.249
2019-03-21 22:00:00,3.95,-3.778,0.754,-0.324
2019-03-21 23:00:00,4.129,-3.315,2.04,0.168
2019-03-22 00:00:00,3.915,0.138,3.426,0.892
2019-03-22 01:00:00,3.255,-0.774,2.701,0.985
2019-03-22 02:00:00,2.985,-2.66,-0.581,0.434
2019-03-22 03:00:00,3.274,-3.185,-0.218,-0.198
2019-03-22 04:00:00,3.665,-2.957,-1.275,-1.187
2019-03-22 05:00:00,3.595,-2.742,-1.245,-1.78
2019-03-22 06:00:00,3.576,-2.376,0.286,-1.887
2019-03-22 07:00:00,3.488,-1.591,2.617,-1.498
2019-03-22 08:00:00,3.321,-1.819,2.35,-1.163
2019-03-22 09:00:00,3.239,-1.432,2.59,-0.17
2019-03-22 10:00:00,2.672,-1.108,1.437,1.529
2019-03-22 11:00:00,2.625,-0.878,1.022,-1.654
2019-03-22 12:00:00,2.157,0.026,1.045,-0.889
2019-03-22 13:00:00,2.493,-1.413,1.181,-1.341
2019-03-22 14:00:00,2.398,-1.018,1.327,-1.028
2019-03-22 15:00:00,3.122,-2.444,0.424,-1.542
2019-03-22 16:00:00,2.991,-2.775,0.415,-0.308
2019-03-22 17:00:00,3.213,-1.23,1.242,1.347
2019-03-22 18:00:00,3.386,-3.045,-0.716,0.796
2019-03-22 19:00:00,3.417,-2.712,1.474,0.881
2019-03-22 20:00:00,3.114,-1.1,0.716,2.388
2019-03-22 21:00:00,3.45,-2.904,1.229,0.736
2019-03-22 22:00:00,3.705,0.134,3.153,0.808
2019-03-22 23:00:00,3.627,0.504,3.277,-0.459
2019-03-23 00:00:00,3.134,-1.34,2.636,0.208
2019-03-23 01:00:00,3.257,-1.909,2.512,-0.39
2019-03-23 02:00:00,3.175,0.323,2.532,0.294
2019-03-23 03:00:00,3.429,0.741,2.454,-0.096
2019-03-23 04:00:00,3.087,1.774,2.056,0.971
2019-03-23 05:00:00,3.258,1.604,2.267,1.11
2019-03-23 06:00:00,3.844,-3.327,0.963,-0.759
2019-03-23 07:00:00,4.015,-3.553,0.992,-1.012
2019-03-23 08:00:00,4.035,-3.545,-0.035,-1.617
2019-03-23 09:00:00,3.928,-3.471,0.035,-1.515
2019-03-23 10:00:00,3.653,-2.931,1.376,-1.341
2019-03-23 11:00:00,3.52,-1.067,2.954,-0.713
2019-03-23 12:00:00,3.549,0.516,3.461,-0.181
2019-03-23 13:00:00,3.564,0.37,3.234,-0.884
2019-03-23 14:00:00,3.559,-0.931,3.253,-0.553
2019-03-23 15:00:00,3.432,-0.029,3.369,-0.031
2019-03-23 16:00:00,3.427,-0.506,3.225,0.583
2019-03-23 17:00:00,3.485,-1.08,3.085,0.789
2019-03-23 18:00:00,3.141,-0.481,2.883,0.925
2019-03-23 19:00:00,3.21,0.031,2.968,0.954
2019-03-23 20:00:00,2.956,0.083,2.661,1.098
2019-03-23 21:00:00,2.978,-1.57,1.952,0.876
2019-03-23 22:00:00,2.807,-1.272,2.165,1.15
2019-03-23 23:00:00,2.83,-1.174,2.198,1.155
2019-03-24 00:00:00,2.673,-1.291,2.003,0.454
2019-03-24 01:00:00,2.603,-0.667,2.231,0.95
2019-03-24 02:00:00,2.297,-0.978,1.906,0.657
2019-03-24 03:00:00,2.421,-0.767,2.189,0.365
2019-03-24 04:00:00,2.373,-0.963,1.854,0.816
2019-03-24 05:00:00,2.483,-1.435,0.916,1.473
2019-03-24 06:00:00,2.586,-0.186,2.105,-0.543
2019-03-24 07:00:00,2.606,-0.38,2.192,0.712
2019-03-24 08:00:00,2.383,-0.864,1.192,1.755
2019-03-24 09:00:00,1.61,-0.455,1.388,0.376
2019-03-24 10:00:00,2.15,-0.421,2.005,-0.235
2019-03-24 11:00:00,1.272,-0.715,0.907,0.078
2019-03-24 12:00:00,1.136,-0.629,0.77,0.044
2019-03-24 13:00:00,1.385,-0.705,0.726,0.385
2019-03-24 14:00:00,1.879,-0.268,1.317,0.964
2019-03-24 15:00:00,1.99,-0.174,0.648,1.743
2019-03-24 16:00:00,1.705,-0.115,0.82,1.321
2019-03-24 17:00:00,1.504,0.029,1.103,0.434
2019-03-24 18:00:00,1.742,-0.506,0.994,1.161
2019-03-24 19:00:00,2.649,-0.005,2.317,0.071
2019-03-24 20:00:00,4.392,-0.51,4.16,0.195
2019-03-24 21:00:00,4.629,-0.274,3.281,-1.184
2019-03-24 22:00:00,3.672,0.713,0.859,3.072
2019-03-24 23:00:00,5.391,-0.817,3.548,0.793
2019-03-25 00:00:00,7.196,-0.988,5.486,3.679
2019-03-25 01:00:00,6.499,-1.807,4.64,-3.378
2019-03-25 02:00:00,6.208,-2.387,5.103,-2.008
2019-03-25 03:00:00,5.641,-1.677,4.878,-1.594
2019-03-25 04:00:00,4.208,-2.14,0.873,-1.611
2019-03-25 05:00:00,4.851,-2.766,-2.071,-3.103
2019-03-25 06:00:00,3.75,0.122,1.855,1.481
2019-03-25 07:00:00,4.465,1.37,-1.891,2.136
2019-03-25 08:00:00,5.167,3.217,-2.314,2.586
2019-03-25 09:00:00,4.931,1.535,-2.908,3.255
2019-03-25 10:00:00,4.071,1.772,-2.937,1.732
2019-03-25 11:00:00,4.011,1.431,-3.462,1.227
2019-03-25 12:00:00,3.978,0.261,-2.786,0.91
2019-03-25 13:00:00,3.742,-0.044,-3.463,0.569
2019-03-25 14:00:00,4.459,-0.203,-4.085,0.437
2019-03-25 15:00:00,5.185,0.741,-4.078,1.525
2019-03-25 16:00:00,4.744,1.531,0.857,4.145
2019-03-25 17:00:00,5.643,1.821,4.22,2.71
2019-03-25 18:00:00,5.778,1.154,4.618,2.688
2019-03-25 19:00:00,5.835,1.104,2.233,4.077
2019-03-25 20:00:00,6.8,-0.644,-6.354,1.585
2019-03-25 21:00:00,4.881,0.99,-1.41,2.025
2019-03-25 22:00:00,6.972,0.157,-3.126,5.51
2019-03-25 23:00:00,8.042,-0.192,-7.579,2.262
2019-03-26 00:00:00,7.91,-0.137,-7.249,2.546
2019-03-26 01:00:00,4.022,-0.313,-0.904,-0.893
2019-03-26 02:00:00,6.438,0.044,-0.094,-6.132
2019-03-26 03:00:00,5.95,-0.769,0.156,1.412
2019-03-26 04:00:00,6.265,0.831,1.3,5.584
2019-03-26 05:00:00,6.046,-0.981,0.66,5.643
2019-03-26 06:00:00,5.419,-1.845,-0.084,3.596
2019-03-26 07:00:00,5.396,-2.21,-0.783,4.213
2019-03-26 08:00:00,6.257,-1.101,-0.36,5.372
2019-03-26 09:00:00,6.333,-1.274,-1.1,5.152
2019-03-26 10:00:00,6.831,-1.466,3.928,0.91
2019-03-26 11:00:00,6.47,-0.721,5.274,0.979
2019-03-26 12:00:00,6.73,-1.606,5.679,2.467
2019-03-26 13:00:00,6.942,-1.214,6.011,3.059
2019-03-26 14:00:00,6.463,-1.186,5.581,0.767
2019-03-26 15:00:00,6.63,0.439,5.641,2.405
2019-03-26 16:00:00,6.365,-1.826,3.312,4.87
2019-03-26 17:00:00,5.932,-1.414,4.285,3.357
2019-03-26 18:00:00,5.794,-0.571,4.039,3.489
2019-03-26 19:00:00,5.784,-0.892,4.553,2.858
2019-03-26 20:00:00,5.282,-1.14,2.753,0.382
2019-03-26 21:00:00,6.07,-1.555,4.056,3.936
2019-03-26 22:00:00,3.584,1.213,2.169,-0.833
2019-03-26 23:00:00,2.831,1.899,-0.588,-1.809
2019-03-27 00:00:00,2.319,-0.082,0.194,-1.584
2019-03-27 01:00:00,3.259,-1.596,2.012,1.006
2019-03-27 02:00:00,4.247,-1.735,3.056,1.945
2019-03-27 03:00:00,6.253,0.04,5.063,2.85
2019-03-27 04:00:00,6.915,-0.21,6.278,2.361
2019-03-27 05:00:00,5.817,0.13,3.356,1.367
2019-03-27 06:00:00,4.116,1.265,-2.347,-2.997
2019-03-27 07:00:00,5.778,1.368,-5.379,-1.3
2019-03-27 08:00:00,5.536,0.498,-3.633,-2.089
2019-03-27 09:00:00,5.423,-1.486,-2.873,-3.834
2019-03-27 10:00:00,6.033,0.87,-5.245,-2.401
2019-03-27 11:00:00,5.117,1.058,-4.035,-1.605
2019-03-27 12:00:00,4.09,1.494,-2.736,-0.718
2019-03-27 13:00:00,3.689,2.315,0.269,1.976
2019-03-27 14:00:00,3.903,1.769,-2.445,0.36
2019-03-27 15:00:00,4.36,0.339,-3.607,-0.185
2019-03-27 16:00:00,4.12,2.103,-3.183,-0.234
2019-03-27 17:00:00,4.803,3.989,-2.149,-1.205
2019-03-27 18:00:00,5.668,5.008,-2.056,-0.919
2019-03-27 19:00:00,5.934,5.68,-1.508,0.013
2019-03-27 20:00:00,6.193,6.155,0.181,-0.169
2019-03-27 21:00:00,6.256,6.156,0.43,0.493
2019-03-27 22:00:00,6.324,6.045,-1.706,-0.012
2019-03-27 23:00:00,6.569,6.499,-0.021,0.311
2019-03-28 00:00:00,6.877,6.514,-0.572,0.558
2019-03-28 01:00:00,6.972,5.556,-3.184,0.282
2019-03-28 02:00:00,8.91,4.32,-6.659,-1.451
2019-03-28 03:00:00,9.193,5.894,-6.308,-0.621
2019-03-28 04:00:00,11.25,6.165,-8.912,-1.052
2019-03-28 05:00:00,12.416,8.373,-8.715,-1.451
2019-03-28 06:00:00,12.695,10.585,-6.759,1.336
2019-03-28 07:00:00,13.118,11.079,-5.586,3.601
2019-03-28 08:00:00,13.814,11.618,-1.977,6.88
2019-03-28 09:00:00,11.956,9.849,1.375,5.993
2019-03-28 10:00:00,9.457,7.142,-4.815,0.821
2019-03-28 11:00:00,9.036,3.448,-7.052,-2.525
2019-03-28 12:00:00,8.42,4.834,-4.345,-2.499
