datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2008-01-09 11:00:00,4.384,3.106,-1.924,-1.077
2008-01-09 12:00:00,4.421,2.894,-3.028,-0.204
2008-01-09 13:00:00,4.335,3.137,-1.97,0.631
2008-01-09 14:00:00,4.287,2.273,-2.835,1.022
2008-01-09 15:00:00,4.308,3.33,0.171,0.149
2008-01-09 16:00:00,4.228,3.145,2.096,0.29
2008-01-09 17:00:00,4.194,3.342,0.837,0.292
2008-01-09 18:00:00,4.088,2.336,2.736,0.641
2008-01-09 19:00:00,4.087,3.138,1.871,-0.264
2008-01-09 20:00:00,4.383,3.951,0.781,0.948
2008-01-09 21:00:00,4.168,3.278,0.173,0.437
2008-01-09 22:00:00,4.034,2.114,3.113,0.878
2008-01-09 23:00:00,4.117,2.419,2.972,0.4
2008-01-10 00:00:00,4.133,3.259,1.891,-0.068
2008-01-10 01:00:00,4.134,2.62,2.739,-0.118
2008-01-10 02:00:00,4.096,2.951,2.149,0.151
2008-01-10 03:00:00,4.308,3.412,2.345,-0.382
2008-01-10 04:00:00,4.19,3.12,2.423,0.87
2008-01-10 05:00:00,4.049,3.268,1.935,0.038
2008-01-10 06:00:00,4.178,3.707,1.178,0.016
2008-01-10 07:00:00,4.267,4.116,0.011,0.256
2008-01-10 08:00:00,4.188,3.989,-0.433,0.079
2008-01-10 09:00:00,4.087,3.696,1.19,0.189
2008-01-10 10:00:00,4.061,3.73,-0.141,-0.484
2008-01-10 11:00:00,4.244,3.917,1.135,-0.787
2008-01-10 12:00:00,4.181,4.019,-0.467,-0.182
2008-01-10 13:00:00,3.951,3.279,-1.417,-0.618
2008-01-10 14:00:00,3.852,2.973,-2.09,0.52
2008-01-10 15:00:00,3.632,2.488,-1.893,-0.122
2008-01-10 16:00:00,3.449,1.182,-2.273,1.41
2008-01-10 17:00:00,3.54,2.495,-1.076,-0.511
2008-01-10 18:00:00,3.388,2.56,-1.085,0.266
2008-01-10 19:00:00,3.526,1.422,-2.732,0.086
2008-01-10 20:00:00,3.527,1.277,-2.601,0.152
2008-01-10 21:00:00,3.774,2.351,-2.333,-1.332
2008-01-10 22:00:00,3.6,1.904,-1.968,-1.974
2008-01-10 23:00:00,3.541,2.663,-1.027,-1.398
2008-01-11 00:00:00,3.393,1.646,-1.95,-0.249
2008-01-11 01:00:00,3.624,1.984,-2.511,-1.131
2008-01-11 02:00:00,3.641,1.956,-2.807,-0.713
2008-01-11 03:00:00,3.584,1.927,-2.67,-1.137
2008-01-11 04:00:00,3.616,2.808,-1.357,-0.5
2008-01-11 05:00:00,3.838,-0.412,-2.35,-0.87
2008-01-11 06:00:00,3.786,-1.641,-2.486,-0.744
2008-01-11 07:00:00,3.751,0.605,-2.815,0.444
2008-01-11 08:00:00,4.165,1.758,-2.915,-1.057
2008-01-11 09:00:00,4.093,1.285,-2.647,0.054
2008-01-11 10:00:00,4.128,1.013,-2.463,2.14
2008-01-11 11:00:00,4.073,2.142,-0.993,2.758
2008-01-11 12:00:00,4.006,2.049,-2.075,2.41
2008-01-11 13:00:00,4.301,3.617,-1.182,1.621
2008-01-11 14:00:00,4.346,4.01,-0.65,-0.441
2008-01-11 15:00:00,4.407,3.906,-0.303,-0.603
2008-01-11 16:00:00,4.302,3.663,0.268,-1.919
2008-01-11 17:00:00,4.34,3.765,0.791,-1.828
2008-01-11 18:00:00,4.293,3.294,1.98,-1.707
2008-01-11 19:00:00,4.385,3.431,2.079,0.329
2008-01-11 20:00:00,4.611,3.601,-0.823,2.0
2008-01-11 21:00:00,5.033,4.319,-1.344,0.646
2008-01-11 22:00:00,5.274,4.036,-2.319,0.535
2008-01-11 23:00:00,4.931,1.743,-2.047,3.841
2008-01-12 00:00:00,4.448,3.083,-1.328,1.784
2008-01-12 01:00:00,4.315,2.183,-2.47,2.415
2008-01-12 02:00:00,4.442,3.199,-0.237,2.423
2008-01-12 03:00:00,4.264,2.445,-1.723,2.385
2008-01-12 04:00:00,4.201,3.491,1.526,0.698
2008-01-12 05:00:00,4.041,2.137,-1.476,1.915
2008-01-12 06:00:00,2.694,1.445,0.983,-0.091
2008-01-12 07:00:00,2.5,1.643,-0.347,-0.396
2008-01-12 08:00:00,2.148,-1.461,1.113,-0.981
2008-01-12 09:00:00,2.202,0.019,0.36,-0.586
2008-01-12 10:00:00,3.187,0.532,1.929,-0.605
2008-01-12 11:00:00,4.138,2.163,2.298,1.199
2008-01-12 12:00:00,5.659,-0.658,4.121,2.76
2008-01-12 13:00:00,7.584,-2.918,6.209,1.665
2008-01-12 14:00:00,7.425,-1.008,0.998,-6.381
2008-01-12 15:00:00,7.825,-1.075,1.59,-7.228
2008-01-12 16:00:00,6.509,-3.204,1.761,-2.839
2008-01-12 17:00:00,7.163,-5.791,3.763,1.706
2008-01-12 18:00:00,6.313,-4.204,4.289,-0.447
2008-01-12 19:00:00,7.1,-5.009,4.4,1.975
2008-01-12 20:00:00,7.016,-3.618,4.458,3.218
2008-01-12 21:00:00,5.49,-2.937,2.62,0.477
2008-01-12 22:00:00,5.524,-0.237,2.111,-3.155
2008-01-12 23:00:00,5.562,2.001,3.261,-1.492
2008-01-13 00:00:00,6.319,-2.167,4.324,1.353
2008-01-13 01:00:00,6.446,-2.518,2.922,4.769
2008-01-13 02:00:00,5.621,-3.04,4.003,0.456
2008-01-13 03:00:00,5.677,-4.17,3.596,0.781
2008-01-13 04:00:00,3.856,-1.852,2.308,-0.554
2008-01-13 05:00:00,3.998,-1.024,3.214,-0.625
2008-01-13 06:00:00,5.373,-3.255,3.968,0.95
2008-01-13 07:00:00,6.491,-4.772,3.722,1.852
2008-01-13 08:00:00,5.996,-4.09,3.717,1.492
2008-01-13 09:00:00,6.583,-3.312,4.692,2.372
2008-01-13 10:00:00,7.65,-2.856,6.629,1.655
2008-01-13 11:00:00,8.075,-4.966,3.092,-2.902
2008-01-13 12:00:00,7.084,-3.415,-1.037,-5.064
2008-01-13 13:00:00,8.822,-6.687,4.526,-2.851
2008-01-13 14:00:00,8.264,-4.898,6.022,0.527
2008-01-13 15:00:00,8.088,-5.843,2.824,-3.261
2008-01-13 16:00:00,9.184,-6.785,5.233,-2.409
2008-01-13 17:00:00,8.128,-6.452,4.32,-1.995
2008-01-13 18:00:00,7.046,-4.992,3.482,2.742
2008-01-13 19:00:00,6.321,-5.679,1.632,1.373
2008-01-13 20:00:00,5.845,-4.751,2.33,-0.316
2008-01-13 21:00:00,5.461,-4.055,1.563,1.077
2008-01-13 22:00:00,6.559,-0.235,-5.788,1.628
2008-01-13 23:00:00,6.458,-3.461,-1.495,0.383
2008-01-14 00:00:00,6.937,-3.239,4.643,0.366
2008-01-14 01:00:00,6.555,-4.295,2.958,-1.661
2008-01-14 02:00:00,7.042,-3.872,4.446,2.396
2008-01-14 03:00:00,7.004,-5.178,3.531,2.336
2008-01-14 04:00:00,6.916,-3.938,3.223,1.763
2008-01-14 05:00:00,5.083,-0.153,-2.518,0.628
2008-01-14 06:00:00,4.927,-3.324,1.113,2.049
2008-01-14 07:00:00,5.835,-5.538,1.554,-0.09
2008-01-14 08:00:00,5.887,-4.801,1.987,0.441
2008-01-14 09:00:00,6.342,-5.29,2.649,-1.101
2008-01-14 10:00:00,6.096,-5.358,0.631,-0.988
2008-01-14 11:00:00,5.913,-5.479,0.756,-0.142
2008-01-14 12:00:00,5.789,-4.149,1.344,0.313
2008-01-14 13:00:00,4.724,-1.616,0.355,2.544
2008-01-14 14:00:00,4.865,-2.833,2.129,-0.69
2008-01-14 15:00:00,4.58,-2.582,0.452,1.626
2008-01-14 16:00:00,4.577,-1.931,-0.927,-2.06
2008-01-14 17:00:00,4.114,-2.166,-0.103,-0.511
2008-01-14 18:00:00,4.909,-2.721,-0.475,-0.693
2008-01-14 19:00:00,5.007,-1.843,1.721,-0.287
2008-01-14 20:00:00,5.171,-2.747,3.109,0.493
2008-01-14 21:00:00,5.318,-3.43,2.367,0.166
2008-01-14 22:00:00,5.235,-2.001,3.094,0.704
2008-01-14 23:00:00,4.681,-1.746,1.674,2.277
2008-01-15 00:00:00,4.168,-2.569,0.589,0.623
2008-01-15 01:00:00,4.295,-3.26,-0.966,-0.374
2008-01-15 02:00:00,4.416,-3.296,-0.459,1.5
2008-01-15 03:00:00,4.583,-2.336,2.506,0.724
2008-01-15 04:00:00,4.559,-2.326,1.758,0.907
2008-01-15 05:00:00,4.595,-3.8,0.075,-1.996
2008-01-15 06:00:00,4.368,-3.185,0.565,0.884
2008-01-15 07:00:00,4.401,-1.981,0.647,1.3
2008-01-15 08:00:00,4.213,-2.993,0.606,1.962
2008-01-15 09:00:00,4.016,-1.836,1.212,0.534
2008-01-15 10:00:00,4.285,-2.279,1.971,0.087
2008-01-15 11:00:00,4.25,-1.917,2.218,1.032
2008-01-15 12:00:00,3.939,-2.49,0.141,-1.307
2008-01-15 13:00:00,3.795,-1.768,1.946,-1.078
2008-01-15 14:00:00,3.62,-1.945,-0.645,2.181
2008-01-15 15:00:00,3.457,-1.805,1.202,1.459
2008-01-15 16:00:00,3.66,-0.58,2.416,0.716
2008-01-15 17:00:00,4.206,-0.476,1.673,3.38
2008-01-15 18:00:00,4.231,-0.176,2.147,1.994
2008-01-15 19:00:00,4.217,-1.455,2.501,1.593
2008-01-15 20:00:00,3.94,-2.857,2.04,-0.646
2008-01-15 21:00:00,2.965,-1.433,1.622,-0.143
2008-01-15 22:00:00,3.382,-1.327,2.494,-0.903
2008-01-15 23:00:00,4.049,-3.137,2.446,-0.056
2008-01-16 00:00:00,4.155,-3.535,1.918,-0.674
2008-01-16 01:00:00,4.565,-4.207,1.457,0.119
2008-01-16 02:00:00,4.356,-4.13,0.236,-0.344
2008-01-16 03:00:00,4.525,-2.874,0.339,-3.086
2008-01-16 04:00:00,4.696,-1.827,2.721,-1.139
2008-01-16 05:00:00,4.644,-3.864,-0.378,-2.251
2008-01-16 06:00:00,4.368,-3.713,0.443,-1.642
2008-01-16 07:00:00,4.338,-2.875,0.494,1.197
2008-01-16 08:00:00,5.669,-2.393,3.595,-0.647
2008-01-16 09:00:00,5.47,-0.889,4.739,0.079
2008-01-16 10:00:00,4.768,-3.223,0.513,0.009
2008-01-16 11:00:00,4.186,-2.232,0.808,-2.15
2008-01-16 12:00:00,4.011,-0.613,2.264,0.532
2008-01-16 13:00:00,3.318,0.243,2.642,-1.053
2008-01-16 14:00:00,3.419,0.177,0.763,0.848
2008-01-16 15:00:00,3.439,-1.851,-0.02,-1.387
2008-01-16 16:00:00,3.095,-1.085,2.034,-0.121
2008-01-16 17:00:00,3.224,-1.469,1.563,0.46
2008-01-16 18:00:00,3.701,-2.799,1.665,-0.702
2008-01-16 19:00:00,3.855,-2.213,2.689,0.459
2008-01-16 20:00:00,3.689,-2.655,1.529,-0.509
2008-01-16 21:00:00,3.742,-3.194,0.431,0.773
2008-01-16 22:00:00,3.602,-1.264,0.864,1.24
2008-01-16 23:00:00,4.361,-2.544,0.596,-2.45
2008-01-17 00:00:00,4.971,-4.19,0.975,-1.076
2008-01-17 01:00:00,4.649,-2.873,1.726,2.642
2008-01-17 02:00:00,4.13,-1.273,2.337,1.642
2008-01-17 03:00:00,4.481,0.025,1.937,2.568
2008-01-17 04:00:00,4.751,4.171,1.349,0.905
2008-01-17 05:00:00,4.703,3.74,1.929,1.075
2008-01-17 06:00:00,3.815,0.153,1.356,0.886
2008-01-17 07:00:00,4.159,-3.12,1.146,1.425
2008-01-17 08:00:00,4.227,-2.264,1.506,1.548
2008-01-17 09:00:00,4.602,-1.503,3.068,1.879
2008-01-17 10:00:00,4.798,-2.692,2.745,-1.61
2008-01-17 11:00:00,4.246,-1.7,0.657,-0.881
2008-01-17 12:00:00,5.366,-4.206,-0.362,-2.984
2008-01-17 13:00:00,4.192,-3.149,1.495,-1.445
2008-01-17 14:00:00,4.429,0.424,-0.429,2.871
2008-01-17 15:00:00,3.794,-1.919,1.524,0.23
2008-01-17 16:00:00,4.227,-2.75,0.981,1.602
2008-01-17 17:00:00,4.3,-2.511,-0.046,2.718
2008-01-17 18:00:00,4.003,-2.634,0.679,1.513
2008-01-17 19:00:00,4.053,-2.164,0.617,-0.291
2008-01-17 20:00:00,4.439,-2.272,1.886,1.486
2008-01-17 21:00:00,4.704,-1.331,3.343,-0.677
2008-01-17 22:00:00,4.91,-1.955,2.546,0.32
2008-01-17 23:00:00,4.215,-0.999,2.82,0.919
2008-01-18 00:00:00,4.622,-0.67,3.67,-0.248
2008-01-18 01:00:00,4.913,-3.418,1.096,-2.487
2008-01-18 02:00:00,5.49,-3.348,3.052,-1.521
2008-01-18 03:00:00,5.528,-4.221,2.095,2.326
2008-01-18 04:00:00,5.114,-1.27,-0.996,4.369
2008-01-18 05:00:00,5.332,-2.914,2.818,1.09
2008-01-18 06:00:00,4.828,-2.414,2.586,-1.476
2008-01-18 07:00:00,4.765,-1.553,2.468,0.852
2008-01-18 08:00:00,4.587,-3.193,1.338,1.741
2008-01-18 09:00:00,4.038,-1.953,1.533,0.868
2008-01-18 10:00:00,3.762,-2.612,1.449,-0.471
2008-01-18 11:00:00,3.804,-1.877,1.91,-1.521
2008-01-18 12:00:00,3.675,-2.582,1.29,-1.97
2008-01-18 13:00:00,4.322,0.353,1.805,-3.129
2008-01-18 14:00:00,4.0,-0.642,1.646,-1.462
2008-01-18 15:00:00,4.426,-3.864,1.652,0.545
2008-01-18 16:00:00,3.695,-3.069,1.091,-0.415
2008-01-18 17:00:00,4.385,-0.41,2.706,-2.119
2008-01-18 18:00:00,4.379,-2.367,3.063,1.017
2008-01-18 19:00:00,5.132,-2.194,4.267,1.485
2008-01-18 20:00:00,5.447,-0.694,4.888,1.736
2008-01-18 21:00:00,5.387,-0.475,5.027,0.217
2008-01-18 22:00:00,4.954,-3.769,2.381,1.794
2008-01-18 23:00:00,5.315,-3.87,1.631,1.813
2008-01-19 00:00:00,5.32,-3.04,1.373,2.674
2008-01-19 01:00:00,4.851,-2.447,1.729,2.704
2008-01-19 02:00:00,4.809,-3.623,1.845,0.552
2008-01-19 03:00:00,4.795,-3.241,1.693,0.925
2008-01-19 04:00:00,4.759,-2.77,2.337,-1.794
2008-01-19 05:00:00,4.528,-2.118,2.085,-0.068
2008-01-19 06:00:00,4.34,-2.071,1.812,-2.141
2008-01-19 07:00:00,4.406,-2.022,2.286,-1.073
2008-01-19 08:00:00,4.803,-2.752,3.393,1.191
2008-01-19 09:00:00,4.958,-2.982,-0.575,-1.913
2008-01-19 10:00:00,5.026,-3.969,-1.025,-2.247
2008-01-19 11:00:00,4.656,-1.749,1.4,0.212
2008-01-19 12:00:00,3.831,-1.873,0.758,-0.05
2008-01-19 13:00:00,3.922,-1.022,0.115,1.128
2008-01-19 14:00:00,4.569,-2.539,0.533,-1.869
2008-01-19 15:00:00,4.801,-1.72,1.127,-1.658
2008-01-19 16:00:00,4.106,-2.578,0.924,-0.253
2008-01-19 17:00:00,3.797,-1.642,1.688,-0.101
2008-01-19 18:00:00,3.887,-1.948,1.449,1.017
2008-01-19 19:00:00,4.007,-2.527,1.951,1.662
2008-01-19 20:00:00,4.009,-2.898,1.762,1.152
2008-01-19 21:00:00,4.006,-3.244,1.23,-0.157
2008-01-19 22:00:00,4.194,-1.017,2.645,1.871
2008-01-19 23:00:00,4.0,-1.44,1.973,2.407
2008-01-20 00:00:00,3.708,-0.067,2.188,1.972
